time	temp
527,805	28,93
528,105	28,88
528,405	28,88
528,704	28,88
529,004	28,82
529,318	28,82
529,618	28,83
529,916	28,86
530,216	28,87
530,516	28,88
530,816	28,92
531,132	29,00
531,431	29,01
531,730	29,02
532,030	29,03
532,328	29,03
532,629	28,98
532,944	28,97
533,243	28,96
533,542	28,96
533,842	28,91
534,142	28,91
534,440	28,91
534,741	28,91
535,041	28,91
535,354	28,93
535,654	28,94
535,954	29,02
536,253	29,03
536,552	29,04
536,854	29,06
537,152	29,10
537,466	29,10
537,766	29,10
538,065	29,09
538,364	29,09
538,664	29,08
538,964	29,01
539,278	29,01
539,578	29,01
539,878	28,98
540,178	28,99
540,478	29,03
540,792	29,03
541,092	29,08
541,391	29,11
541,691	29,13
541,990	29,15
542,304	29,16
542,604	29,18
542,904	29,14
543,203	29,14
543,502	29,15
543,803	29,07
544,116	29,06
544,416	29,06
544,715	29,06
545,016	29,06
545,314	29,12
545,629	29,13
545,928	29,14
546,228	29,20
546,529	29,21
546,828	29,22
547,128	29,23
547,441	29,23
547,741	29,23
548,041	29,20
548,340	29,20
548,641	29,20
548,940	29,18
549,253	29,16
549,555	29,15
549,854	29,14
550,154	29,15
550,453	29,15
550,753	29,21
551,066	29,22
551,366	29,22
551,665	29,22
551,965	29,24
552,264	29,24
552,564	29,25
552,864	29,25
553,163	29,23
553,476	29,22
553,777	29,22
554,077	29,19
554,377	29,18
554,677	29,17
554,977	29,17
555,276	29,15
555,590	29,15
555,889	29,16
556,188	29,20
556,490	29,20
556,789	29,21
557,088	29,25
557,402	29,26
557,701	29,26
558,002	29,24
558,301	29,24
558,601	29,24
558,900	29,20
559,214	29,20
559,513	29,19
559,813	29,16
560,113	29,16
560,412	29,16
560,712	29,16
561,027	29,18
561,326	29,19
561,627	29,24
561,925	29,24
562,225	29,24
562,524	29,25
562,839	29,25
563,138	29,25
563,438	29,25
563,737	29,23
564,038	29,23
564,337	29,23
564,637	29,22
564,937	29,18
565,252	29,18
565,550	29,16
565,850	29,15
566,150	29,15
566,449	29,15
566,748	29,15
567,048	29,21
567,362	29,21
567,662	29,22
567,961	29,25
568,262	29,25
568,561	29,25
568,862	29,24
569,175	29,25
569,475	29,24
569,773	29,21
570,073	29,21
570,373	29,16
570,688	29,16
570,988	29,15
571,287	29,15
571,587	29,15
571,888	29,22
572,200	29,22
572,500	29,22
572,799	29,24
573,100	29,25
573,400	29,24
573,699	29,23
574,012	29,23
574,312	29,22
574,612	29,21
574,911	29,21
575,211	29,15
575,525	29,15
575,825	29,15
576,124	29,16
576,424	29,16
576,725	29,16
577,023	29,23
577,338	29,22
577,637	29,23
577,937	29,25
578,238	29,25
578,538	29,26
578,836	29,24
579,149	29,23
579,449	29,23
579,749	29,19
580,048	29,19
580,348	29,19
580,647	29,15
580,961	29,15
581,261	29,14
581,561	29,14
581,862	29,18
582,160	29,18
582,460	29,18
582,759	29,19
583,059	29,24
583,373	29,25
583,673	29,25
583,973	29,24
584,272	29,24
584,572	29,24
584,872	29,24
585,172	29,20
585,485	29,20
585,787	29,20
586,085	29,17
586,385	29,16
586,684	29,16
586,985	29,16
587,297	29,15
587,598	29,16
587,897	29,20
588,196	29,21
588,495	29,21
588,796	29,25
589,109	29,24
589,409	29,24
589,709	29,23
590,009	29,23
590,308	29,23
590,609	29,22
590,922	29,19
591,223	29,19
591,522	29,16
591,822	29,16
592,122	29,15
592,421	29,17
592,735	29,17
593,034	29,18
593,335	29,18
593,633	29,22
593,933	29,23
594,233	29,23
594,534	29,23
594,833	29,24
595,147	29,25
595,446	29,24
595,746	29,21
596,045	29,21
596,345	29,21
596,644	29,20
596,945	29,16
597,258	29,15
597,558	29,15
597,858	29,15
598,160	29,15
598,458	29,15
598,757	29,21
599,071	29,22
599,371	29,22
599,670	29,24
599,970	29,24
600,270	29,23
600,584	29,23
600,884	29,21
601,183	29,19
601,483	29,18
601,782	29,15
602,096	29,15
602,397	29,14
602,694	29,16
602,995	29,16
603,294	29,16
603,594	29,23
603,907	29,23
604,207	29,23
604,508	29,24
604,807	29,24
605,107	29,21
605,421	29,20
605,721	29,20
606,020	29,17
606,321	29,17
606,620	29,17
606,919	29,14
607,233	29,14
607,534	29,14
607,834	29,17
608,133	29,19
608,432	29,19
608,732	29,21
609,046	29,24
609,344	29,24
609,646	29,23
609,944	29,23
610,244	29,23
610,544	29,19
610,858	29,19
611,157	29,19
611,457	29,18
611,757	29,16
612,057	29,16
612,356	29,15
612,656	29,14
612,956	29,16
613,270	29,16
613,571	29,16
613,869	29,21
614,168	29,21
614,469	29,21
614,768	29,22
615,068	29,24
615,382	29,24
615,682	29,24
615,980	29,22
616,280	29,21
616,580	29,21
616,880	29,17
617,194	29,17
617,493	29,16
617,793	29,14
618,094	29,14
618,393	29,14
618,692	29,17
619,006	29,17
619,305	29,18
619,606	29,22
619,905	29,22
620,205	29,22
620,504	29,23
620,819	29,23
621,118	29,23
621,419	29,22
621,718	29,21
622,018	29,21
622,317	29,16
622,631	29,16
622,932	29,16
623,231	29,16
623,531	29,14
623,830	29,14
624,130	29,14
624,429	29,14
624,728	29,17
625,042	29,18
625,341	29,17
625,642	29,23
625,941	29,23
626,241	29,23
626,540	29,23
626,841	29,23
627,155	29,23
627,455	29,23
627,753	29,20
628,054	29,20
628,354	29,20
628,653	29,15
628,966	29,15
629,266	29,14
629,567	29,13
629,866	29,13
630,168	29,19
630,480	29,19
630,780	29,21
631,079	29,23
631,379	29,24
631,678	29,22
631,992	29,23
632,292	29,22
632,592	29,18
632,891	29,18
633,190	29,18
633,491	29,13
633,804	29,13
634,104	29,13
634,403	29,14
634,704	29,14
635,004	29,21
635,317	29,21
635,616	29,22
635,917	29,24
636,217	29,24
636,516	29,21
636,830	29,20
637,129	29,19
637,430	29,17
637,728	29,18
638,028	29,13
638,342	29,13
638,644	29,13
638,941	29,14
639,241	29,14
639,541	29,15
639,841	29,21
640,154	29,22
640,454	29,23
640,753	29,23
641,053	29,23
641,353	29,20
641,669	29,20
641,968	29,20
642,268	29,17
642,566	29,17
642,866	29,13
643,180	29,13
643,481	29,13
643,779	29,14
644,079	29,14
644,379	29,20
644,693	29,20
644,992	29,21
645,293	29,23
645,592	29,22
645,892	29,23
646,191	29,21
646,505	29,20
646,805	29,19
647,103	29,18
647,403	29,17
647,704	29,13
648,018	29,13
648,318	29,13
648,617	29,13
648,917	29,14
649,217	29,14
649,517	29,20
649,830	29,20
650,130	29,20
650,430	29,22
650,730	29,22
651,028	29,23
651,328	29,22
651,643	29,20
651,941	29,20
652,241	29,17
652,541	29,17
652,841	29,17
653,141	29,12
653,454	29,13
653,754	29,13
654,052	29,13
654,353	29,14
654,652	29,14
654,952	29,14
655,252	29,15
655,552	29,21
655,866	29,21
656,165	29,21
656,466	29,22
656,766	29,22
657,064	29,22
657,364	29,23
657,666	29,19
657,978	29,19
658,278	29,19
658,578	29,15
658,877	29,14
659,177	29,14
659,477	29,12
659,791	29,13
660,090	29,13
660,391	29,16
660,690	29,17
660,990	29,18
661,288	29,22
661,602	29,22
661,902	29,23
662,203	29,22
662,502	29,21
662,803	29,21
663,101	29,19
663,416	29,17
663,714	29,16
664,015	29,13
664,314	29,13
664,614	29,13
664,913	29,13
665,227	29,14
665,528	29,15
665,827	29,15
666,127	29,19
666,426	29,19
666,726	29,20
667,025	29,20
667,325	29,22
667,639	29,22
667,939	29,22
668,237	29,21
668,537	29,20
668,838	29,20
669,137	29,19
669,437	29,14
669,751	29,14
670,050	29,14
670,350	29,11
670,650	29,11
670,950	29,11
671,251	29,16
671,563	29,17
671,862	29,17
672,163	29,20
672,463	29,22
672,764	29,21
673,062	29,21
673,376	29,20
673,675	29,20
673,976	29,18
674,274	29,18
674,574	29,18
674,873	29,17
675,187	29,13
675,487	29,13
675,788	29,13
676,087	29,13
676,387	29,13
676,686	29,18
677,000	29,19
677,299	29,18
677,600	29,19
677,899	29,22
678,199	29,22
678,498	29,22
678,798	29,21
679,098	29,20
679,412	29,20
679,712	29,20
680,011	29,17
680,311	29,17
680,611	29,17
680,911	29,17
681,210	29,12
681,524	29,11
681,823	29,11
682,123	29,14
682,423	29,14
682,723	29,14
683,021	29,20
683,338	29,20
683,636	29,20
683,936	29,22
684,236	29,22
684,535	29,22
684,835	29,20
685,149	29,19
685,450	29,19
685,747	29,16
686,048	29,16
686,348	29,15
686,648	29,14
686,961	29,11
687,261	29,11
687,561	29,13
687,861	29,13
688,161	29,13
688,461	29,20
688,773	29,20
689,073	29,20
689,374	29,20
689,671	29,22
689,973	29,22
690,272	29,22
690,571	29,22
690,871	29,19
691,185	29,19
691,484	29,18
691,784	29,15
692,084	29,15
692,383	29,15
692,683	29,15
692,983	29,11
693,298	29,11
693,597	29,11
693,897	29,13
694,196	29,14
694,496	29,14
694,795	29,20
695,109	29,21
695,409	29,21
695,708	29,22
696,008	29,22
696,308	29,22
696,608	29,18
696,922	29,18
697,222	29,18
697,522	29,15
697,821	29,15
698,121	29,15
698,421	29,14
698,733	29,11
699,033	29,11
699,333	29,14
699,632	29,14
699,932	29,14
700,231	29,20
700,546	29,21
700,845	29,21
701,147	29,21
701,446	29,22
701,744	29,21
702,044	29,21
702,344	29,21
702,643	29,18
702,958	29,18
703,257	29,18
703,557	29,13
703,857	29,14
704,158	29,13
704,456	29,13
704,756	29,11
705,071	29,11
705,370	29,11
705,670	29,15
705,969	29,15
706,269	29,16
706,569	29,21
706,881	29,21
707,181	29,21
707,480	29,21
707,780	29,21
708,080	29,17
708,394	29,17
708,693	29,14
708,994	29,12
709,293	29,13
709,592	29,10
709,906	29,10
710,208	29,11
710,506	29,16
710,806	29,16
711,106	29,16
711,406	29,21
711,721	29,21
712,019	29,21
712,319	29,21
712,618	29,21
712,918	29,16
713,232	29,16
713,533	29,16
713,831	29,12
714,131	29,13
714,430	29,11
714,729	29,11
715,045	29,12
715,344	29,12
715,643	29,16
715,943	29,17
716,243	29,17
716,543	29,20
716,857	29,22
717,157	29,21
717,457	29,20
717,757	29,19
718,056	29,19
718,355	29,15
718,668	29,14
718,969	29,14
719,268	29,14
719,568	29,10
719,868	29,11
720,168	29,10
720,468	29,10
720,767	29,12
721,080	29,13
721,381	29,14
721,682	29,18
721,980	29,19
722,280	29,18
722,579	29,19
722,879	29,20
723,194	29,21
723,494	29,21
723,792	29,18
724,092	29,18
724,391	29,18
724,691	29,14
725,005	29,14
725,305	29,14
