t;v
0,66775800;-5,53849900
0,66903800;-5,89556600
0,67031800;-6,07379400
0,67159800;-6,43086100
0,67287800;-6,60969900
0,67415800;-6,78792700
0,67543800;-7,14499300
0,67671800;-7,32383200
0,67799800;-7,32383200
0,67927800;-7,50206000
0,68055800;-7,85912700
0,68183800;-7,85912700
0,68311800;-8,03796500
0,68439800;-8,21619300
0,68567800;-8,21619300
0,68695800;-8,39442200
0,68823800;-8,57325900
0,68951800;-8,57325900
0,69079800;-8,75148800
0,69207800;-8,75148800
0,69335800;-8,75148800
0,69463800;-8,75148800
0,69591800;-8,93032600
0,69719800;-8,93032600
0,69847800;-8,93032600
0,69975800;-8,93032600
0,70103800;-8,75148800
0,70231800;-8,75148800
0,70359800;-8,75148800
0,70487800;-8,75148800
0,70615800;-8,75148800
0,70743800;-8,57325900
0,70871800;-8,39442200
0,70999800;-8,39442200
0,71127800;-8,21619300
0,71255800;-8,03796500
0,71383800;-7,85912700
0,71511800;-7,85912700
0,71639800;-7,68089900
0,71767800;-7,50206000
0,71895800;-7,32383200
0,72023800;-7,14499300
0,72151800;-6,78792700
0,72279800;-6,60969900
0,72407800;-6,43086100
0,72535800;-6,25263200
0,72663800;-5,89556600
0,72791800;-5,71672700
0,72919800;-5,53849900
0,73047800;-5,18143300
0,73175800;-5,00320400
0,73303800;-4,64613800
0,73431800;-4,46729900
0,73559800;-3,93200500
0,73687800;-3,75316600
0,73815800;-3,39610000
0,73943800;-3,21787200
0,74071800;-2,86080500
0,74199800;-2,50373800
0,74327800;-2,14667200
0,74455800;-1,78960500
0,74583800;-1,61137700
0,74711800;-1,25431100
0,74839800;-0,89724420
0,74967800;-0,54017760
0,75095800;-0,18311110
0,75223800;-0,00427259
0,75351800;0,35218360
0,75479800;0,70863980
0,75607800;1,06570600
0,75735800;1,24454500
0,75863800;1,60161100
0,75991800;1,95867800
0,76119800;2,31574400
0,76247800;2,49397300
0,76375800;2,85103900
0,76503800;3,20810600
0,76631800;3,38633400
0,76759800;3,74340000
0,76887800;3,92223900
0,77015800;4,27930500
0,77143800;4,63637200
0,77271800;4,81460000
0,77399800;5,17166700
0,77527800;5,35050500
0,77655800;5,52873300
0,77783800;5,88580000
0,77911800;6,06463800
0,78039800;6,24286700
0,78167800;6,42109400
0,78295800;6,59993300
0,78423800;6,77816100
0,78551800;6,95699900
0,78679800;7,31406600
0,78807800;7,49229400
0,78935800;7,49229400
0,79063800;7,67113300
0,79191800;7,84936000
0,79319800;7,84936000
0,79447800;8,02819900
0,79575800;8,02819900
0,79703800;8,20642800
0,79831800;8,20642800
0,79959800;8,20642800
0,80087800;8,38526500
0,80215800;8,38526500
0,80343800;8,38526500
0,80471800;8,38526500
0,80599800;8,38526500
0,80727800;8,38526500
0,80855800;8,38526500
0,80983800;8,38526500
0,81111799;8,38526500
0,81239799;8,20642800
0,81367799;8,20642800
0,81495799;8,02819900
0,81623799;8,02819900
0,81751799;7,84936000
0,81879799;7,84936000
0,82007799;7,67113300
0,82135799;7,49229400
0,82263799;7,31406600
0,82391799;7,13522800
0,82519799;6,95699900
0,82647799;6,77816100
0,82775799;6,59993300
0,82903799;6,42109400
0,83031799;6,24286700
0,83159799;6,06463800
0,83287799;5,70757200
0,83415799;5,70757200
0,83543799;5,35050500
0,83671799;5,17166700
0,83799799;4,99343900
0,83927799;4,63637200
0,84055799;4,27930500
0,84183799;4,10046700
0,84311799;3,74340000
0,84439799;3,56517200
0,84567799;3,20810600
0,84695799;3,02987800
0,84823799;2,67281100
0,84951799;2,49397300
0,85079799;2,13690600
0,85207799;1,77984000
0,85335799;1,60161100
0,85463799;1,24454500
0,85591799;0,88747820
0,85719799;0,70863980
0,85847799;0,35218360
0,85975799;-0,00427259
0,86103799;-0,36133920
0,86231799;-0,54017760
0,86359799;-0,89724420
0,86487799;-1,07547200
0,86615799;-1,61137700
0,86743799;-1,78960500
0,86871799;-2,14667200
0,86999799;-2,32551100
0,87127799;-2,68196700
0,87255799;-3,03903300
0,87383799;-3,21787200
0,87511799;-3,57493800
0,87639799;-3,75316600
0,87767799;-3,93200500
0,87895799;-4,28907100
0,88023799;-4,64613800
0,88151799;-4,82436600
0,88279799;-5,00320400
0,88407799;-5,36027100
0,88535799;-5,53849900
0,88663799;-5,71672700
0,88791799;-5,89556600
0,88919799;-6,07379400
0,89047799;-6,25263200
0,89175799;-6,43086100
0,89303799;-6,60969900
0,89431799;-6,78792700
0,89559799;-6,96676500
0,89687799;-7,14499300
0,89815799;-7,32383200
0,89943799;-7,32383200
0,90071799;-7,50206000
0,90199799;-7,50206000
0,90327799;-7,68089900
0,90455799;-7,68089900
0,90583799;-7,68089900
0,90711799;-7,85912700
0,90839799;-7,85912700
0,90967799;-7,85912700
0,91095799;-7,85912700
0,91223799;-7,85912700
0,91351799;-7,85912700
0,91479799;-8,03796500
0,91607799;-7,85912700
0,91735799;-7,85912700
0,91863799;-7,85912700
0,91991799;-7,85912700
0,92119799;-7,68089900
0,92247799;-7,50206000
0,92375799;-7,50206000
0,92503799;-7,32383200
0,92631799;-7,32383200
0,92759799;-7,14499300
0,92887799;-7,14499300
0,93015799;-6,96676500
0,93143799;-6,60969900
0,93271799;-6,60969900
0,93399799;-6,43086100
0,93527799;-6,25263200
0,93655799;-6,07379400
0,93783799;-5,89556600
0,93911799;-5,71672700
0,94039799;-5,53849900
0,94167799;-5,18143300
0,94295799;-5,00320400
0,94423799;-5,00320400
0,94551799;-4,46729900
0,94679799;-4,28907100
0,94807799;-4,11023300
0,94935799;-3,75316600
0,95063799;-3,57493800
0,95191799;-3,21787200
0,95319799;-3,03903300
0,95447799;-2,68196700
0,95575799;-2,50373800
0,95703799;-2,32551100
0,95831799;-1,96844400
0,95959799;-1,61137700
0,96087799;-1,43253900
0,96215799;-1,07547200
0,96343799;-0,71840570
0,96471799;-0,54017760
0,96599799;-0,18311110
0,96727799;-0,00427259
0,96855799;0,35218360
0,96983799;0,70863980
0,97111799;0,88747820
0,97239799;1,24454500
0,97367799;1,42277300
0,97495799;1,77984000
0,97623799;2,13690600
0,97751799;2,13690600
0,97879799;2,67281100
0,98007799;2,85103900
0,98135799;3,02987800
0,98263799;3,38633400
0,98391799;3,56517200
0,98519799;3,92223900
0,98647799;4,10046700
0,98775799;4,27930500
0,98903799;4,63637200
0,99031799;4,81460000
0,99159799;4,99343900
0,99287799;5,17166700
0,99415799;5,35050500
0,99543799;5,52873300
0,99671799;5,70757200
0,99799799;5,88580000
0,99927799;6,06463800
1,00055799;6,24286700
1,00183799;6,42109400
1,00311799;6,59993300
1,00439799;6,77816100
1,00567799;6,77816100
1,00695799;6,95699900
1,00823799;6,95699900
1,00951799;7,13522800
1,01079799;7,31406600
1,01207799;7,13522800
1,01335799;7,31406600
1,01463799;7,31406600
1,01591799;7,31406600
1,01719799;7,49229400
1,01847799;7,49229400
1,01975799;7,49229400
1,02103799;7,49229400
1,02231799;7,49229400
1,02359799;7,49229400
1,02487799;7,49229400
1,02615799;7,31406600
1,02743799;7,31406600
1,02871799;7,31406600
1,02999799;7,13522800
1,03127799;6,95699900
1,03255799;6,95699900
1,03383799;6,95699900
1,03511799;6,77816100
1,03639799;6,59993300
1,03767799;6,42109400
1,03895799;6,42109400
1,04023799;6,24286700
1,04151799;6,06463800
1,04279799;5,88580000
1,04407799;5,70757200
1,04535799;5,52873300
1,04663799;5,35050500
1,04791799;5,17166700
1,04919799;4,99343900
1,05047799;4,81460000
1,05175799;4,63637200
1,05303799;4,27930500
1,05431799;4,10046700
1,05559799;3,92223900
1,05687799;3,56517200
1,05815799;3,38633400
1,05943799;3,20810600
1,06071799;2,85103900
1,06199799;2,67281100
1,06327799;2,31574400
1,06455799;2,13690600
1,06583799;1,95867800
1,06711799;1,60161100
1,06839799;1,24454500
1,06967799;1,06570600
1,07095799;0,70863980
1,07223799;0,53041170
1,07351799;0,17395550
1,07479799;-0,00427259
1,07607799;-0,36133920
1,07735799;-0,54017760
1,07863799;-0,89724420
1,07991799;-1,07547200
1,08119799;-1,43253900
1,08247799;-1,61137700
1,08375799;-1,96844400
1,08503799;-2,14667200
1,08631799;-2,50373800
1,08759799;-2,68196700
1,08887799;-3,03903300
1,09015799;-3,21787200
1,09143799;-3,39610000
1,09271799;-3,75316600
1,09399799;-3,75316600
1,09527799;-3,93200500
1,09655799;-4,28907100
1,09783799;-4,64613800
1,09911799;-4,82436600
1,10039799;-4,82436600
1,10167799;-5,18143300
1,10295799;-5,36027100
1,10423799;-5,53849900
1,10551799;-5,53849900
1,10679799;-5,71672700
1,10807799;-5,89556600
1,10935799;-6,07379400
1,11063799;-6,07379400
1,11191799;-6,25263200
1,11319799;-6,43086100
1,11447799;-6,43086100
1,11575799;-6,60969900
1,11703799;-6,60969900
1,11831799;-6,78792700
1,11959799;-6,78792700
1,12087799;-6,78792700
1,12215799;-6,96676500
1,12343799;-6,96676500
1,12471799;-6,96676500
1,12599799;-7,14499300
1,12727799;-7,14499300
1,12855799;-6,96676500
1,12983799;-6,96676500
1,13111799;-6,96676500
1,13239799;-6,96676500
1,13367799;-6,96676500
1,13495799;-6,96676500
1,13623799;-6,78792700
1,13751799;-6,60969900
1,13879799;-6,60969900
1,14007799;-6,60969900
1,14135799;-6,43086100
1,14263799;-6,43086100
1,14391799;-6,25263200
1,14519799;-6,07379400
1,14647799;-6,07379400
1,14775799;-5,89556600
1,14903799;-5,71672700
1,15031799;-5,53849900
1,15159799;-5,36027100
1,15287799;-5,18143300
1,15415799;-5,00320400
1,15543799;-4,82436600
1,15671799;-4,64613800
1,15799799;-4,46729900
1,15927799;-4,28907100
1,16055799;-4,11023300
1,16183799;-3,75316600
1,16311799;-3,57493800
1,16439799;-3,39610000
1,16567799;-3,21787200
1,16695799;-2,86080500
1,16823799;-2,68196700
1,16951799;-2,50373800
1,17079799;-2,14667200
1,17207799;-1,96844400
1,17335799;-1,61137700
1,17463799;-1,43253900
1,17591799;-1,07547200
1,17719799;-0,89724420
1,17847799;-0,71840570
1,17975799;-0,36133920
1,18103799;-0,18311110
1,18231799;0,17395550
1,18359799;0,35218360
1,18487799;0,70863980
1,18615799;0,88747820
1,18743799;1,06570600
1,18871799;1,24454500
1,18999799;1,60161100
1,19127799;1,77984000
1,19255799;2,13690600
1,19383799;2,31574400
1,19511799;2,49397300
1,19639799;2,85103900
1,19767799;3,02987800
1,19895799;3,20810600
1,20023799;3,38633400
1,20151799;3,56517200
1,20279799;3,92223900
1,20407799;4,10046700
1,20535799;4,27930500
1,20663799;4,45753300
1,20791799;4,63637200
1,20919799;4,81460000
1,21047799;4,99343900
1,21175799;5,17166700
1,21303799;5,35050500
1,21431799;5,52873300
1,21559799;5,52873300
1,21687799;5,70757200
1,21815799;5,88580000
1,21943799;6,06463800
1,22071799;6,06463800
1,22199799;6,06463800
1,22327799;6,24286700
1,22455799;6,24286700
1,22583799;6,42109400
1,22711799;6,42109400
1,22839799;6,42109400
1,22967799;6,59993300
1,23095799;6,59993300
1,23223799;6,59993300
1,23351799;6,59993300
1,23479799;6,59993300
1,23607799;6,59993300
1,23735799;6,59993300
1,23863799;6,59993300
1,23991799;6,42109400
1,24119799;6,59993300
1,24247799;6,42109400
1,24375799;6,42109400
1,24503799;6,42109400
1,24631799;6,24286700
1,24759799;6,24286700
1,24887799;6,06463800
1,25015799;6,06463800
1,25143799;5,88580000
1,25271799;5,70757200
1,25399799;5,70757200
1,25527799;5,52873300
1,25655799;5,35050500
1,25783799;5,35050500
1,25911799;4,99343900
1,26039799;4,99343900
1,26167799;4,81460000
1,26295799;4,63637200
1,26423799;4,45753300
1,26551799;4,10046700
1,26679799;4,10046700
1,26807799;3,92223900
1,26935799;3,56517200
1,27063799;3,38633400
1,27191799;3,20810600
1,27319799;3,02987800
1,27447799;2,85103900
1,27575799;2,49397300
1,27703799;2,31574400
1,27831799;2,13690600
1,27959799;1,77984000
1,28087799;1,60161100
1,28215799;1,42277300
1,28343799;1,06570600
1,28471799;0,88747820
1,28599799;0,70863980
1,28727799;0,35218360
1,28855799;0,17395550
1,28983799;-0,00427259
1,29111799;-0,36133920
1,29239799;-0,54017760
1,29367799;-0,71840570
1,29495799;-0,89724420
1,29623799;-1,25431100
1,29751799;-1,43253900
1,29879799;-1,61137700
1,30007799;-1,96844400
1,30135799;-2,14667200
1,30263799;-2,32551100
1,30391799;-2,68196700
1,30519799;-2,86080500
1,30647799;-3,03903300
1,30775799;-3,21787200
1,30903799;-3,39610000
1,31031799;-3,57493800
1,31159799;-3,75316600
1,31287799;-3,93200500
1,31415799;-4,28907100
1,31543799;-4,46729900
1,31671799;-4,46729900
1,31799799;-4,82436600
1,31927799;-4,82436600
1,32055799;-5,00320400
1,32183799;-5,18143300
1,32311799;-5,36027100
1,32439799;-5,36027100
1,32567799;-5,53849900
1,32695799;-5,53849900
1,32823799;-5,71672700
1,32951799;-5,89556600
1,33079799;-5,89556600
1,33207799;-5,89556600
1,33335799;-6,07379400
1,33463799;-6,07379400
1,33591799;-6,07379400
1,33719799;-6,07379400
1,33847799;-6,07379400
1,33975799;-6,25263200
1,34103799;-6,25263200
1,34231799;-6,25263200
1,34359799;-6,25263200
1,34487799;-6,25263200
1,34615799;-6,25263200
1,34743799;-6,25263200
1,34871799;-6,07379400
1,34999799;-6,07379400
1,35127799;-6,07379400
1,35255799;-5,89556600
1,35383799;-5,89556600
1,35511799;-5,89556600
1,35639799;-5,71672700
1,35767799;-5,71672700
1,35895799;-5,53849900
1,36023799;-5,36027100
1,36151799;-5,36027100
1,36279799;-5,18143300
1,36407799;-5,00320400
1,36535799;-5,00320400
1,36663799;-4,82436600
1,36791799;-4,64613800
1,36919799;-4,46729900
1,37047799;-4,28907100
1,37175799;-4,11023300
1,37303799;-3,93200500
1,37431799;-3,75316600
1,37559799;-3,57493800
1,37687799;-3,39610000
1,37815799;-3,21787200
1,37943799;-3,03903300
1,38071799;-2,86080500
1,38199799;-2,68196700
1,38327799;-2,32551100
1,38455799;-2,14667200
1,38583799;-1,96844400
1,38711799;-1,78960500
1,38839799;-1,61137700
1,38967799;-1,25431100
1,39095799;-1,07547200
1,39223799;-0,71840570
1,39351799;-0,54017760
1,39479799;-0,36133920
1,39607799;-0,18311110
1,39735799;-0,00427259
1,39863799;0,35218360
1,39991799;0,53041170
1,40119799;0,70863980
1,40247799;1,06570600
1,40375799;1,24454500
1,40503799;1,42277300
1,40631799;1,60161100
1,40759799;1,95867800
1,40887799;2,13690600
1,41015799;2,31574400
1,41143799;2,49397300
1,41271799;2,67281100
1,41399799;2,85103900
1,41527799;3,02987800
1,41655799;3,20810600
1,41783799;3,38633400
1,41911799;3,74340000
1,42039799;3,92223900
1,42167799;3,92223900
1,42295799;4,10046700
1,42423799;4,27930500
