t;v
0,27190400;-6,63167200
0,27318400;-6,63167200
0,27446400;-6,63167200
0,27574400;-6,63167200
0,27702400;-6,63167200
0,27830400;-6,63167200
0,27958400;-6,63167200
0,28086400;-6,63167200
0,28214400;-6,63167200
0,28342400;-6,54194800
0,28470400;-6,54194800
0,28598400;-6,45222300
0,28726400;-6,36280400
0,28854400;-6,27307900
0,28982400;-6,18335500
0,29110400;-6,18335500
0,29238400;-6,09363100
0,29366400;-5,91448700
0,29494400;-5,82476300
0,29622400;-5,73503800
0,29750400;-5,55589500
0,29878400;-5,46617000
0,30006400;-5,28672100
0,30134400;-5,10757800
0,30262400;-5,01785300
0,30390400;-4,83840500
0,30518400;-4,65926100
0,30646400;-4,47981200
0,30774400;-4,30066800
0,30902400;-4,12122000
0,31030400;-3,94177100
0,31158400;-3,76262700
0,31286400;-3,58317800
0,31414400;-3,31431000
0,31542400;-3,13486100
0,31670400;-2,95571800
0,31798400;-2,68685000
0,31926400;-2,50740100
0,32054400;-2,23853300
0,32182400;-1,96935900
0,32310400;-1,79021600
0,32438400;-1,61076700
0,32566400;-1,34189900
0,32694400;-1,07272600
0,32822400;-0,89358200
0,32950400;-0,71413310
0,33078400;-0,35554060
0,33206400;-0,17639700
0,33334400;0,09277627
0,33462400;0,36133920
0,33590400;0,54078800
0,33718400;0,80965610
0,33846400;0,98910490
0,33974400;1,25797300
0,34102400;1,52684100
0,34230400;1,70629000
0,34358400;1,88543400
0,34486400;2,15460700
0,34614400;2,33375000
0,34742400;2,51319900
0,34870400;2,78206700
0,34998400;3,05124100
0,35126400;3,23038400
0,35254400;3,32010900
0,35382400;3,58897700
0,35510400;3,76842500
0,35638400;3,94756900
0,35766400;4,12701800
0,35894400;4,30616200
0,36022400;4,48561000
0,36150400;4,66506000
0,36278400;4,84420300
0,36406400;4,93392800
0,36534400;5,11307100
0,36662400;5,20279600
0,36790400;5,38224400
0,36918400;5,47196900
0,37046400;5,56138800
0,37174400;5,65111300
0,37302400;5,83056100
0,37430400;5,92028600
0,37558400;6,00970500
0,37686400;6,00970500
0,37814400;6,09942900
0,37942400;6,09942900
0,38070400;6,18915400
0,38198400;6,27887800
0,38326400;6,27887800
0,38454400;6,27887800
0,38582400;6,36829800
0,38710400;6,27887800
0,38838400;6,36829800
0,38966400;6,36829800
0,39094400;6,27887800
0,39222400;6,27887800
0,39350400;6,27887800
0,39478400;6,18915400
0,39606400;6,18915400
0,39734400;6,09942900
0,39862400;6,00970500
0,39990400;6,00970500
0,40118400;5,92028600
0,40246400;5,83056100
0,40374400;5,65111300
0,40502400;5,56138800
0,40630400;5,47196900
0,40758400;5,38224400
0,40886400;5,29252000
0,41014400;5,11307100
0,41142400;4,93392800
0,41270400;4,84420300
0,41398400;4,66506000
0,41526400;4,48561000
0,41654400;4,30616200
0,41782400;4,21674300
0,41910400;4,03729300
0,42038400;3,85815000
0,42166400;3,67870100
0,42294400;3,49925200
0,42422400;3,23038400
0,42550400;3,05124100
0,42678400;2,87179200
0,42806400;2,69234300
0,42934400;2,51319900
0,43062400;2,33375000
0,43190400;2,06488200
0,43318400;1,79601400
0,43446400;1,61656500
0,43574400;1,34769700
0,43702400;1,16824900
0,43830400;0,98910490
0,43958400;0,71993170
0,44086400;0,54078800
0,44214400;0,27161470
0,44342400;0,00305185
0,44470400;-0,17639700
0,44598400;-0,35554060
0,44726400;-0,62471390
0,44854400;-0,80385760
0,44982400;-1,07272600
0,45110400;-1,25217400
0,45238400;-1,52104200
0,45366400;-1,70049100
0,45494400;-1,96935900
0,45622400;-2,14880800
0,45750400;-2,32795200
0,45878400;-2,59712500
0,46006400;-2,77626900
0,46134400;-2,95571800
0,46262400;-3,22458600
0,46390400;-3,31431000
0,46518400;-3,49375900
0,46646400;-3,67290300
0,46774400;-3,85235100
0,46902400;-4,03149500
0,47030400;-4,21094400
0,47158400;-4,39008800
0,47286400;-4,56953600
0,47414400;-4,65926100
0,47542400;-4,74868000
0,47670400;-4,92812900
0,47798400;-5,10757800
0,47926400;-5,19699700
0,48054400;-5,28672100
0,48182400;-5,37644600
0,48310400;-5,46617000
0,48438400;-5,55589500
0,48566400;-5,64531400
0,48694400;-5,73503800
0,48822400;-5,82476300
0,48950400;-5,82476300
0,49078400;-5,91448700
0,49206400;-5,91448700
0,49334400;-6,00390600
0,49462400;-6,00390600
0,49590400;-6,09363100
0,49718400;-6,09363100
0,49846400;-6,09363100
0,49974400;-6,09363100
0,50102400;-6,00390600
0,50230400;-6,09363100
0,50358400;-6,00390600
0,50486400;-6,00390600
0,50614400;-5,91448700
0,50742400;-5,82476300
0,50870400;-5,82476300
0,50998400;-5,73503800
0,51126400;-5,64531400
0,51254400;-5,55589500
0,51382400;-5,46617000
0,51510400;-5,37644600
0,51638400;-5,37644600
0,51766400;-5,19699700
0,51894400;-5,10757800
0,52022400;-4,92812900
0,52150400;-4,83840500
0,52278400;-4,74868000
0,52406400;-4,56953600
0,52534400;-4,39008800
0,52662400;-4,21094400
0,52790400;-4,03149500
0,52918400;-3,94177100
0,53046400;-3,76262700
0,53174400;-3,58317800
0,53302400;-3,40403500
0,53430400;-3,22458600
0,53558400;-3,04544200
0,53686400;-2,86599300
0,53814400;-2,68685000
0,53942400;-2,50740100
0,54070400;-2,32795200
0,54198400;-2,05908400
0,54326400;-1,79021600
0,54454400;-1,61076700
0,54582400;-1,43162300
0,54710400;-1,25217400
0,54838400;-0,98330630
0,54966400;-0,80385760
0,55094400;-0,53498950
0,55222400;-0,35554060
0,55350400;-0,17639700
0,55478400;0,09277627
0,55606400;0,27161470
0,55734400;0,45106360
0,55862400;0,71993170
0,55990400;0,89938040
0,56118400;1,16824900
0,56246400;1,34769700
0,56374400;1,52684100
0,56502400;1,79601400
0,56630400;1,97515800
0,56758400;2,15460700
0,56886400;2,33375000
0,57014400;2,60292400
0,57142400;2,78206700
0,57270400;2,96151600
0,57398400;3,05124100
0,57526400;3,23038400
0,57654400;3,40983300
0,57782400;3,67870100
0,57910400;3,76842500
0,58038400;3,94756900
0,58166400;4,12701800
0,58294400;4,21674300
0,58422400;4,39588600
0,58550400;4,57533500
0,58678400;4,66506000
0,58806400;4,75447800
0,58934400;4,84420300
0,59062400;5,02365200
0,59190400;5,11307100
0,59318400;5,20279600
0,59446400;5,29252000
0,59574400;5,38224400
0,59702400;5,47196900
0,59830400;5,56138800
0,59958400;5,56138800
0,60086400;5,65111300
0,60214400;5,65111300
0,60342400;5,74083700
0,60470400;5,74083700
0,60598400;5,74083700
0,60726400;5,74083700
0,60854400;5,83056100
0,60982400;5,74083700
0,61110400;5,83056100
0,61238400;5,74083700
0,61366400;5,74083700
0,61494400;5,74083700
0,61622400;5,65111300
0,61750400;5,65111300
0,61878400;5,56138800
0,62006400;5,56138800
0,62134400;5,47196900
0,62262400;5,38224400
0,62390400;5,29252000
0,62518400;5,20279600
0,62646400;5,11307100
0,62774400;5,02365200
0,62902400;4,93392800
0,63030400;4,75447800
0,63158400;4,66506000
0,63286400;4,57533500
0,63414400;4,39588600
0,63542400;4,30616200
0,63670400;4,12701800
0,63798400;3,94756900
0,63926400;3,85815000
0,64054400;3,67870100
0,64182400;3,49925200
0,64310400;3,32010900
0,64438400;3,23038400
0,64566400;2,96151600
0,64694400;2,78206700
0,64822400;2,60292400
0,64950400;2,42347500
0,65078400;2,33375000
0,65206400;2,06488200
0,65334400;1,88543400
0,65462400;1,70629000
0,65590400;1,43711700
0,65718400;1,16824900
0,65846400;1,07852400
0,65974400;0,89938040
0,66102400;0,63020720
0,66230400;0,45106360
0,66358400;0,18219550
0,66486400;0,00305185
0,66614400;-0,17639700
0,66742400;-0,35554060
0,66870400;-0,62471390
0,66998400;-0,80385760
0,67126400;-0,98330630
0,67254400;-1,16245000
0,67382400;-1,43162300
0,67510400;-1,61076700
0,67638400;-1,79021600
0,67766400;-1,96935900
0,67894400;-2,23853300
0,68022400;-2,32795200
0,68150400;-2,50740100
0,68278400;-2,68685000
0,68406400;-2,95571800
0,68534400;-3,04544200
0,68662400;-3,22458600
0,68790400;-3,40403500
0,68918400;-3,58317800
0,69046400;-3,67290300
0,69174400;-3,85235100
0,69302400;-4,03149500
0,69430400;-4,12122000
0,69558400;-4,30066800
0,69686400;-4,39008800
0,69814400;-4,47981200
0,69942400;-4,65926100
0,70070400;-4,74868000
0,70198400;-4,83840500
0,70326400;-4,92812900
0,70454400;-5,10757800
0,70582400;-5,10757800
0,70710400;-5,19699700
0,70838400;-5,28672100
0,70966400;-5,28672100
0,71094400;-5,37644600
0,71222400;-5,37644600
0,71350400;-5,46617000
0,71478400;-5,46617000
0,71606400;-5,55589500
0,71734400;-5,55589500
0,71862400;-5,55589500
0,71990400;-5,55589500
0,72118400;-5,55589500
0,72246400;-5,46617000
0,72374400;-5,46617000
0,72502400;-5,46617000
0,72630400;-5,46617000
0,72758400;-5,37644600
0,72886400;-5,37644600
0,73014400;-5,28672100
0,73142400;-5,28672100
0,73270400;-5,19699700
0,73398400;-5,10757800
0,73526400;-5,10757800
0,73654400;-4,92812900
0,73782400;-4,83840500
0,73910400;-4,74868000
0,74038400;-4,65926100
0,74166400;-4,47981200
0,74294400;-4,39008800
0,74422400;-4,30066800
0,74550400;-4,12122000
0,74678400;-4,03149500
0,74806400;-3,85235100
0,74934400;-3,76262700
0,75062400;-3,58317800
0,75190400;-3,40403500
0,75318400;-3,22458600
0,75446400;-3,04544200
0,75574400;-2,95571800
0,75702400;-2,77626900
0,75830400;-2,59712500
0,75958400;-2,41767600
0,76086400;-2,23853300
0,76214400;-1,96935900
0,76342400;-1,79021600
0,76470400;-1,61076700
0,76598400;-1,52104200
0,76726400;-1,25217400
0,76854400;-1,07272600
0,76982400;-0,89358200
0,77110400;-0,62471390
0,77238400;-0,44526510
0,77366400;-0,26581620
0,77494400;-0,08667257
0,77622400;0,18219550
0,77750400;0,27161470
0,77878400;0,45106360
0,78006400;0,71993170
0,78134400;0,89938040
0,78262400;1,07852400
0,78390400;1,25797300
0,78518400;1,43711700
0,78646400;1,61656500
0,78774400;1,88543400
0,78902400;1,97515800
0,79030400;2,24402600
0,79158400;2,42347500
0,79286400;2,60292400
0,79414400;2,78206700
0,79542400;2,96151600
0,79670400;3,05124100
0,79798400;3,23038400
0,79926400;3,32010900
0,80054400;3,49925200
0,80182400;3,67870100
0,80310400;3,76842500
0,80438400;3,94756900
0,80566400;4,03729300
0,80694400;4,12701800
0,80822400;4,30616200
0,80950400;4,39588600
0,81078400;4,48561000
0,81206400;4,57533500
0,81334400;4,66506000
0,81462400;4,75447800
0,81590400;4,84420300
0,81718400;4,93392800
0,81846400;5,02365200
0,81974400;5,02365200
0,82102400;5,20279600
0,82230400;5,20279600
0,82358400;5,20279600
0,82486400;5,20279600
0,82614400;5,29252000
0,82742400;5,29252000
0,82870400;5,29252000
0,82998400;5,38224400
0,83126399;5,38224400
0,83254399;5,29252000
0,83382399;5,29252000
0,83510399;5,29252000
0,83638399;5,20279600
0,83766399;5,20279600
0,83894399;5,20279600
0,84022399;5,02365200
0,84150399;5,02365200
0,84278399;4,93392800
0,84406399;4,93392800
0,84534399;4,84420300
0,84662399;4,75447800
0,84790399;4,66506000
0,84918399;4,57533500
0,85046399;4,48561000
0,85174399;4,30616200
0,85302399;4,21674300
0,85430399;4,12701800
0,85558399;3,94756900
0,85686399;3,85815000
0,85814399;3,67870100
0,85942399;3,58897700
0,86070399;3,49925200
0,86198399;3,32010900
0,86326399;3,14066000
0,86454399;2,96151600
0,86582399;2,78206700
0,86710399;2,69234300
0,86838399;2,51319900
0,86966399;2,33375000
0,87094399;2,15460700
0,87222399;1,97515800
0,87350399;1,79601400
0,87478399;1,61656500
0,87606399;1,43711700
0,87734399;1,25797300
0,87862399;1,07852400
0,87990399;0,89938040
0,88118399;0,63020720
0,88246399;0,54078800
0,88374399;0,27161470
0,88502399;0,09277627
0,88630399;-0,08667257
0,88758399;-0,26581620
0,88886399;-0,44526510
0,89014399;-0,62471390
0,89142399;-0,80385760
0,89270399;-0,98330630
0,89398399;-1,16245000
0,89526399;-1,34189900
0,89654399;-1,52104200
0,89782399;-1,70049100
0,89910399;-1,87963500
0,90038399;-2,05908400
0,90166399;-2,23853300
0,90294399;-2,41767600
0,90422399;-2,59712500
0,90550399;-2,77626900
0,90678399;-2,95571800
0,90806399;-3,04544200
0,90934399;-3,22458600
0,91062399;-3,31431000
0,91190399;-3,49375900
0,91318399;-3,67290300
0,91446399;-3,76262700
0,91574399;-3,85235100
0,91702399;-4,03149500
0,91830399;-4,12122000
0,91958399;-4,21094400
0,92086399;-4,30066800
0,92214399;-4,39008800
0,92342399;-4,47981200
0,92470399;-4,56953600
0,92598399;-4,65926100
0,92726399;-4,74868000
0,92854399;-4,83840500
0,92982399;-4,83840500
0,93110399;-4,92812900
0,93238399;-4,92812900
0,93366399;-5,01785300
0,93494399;-5,01785300
0,93622399;-5,10757800
0,93750399;-5,10757800
0,93878399;-5,10757800
0,94006399;-5,10757800
0,94134399;-5,10757800
0,94262399;-5,10757800
0,94390399;-5,01785300
0,94518399;-5,10757800
0,94646399;-5,01785300
0,94774399;-5,01785300
0,94902399;-4,92812900
0,95030399;-4,83840500
0,95158399;-4,83840500
0,95286399;-4,83840500
0,95414399;-4,74868000
0,95542399;-4,65926100
0,95670399;-4,56953600
0,95798399;-4,47981200
0,95926399;-4,39008800
0,96054399;-4,30066800
0,96182399;-4,21094400
0,96310399;-4,12122000
0,96438399;-3,94177100
0,96566399;-3,94177100
0,96694399;-3,76262700
0,96822399;-3,67290300
0,96950399;-3,49375900
0,97078399;-3,31431000
0,97206399;-3,22458600
0,97334399;-3,04544200
0,97462399;-2,95571800
0,97590399;-2,77626900
0,97718399;-2,59712500
0,97846399;-2,50740100
0,97974399;-2,32795200
0,98102399;-2,05908400
0,98230399;-1,87963500
0,98358399;-1,79021600
0,98486399;-1,61076700
0,98614399;-1,43162300
0,98742399;-1,25217400
0,98870399;-1,07272600
0,98998399;-0,89358200
0,99126399;-0,71413310
0,99254399;-0,53498950
0,99382399;-0,35554060
0,99510399;-0,17639700
0,99638399;0,00305185
0,99766399;0,18219550
0,99894399;0,36133920
1,00022399;0,54078800
1,00150399;0,71993170
1,00278399;0,89938040
1,00406399;1,07852400
1,00534399;1,25797300
1,00662399;1,43711700
1,00790399;1,61656500
1,00918399;1,79601400
1,01046399;1,97515800
1,01174399;2,06488200
1,01302399;2,33375000
1,01430399;2,42347500
1,01558399;2,60292400
1,01686399;2,78206700
1,01814399;2,87179200
1,01942399;3,05124100
1,02070399;3,14066000
1,02198399;3,23038400
1,02326399;3,40983300
1,02454399;3,49925200
1,02582399;3,67870100
1,02710399;3,76842500
1,02838399;3,94756900
1,02966399;3,94756900
1,03094399;4,12701800
1,03222399;4,21674300
1,03350399;4,21674300
1,03478399;4,30616200
1,03606399;4,48561000
1,03734399;4,48561000
1,03862399;4,57533500
1,03990399;4,57533500
1,04118399;4,66506000
1,04246399;4,66506000
1,04374399;4,75447800
1,04502399;4,75447800
1,04630399;4,84420300
1,04758399;4,84420300
1,04886399;4,84420300
1,05014399;4,84420300
1,05142399;4,84420300
1,05270399;4,84420300
1,05398399;4,84420300
1,05526399;4,84420300
1,05654399;4,84420300
1,05782399;4,75447800
1,05910399;4,66506000
1,06038399;4,66506000
1,06166399;4,66506000
1,06294399;4,57533500
1,06422399;4,48561000
1,06550399;4,48561000
1,06678399;4,30616200
1,06806399;4,30616200
1,06934399;4,21674300
1,07062399;4,12701800
1,07190399;4,03729300
1,07318399;3,94756900
1,07446399;3,85815000
1,07574399;3,67870100
1,07702399;3,58897700
1,07830399;3,40983300
1,07958399;3,32010900
1,08086399;3,23038400
1,08214399;3,05124100
1,08342399;2,96151600
1,08470399;2,78206700
1,08598399;2,60292400
1,08726399;2,51319900
1,08854399;2,33375000
1,08982399;2,15460700
1,09110399;2,06488200
1,09238399;1,88543400
1,09366399;1,70629000
1,09494399;1,52684100
1,09622399;1,34769700
1,09750399;1,16824900
1,09878399;0,98910490
1,10006399;0,89938040
1,10134399;0,63020720
1,10262399;0,54078800
1,10390399;0,36133920
1,10518399;0,18219550
1,10646399;0,00305185
1,10774399;-0,17639700
1,10902399;-0,35554060
1,11030399;-0,53498950
1,11158399;-0,71413310
1,11286399;-0,89358200
1,11414399;-1,07272600
1,11542399;-1,16245000
1,11670399;-1,34189900
1,11798399;-1,52104200
1,11926399;-1,70049100
1,12054399;-1,87963500
1,12182399;-1,96935900
1,12310399;-2,23853300
1,12438399;-2,32795200
1,12566399;-2,50740100
1,12694399;-2,59712500
1,12822399;-2,77626900
1,12950399;-2,86599300
1,13078399;-3,04544200
1,13206399;-3,13486100
1,13334399;-3,31431000
1,13462399;-3,40403500
1,13590399;-3,49375900
1,13718399;-3,67290300
1,13846399;-3,67290300
1,13974399;-3,85235100
1,14102399;-3,94177100
1,14230399;-3,94177100
1,14358399;-4,03149500
1,14486399;-4,12122000
1,14614399;-4,21094400
1,14742399;-4,30066800
1,14870399;-4,30066800
1,14998399;-4,39008800
1,15126399;-4,47981200
1,15254399;-4,47981200
1,15382399;-4,56953600
1,15510399;-4,56953600
1,15638399;-4,65926100
1,15766399;-4,65926100
1,15894399;-4,65926100
1,16022399;-4,65926100
1,16150399;-4,65926100
1,16278399;-4,65926100
1,16406399;-4,65926100
1,16534399;-4,56953600
1,16662399;-4,56953600
1,16790399;-4,56953600
1,16918399;-4,56953600
1,17046399;-4,47981200
1,17174399;-4,47981200
1,17302399;-4,39008800
1,17430399;-4,39008800
1,17558399;-4,30066800
1,17686399;-4,21094400
1,17814399;-4,12122000
1,17942399;-4,03149500
1,18070399;-3,94177100
1,18198399;-3,85235100
1,18326399;-3,76262700
1,18454399;-3,67290300
1,18582399;-3,58317800
1,18710399;-3,40403500
1,18838399;-3,31431000
1,18966399;-3,22458600
1,19094399;-3,04544200
1,19222399;-2,95571800
1,19350399;-2,86599300
1,19478399;-2,68685000
1,19606399;-2,50740100
1,19734399;-2,41767600
1,19862399;-2,23853300
1,19990399;-2,05908400
1,20118399;-1,96935900
1,20246399;-1,79021600
1,20374399;-1,70049100
1,20502399;-1,52104200
1,20630399;-1,34189900
1,20758399;-1,16245000
1,20886399;-0,98330630
1,21014399;-0,89358200
1,21142399;-0,71413310
1,21270399;-0,44526510
1,21398399;-0,35554060
1,21526399;-0,17639700
1,21654399;0,00305185
1,21782399;0,18219550
1,21910399;0,27161470
1,22038399;0,45106360
1,22166399;0,63020720
1,22294399;0,80965610
1,22422399;0,98910490
1,22550399;1,16824900
1,22678399;1,25797300
1,22806399;1,43711700
1,22934399;1,61656500
1,23062399;1,79601400
1,23190399;1,88543400
1,23318399;2,06488200
1,23446399;2,15460700
1,23574399;2,33375000
1,23702399;2,51319900
1,23830399;2,60292400
1,23958399;2,69234300
1,24086399;2,87179200
1,24214399;2,96151600
1,24342399;3,14066000
1,24470399;3,23038400
1,24598399;3,23038400
1,24726399;3,40983300
1,24854399;3,49925200
1,24982399;3,58897700
1,25110399;3,67870100
1,25238399;3,76842500
1,25366399;3,94756900
1,25494399;3,94756900
1,25622399;4,03729300
1,25750399;4,12701800
1,25878399;4,12701800
1,26006399;4,21674300
1,26134399;4,21674300
1,26262399;4,30616200
1,26390399;4,30616200
1,26518399;4,39588600
1,26646399;4,39588600
1,26774399;4,39588600
1,26902399;4,48561000
1,27030399;4,39588600
1,27158399;4,48561000
1,27286399;4,48561000
1,27414399;4,39588600
1,27542399;4,39588600
1,27670399;4,39588600
1,27798399;4,30616200
1,27926399;4,30616200
1,28054399;4,21674300
1,28182399;4,21674300
1,28310399;4,21674300
1,28438399;4,12701800
1,28566399;4,03729300
1,28694399;3,94756900
1,28822399;3,94756900
1,28950399;3,85815000
1,29078399;3,76842500
1,29206399;3,67870100
1,29334399;3,49925200
1,29462399;3,49925200
1,29590399;3,32010900
1,29718399;3,23038400
1,29846399;3,14066000
1,29974399;3,05124100
1,30102399;2,87179200
1,30230399;2,78206700
1,30358399;2,69234300
1,30486399;2,51319900
1,30614399;2,42347500
1,30742399;2,33375000
1,30870399;2,15460700
1,30998399;1,97515800
1,31126399;1,88543400
1,31254399;1,70629000
1,31382399;1,61656500
1,31510399;1,43711700
1,31638399;1,25797300
1,31766399;1,07852400
1,31894399;0,98910490
1,32022399;0,80965610
1,32150399;0,63020720
1,32278399;0,45106360
1,32406399;0,27161470
1,32534399;0,18219550
1,32662399;0,00305185
1,32790399;-0,17639700
1,32918399;-0,26581620
1,33046399;-0,44526510
1,33174399;-0,62471390
1,33302399;-0,71413310
1,33430399;-0,89358200
1,33558399;-1,07272600
1,33686399;-1,25217400
1,33814399;-1,34189900
1,33942399;-1,52104200
1,34070399;-1,70049100
1,34198399;-1,79021600
1,34326399;-1,96935900
1,34454399;-2,05908400
1,34582399;-2,23853300
1,34710399;-2,41767600
1,34838399;-2,50740100
1,34966399;-2,59712500
1,35094399;-2,68685000
1,35222399;-2,86599300
1,35350399;-2,95571800
1,35478399;-3,04544200
1,35606399;-3,13486100
1,35734399;-3,22458600
1,35862399;-3,40403500
1,35990399;-3,49375900
1,36118399;-3,58317800
1,36246399;-3,67290300
1,36374399;-3,76262700
1,36502399;-3,76262700
1,36630399;-3,85235100
1,36758399;-3,94177100
1,36886399;-3,94177100
1,37014399;-4,03149500
1,37142399;-4,03149500
1,37270399;-4,12122000
1,37398399;-4,12122000
1,37526399;-4,21094400
1,37654399;-4,12122000
1,37782399;-4,21094400
1,37910399;-4,21094400
1,38038399;-4,21094400
1,38166399;-4,21094400
1,38294399;-4,21094400
1,38422399;-4,21094400
1,38550399;-4,12122000
1,38678399;-4,21094400
1,38806399;-4,12122000
1,38934399;-4,12122000
1,39062399;-4,12122000
1,39190399;-4,03149500
1,39318399;-3,94177100
1,39446399;-3,94177100
1,39574399;-3,85235100
1,39702399;-3,76262700
1,39830399;-3,76262700
1,39958399;-3,67290300
1,40086399;-3,67290300
1,40214399;-3,49375900
1,40342399;-3,40403500
1,40470399;-3,31431000
1,40598399;-3,22458600
1,40726399;-3,13486100
1,40854399;-3,04544200
1,40982399;-2,95571800
1,41110399;-2,77626900
1,41238399;-2,68685000
1,41366399;-2,50740100
1,41494399;-2,41767600
1,41622399;-2,32795200
1,41750399;-2,23853300
1,41878399;-2,05908400
1,42006399;-1,96935900
1,42134399;-1,79021600
1,42262399;-1,61076700
1,42390399;-1,52104200
