t;v
0,24136200;-2,05908400
0,24264200;-2,23853300
0,24392200;-2,50740100
0,24520200;-2,68685000
0,24648200;-2,86599300
0,24776200;-3,13486100
0,24904200;-3,31431000
0,25032200;-3,40403500
0,25160200;-3,67290300
0,25288200;-3,85235100
0,25416200;-4,03149500
0,25544200;-4,21094400
0,25672200;-4,39008800
0,25800200;-4,47981200
0,25928200;-4,65926100
0,26056200;-4,74868000
0,26184200;-4,92812900
0,26312200;-5,10757800
0,26440200;-5,28672100
0,26568200;-5,37644600
0,26696200;-5,46617000
0,26824200;-5,55589500
0,26952200;-5,73503800
0,27080200;-5,82476300
0,27208200;-5,82476300
0,27336200;-5,91448700
0,27464200;-6,09363100
0,27592200;-6,09363100
0,27720200;-6,18335500
0,27848200;-6,18335500
0,27976200;-6,27307900
0,28104200;-6,27307900
0,28232200;-6,36280400
0,28360200;-6,36280400
0,28488200;-6,36280400
0,28616200;-6,45222300
0,28744200;-6,36280400
0,28872200;-6,36280400
0,29000200;-6,27307900
0,29128200;-6,27307900
0,29256200;-6,27307900
0,29384200;-6,18335500
0,29512200;-6,09363100
0,29640200;-6,09363100
0,29768200;-6,09363100
0,29896200;-6,00390600
0,30024200;-5,91448700
0,30152200;-5,82476300
0,30280200;-5,82476300
0,30408200;-5,64531400
0,30536200;-5,55589500
0,30664200;-5,46617000
0,30792200;-5,28672100
0,30920200;-5,19699700
0,31048200;-5,10757800
0,31176200;-4,92812900
0,31304200;-4,74868000
0,31432200;-4,56953600
0,31560200;-4,39008800
0,31688200;-4,30066800
0,31816200;-4,12122000
0,31944200;-3,94177100
0,32072200;-3,76262700
0,32200200;-3,58317800
0,32328200;-3,40403500
0,32456200;-3,22458600
0,32584200;-3,04544200
0,32712200;-2,77626900
0,32840200;-2,68685000
0,32968200;-2,41767600
0,33096200;-2,23853300
0,33224200;-1,96935900
0,33352200;-1,79021600
0,33480200;-1,61076700
0,33608200;-1,34189900
0,33736200;-1,16245000
0,33864200;-0,98330630
0,33992200;-0,71413310
0,34120200;-0,44526510
0,34248200;-0,26581620
0,34376200;-0,08667257
0,34504200;0,18219550
0,34632200;0,36133920
0,34760200;0,63020720
0,34888200;0,80965610
0,35016200;0,98910490
0,35144200;1,25797300
0,35272200;1,43711700
0,35400200;1,61656500
0,35528200;1,88543400
0,35656200;2,06488200
0,35784200;2,33375000
0,35912200;2,51319900
0,36040200;2,69234300
0,36168200;2,87179200
0,36296200;3,05124100
0,36424200;3,23038400
0,36552200;3,40983300
0,36680200;3,58897700
0,36808200;3,76842500
0,36936200;3,94756900
0,37064200;4,12701800
0,37192200;4,21674300
0,37320200;4,39588600
0,37448200;4,57533500
0,37576200;4,75447800
0,37704200;4,84420300
0,37832200;4,93392800
0,37960200;5,02365200
0,38088200;5,20279600
0,38216200;5,29252000
0,38344200;5,38224400
0,38472200;5,56138800
0,38600200;5,65111300
0,38728200;5,65111300
0,38856200;5,74083700
0,38984200;5,83056100
0,39112200;5,92028600
0,39240200;5,92028600
0,39368200;6,00970500
0,39496200;6,00970500
0,39624200;6,09942900
0,39752200;6,09942900
0,39880200;6,09942900
0,40008200;6,09942900
0,40136200;6,09942900
0,40264200;6,09942900
0,40392200;6,09942900
0,40520200;6,00970500
0,40648200;6,00970500
0,40776200;6,00970500
0,40904200;5,92028600
0,41032200;5,92028600
0,41160200;5,83056100
0,41288200;5,74083700
0,41416200;5,65111300
0,41544200;5,65111300
0,41672200;5,56138800
0,41800200;5,47196900
0,41928200;5,38224400
0,42056200;5,29252000
0,42184200;5,11307100
0,42312200;4,93392800
0,42440200;4,84420300
0,42568200;4,66506000
0,42696200;4,57533500
0,42824200;4,48561000
0,42952200;4,21674300
0,43080200;4,12701800
0,43208200;4,03729300
0,43336200;3,85815000
0,43464200;3,67870100
0,43592200;3,49925200
0,43720200;3,32010900
0,43848200;3,14066000
0,43976200;2,87179200
0,44104200;2,78206700
0,44232200;2,51319900
0,44360200;2,33375000
0,44488200;2,15460700
0,44616200;1,97515800
0,44744200;1,79601400
0,44872200;1,52684100
0,45000200;1,34769700
0,45128200;1,07852400
0,45256200;0,98910490
0,45384200;0,71993170
0,45512200;0,54078800
0,45640200;0,36133920
0,45768200;0,09277627
0,45896200;-0,08667257
0,46024200;-0,35554060
0,46152200;-0,53498950
0,46280200;-0,80385760
0,46408200;-0,98330630
0,46536200;-1,16245000
0,46664200;-1,43162300
0,46792200;-1,52104200
0,46920200;-1,79021600
0,47048200;-1,96935900
0,47176200;-2,14880800
0,47304200;-2,41767600
0,47432200;-2,50740100
0,47560200;-2,77626900
0,47688200;-2,95571800
0,47816200;-3,13486100
0,47944200;-3,22458600
0,48072200;-3,40403500
0,48200200;-3,58317800
0,48328200;-3,76262700
0,48456200;-3,94177100
0,48584200;-4,03149500
0,48712200;-4,21094400
0,48840200;-4,39008800
0,48968200;-4,47981200
0,49096200;-4,65926100
0,49224200;-4,74868000
0,49352200;-4,83840500
0,49480200;-5,01785300
0,49608200;-5,10757800
0,49736200;-5,19699700
0,49864200;-5,28672100
0,49992200;-5,37644600
0,50120200;-5,46617000
0,50248200;-5,55589500
0,50376200;-5,64531400
0,50504200;-5,64531400
0,50632200;-5,73503800
0,50760200;-5,73503800
0,50888200;-5,73503800
0,51016200;-5,82476300
0,51144200;-5,82476300
0,51272200;-5,82476300
0,51400200;-5,82476300
0,51528200;-5,82476300
0,51656200;-5,82476300
0,51784200;-5,82476300
0,51912200;-5,82476300
0,52040200;-5,82476300
0,52168200;-5,73503800
0,52296200;-5,73503800
0,52424200;-5,73503800
0,52552200;-5,64531400
0,52680200;-5,55589500
0,52808200;-5,55589500
0,52936200;-5,37644600
0,53064200;-5,37644600
0,53192200;-5,19699700
0,53320200;-5,10757800
0,53448200;-5,01785300
0,53576200;-4,92812900
0,53704200;-4,83840500
0,53832200;-4,65926100
0,53960200;-4,56953600
0,54088200;-4,39008800
0,54216200;-4,30066800
0,54344200;-4,12122000
0,54472200;-4,03149500
0,54600200;-3,85235100
0,54728200;-3,67290300
0,54856200;-3,49375900
0,54984200;-3,31431000
0,55112200;-3,22458600
0,55240200;-3,04544200
0,55368200;-2,86599300
0,55496200;-2,68685000
0,55624200;-2,50740100
0,55752200;-2,32795200
0,55880200;-2,05908400
0,56008200;-1,87963500
0,56136200;-1,70049100
0,56264200;-1,52104200
0,56392200;-1,34189900
0,56520200;-1,07272600
0,56648200;-0,89358200
0,56776200;-0,71413310
0,56904200;-0,53498950
0,57032200;-0,26581620
0,57160200;-0,08667257
0,57288200;0,09277627
0,57416200;0,27161470
0,57544200;0,45106360
0,57672200;0,63020720
0,57800200;0,89938040
0,57928200;1,07852400
0,58056200;1,25797300
0,58184200;1,52684100
0,58312200;1,70629000
0,58440200;1,88543400
0,58568200;2,06488200
0,58696200;2,24402600
0,58824200;2,42347500
0,58952200;2,60292400
0,59080200;2,78206700
0,59208200;2,96151600
0,59336200;3,14066000
0,59464200;3,32010900
0,59592200;3,40983300
0,59720200;3,58897700
0,59848200;3,76842500
0,59976200;3,94756900
0,60104200;4,03729300
0,60232200;4,12701800
0,60360200;4,30616200
0,60488200;4,48561000
0,60616200;4,57533500
0,60744200;4,66506000
0,60872200;4,75447800
0,61000200;4,84420300
0,61128200;4,93392800
0,61256200;5,02365200
0,61384200;5,11307100
0,61512200;5,20279600
0,61640200;5,29252000
0,61768200;5,38224400
0,61896200;5,47196900
0,62024200;5,47196900
0,62152200;5,56138800
0,62280200;5,56138800
0,62408200;5,56138800
0,62536200;5,56138800
0,62664200;5,65111300
0,62792200;5,65111300
0,62920200;5,65111300
0,63048200;5,65111300
0,63176200;5,56138800
0,63304200;5,56138800
0,63432200;5,56138800
0,63560200;5,47196900
0,63688200;5,47196900
0,63816200;5,38224400
0,63944200;5,38224400
0,64072200;5,38224400
0,64200200;5,29252000
0,64328200;5,20279600
0,64456200;5,11307100
0,64584200;4,93392800
0,64712200;4,93392800
0,64840200;4,84420300
0,64968200;4,66506000
0,65096200;4,57533500
0,65224200;4,48561000
0,65352200;4,39588600
0,65480200;4,21674300
0,65608200;4,12701800
0,65736200;3,94756900
0,65864200;3,85815000
0,65992200;3,67870100
0,66120200;3,49925200
0,66248200;3,32010900
0,66376200;3,23038400
0,66504200;3,05124100
0,66632200;2,87179200
0,66760200;2,69234300
0,66888200;2,51319900
0,67016200;2,42347500
0,67144200;2,15460700
0,67272200;1,97515800
0,67400200;1,79601400
0,67528200;1,61656500
0,67656200;1,43711700
0,67784200;1,25797300
0,67912200;1,07852400
0,68040200;0,89938040
0,68168200;0,63020720
0,68296200;0,45106360
0,68424200;0,27161470
0,68552200;0,09277627
0,68680200;-0,08667257
0,68808200;-0,26581620
0,68936200;-0,44526510
0,69064200;-0,71413310
0,69192200;-0,80385760
0,69320200;-1,07272600
0,69448200;-1,25217400
0,69576200;-1,43162300
0,69704200;-1,61076700
0,69832200;-1,79021600
0,69960200;-1,96935900
0,70088200;-2,23853300
0,70216200;-2,32795200
0,70344200;-2,50740100
0,70472200;-2,68685000
0,70600200;-2,86599300
0,70728200;-3,04544200
0,70856200;-3,13486100
0,70984200;-3,31431000
0,71112200;-3,49375900
0,71240200;-3,67290300
0,71368200;-3,76262700
0,71496200;-3,94177100
0,71624200;-3,94177100
0,71752200;-4,12122000
0,71880200;-4,30066800
0,72008200;-4,39008800
0,72136200;-4,47981200
0,72264200;-4,56953600
0,72392200;-4,65926100
0,72520200;-4,83840500
0,72648200;-4,83840500
0,72776200;-4,92812900
0,72904200;-5,01785300
0,73032200;-5,10757800
0,73160200;-5,10757800
0,73288200;-5,19699700
0,73416200;-5,19699700
0,73544200;-5,28672100
0,73672200;-5,28672100
0,73800200;-5,37644600
0,73928200;-5,37644600
0,74056200;-5,37644600
0,74184200;-5,37644600
0,74312200;-5,37644600
0,74440200;-5,37644600
0,74568200;-5,37644600
0,74696200;-5,37644600
0,74824200;-5,28672100
0,74952200;-5,28672100
0,75080200;-5,28672100
0,75208200;-5,19699700
0,75336200;-5,10757800
0,75464200;-5,10757800
0,75592200;-5,01785300
0,75720200;-4,92812900
0,75848200;-4,83840500
0,75976200;-4,74868000
0,76104200;-4,65926100
0,76232200;-4,65926100
0,76360200;-4,47981200
0,76488200;-4,39008800
0,76616200;-4,30066800
0,76744200;-4,12122000
0,76872200;-4,03149500
0,77000200;-3,94177100
0,77128200;-3,76262700
0,77256200;-3,67290300
0,77384200;-3,49375900
0,77512200;-3,31431000
0,77640200;-3,22458600
0,77768200;-3,13486100
0,77896200;-2,95571800
0,78024200;-2,77626900
0,78152200;-2,59712500
0,78280200;-2,41767600
0,78408200;-2,23853300
0,78536200;-2,05908400
0,78664200;-1,87963500
0,78792200;-1,79021600
0,78920200;-1,52104200
0,79048200;-1,34189900
0,79176200;-1,16245000
0,79304200;-0,98330630
0,79432200;-0,89358200
0,79560200;-0,62471390
0,79688200;-0,44526510
0,79816200;-0,26581620
0,79944200;-0,08667257
0,80072200;0,09277627
0,80200200;0,27161470
0,80328200;0,45106360
0,80456200;0,63020720
0,80584200;0,89938040
0,80712200;0,98910490
0,80840200;1,25797300
0,80968200;1,43711700
0,81096200;1,61656500
0,81224200;1,79601400
0,81352200;1,88543400
0,81480200;2,06488200
0,81608200;2,24402600
0,81736200;2,42347500
0,81864200;2,60292400
0,81992200;2,69234300
0,82120199;2,87179200
0,82248199;3,05124100
0,82376199;3,23038400
0,82504199;3,32010900
0,82632199;3,40983300
0,82760199;3,58897700
0,82888199;3,67870100
0,83016199;3,85815000
0,83144199;3,94756900
0,83272199;4,03729300
0,83400199;4,12701800
0,83528199;4,30616200
0,83656199;4,39588600
0,83784199;4,39588600
0,83912199;4,48561000
0,84040199;4,66506000
0,84168199;4,66506000
0,84296199;4,75447800
0,84424199;4,84420300
0,84552199;4,93392800
0,84680199;4,93392800
0,84808199;4,93392800
0,84936199;5,02365200
0,85064199;5,02365200
0,85192199;5,11307100
0,85320199;5,11307100
0,85448199;5,11307100
0,85576199;5,11307100
0,85704199;5,11307100
0,85832199;5,11307100
0,85960199;5,02365200
0,86088199;5,02365200
0,86216199;5,02365200
0,86344199;5,02365200
0,86472199;4,93392800
0,86600199;4,93392800
0,86728199;4,84420300
0,86856199;4,84420300
0,86984199;4,75447800
0,87112199;4,66506000
0,87240199;4,66506000
0,87368199;4,57533500
0,87496199;4,48561000
0,87624199;4,30616200
0,87752199;4,21674300
0,87880199;4,12701800
0,88008199;4,03729300
0,88136199;3,94756900
0,88264199;3,85815000
0,88392199;3,76842500
0,88520199;3,49925200
0,88648199;3,40983300
0,88776199;3,32010900
0,88904199;3,14066000
0,89032199;3,05124100
0,89160199;2,87179200
0,89288199;2,69234300
0,89416199;2,60292400
0,89544199;2,42347500
0,89672199;2,24402600
0,89800199;2,06488200
0,89928199;1,88543400
0,90056199;1,79601400
0,90184199;1,61656500
0,90312199;1,43711700
0,90440199;1,25797300
0,90568199;1,07852400
0,90696199;0,89938040
0,90824199;0,71993170
0,90952199;0,54078800
0,91080199;0,36133920
0,91208199;0,18219550
0,91336199;0,00305185
0,91464199;-0,17639700
0,91592199;-0,35554060
0,91720199;-0,44526510
0,91848199;-0,71413310
0,91976199;-0,80385760
0,92104199;-1,07272600
0,92232199;-1,16245000
0,92360199;-1,34189900
0,92488199;-1,52104200
0,92616199;-1,70049100
0,92744199;-1,87963500
0,92872199;-1,96935900
0,93000199;-2,23853300
0,93128199;-2,32795200
0,93256199;-2,50740100
0,93384199;-2,59712500
0,93512199;-2,77626900
0,93640199;-2,95571800
0,93768199;-3,04544200
0,93896199;-3,22458600
0,94024199;-3,31431000
0,94152199;-3,40403500
0,94280199;-3,58317800
0,94408199;-3,67290300
0,94536199;-3,76262700
0,94664199;-3,94177100
0,94792199;-4,03149500
0,94920199;-4,12122000
0,95048199;-4,21094400
0,95176199;-4,30066800
0,95304199;-4,39008800
0,95432199;-4,47981200
0,95560199;-4,47981200
0,95688199;-4,56953600
0,95816199;-4,65926100
0,95944199;-4,65926100
0,96072199;-4,65926100
0,96200199;-4,74868000
0,96328199;-4,83840500
0,96456199;-4,83840500
0,96584199;-4,83840500
0,96712199;-4,83840500
0,96840199;-4,83840500
0,96968199;-4,92812900
0,97096199;-4,83840500
0,97224199;-4,83840500
0,97352199;-4,83840500
0,97480199;-4,74868000
0,97608199;-4,83840500
0,97736199;-4,74868000
0,97864199;-4,65926100
0,97992199;-4,65926100
0,98120199;-4,65926100
0,98248199;-4,56953600
0,98376199;-4,47981200
0,98504199;-4,47981200
0,98632199;-4,39008800
0,98760199;-4,30066800
0,98888199;-4,21094400
0,99016199;-4,12122000
0,99144199;-4,03149500
0,99272199;-3,94177100
0,99400199;-3,85235100
0,99528199;-3,76262700
0,99656199;-3,58317800
0,99784199;-3,49375900
0,99912199;-3,31431000
1,00040199;-3,22458600
1,00168199;-3,13486100
1,00296199;-2,95571800
1,00424199;-2,86599300
1,00552199;-2,68685000
1,00680199;-2,50740100
1,00808199;-2,41767600
1,00936199;-2,32795200
1,01064199;-2,05908400
1,01192199;-1,96935900
1,01320199;-1,79021600
1,01448199;-1,61076700
1,01576199;-1,52104200
1,01704199;-1,34189900
1,01832199;-1,16245000
1,01960199;-0,98330630
1,02088199;-0,80385760
1,02216199;-0,62471390
1,02344199;-0,53498950
1,02472199;-0,35554060
1,02600199;-0,17639700
1,02728199;0,00305185
1,02856199;0,18219550
1,02984199;0,36133920
1,03112199;0,54078800
1,03240199;0,63020720
1,03368199;0,80965610
1,03496199;0,98910490
1,03624199;1,16824900
1,03752199;1,34769700
1,03880199;1,52684100
1,04008199;1,61656500
1,04136199;1,79601400
1,04264199;1,97515800
1,04392199;2,06488200
1,04520199;2,24402600
1,04648199;2,42347500
1,04776199;2,51319900
1,04904199;2,69234300
1,05032199;2,78206700
1,05160199;2,96151600
1,05288199;3,05124100
1,05416199;3,23038400
1,05544199;3,32010900
1,05672199;3,40983300
1,05800199;3,49925200
1,05928199;3,67870100
1,06056199;3,76842500
1,06184199;3,85815000
1,06312199;3,94756900
1,06440199;3,94756900
1,06568199;4,03729300
1,06696199;4,12701800
1,06824199;4,21674300
1,06952199;4,21674300
1,07080199;4,30616200
1,07208199;4,30616200
1,07336199;4,39588600
1,07464199;4,48561000
1,07592199;4,48561000
1,07720199;4,57533500
1,07848199;4,57533500
1,07976199;4,57533500
1,08104199;4,57533500
1,08232199;4,57533500
1,08360199;4,57533500
1,08488199;4,66506000
1,08616199;4,66506000
1,08744199;4,57533500
1,08872199;4,57533500
1,09000199;4,48561000
1,09128199;4,48561000
1,09256199;4,39588600
1,09384199;4,39588600
1,09512199;4,30616200
1,09640199;4,30616200
1,09768199;4,21674300
1,09896199;4,21674300
1,10024199;4,12701800
1,10152199;4,03729300
1,10280199;3,94756900
1,10408199;3,85815000
1,10536199;3,76842500
1,10664199;3,67870100
1,10792199;3,58897700
1,10920199;3,49925200
1,11048199;3,40983300
1,11176199;3,23038400
1,11304199;3,14066000
1,11432199;3,05124100
1,11560199;2,87179200
1,11688199;2,78206700
1,11816199;2,69234300
1,11944199;2,51319900
1,12072199;2,42347500
1,12200199;2,24402600
1,12328199;2,06488200
1,12456199;1,97515800
1,12584199;1,79601400
1,12712199;1,70629000
1,12840199;1,52684100
1,12968199;1,34769700
1,13096199;1,16824900
1,13224199;1,07852400
1,13352199;0,89938040
1,13480199;0,71993170
1,13608199;0,54078800
1,13736199;0,36133920
1,13864199;0,27161470
1,13992199;0,09277627
1,14120199;-0,08667257
1,14248199;-0,17639700
1,14376199;-0,35554060
1,14504199;-0,53498950
1,14632199;-0,71413310
1,14760199;-0,89358200
1,14888199;-0,98330630
1,15016199;-1,16245000
1,15144199;-1,34189900
1,15272199;-1,43162300
1,15400199;-1,61076700
1,15528199;-1,79021600
1,15656199;-1,87963500
1,15784199;-1,96935900
1,15912199;-2,14880800
1,16040199;-2,32795200
1,16168199;-2,41767600
1,16296199;-2,50740100
1,16424199;-2,68685000
1,16552199;-2,77626900
1,16680199;-2,86599300
1,16808199;-3,04544200
1,16936199;-3,13486100
1,17064199;-3,22458600
1,17192199;-3,31431000
1,17320199;-3,40403500
1,17448199;-3,58317800
1,17576199;-3,67290300
1,17704199;-3,67290300
1,17832199;-3,76262700
1,17960199;-3,85235100
1,18088199;-3,94177100
1,18216199;-4,03149500
1,18344199;-4,03149500
1,18472199;-4,12122000
1,18600199;-4,12122000
1,18728199;-4,21094400
1,18856199;-4,30066800
1,18984199;-4,30066800
1,19112199;-4,30066800
1,19240199;-4,30066800
1,19368199;-4,30066800
1,19496199;-4,39008800
1,19624199;-4,39008800
1,19752199;-4,39008800
1,19880199;-4,39008800
1,20008199;-4,30066800
1,20136199;-4,30066800
1,20264199;-4,30066800
1,20392199;-4,30066800
1,20520199;-4,21094400
1,20648199;-4,21094400
1,20776199;-4,12122000
1,20904199;-4,03149500
1,21032199;-4,03149500
1,21160199;-3,94177100
1,21288199;-3,94177100
1,21416199;-3,85235100
1,21544199;-3,76262700
1,21672199;-3,67290300
1,21800199;-3,58317800
1,21928199;-3,58317800
1,22056199;-3,40403500
1,22184199;-3,31431000
1,22312199;-3,22458600
1,22440199;-3,13486100
1,22568199;-3,04544200
1,22696199;-2,95571800
1,22824199;-2,77626900
1,22952199;-2,68685000
1,23080199;-2,59712500
1,23208199;-2,50740100
1,23336199;-2,32795200
1,23464199;-2,23853300
1,23592199;-2,05908400
1,23720199;-1,96935900
1,23848199;-1,79021600
1,23976199;-1,61076700
1,24104199;-1,52104200
1,24232199;-1,34189900
1,24360199;-1,25217400
1,24488199;-1,07272600
1,24616199;-0,89358200
1,24744199;-0,80385760
1,24872199;-0,71413310
1,25000199;-0,44526510
1,25128199;-0,35554060
1,25256199;-0,17639700
1,25384199;-0,08667257
1,25512199;0,09277627
1,25640199;0,18219550
1,25768199;0,36133920
1,25896199;0,54078800
1,26024199;0,63020720
1,26152199;0,80965610
1,26280199;0,98910490
1,26408199;1,07852400
1,26536199;1,25797300
1,26664199;1,43711700
1,26792199;1,52684100
1,26920199;1,70629000
1,27048199;1,79601400
1,27176199;1,97515800
1,27304199;2,06488200
1,27432199;2,15460700
1,27560199;2,33375000
1,27688199;2,42347500
1,27816199;2,60292400
1,27944199;2,60292400
1,28072199;2,78206700
1,28200199;2,87179200
1,28328199;2,96151600
1,28456199;3,05124100
1,28584199;3,14066000
1,28712199;3,23038400
1,28840199;3,32010900
1,28968199;3,40983300
1,29096199;3,49925200
1,29224199;3,58897700
1,29352199;3,67870100
1,29480199;3,67870100
1,29608199;3,76842500
1,29736199;3,85815000
1,29864199;3,85815000
1,29992199;3,94756900
1,30120199;3,94756900
1,30248199;3,94756900
1,30376199;4,03729300
1,30504199;4,03729300
1,30632199;4,03729300
1,30760199;4,03729300
1,30888199;4,03729300
1,31016199;4,03729300
1,31144199;4,03729300
1,31272199;4,03729300
1,31400199;4,03729300
1,31528199;4,03729300
1,31656199;3,94756900
1,31784199;3,94756900
1,31912199;3,94756900
1,32040199;3,94756900
1,32168199;3,85815000
1,32296199;3,76842500
1,32424199;3,76842500
1,32552199;3,76842500
1,32680199;3,67870100
1,32808199;3,58897700
1,32936199;3,49925200
1,33064199;3,49925200
1,33192199;3,32010900
1,33320199;3,23038400
1,33448199;3,23038400
1,33576199;3,14066000
1,33704199;3,05124100
1,33832199;2,87179200
1,33960199;2,78206700
1,34088199;2,69234300
1,34216199;2,60292400
1,34344199;2,51319900
1,34472199;2,33375000
1,34600199;2,24402600
1,34728199;2,15460700
1,34856199;2,06488200
1,34984199;1,88543400
1,35112199;1,79601400
1,35240199;1,70629000
1,35368199;1,52684100
1,35496199;1,34769700
1,35624199;1,25797300
1,35752199;1,16824900
1,35880199;0,98910490
1,36008199;0,89938040
1,36136199;0,71993170
1,36264199;0,54078800
1,36392199;0,36133920
1,36520199;0,27161470
1,36648199;0,18219550
1,36776199;0,00305185
1,36904199;-0,08667257
1,37032199;-0,26581620
1,37160199;-0,35554060
1,37288199;-0,53498950
1,37416199;-0,71413310
1,37544199;-0,80385760
1,37672199;-0,98330630
1,37800199;-1,07272600
1,37928199;-1,16245000
1,38056199;-1,34189900
1,38184199;-1,52104200
1,38312199;-1,61076700
1,38440199;-1,70049100
1,38568199;-1,87963500
1,38696199;-1,96935900
1,38824199;-2,05908400
1,38952199;-2,23853300
1,39080199;-2,32795200
1,39208199;-2,41767600
1,39336199;-2,50740100
1,39464199;-2,59712500
1,39592199;-2,68685000
1,39720199;-2,77626900
1,39848199;-2,86599300
1,39976199;-2,95571800
1,40104199;-3,04544200
1,40232199;-3,13486100
1,40360199;-3,22458600
1,40488199;-3,31431000
1,40616199;-3,31431000
1,40744199;-3,40403500
1,40872199;-3,49375900
1,41000199;-3,49375900
1,41128199;-3,58317800
1,41256199;-3,67290300
1,41384199;-3,67290300
1,41512199;-3,67290300
1,41640199;-3,76262700
1,41768199;-3,76262700
1,41896199;-3,76262700
1,42024199;-3,76262700
1,42152199;-3,76262700
1,42280199;-3,85235100
1,42408199;-3,85235100
1,42536199;-3,85235100
