t;v
1,05260099;2,78206700
1,05388099;2,60292400
1,05516099;2,42347500
1,05644099;2,15460700
1,05772099;1,97515800
1,05900099;1,70629000
1,06028099;1,43711700
1,06156099;1,25797300
1,06284099;0,98910490
1,06412099;0,71993170
1,06540099;0,45106360
1,06668099;0,18219550
1,06796099;0,00305185
1,06924099;-0,26581620
1,07052099;-0,44526510
1,07180099;-0,80385760
1,07308099;-0,98330630
1,07436099;-1,16245000
1,07564099;-1,43162300
1,07692099;-1,70049100
1,07820099;-1,96935900
1,07948099;-2,14880800
1,08076099;-2,32795200
1,08204099;-2,59712500
1,08332099;-2,77626900
1,08460099;-3,04544200
1,08588099;-3,22458600
1,08716099;-3,40403500
1,08844099;-3,67290300
1,08972099;-3,76262700
1,09100099;-4,03149500
1,09228099;-4,21094400
1,09356099;-4,39008800
1,09484099;-4,56953600
1,09612099;-4,65926100
1,09740099;-4,83840500
1,09868099;-4,92812900
1,09996099;-5,19699700
1,10124099;-5,28672100
1,10252099;-5,37644600
1,10380099;-5,55589500
1,10508099;-5,64531400
1,10636099;-5,73503800
1,10764099;-5,82476300
1,10892099;-5,91448700
1,11020099;-6,00390600
1,11148099;-6,00390600
1,11276099;-6,09363100
1,11404099;-6,09363100
1,11532099;-6,27307900
1,11660099;-6,18335500
1,11788099;-6,27307900
1,11916099;-6,27307900
1,12044099;-6,27307900
1,12172099;-6,27307900
1,12300099;-6,27307900
1,12428099;-6,27307900
1,12556099;-6,18335500
1,12684099;-6,18335500
1,12812099;-6,09363100
1,12940099;-6,09363100
1,13068099;-6,00390600
1,13196099;-6,00390600
1,13324099;-5,91448700
1,13452099;-5,73503800
1,13580099;-5,73503800
1,13708099;-5,55589500
1,13836099;-5,46617000
1,13964099;-5,37644600
1,14092099;-5,19699700
1,14220099;-5,10757800
1,14348099;-4,92812900
1,14476099;-4,83840500
1,14604099;-4,65926100
1,14732099;-4,47981200
1,14860099;-4,30066800
1,14988099;-4,12122000
1,15116099;-3,94177100
1,15244099;-3,76262700
1,15372099;-3,58317800
1,15500099;-3,31431000
1,15628099;-3,22458600
1,15756099;-2,95571800
1,15884099;-2,77626900
1,16012099;-2,59712500
1,16140099;-2,41767600
1,16268099;-2,05908400
1,16396099;-1,87963500
1,16524099;-1,70049100
1,16652099;-1,52104200
1,16780099;-1,25217400
1,16908099;-0,98330630
1,17036099;-0,80385760
1,17164099;-0,53498950
1,17292099;-0,35554060
1,17420099;-0,08667257
1,17548099;0,18219550
1,17676099;0,36133920
1,17804099;0,63020720
1,17932099;0,80965610
1,18060099;1,07852400
1,18188099;1,25797300
1,18316099;1,52684100
1,18444099;1,79601400
1,18572099;1,97515800
1,18700099;2,15460700
1,18828099;2,42347500
1,18956099;2,60292400
1,19084099;2,78206700
1,19212099;2,96151600
1,19340099;3,23038400
1,19468099;3,32010900
1,19596099;3,49925200
1,19724099;3,76842500
1,19852099;3,85815000
1,19980099;4,03729300
1,20108099;4,21674300
1,20236099;4,39588600
1,20364099;4,57533500
1,20492099;4,66506000
1,20620099;4,84420300
1,20748099;4,93392800
1,20876099;5,02365200
1,21004099;5,20279600
1,21132099;5,29252000
1,21260099;5,38224400
1,21388099;5,47196900
1,21516099;5,56138800
1,21644099;5,65111300
1,21772099;5,74083700
1,21900099;5,74083700
1,22028099;5,83056100
1,22156099;5,83056100
1,22284099;5,92028600
1,22412099;5,92028600
1,22540099;5,92028600
1,22668099;5,92028600
1,22796099;5,92028600
1,22924099;5,92028600
1,23052099;5,92028600
1,23180099;5,92028600
1,23308099;5,83056100
1,23436099;5,83056100
1,23564099;5,74083700
1,23692099;5,65111300
1,23820099;5,65111300
1,23948099;5,56138800
1,24076099;5,56138800
1,24204099;5,38224400
1,24332099;5,38224400
1,24460099;5,20279600
1,24588099;5,11307100
1,24716099;4,93392800
1,24844099;4,84420300
1,24972099;4,75447800
1,25100099;4,57533500
1,25228099;4,48561000
1,25356099;4,21674300
1,25484099;4,12701800
1,25612099;3,94756900
1,25740099;3,76842500
1,25868099;3,58897700
1,25996099;3,40983300
1,26124099;3,23038400
1,26252099;3,05124100
1,26380099;2,87179200
1,26508099;2,69234300
1,26636099;2,51319900
1,26764099;2,33375000
1,26892099;2,06488200
1,27020099;1,88543400
1,27148099;1,61656500
1,27276099;1,43711700
1,27404099;1,25797300
1,27532099;0,98910490
1,27660099;0,80965610
1,27788099;0,54078800
1,27916099;0,36133920
1,28044099;0,18219550
1,28172099;-0,08667257
1,28300099;-0,26581620
1,28428099;-0,44526510
1,28556099;-0,71413310
1,28684099;-0,89358200
1,28812099;-1,16245000
1,28940099;-1,34189900
1,29068099;-1,61076700
1,29196099;-1,79021600
1,29324099;-1,96935900
1,29452099;-2,23853300
1,29580099;-2,41767600
1,29708099;-2,59712500
1,29836099;-2,77626900
1,29964099;-2,95571800
1,30092099;-3,13486100
1,30220099;-3,22458600
1,30348099;-3,49375900
1,30476099;-3,67290300
1,30604099;-3,76262700
1,30732099;-3,94177100
1,30860099;-4,12122000
1,30988099;-4,21094400
1,31116099;-4,39008800
1,31244099;-4,56953600
1,31372099;-4,65926100
1,31500099;-4,74868000
1,31628099;-4,92812900
1,31756099;-5,01785300
1,31884099;-5,10757800
1,32012099;-5,19699700
1,32140099;-5,28672100
1,32268099;-5,28672100
1,32396099;-5,37644600
1,32524099;-5,46617000
1,32652099;-5,46617000
1,32780099;-5,55589500
1,32908099;-5,55589500
1,33036099;-5,64531400
1,33164099;-5,64531400
1,33292099;-5,64531400
1,33420099;-5,64531400
1,33548099;-5,64531400
1,33676099;-5,64531400
1,33804099;-5,64531400
1,33932099;-5,55589500
1,34060099;-5,55589500
1,34188099;-5,46617000
1,34316099;-5,46617000
1,34444099;-5,37644600
1,34572099;-5,37644600
1,34700099;-5,28672100
1,34828099;-5,19699700
1,34956099;-5,10757800
1,35084099;-4,92812900
1,35212099;-4,83840500
1,35340099;-4,74868000
1,35468099;-4,65926100
1,35596099;-4,47981200
1,35724099;-4,39008800
1,35852099;-4,30066800
1,35980099;-4,12122000
1,36108099;-3,94177100
1,36236099;-3,85235100
1,36364099;-3,67290300
1,36492099;-3,49375900
1,36620099;-3,31431000
1,36748099;-3,13486100
1,36876099;-2,95571800
1,37004099;-2,86599300
1,37132099;-2,68685000
1,37260099;-2,41767600
1,37388099;-2,23853300
1,37516099;-2,05908400
1,37644099;-1,87963500
1,37772099;-1,61076700
1,37900099;-1,52104200
1,38028099;-1,25217400
1,38156099;-1,07272600
1,38284099;-0,80385760
1,38412099;-0,62471390
1,38540099;-0,44526510
1,38668099;-0,17639700
1,38796099;0,00305185
1,38924099;0,18219550
1,39052099;0,45106360
1,39180099;0,63020720
1,39308099;0,80965610
1,39436099;0,98910490
1,39564099;1,25797300
1,39692099;1,43711700
1,39820099;1,61656500
1,39948099;1,79601400
1,40076099;1,97515800
1,40204099;2,24402600
1,40332099;2,42347500
1,40460099;2,51319900
1,40588099;2,78206700
1,40716099;2,96151600
1,40844099;3,05124100
1,40972099;3,23038400
1,41100099;3,40983300
1,41228099;3,49925200
1,41356099;3,67870100
1,41484099;3,85815000
1,41612099;4,03729300
1,41740099;4,12701800
1,41868099;4,21674300
1,41996099;4,30616200
1,42124099;4,48561000
1,42252099;4,57533500
1,42380099;4,66506000
1,42508099;4,75447800
1,42636099;4,84420300
1,42764099;4,93392800
1,42892099;5,02365200
1,43020099;5,11307100
1,43148099;5,11307100
1,43276099;5,20279600
1,43404099;5,20279600
1,43532099;5,29252000
1,43660099;5,29252000
1,43788099;5,29252000
1,43916099;5,38224400
1,44044099;5,38224400
1,44172099;5,38224400
1,44300099;5,38224400
1,44428099;5,29252000
1,44556099;5,29252000
1,44684099;5,20279600
1,44812099;5,20279600
1,44940099;5,20279600
1,45068099;5,11307100
1,45196099;5,02365200
1,45324099;4,93392800
1,45452099;4,93392800
1,45580099;4,84420300
1,45708099;4,75447800
1,45836099;4,66506000
1,45964099;4,57533500
1,46092099;4,39588600
1,46220099;4,30616200
1,46348099;4,21674300
1,46476099;4,03729300
1,46604099;3,94756900
1,46732099;3,85815000
1,46860099;3,67870100
1,46988099;3,49925200
1,47116099;3,40983300
1,47244099;3,23038400
1,47372099;3,05124100
1,47500099;2,87179200
1,47628099;2,69234300
1,47756099;2,51319900
1,47884099;2,33375000
1,48012099;2,15460700
1,48140099;1,97515800
1,48268099;1,79601400
1,48396099;1,61656500
1,48524099;1,43711700
1,48652099;1,25797300
1,48780099;1,07852400
1,48908099;0,89938040
1,49036099;0,63020720
1,49164099;0,45106360
1,49292099;0,27161470
1,49420099;0,09277627
1,49548099;-0,17639700
1,49676099;-0,26581620
1,49804099;-0,53498950
1,49932099;-0,71413310
1,50060099;-0,89358200
1,50188099;-1,07272600
1,50316099;-1,25217400
1,50444099;-1,43162300
1,50572099;-1,61076700
1,50700099;-1,79021600
1,50828099;-1,96935900
1,50956099;-2,23853300
1,51084099;-2,41767600
1,51212099;-2,50740100
1,51340099;-2,68685000
1,51468099;-2,86599300
1,51596099;-3,04544200
1,51724099;-3,22458600
1,51852099;-3,31431000
1,51980099;-3,49375900
1,52108099;-3,67290300
1,52236099;-3,76262700
1,52364099;-3,85235100
1,52492099;-3,94177100
1,52620099;-4,12122000
1,52748099;-4,21094400
1,52876099;-4,30066800
1,53004099;-4,39008800
1,53132099;-4,47981200
1,53260099;-4,56953600
1,53388099;-4,65926100
1,53516099;-4,74868000
1,53644099;-4,74868000
1,53772099;-4,83840500
1,53900099;-4,92812900
1,54028099;-4,92812900
1,54156099;-5,01785300
1,54284099;-5,01785300
1,54412099;-5,10757800
1,54540099;-5,10757800
1,54668099;-5,10757800
1,54796099;-5,10757800
1,54924099;-5,10757800
1,55052099;-5,10757800
1,55180099;-5,01785300
1,55308099;-5,01785300
1,55436099;-4,92812900
1,55564099;-4,92812900
1,55692099;-4,83840500
1,55820099;-4,83840500
1,55948099;-4,74868000
1,56076099;-4,65926100
1,56204099;-4,56953600
1,56332099;-4,56953600
1,56460099;-4,47981200
1,56588099;-4,39008800
1,56716099;-4,21094400
1,56844099;-4,12122000
1,56972099;-4,03149500
1,57100099;-3,94177100
1,57228099;-3,85235100
1,57356099;-3,67290300
1,57484099;-3,49375900
1,57612099;-3,40403500
1,57740099;-3,22458600
1,57868099;-3,13486100
1,57996099;-2,95571800
1,58124099;-2,77626900
1,58252099;-2,68685000
1,58380099;-2,50740100
1,58508099;-2,32795200
1,58636099;-2,14880800
1,58764099;-1,96935900
1,58892099;-1,79021600
1,59020099;-1,61076700
1,59148099;-1,43162300
1,59276099;-1,25217400
1,59404099;-1,07272600
