t;v
0,27272900;-6,72139600
0,27400900;-6,72139600
0,27528900;-6,72139600
0,27656900;-6,72139600
0,27784900;-6,72139600
0,27912900;-6,72139600
0,28040900;-6,63167200
0,28168900;-6,63167200
0,28296900;-6,54194800
0,28424900;-6,54194800
0,28552900;-6,45222300
0,28680900;-6,36280400
0,28808900;-6,27307900
0,28936900;-6,18335500
0,29064900;-6,09363100
0,29192900;-6,00390600
0,29320900;-5,82476300
0,29448900;-5,73503800
0,29576900;-5,64531400
0,29704900;-5,46617000
0,29832900;-5,37644600
0,29960900;-5,19699700
0,30088900;-5,10757800
0,30216900;-4,83840500
0,30344900;-4,65926100
0,30472900;-4,56953600
0,30600900;-4,30066800
0,30728900;-4,12122000
0,30856900;-3,94177100
0,30984900;-3,76262700
0,31112900;-3,58317800
0,31240900;-3,31431000
0,31368900;-3,13486100
0,31496900;-2,95571800
0,31624900;-2,68685000
0,31752900;-2,50740100
0,31880900;-2,23853300
0,32008900;-1,96935900
0,32136900;-1,79021600
0,32264900;-1,52104200
0,32392900;-1,34189900
0,32520900;-1,07272600
0,32648900;-0,80385760
0,32776900;-0,53498950
0,32904900;-0,35554060
0,33032900;-0,08667257
0,33160900;0,18219550
0,33288900;0,36133920
0,33416900;0,63020720
0,33544900;0,89938040
0,33672900;1,07852400
0,33800900;1,34769700
0,33928900;1,52684100
0,34056900;1,79601400
0,34184900;1,97515800
0,34312900;2,24402600
0,34440900;2,42347500
0,34568900;2,69234300
0,34696900;2,87179200
0,34824900;3,14066000
0,34952900;3,32010900
0,35080900;3,49925200
0,35208900;3,67870100
0,35336900;3,85815000
0,35464900;4,12701800
0,35592900;4,21674300
0,35720900;4,39588600
0,35848900;4,57533500
0,35976900;4,75447800
0,36104900;4,93392800
0,36232900;5,02365200
0,36360900;5,20279600
0,36488900;5,29252000
0,36616900;5,47196900
0,36744900;5,56138800
0,36872900;5,65111300
0,37000900;5,74083700
0,37128900;5,92028600
0,37256900;6,00970500
0,37384900;6,09942900
0,37512900;6,09942900
0,37640900;6,18915400
0,37768900;6,27887800
0,37896900;6,27887800
0,38024900;6,27887800
0,38152900;6,36829800
0,38280900;6,36829800
0,38408900;6,36829800
0,38536900;6,36829800
0,38664900;6,36829800
0,38792900;6,36829800
0,38920900;6,36829800
0,39048900;6,36829800
0,39176900;6,27887800
0,39304900;6,18915400
0,39432900;6,18915400
0,39560900;6,09942900
0,39688900;6,09942900
0,39816900;6,00970500
0,39944900;5,92028600
0,40072900;5,74083700
0,40200900;5,74083700
0,40328900;5,56138800
0,40456900;5,47196900
0,40584900;5,29252000
0,40712900;5,20279600
0,40840900;5,11307100
0,40968900;4,93392800
0,41096900;4,84420300
0,41224900;4,66506000
0,41352900;4,48561000
0,41480900;4,21674300
0,41608900;4,12701800
0,41736900;3,94756900
0,41864900;3,76842500
0,41992900;3,49925200
0,42120900;3,32010900
0,42248900;3,14066000
0,42376900;2,96151600
0,42504900;2,78206700
0,42632900;2,60292400
0,42760900;2,33375000
0,42888900;2,06488200
0,43016900;1,88543400
0,43144900;1,61656500
0,43272900;1,43711700
0,43400900;1,16824900
0,43528900;1,07852400
0,43656900;0,80965610
0,43784900;0,54078800
0,43912900;0,36133920
0,44040900;0,09277627
0,44168900;-0,08667257
0,44296900;-0,35554060
0,44424900;-0,53498950
0,44552900;-0,80385760
0,44680900;-1,07272600
0,44808900;-1,25217400
0,44936900;-1,52104200
0,45064900;-1,70049100
0,45192900;-1,87963500
0,45320900;-2,14880800
0,45448900;-2,32795200
0,45576900;-2,59712500
0,45704900;-2,77626900
0,45832900;-2,95571800
0,45960900;-3,13486100
0,46088900;-3,31431000
0,46216900;-3,58317800
0,46344900;-3,76262700
0,46472900;-3,94177100
0,46600900;-4,03149500
0,46728900;-4,21094400
0,46856900;-4,39008800
0,46984900;-4,56953600
0,47112900;-4,65926100
0,47240900;-4,83840500
0,47368900;-4,92812900
0,47496900;-5,10757800
0,47624900;-5,19699700
0,47752900;-5,37644600
0,47880900;-5,46617000
0,48008900;-5,55589500
0,48136900;-5,64531400
0,48264900;-5,73503800
0,48392900;-5,82476300
0,48520900;-5,82476300
0,48648900;-5,91448700
0,48776900;-6,00390600
0,48904900;-6,00390600
0,49032900;-6,00390600
0,49160900;-6,00390600
0,49288900;-6,09363100
0,49416900;-6,09363100
0,49544900;-6,09363100
0,49672900;-6,09363100
0,49800900;-6,09363100
0,49928900;-6,09363100
0,50056900;-6,00390600
0,50184900;-6,00390600
0,50312900;-5,91448700
0,50440900;-5,91448700
0,50568900;-5,82476300
0,50696900;-5,82476300
0,50824900;-5,73503800
0,50952900;-5,64531400
0,51080900;-5,55589500
0,51208900;-5,46617000
0,51336900;-5,37644600
0,51464900;-5,19699700
0,51592900;-5,10757800
0,51720900;-4,92812900
0,51848900;-4,83840500
0,51976900;-4,65926100
0,52104900;-4,56953600
0,52232900;-4,39008800
0,52360900;-4,30066800
0,52488900;-4,12122000
0,52616900;-3,94177100
0,52744900;-3,76262700
0,52872900;-3,58317800
0,53000900;-3,40403500
0,53128900;-3,22458600
0,53256900;-3,04544200
0,53384900;-2,77626900
0,53512900;-2,59712500
0,53640900;-2,41767600
0,53768900;-2,23853300
0,53896900;-1,96935900
0,54024900;-1,79021600
0,54152900;-1,61076700
0,54280900;-1,34189900
0,54408900;-1,16245000
0,54536900;-0,89358200
0,54664900;-0,71413310
0,54792900;-0,53498950
0,54920900;-0,26581620
0,55048900;-0,08667257
0,55176900;0,18219550
0,55304900;0,36133920
0,55432900;0,54078800
0,55560900;0,71993170
0,55688900;1,07852400
0,55816900;1,16824900
0,55944900;1,43711700
0,56072900;1,70629000
0,56200900;1,79601400
0,56328900;2,06488200
0,56456900;2,24402600
0,56584900;2,51319900
0,56712900;2,69234300
0,56840900;2,78206700
0,56968900;3,05124100
0,57096900;3,23038400
0,57224900;3,40983300
0,57352900;3,49925200
0,57480900;3,67870100
0,57608900;3,85815000
0,57736900;4,03729300
0,57864900;4,21674300
0,57992900;4,30616200
0,58120900;4,48561000
0,58248900;4,66506000
0,58376900;4,75447800
0,58504900;4,84420300
0,58632900;4,93392800
0,58760900;5,02365200
0,58888900;5,20279600
0,59016900;5,29252000
0,59144900;5,38224400
0,59272900;5,38224400
0,59400900;5,56138800
0,59528900;5,56138800
0,59656900;5,65111300
0,59784900;5,74083700
0,59912900;5,74083700
0,60040900;5,74083700
0,60168900;5,83056100
0,60296900;5,83056100
0,60424900;5,83056100
0,60552900;5,83056100
0,60680900;5,83056100
0,60808900;5,74083700
0,60936900;5,74083700
0,61064900;5,74083700
0,61192900;5,74083700
0,61320900;5,65111300
0,61448900;5,65111300
0,61576900;5,56138800
0,61704900;5,47196900
0,61832900;5,47196900
0,61960900;5,38224400
0,62088900;5,29252000
0,62216900;5,20279600
0,62344900;5,02365200
0,62472900;4,93392800
0,62600900;4,84420300
0,62728900;4,75447800
0,62856900;4,57533500
0,62984900;4,48561000
0,63112900;4,30616200
0,63240900;4,12701800
0,63368900;4,03729300
0,63496900;3,85815000
0,63624900;3,76842500
0,63752900;3,49925200
0,63880900;3,40983300
0,64008900;3,23038400
0,64136900;3,05124100
0,64264900;2,87179200
0,64392900;2,60292400
0,64520900;2,51319900
0,64648900;2,24402600
0,64776900;2,06488200
0,64904900;1,88543400
0,65032900;1,70629000
0,65160900;1,52684100
0,65288900;1,25797300
0,65416900;1,07852400
0,65544900;0,89938040
0,65672900;0,63020720
0,65800900;0,45106360
0,65928900;0,27161470
0,66056900;0,00305185
0,66184900;-0,17639700
0,66312900;-0,35554060
0,66440900;-0,53498950
0,66568900;-0,80385760
0,66696900;-0,98330630
0,66824900;-1,25217400
0,66952900;-1,43162300
0,67080900;-1,61076700
0,67208900;-1,79021600
0,67336900;-1,96935900
0,67464900;-2,14880800
0,67592900;-2,41767600
0,67720900;-2,59712500
0,67848900;-2,77626900
0,67976900;-2,95571800
0,68104900;-3,13486100
0,68232900;-3,22458600
0,68360900;-3,40403500
0,68488900;-3,58317800
0,68616900;-3,76262700
0,68744900;-3,94177100
0,68872900;-4,03149500
0,69000900;-4,12122000
0,69128900;-4,30066800
0,69256900;-4,47981200
0,69384900;-4,56953600
0,69512900;-4,65926100
0,69640900;-4,74868000
0,69768900;-4,83840500
0,69896900;-4,92812900
0,70024900;-5,10757800
0,70152900;-5,10757800
0,70280900;-5,28672100
0,70408900;-5,28672100
0,70536900;-5,37644600
0,70664900;-5,46617000
0,70792900;-5,46617000
0,70920900;-5,46617000
0,71048900;-5,46617000
0,71176900;-5,55589500
0,71304900;-5,55589500
0,71432900;-5,55589500
0,71560900;-5,55589500
0,71688900;-5,55589500
0,71816900;-5,55589500
0,71944900;-5,55589500
0,72072900;-5,46617000
0,72200900;-5,46617000
0,72328900;-5,46617000
0,72456900;-5,37644600
0,72584900;-5,28672100
0,72712900;-5,28672100
0,72840900;-5,19699700
0,72968900;-5,10757800
0,73096900;-5,01785300
0,73224900;-4,92812900
0,73352900;-4,83840500
0,73480900;-4,74868000
0,73608900;-4,56953600
0,73736900;-4,47981200
0,73864900;-4,39008800
0,73992900;-4,21094400
0,74120900;-4,12122000
0,74248900;-3,94177100
0,74376900;-3,85235100
0,74504900;-3,67290300
0,74632900;-3,58317800
0,74760900;-3,31431000
0,74888900;-3,22458600
0,75016900;-3,04544200
0,75144900;-2,86599300
0,75272900;-2,68685000
0,75400900;-2,50740100
0,75528900;-2,32795200
0,75656900;-2,14880800
0,75784900;-1,96935900
0,75912900;-1,79021600
0,76040900;-1,61076700
0,76168900;-1,43162300
0,76296900;-1,16245000
0,76424900;-0,98330630
0,76552900;-0,80385760
0,76680900;-0,53498950
0,76808900;-0,35554060
0,76936900;-0,17639700
0,77064900;0,00305185
0,77192900;0,18219550
0,77320900;0,36133920
0,77448900;0,63020720
0,77576900;0,80965610
0,77704900;0,98910490
0,77832900;1,16824900
0,77960900;1,43711700
0,78088900;1,61656500
0,78216900;1,79601400
0,78344900;1,97515800
0,78472900;2,06488200
0,78600900;2,33375000
0,78728900;2,51319900
0,78856900;2,69234300
0,78984900;2,87179200
0,79112900;2,96151600
0,79240900;3,14066000
0,79368900;3,32010900
0,79496900;3,40983300
0,79624900;3,58897700
0,79752900;3,76842500
0,79880900;3,85815000
0,80008900;4,03729300
0,80136900;4,12701800
0,80264900;4,21674300
0,80392900;4,30616200
0,80520900;4,48561000
0,80648900;4,57533500
0,80776900;4,66506000
0,80904900;4,75447800
0,81032900;4,84420300
0,81160900;4,93392800
0,81288900;5,02365200
0,81416900;5,02365200
0,81544900;5,11307100
0,81672900;5,20279600
0,81800900;5,20279600
0,81928900;5,29252000
0,82056900;5,29252000
0,82184900;5,29252000
0,82312900;5,29252000
0,82440900;5,38224400
0,82568900;5,38224400
0,82696900;5,29252000
0,82824900;5,29252000
0,82952900;5,29252000
0,83080900;5,29252000
0,83208900;5,20279600
0,83336900;5,20279600
0,83464900;5,11307100
0,83592900;5,11307100
0,83720899;5,02365200
0,83848899;4,93392800
0,83976899;4,84420300
0,84104899;4,75447800
0,84232899;4,66506000
0,84360899;4,57533500
0,84488899;4,48561000
0,84616899;4,30616200
0,84744899;4,30616200
0,84872899;4,12701800
0,85000899;4,03729300
0,85128899;3,94756900
0,85256899;3,76842500
0,85384899;3,67870100
0,85512899;3,49925200
0,85640899;3,32010900
0,85768899;3,14066000
0,85896899;3,05124100
0,86024899;2,87179200
0,86152899;2,69234300
0,86280899;2,60292400
0,86408899;2,42347500
0,86536899;2,15460700
0,86664899;2,06488200
0,86792899;1,79601400
0,86920899;1,70629000
0,87048899;1,43711700
0,87176899;1,25797300
0,87304899;1,07852400
0,87432899;0,89938040
0,87560899;0,71993170
0,87688899;0,54078800
0,87816899;0,36133920
0,87944899;0,18219550
0,88072899;0,00305185
0,88200899;-0,26581620
0,88328899;-0,44526510
0,88456899;-0,62471390
0,88584899;-0,80385760
0,88712899;-0,98330630
0,88840899;-1,16245000
0,88968899;-1,34189900
0,89096899;-1,52104200
0,89224899;-1,79021600
0,89352899;-1,87963500
0,89480899;-2,05908400
0,89608899;-2,23853300
0,89736899;-2,41767600
0,89864899;-2,59712500
0,89992899;-2,68685000
0,90120899;-2,95571800
0,90248899;-3,04544200
0,90376899;-3,22458600
0,90504899;-3,31431000
0,90632899;-3,49375900
0,90760899;-3,67290300
0,90888899;-3,76262700
0,91016899;-3,85235100
0,91144899;-4,03149500
0,91272899;-4,12122000
0,91400899;-4,21094400
0,91528899;-4,39008800
0,91656899;-4,39008800
0,91784899;-4,47981200
0,91912899;-4,56953600
0,92040899;-4,65926100
0,92168899;-4,74868000
0,92296899;-4,83840500
0,92424899;-4,83840500
0,92552899;-4,92812900
0,92680899;-4,92812900
0,92808899;-5,01785300
0,92936899;-5,01785300
0,93064899;-5,10757800
0,93192899;-5,10757800
0,93320899;-5,10757800
0,93448899;-5,10757800
0,93576899;-5,10757800
0,93704899;-5,10757800
0,93832899;-5,10757800
0,93960899;-5,01785300
0,94088899;-5,01785300
0,94216899;-5,01785300
0,94344899;-4,92812900
0,94472899;-4,83840500
0,94600899;-4,83840500
0,94728899;-4,74868000
0,94856899;-4,74868000
0,94984899;-4,65926100
0,95112899;-4,56953600
0,95240899;-4,39008800
0,95368899;-4,39008800
0,95496899;-4,21094400
0,95624899;-4,12122000
0,95752899;-4,03149500
0,95880899;-3,94177100
0,96008899;-3,85235100
0,96136899;-3,67290300
0,96264899;-3,58317800
0,96392899;-3,40403500
0,96520899;-3,31431000
0,96648899;-3,13486100
0,96776899;-3,04544200
0,96904899;-2,86599300
0,97032899;-2,68685000
0,97160899;-2,50740100
0,97288899;-2,41767600
0,97416899;-2,23853300
0,97544899;-1,96935900
0,97672899;-1,87963500
0,97800899;-1,70049100
0,97928899;-1,52104200
0,98056899;-1,43162300
0,98184899;-1,16245000
0,98312899;-0,98330630
0,98440899;-0,80385760
0,98568899;-0,62471390
0,98696899;-0,44526510
0,98824899;-0,26581620
0,98952899;-0,08667257
0,99080899;0,09277627
0,99208899;0,27161470
0,99336899;0,45106360
0,99464899;0,63020720
0,99592899;0,80965610
0,99720899;0,98910490
0,99848899;1,16824900
0,99976899;1,34769700
1,00104899;1,52684100
1,00232899;1,70629000
1,00360899;1,88543400
1,00488899;2,06488200
1,00616899;2,15460700
1,00744899;2,33375000
1,00872899;2,51319900
1,01000899;2,69234300
1,01128899;2,78206700
1,01256899;2,96151600
1,01384899;3,14066000
1,01512899;3,23038400
1,01640899;3,32010900
1,01768899;3,49925200
1,01896899;3,58897700
1,02024899;3,76842500
1,02152899;3,85815000
1,02280899;3,94756900
1,02408899;4,03729300
1,02536899;4,12701800
1,02664899;4,21674300
1,02792899;4,30616200
1,02920899;4,48561000
1,03048899;4,48561000
1,03176899;4,57533500
1,03304899;4,66506000
1,03432899;4,66506000
1,03560899;4,66506000
1,03688899;4,75447800
1,03816899;4,75447800
1,03944899;4,84420300
1,04072899;4,84420300
1,04200899;4,84420300
1,04328899;4,84420300
1,04456899;4,84420300
1,04584899;4,84420300
1,04712899;4,84420300
1,04840899;4,84420300
1,04968899;4,84420300
1,05096899;4,75447800
1,05224899;4,75447800
1,05352899;4,66506000
1,05480899;4,66506000
1,05608899;4,57533500
1,05736899;4,57533500
1,05864899;4,48561000
1,05992899;4,39588600
1,06120899;4,30616200
1,06248899;4,21674300
1,06376899;4,12701800
1,06504899;4,03729300
1,06632899;3,94756900
1,06760899;3,85815000
1,06888899;3,76842500
1,07016899;3,58897700
1,07144899;3,49925200
1,07272899;3,32010900
1,07400899;3,23038400
1,07528899;3,05124100
1,07656899;2,96151600
1,07784899;2,78206700
1,07912899;2,60292400
1,08040899;2,51319900
1,08168899;2,42347500
1,08296899;2,24402600
1,08424899;2,06488200
1,08552899;1,88543400
1,08680899;1,79601400
1,08808899;1,52684100
1,08936899;1,43711700
1,09064899;1,25797300
1,09192899;1,07852400
1,09320899;0,89938040
1,09448899;0,71993170
1,09576899;0,54078800
1,09704899;0,36133920
1,09832899;0,18219550
1,09960899;0,00305185
1,10088899;-0,17639700
1,10216899;-0,35554060
1,10344899;-0,53498950
1,10472899;-0,71413310
1,10600899;-0,80385760
1,10728899;-1,07272600
1,10856899;-1,25217400
1,10984899;-1,34189900
1,11112899;-1,52104200
1,11240899;-1,70049100
1,11368899;-1,87963500
1,11496899;-1,96935900
1,11624899;-2,14880800
1,11752899;-2,32795200
1,11880899;-2,50740100
1,12008899;-2,59712500
1,12136899;-2,77626900
1,12264899;-2,86599300
1,12392899;-3,04544200
1,12520899;-3,13486100
1,12648899;-3,31431000
1,12776899;-3,40403500
1,12904899;-3,49375900
1,13032899;-3,67290300
1,13160899;-3,76262700
1,13288899;-3,85235100
1,13416899;-3,94177100
1,13544899;-3,94177100
1,13672899;-4,03149500
1,13800899;-4,12122000
1,13928899;-4,21094400
1,14056899;-4,30066800
1,14184899;-4,39008800
1,14312899;-4,39008800
1,14440899;-4,47981200
1,14568899;-4,56953600
1,14696899;-4,56953600
1,14824899;-4,56953600
1,14952899;-4,65926100
1,15080899;-4,65926100
1,15208899;-4,65926100
1,15336899;-4,65926100
1,15464899;-4,65926100
1,15592899;-4,65926100
1,15720899;-4,65926100
1,15848899;-4,65926100
1,15976899;-4,56953600
1,16104899;-4,56953600
1,16232899;-4,56953600
1,16360899;-4,47981200
1,16488899;-4,47981200
1,16616899;-4,39008800
1,16744899;-4,30066800
1,16872899;-4,21094400
1,17000899;-4,12122000
1,17128899;-4,12122000
1,17256899;-4,03149500
1,17384899;-3,94177100
1,17512899;-3,85235100
1,17640899;-3,67290300
1,17768899;-3,67290300
1,17896899;-3,49375900
1,18024899;-3,40403500
1,18152899;-3,31431000
1,18280899;-3,13486100
1,18408899;-3,04544200
1,18536899;-2,95571800
1,18664899;-2,77626900
1,18792899;-2,68685000
1,18920899;-2,50740100
1,19048899;-2,32795200
1,19176899;-2,23853300
1,19304899;-2,05908400
1,19432899;-1,87963500
1,19560899;-1,79021600
1,19688899;-1,61076700
1,19816899;-1,43162300
1,19944899;-1,25217400
1,20072899;-1,16245000
1,20200899;-0,98330630
1,20328899;-0,80385760
1,20456899;-0,62471390
1,20584899;-0,44526510
1,20712899;-0,26581620
1,20840899;-0,08667257
1,20968899;0,09277627
1,21096899;0,27161470
1,21224899;0,36133920
1,21352899;0,54078800
1,21480899;0,71993170
1,21608899;0,89938040
1,21736899;1,07852400
1,21864899;1,16824900
1,21992899;1,34769700
1,22120899;1,52684100
1,22248899;1,70629000
1,22376899;1,79601400
1,22504899;1,97515800
1,22632899;2,06488200
1,22760899;2,24402600
1,22888899;2,42347500
1,23016899;2,51319900
1,23144899;2,69234300
1,23272899;2,78206700
1,23400899;2,96151600
1,23528899;3,05124100
1,23656899;3,14066000
1,23784899;3,32010900
1,23912899;3,40983300
1,24040899;3,49925200
1,24168899;3,58897700
1,24296899;3,67870100
1,24424899;3,76842500
1,24552899;3,85815000
1,24680899;3,94756900
1,24808899;4,03729300
1,24936899;4,03729300
1,25064899;4,12701800
1,25192899;4,21674300
1,25320899;4,30616200
1,25448899;4,30616200
1,25576899;4,30616200
1,25704899;4,39588600
1,25832899;4,30616200
1,25960899;4,39588600
1,26088899;4,48561000
1,26216899;4,48561000
1,26344899;4,48561000
1,26472899;4,48561000
1,26600899;4,39588600
1,26728899;4,39588600
1,26856899;4,39588600
1,26984899;4,30616200
1,27112899;4,30616200
1,27240899;4,30616200
1,27368899;4,21674300
1,27496899;4,21674300
1,27624899;4,12701800
1,27752899;4,12701800
1,27880899;4,03729300
1,28008899;3,94756900
1,28136899;3,85815000
1,28264899;3,76842500
1,28392899;3,67870100
1,28520899;3,58897700
1,28648899;3,49925200
1,28776899;3,40983300
1,28904899;3,32010900
1,29032899;3,23038400
1,29160899;3,05124100
1,29288899;2,96151600
1,29416899;2,87179200
1,29544899;2,69234300
1,29672899;2,60292400
1,29800899;2,51319900
1,29928899;2,33375000
1,30056899;2,24402600
1,30184899;2,06488200
1,30312899;1,88543400
1,30440899;1,70629000
1,30568899;1,61656500
1,30696899;1,43711700
1,30824899;1,25797300
1,30952899;1,16824900
1,31080899;0,98910490
1,31208899;0,80965610
1,31336899;0,63020720
1,31464899;0,54078800
1,31592899;0,36133920
1,31720899;0,18219550
1,31848899;0,00305185
1,31976899;-0,17639700
1,32104899;-0,26581620
1,32232899;-0,44526510
1,32360899;-0,62471390
1,32488899;-0,80385760
1,32616899;-0,89358200
1,32744899;-1,07272600
1,32872899;-1,25217400
1,33000899;-1,34189900
1,33128899;-1,52104200
1,33256899;-1,61076700
1,33384899;-1,79021600
1,33512899;-1,87963500
1,33640899;-2,14880800
1,33768899;-2,23853300
1,33896899;-2,41767600
1,34024899;-2,50740100
1,34152899;-2,59712500
1,34280899;-2,77626900
1,34408899;-2,86599300
1,34536899;-2,95571800
1,34664899;-3,13486100
1,34792899;-3,22458600
1,34920899;-3,31431000
1,35048899;-3,31431000
1,35176899;-3,49375900
1,35304899;-3,58317800
1,35432899;-3,67290300
1,35560899;-3,76262700
1,35688899;-3,76262700
1,35816899;-3,85235100
1,35944899;-3,94177100
1,36072899;-3,94177100
1,36200899;-4,03149500
1,36328899;-4,12122000
1,36456899;-4,12122000
1,36584899;-4,12122000
1,36712899;-4,12122000
1,36840899;-4,21094400
1,36968899;-4,21094400
1,37096899;-4,21094400
1,37224899;-4,21094400
1,37352899;-4,21094400
1,37480899;-4,21094400
1,37608899;-4,21094400
1,37736899;-4,21094400
1,37864899;-4,12122000
1,37992899;-4,12122000
1,38120899;-4,12122000
1,38248899;-4,12122000
1,38376899;-4,03149500
1,38504899;-4,03149500
1,38632899;-3,94177100
1,38760899;-3,85235100
1,38888899;-3,85235100
1,39016899;-3,76262700
1,39144899;-3,67290300
1,39272899;-3,58317800
1,39400899;-3,49375900
1,39528899;-3,40403500
1,39656899;-3,31431000
1,39784899;-3,22458600
1,39912899;-3,13486100
1,40040899;-2,95571800
1,40168899;-2,95571800
1,40296899;-2,86599300
1,40424899;-2,68685000
1,40552899;-2,50740100
1,40680899;-2,41767600
1,40808899;-2,32795200
1,40936899;-2,14880800
1,41064899;-2,05908400
1,41192899;-1,87963500
1,41320899;-1,79021600
1,41448899;-1,61076700
1,41576899;-1,43162300
1,41704899;-1,34189900
1,41832899;-1,16245000
1,41960899;-0,98330630
1,42088899;-0,89358200
1,42216899;-0,71413310
1,42344899;-0,53498950
