t;v
0,18247300;6,00970500
0,18375300;5,83056100
0,18503300;5,65111300
0,18631300;5,38224400
0,18759300;5,11307100
0,18887300;4,84420300
0,19015300;4,66506000
0,19143300;4,39588600
0,19271300;4,12701800
0,19399300;3,85815000
0,19527300;3,49925200
0,19655300;3,32010900
0,19783300;3,05124100
0,19911300;2,69234300
0,20039300;2,42347500
0,20167300;2,06488200
0,20295300;1,79601400
0,20423300;1,52684100
0,20551300;1,25797300
0,20679300;0,89938040
0,20807300;0,63020720
0,20935300;0,27161470
0,21063300;0,00305185
0,21191300;-0,26581620
0,21319300;-0,62471390
0,21447300;-0,89358200
0,21575300;-1,25217400
0,21703300;-1,52104200
0,21831300;-1,79021600
0,21959300;-2,14880800
0,22087300;-2,41767600
0,22215300;-2,68685000
0,22343300;-2,95571800
0,22471300;-3,22458600
0,22599300;-3,40403500
0,22727300;-3,67290300
0,22855300;-4,03149500
0,22983300;-4,30066800
0,23111300;-4,47981200
0,23239300;-4,74868000
0,23367300;-4,92812900
0,23495300;-5,19699700
0,23623300;-5,46617000
0,23751300;-5,64531400
0,23879300;-5,82476300
0,24007300;-6,00390600
0,24135300;-6,18335500
0,24263300;-6,36280400
0,24391300;-6,54194800
0,24519300;-6,72139600
0,24647300;-6,81081600
0,24775300;-6,90054000
0,24903300;-7,07998900
0,25031300;-7,16971300
0,25159300;-7,25913300
0,25287300;-7,34885700
0,25415300;-7,43858100
0,25543300;-7,52830600
0,25671300;-7,61772500
0,25799300;-7,61772500
0,25927300;-7,61772500
0,26055300;-7,70744900
0,26183300;-7,70744900
0,26311300;-7,70744900
0,26439300;-7,70744900
0,26567300;-7,61772500
0,26695300;-7,61772500
0,26823300;-7,52830600
0,26951300;-7,52830600
0,27079300;-7,43858100
0,27207300;-7,34885700
0,27335300;-7,25913300
0,27463300;-7,16971300
0,27591300;-7,07998900
0,27719300;-6,90054000
0,27847300;-6,81081600
0,27975300;-6,72139600
0,28103300;-6,54194800
0,28231300;-6,36280400
0,28359300;-6,18335500
0,28487300;-6,00390600
0,28615300;-5,82476300
0,28743300;-5,64531400
0,28871300;-5,46617000
0,28999300;-5,28672100
0,29127300;-5,10757800
0,29255300;-4,83840500
0,29383300;-4,56953600
0,29511300;-4,39008800
0,29639300;-4,12122000
0,29767300;-3,85235100
0,29895300;-3,67290300
0,30023300;-3,31431000
0,30151300;-3,04544200
0,30279300;-2,86599300
0,30407300;-2,59712500
0,30535300;-2,32795200
0,30663300;-1,96935900
0,30791300;-1,70049100
0,30919300;-1,43162300
0,31047300;-1,16245000
0,31175300;-0,89358200
0,31303300;-0,62471390
0,31431300;-0,35554060
0,31559300;-0,08667257
0,31687300;0,18219550
0,31815300;0,54078800
0,31943300;0,80965610
0,32071300;1,07852400
0,32199300;1,34769700
0,32327300;1,61656500
0,32455300;1,88543400
0,32583300;2,15460700
0,32711300;2,51319900
0,32839300;2,69234300
0,32967300;2,96151600
0,33095300;3,23038400
0,33223300;3,40983300
0,33351300;3,67870100
0,33479300;3,94756900
0,33607300;4,21674300
0,33735300;4,39588600
0,33863300;4,57533500
0,33991300;4,84420300
0,34119300;4,93392800
0,34247300;5,20279600
0,34375300;5,38224400
0,34503300;5,56138800
0,34631300;5,74083700
0,34759300;5,92028600
0,34887300;6,00970500
0,35015300;6,18915400
0,35143300;6,27887800
0,35271300;6,45802200
0,35399300;6,54774600
0,35527300;6,63747100
0,35655300;6,72719500
0,35783300;6,81661400
0,35911300;6,90633900
0,36039300;6,99606300
0,36167300;7,08578700
0,36295300;7,08578700
0,36423300;7,08578700
0,36551300;7,17520700
0,36679300;7,08578700
0,36807300;7,17520700
0,36935300;7,08578700
0,37063300;7,08578700
0,37191300;7,08578700
0,37319300;7,08578700
0,37447300;6,99606300
0,37575300;6,90633900
0,37703300;6,90633900
0,37831300;6,81661400
0,37959300;6,63747100
0,38087300;6,63747100
0,38215300;6,45802200
0,38343300;6,36829800
0,38471300;6,27887800
0,38599300;6,09942900
0,38727300;5,92028600
0,38855300;5,83056100
0,38983300;5,65111300
0,39111300;5,47196900
0,39239300;5,29252000
0,39367300;5,02365200
0,39495300;4,93392800
0,39623300;4,66506000
0,39751300;4,57533500
0,39879300;4,30616200
0,40007300;4,03729300
0,40135300;3,85815000
0,40263300;3,67870100
0,40391300;3,32010900
0,40519300;3,14066000
0,40647300;2,87179200
0,40775300;2,69234300
0,40903300;2,42347500
0,41031300;2,15460700
0,41159300;1,88543400
0,41287300;1,61656500
0,41415300;1,34769700
0,41543300;1,16824900
0,41671300;0,89938040
0,41799300;0,54078800
0,41927300;0,36133920
0,42055300;0,00305185
0,42183300;-0,17639700
0,42311300;-0,44526510
0,42439300;-0,71413310
0,42567300;-0,98330630
0,42695300;-1,25217400
0,42823300;-1,52104200
0,42951300;-1,79021600
0,43079300;-1,96935900
0,43207300;-2,23853300
0,43335300;-2,50740100
0,43463300;-2,77626900
0,43591300;-2,95571800
0,43719300;-3,22458600
0,43847300;-3,40403500
0,43975300;-3,67290300
0,44103300;-3,85235100
0,44231300;-4,12122000
0,44359300;-4,30066800
0,44487300;-4,39008800
0,44615300;-4,65926100
0,44743300;-4,83840500
0,44871300;-4,92812900
0,44999300;-5,19699700
0,45127300;-5,37644600
0,45255300;-5,46617000
0,45383300;-5,64531400
0,45511300;-5,73503800
0,45639300;-5,82476300
0,45767300;-6,00390600
0,45895300;-6,09363100
0,46023300;-6,18335500
0,46151300;-6,27307900
0,46279300;-6,36280400
0,46407300;-6,36280400
0,46535300;-6,45222300
0,46663300;-6,54194800
0,46791300;-6,54194800
0,46919300;-6,54194800
0,47047300;-6,63167200
0,47175300;-6,63167200
0,47303300;-6,63167200
0,47431300;-6,63167200
0,47559300;-6,63167200
0,47687300;-6,54194800
0,47815300;-6,54194800
0,47943300;-6,45222300
0,48071300;-6,45222300
0,48199300;-6,36280400
0,48327300;-6,27307900
0,48455300;-6,18335500
0,48583300;-6,09363100
0,48711300;-6,00390600
0,48839300;-5,91448700
0,48967300;-5,82476300
0,49095300;-5,64531400
0,49223300;-5,55589500
0,49351300;-5,37644600
0,49479300;-5,19699700
0,49607300;-5,10757800
0,49735300;-4,83840500
0,49863300;-4,74868000
0,49991300;-4,56953600
0,50119300;-4,39008800
0,50247300;-4,21094400
0,50375300;-3,94177100
0,50503300;-3,76262700
0,50631300;-3,58317800
0,50759300;-3,40403500
0,50887300;-3,13486100
0,51015300;-2,86599300
0,51143300;-2,68685000
0,51271300;-2,50740100
0,51399300;-2,23853300
0,51527300;-1,96935900
0,51655300;-1,79021600
0,51783300;-1,52104200
0,51911300;-1,25217400
0,52039300;-1,07272600
0,52167300;-0,80385760
0,52295300;-0,44526510
0,52423300;-0,26581620
0,52551300;-0,08667257
0,52679300;0,18219550
0,52807300;0,45106360
0,52935300;0,63020720
0,53063300;0,89938040
0,53191300;1,16824900
0,53319300;1,43711700
0,53447300;1,61656500
0,53575300;1,88543400
0,53703300;2,06488200
0,53831300;2,33375000
0,53959300;2,51319900
0,54087300;2,78206700
0,54215300;2,96151600
0,54343300;3,23038400
0,54471300;3,40983300
0,54599300;3,49925200
0,54727300;3,76842500
0,54855300;3,94756900
0,54983300;4,12701800
0,55111300;4,30616200
0,55239300;4,48561000
0,55367300;4,66506000
0,55495300;4,84420300
0,55623300;4,93392800
0,55751300;5,11307100
0,55879300;5,29252000
0,56007300;5,38224400
0,56135300;5,47196900
0,56263300;5,56138800
0,56391300;5,65111300
0,56519300;5,74083700
0,56647300;5,83056100
0,56775300;5,92028600
0,56903300;5,92028600
0,57031300;6,00970500
0,57159300;6,09942900
0,57287300;6,09942900
0,57415300;6,09942900
0,57543300;6,09942900
0,57671300;6,18915400
0,57799300;6,18915400
0,57927300;6,09942900
0,58055300;6,09942900
0,58183300;6,09942900
0,58311300;6,09942900
0,58439300;6,00970500
0,58567300;6,00970500
0,58695300;5,92028600
0,58823300;5,83056100
0,58951300;5,74083700
0,59079300;5,65111300
0,59207300;5,56138800
0,59335300;5,47196900
0,59463300;5,38224400
0,59591300;5,29252000
0,59719300;5,11307100
0,59847300;4,93392800
0,59975300;4,84420300
0,60103300;4,66506000
0,60231300;4,57533500
0,60359300;4,39588600
0,60487300;4,21674300
0,60615300;4,03729300
0,60743300;3,94756900
0,60871300;3,67870100
0,60999300;3,49925200
0,61127300;3,32010900
0,61255300;3,14066000
0,61383300;2,96151600
0,61511300;2,69234300
0,61639300;2,51319900
0,61767300;2,24402600
0,61895300;2,06488200
0,62023300;1,79601400
0,62151300;1,61656500
0,62279300;1,34769700
0,62407300;1,16824900
0,62535300;0,89938040
0,62663300;0,71993170
0,62791300;0,45106360
0,62919300;0,27161470
0,63047300;0,09277627
0,63175300;-0,17639700
0,63303300;-0,44526510
0,63431300;-0,62471390
0,63559300;-0,89358200
0,63687300;-1,07272600
0,63815300;-1,34189900
0,63943300;-1,52104200
0,64071300;-1,70049100
0,64199300;-1,96935900
0,64327300;-2,23853300
0,64455300;-2,41767600
0,64583300;-2,59712500
0,64711300;-2,77626900
0,64839300;-2,95571800
0,64967300;-3,13486100
0,65095300;-3,31431000
0,65223300;-3,58317800
0,65351300;-3,67290300
0,65479300;-3,85235100
0,65607300;-4,03149500
0,65735300;-4,12122000
0,65863300;-4,30066800
0,65991300;-4,47981200
0,66119300;-4,65926100
0,66247300;-4,74868000
0,66375300;-4,83840500
0,66503300;-5,01785300
0,66631300;-5,10757800
0,66759300;-5,10757800
0,66887300;-5,28672100
0,67015300;-5,37644600
0,67143300;-5,37644600
0,67271300;-5,46617000
0,67399300;-5,55589500
0,67527300;-5,55589500
0,67655300;-5,64531400
0,67783300;-5,64531400
0,67911300;-5,73503800
0,68039300;-5,73503800
0,68167300;-5,73503800
0,68295300;-5,73503800
0,68423300;-5,73503800
0,68551300;-5,64531400
0,68679300;-5,64531400
0,68807300;-5,64531400
0,68935300;-5,55589500
0,69063300;-5,55589500
0,69191300;-5,46617000
0,69319300;-5,37644600
0,69447300;-5,37644600
0,69575300;-5,19699700
0,69703300;-5,10757800
0,69831300;-5,10757800
0,69959300;-4,92812900
0,70087300;-4,83840500
0,70215300;-4,74868000
0,70343300;-4,56953600
0,70471300;-4,47981200
0,70599300;-4,30066800
0,70727300;-4,12122000
0,70855300;-4,03149500
0,70983300;-3,85235100
0,71111300;-3,67290300
0,71239300;-3,58317800
0,71367300;-3,40403500
0,71495300;-3,22458600
0,71623300;-3,04544200
0,71751300;-2,86599300
0,71879300;-2,68685000
0,72007300;-2,50740100
0,72135300;-2,23853300
0,72263300;-2,05908400
0,72391300;-1,87963500
0,72519300;-1,70049100
0,72647300;-1,52104200
0,72775300;-1,25217400
0,72903300;-1,07272600
0,73031300;-0,80385760
0,73159300;-0,62471390
0,73287300;-0,35554060
0,73415300;-0,17639700
0,73543300;0,00305185
0,73671300;0,18219550
0,73799300;0,45106360
0,73927300;0,63020720
0,74055300;0,89938040
0,74183300;1,07852400
0,74311300;1,34769700
0,74439300;1,52684100
0,74567300;1,70629000
0,74695300;1,88543400
0,74823300;2,06488200
0,74951300;2,24402600
0,75079300;2,42347500
0,75207300;2,60292400
0,75335300;2,78206700
0,75463300;2,96151600
0,75591300;3,14066000
0,75719300;3,32010900
0,75847300;3,40983300
0,75975300;3,67870100
0,76103300;3,76842500
0,76231300;3,94756900
0,76359300;4,03729300
0,76487300;4,21674300
0,76615300;4,30616200
0,76743300;4,39588600
0,76871300;4,57533500
0,76999300;4,66506000
0,77127300;4,75447800
0,77255300;4,84420300
0,77383300;4,93392800
0,77511300;5,02365200
0,77639300;5,02365200
0,77767300;5,11307100
0,77895300;5,11307100
0,78023300;5,20279600
0,78151300;5,29252000
0,78279300;5,29252000
0,78407300;5,29252000
0,78535300;5,29252000
0,78663300;5,29252000
0,78791300;5,29252000
0,78919300;5,29252000
0,79047300;5,29252000
0,79175300;5,20279600
0,79303300;5,20279600
0,79431300;5,20279600
0,79559300;5,11307100
0,79687300;5,02365200
0,79815300;5,02365200
0,79943300;4,93392800
0,80071300;4,84420300
0,80199300;4,75447800
0,80327300;4,66506000
0,80455300;4,57533500
0,80583300;4,48561000
0,80711300;4,30616200
0,80839300;4,21674300
0,80967300;4,12701800
0,81095300;3,94756900
0,81223300;3,85815000
0,81351300;3,67870100
0,81479300;3,49925200
0,81607300;3,40983300
0,81735300;3,23038400
0,81863300;3,05124100
0,81991300;2,96151600
0,82119300;2,78206700
0,82247300;2,60292400
0,82375300;2,42347500
0,82503300;2,24402600
0,82631300;1,97515800
0,82759300;1,79601400
0,82887300;1,61656500
0,83015300;1,52684100
0,83143300;1,25797300
0,83271300;1,07852400
0,83399300;0,89938040
0,83527300;0,63020720
0,83655299;0,45106360
0,83783299;0,36133920
0,83911299;0,09277627
0,84039299;-0,08667257
0,84167299;-0,26581620
0,84295299;-0,44526510
0,84423299;-0,71413310
0,84551299;-0,89358200
0,84679299;-1,07272600
0,84807299;-1,25217400
0,84935299;-1,43162300
0,85063299;-1,61076700
0,85191299;-1,79021600
0,85319299;-1,96935900
0,85447299;-2,14880800
0,85575299;-2,32795200
0,85703299;-2,50740100
0,85831299;-2,68685000
0,85959299;-2,86599300
0,86087299;-2,95571800
0,86215299;-3,13486100
0,86343299;-3,22458600
0,86471299;-3,40403500
0,86599299;-3,58317800
0,86727299;-3,67290300
0,86855299;-3,85235100
0,86983299;-3,94177100
0,87111299;-4,03149500
0,87239299;-4,12122000
0,87367299;-4,21094400
0,87495299;-4,39008800
0,87623299;-4,39008800
0,87751299;-4,56953600
0,87879299;-4,65926100
0,88007299;-4,65926100
0,88135299;-4,65926100
0,88263299;-4,74868000
0,88391299;-4,83840500
0,88519299;-4,83840500
0,88647299;-4,83840500
0,88775299;-4,92812900
0,88903299;-4,92812900
0,89031299;-4,92812900
0,89159299;-4,92812900
0,89287299;-4,92812900
0,89415299;-4,92812900
0,89543299;-4,83840500
0,89671299;-4,83840500
0,89799299;-4,83840500
0,89927299;-4,83840500
0,90055299;-4,74868000
0,90183299;-4,65926100
0,90311299;-4,65926100
0,90439299;-4,56953600
0,90567299;-4,47981200
0,90695299;-4,47981200
0,90823299;-4,30066800
0,90951299;-4,21094400
0,91079299;-4,12122000
0,91207299;-4,03149500
0,91335299;-3,94177100
0,91463299;-3,76262700
0,91591299;-3,67290300
0,91719299;-3,49375900
0,91847299;-3,40403500
0,91975299;-3,22458600
0,92103299;-3,13486100
0,92231299;-2,95571800
0,92359299;-2,86599300
0,92487299;-2,59712500
0,92615299;-2,50740100
0,92743299;-2,32795200
0,92871299;-2,23853300
0,92999299;-1,96935900
0,93127299;-1,79021600
0,93255299;-1,61076700
0,93383299;-1,52104200
0,93511299;-1,25217400
0,93639299;-1,16245000
0,93767299;-0,98330630
0,93895299;-0,71413310
0,94023299;-0,53498950
0,94151299;-0,35554060
0,94279299;-0,17639700
0,94407299;0,00305185
0,94535299;0,18219550
0,94663299;0,36133920
0,94791299;0,54078800
0,94919299;0,63020720
0,95047299;0,89938040
0,95175299;1,07852400
0,95303299;1,25797300
0,95431299;1,43711700
0,95559299;1,61656500
0,95687299;1,79601400
0,95815299;1,97515800
0,95943299;2,06488200
0,96071299;2,24402600
0,96199299;2,42347500
0,96327299;2,60292400
0,96455299;2,69234300
0,96583299;2,87179200
0,96711299;2,96151600
0,96839299;3,14066000
0,96967299;3,23038400
0,97095299;3,40983300
0,97223299;3,49925200
0,97351299;3,58897700
0,97479299;3,76842500
0,97607299;3,85815000
0,97735299;3,94756900
0,97863299;4,03729300
0,97991299;4,12701800
0,98119299;4,21674300
0,98247299;4,21674300
0,98375299;4,30616200
0,98503299;4,39588600
0,98631299;4,48561000
0,98759299;4,48561000
0,98887299;4,57533500
0,99015299;4,57533500
0,99143299;4,57533500
0,99271299;4,57533500
0,99399299;4,57533500
0,99527299;4,66506000
0,99655299;4,66506000
0,99783299;4,57533500
0,99911299;4,57533500
1,00039299;4,57533500
1,00167299;4,57533500
1,00295299;4,48561000
1,00423299;4,39588600
1,00551299;4,39588600
1,00679299;4,39588600
1,00807299;4,30616200
1,00935299;4,21674300
1,01063299;4,12701800
1,01191299;4,03729300
1,01319299;4,03729300
1,01447299;3,94756900
1,01575299;3,85815000
1,01703299;3,67870100
1,01831299;3,58897700
1,01959299;3,49925200
1,02087299;3,32010900
1,02215299;3,23038400
1,02343299;3,14066000
1,02471299;2,96151600
1,02599299;2,87179200
1,02727299;2,69234300
1,02855299;2,60292400
1,02983299;2,42347500
1,03111299;2,24402600
1,03239299;2,06488200
1,03367299;1,97515800
1,03495299;1,79601400
1,03623299;1,61656500
1,03751299;1,43711700
1,03879299;1,25797300
1,04007299;1,16824900
1,04135299;0,98910490
1,04263299;0,80965610
1,04391299;0,63020720
1,04519299;0,45106360
1,04647299;0,27161470
1,04775299;0,09277627
1,04903299;-0,08667257
1,05031299;-0,17639700
1,05159299;-0,35554060
1,05287299;-0,53498950
1,05415299;-0,80385760
1,05543299;-0,89358200
1,05671299;-1,07272600
1,05799299;-1,25217400
1,05927299;-1,43162300
1,06055299;-1,61076700
1,06183299;-1,70049100
1,06311299;-1,87963500
1,06439299;-1,96935900
1,06567299;-2,23853300
1,06695299;-2,32795200
1,06823299;-2,50740100
1,06951299;-2,59712500
1,07079299;-2,77626900
1,07207299;-2,86599300
1,07335299;-2,95571800
1,07463299;-3,04544200
1,07591299;-3,22458600
1,07719299;-3,31431000
1,07847299;-3,49375900
1,07975299;-3,58317800
1,08103299;-3,67290300
1,08231299;-3,76262700
1,08359299;-3,85235100
1,08487299;-3,85235100
1,08615299;-3,94177100
1,08743299;-4,03149500
1,08871299;-4,12122000
1,08999299;-4,12122000
1,09127299;-4,21094400
1,09255299;-4,21094400
1,09383299;-4,30066800
1,09511299;-4,30066800
1,09639299;-4,30066800
1,09767299;-4,30066800
1,09895299;-4,39008800
1,10023299;-4,39008800
1,10151299;-4,30066800
1,10279299;-4,30066800
1,10407299;-4,30066800
1,10535299;-4,21094400
1,10663299;-4,21094400
1,10791299;-4,21094400
1,10919299;-4,12122000
1,11047299;-4,12122000
1,11175299;-4,03149500
1,11303299;-4,03149500
1,11431299;-3,94177100
1,11559299;-3,85235100
1,11687299;-3,76262700
1,11815299;-3,67290300
1,11943299;-3,67290300
1,12071299;-3,49375900
1,12199299;-3,40403500
1,12327299;-3,31431000
1,12455299;-3,22458600
1,12583299;-3,13486100
1,12711299;-2,95571800
1,12839299;-2,86599300
1,12967299;-2,77626900
1,13095299;-2,59712500
1,13223299;-2,50740100
1,13351299;-2,32795200
1,13479299;-2,23853300
1,13607299;-2,05908400
1,13735299;-1,87963500
1,13863299;-1,79021600
1,13991299;-1,61076700
1,14119299;-1,52104200
1,14247299;-1,25217400
1,14375299;-1,07272600
1,14503299;-0,98330630
1,14631299;-0,80385760
1,14759299;-0,71413310
1,14887299;-0,53498950
1,15015299;-0,35554060
1,15143299;-0,17639700
1,15271299;0,00305185
1,15399299;0,18219550
1,15527299;0,36133920
1,15655299;0,45106360
1,15783299;0,63020720
1,15911299;0,80965610
1,16039299;0,98910490
1,16167299;1,07852400
1,16295299;1,25797300
1,16423299;1,34769700
1,16551299;1,61656500
1,16679299;1,70629000
1,16807299;1,88543400
1,16935299;1,97515800
1,17063299;2,15460700
1,17191299;2,24402600
1,17319299;2,42347500
1,17447299;2,51319900
1,17575299;2,69234300
1,17703299;2,78206700
1,17831299;2,87179200
1,17959299;2,96151600
1,18087299;3,14066000
1,18215299;3,14066000
1,18343299;3,32010900
1,18471299;3,40983300
1,18599299;3,49925200
1,18727299;3,49925200
1,18855299;3,58897700
1,18983299;3,76842500
1,19111299;3,76842500
1,19239299;3,85815000
1,19367299;3,85815000
1,19495299;3,94756900
1,19623299;3,94756900
1,19751299;4,03729300
1,19879299;4,03729300
1,20007299;4,03729300
1,20135299;4,12701800
1,20263299;4,03729300
1,20391299;4,12701800
1,20519299;4,03729300
1,20647299;4,03729300
1,20775299;4,03729300
1,20903299;4,03729300
1,21031299;4,03729300
1,21159299;4,03729300
1,21287299;3,94756900
1,21415299;3,94756900
1,21543299;3,85815000
1,21671299;3,85815000
1,21799299;3,76842500
1,21927299;3,67870100
1,22055299;3,58897700
1,22183299;3,49925200
1,22311299;3,40983300
1,22439299;3,40983300
1,22567299;3,23038400
1,22695299;3,14066000
1,22823299;3,05124100
1,22951299;2,96151600
1,23079299;2,87179200
1,23207299;2,69234300
1,23335299;2,69234300
1,23463299;2,51319900
1,23591299;2,42347500
1,23719299;2,24402600
1,23847299;2,15460700
1,23975299;1,97515800
1,24103299;1,88543400
1,24231299;1,70629000
1,24359299;1,61656500
1,24487299;1,43711700
1,24615299;1,25797300
1,24743299;1,16824900
1,24871299;0,98910490
1,24999299;0,80965610
1,25127299;0,71993170
1,25255299;0,54078800
1,25383299;0,36133920
1,25511299;0,27161470
1,25639299;0,09277627
1,25767299;-0,08667257
1,25895299;-0,17639700
1,26023299;-0,35554060
1,26151299;-0,53498950
1,26279299;-0,71413310
1,26407299;-0,80385760
1,26535299;-0,98330630
1,26663299;-1,07272600
1,26791299;-1,25217400
1,26919299;-1,43162300
1,27047299;-1,52104200
1,27175299;-1,70049100
1,27303299;-1,79021600
1,27431299;-1,96935900
1,27559299;-2,05908400
1,27687299;-2,23853300
1,27815299;-2,32795200
1,27943299;-2,50740100
1,28071299;-2,59712500
1,28199299;-2,68685000
1,28327299;-2,77626900
1,28455299;-2,86599300
1,28583299;-2,95571800
1,28711299;-3,04544200
1,28839299;-3,13486100
1,28967299;-3,22458600
1,29095299;-3,31431000
1,29223299;-3,40403500
1,29351299;-3,40403500
1,29479299;-3,58317800
1,29607299;-3,58317800
1,29735299;-3,67290300
1,29863299;-3,67290300
1,29991299;-3,76262700
1,30119299;-3,76262700
1,30247299;-3,85235100
1,30375299;-3,85235100
1,30503299;-3,85235100
1,30631299;-3,85235100
1,30759299;-3,94177100
1,30887299;-3,85235100
1,31015299;-3,85235100
1,31143299;-3,85235100
1,31271299;-3,85235100
1,31399299;-3,85235100
1,31527299;-3,76262700
1,31655299;-3,76262700
1,31783299;-3,67290300
1,31911299;-3,67290300
1,32039299;-3,67290300
1,32167299;-3,58317800
1,32295299;-3,49375900
1,32423299;-3,49375900
1,32551299;-3,40403500
1,32679299;-3,31431000
1,32807299;-3,22458600
1,32935299;-3,13486100
1,33063299;-3,04544200
1,33191299;-2,95571800
1,33319299;-2,86599300
1,33447299;-2,77626900
1,33575299;-2,68685000
1,33703299;-2,50740100
1,33831299;-2,41767600
1,33959299;-2,32795200
1,34087299;-2,23853300
1,34215299;-2,05908400
1,34343299;-1,96935900
1,34471299;-1,79021600
1,34599299;-1,70049100
1,34727299;-1,61076700
1,34855299;-1,43162300
1,34983299;-1,25217400
1,35111299;-1,16245000
1,35239299;-0,98330630
1,35367299;-0,89358200
1,35495299;-0,71413310
1,35623299;-0,53498950
1,35751299;-0,44526510
1,35879299;-0,26581620
1,36007299;-0,17639700
1,36135299;0,00305185
1,36263299;0,18219550
1,36391299;0,27161470
1,36519299;0,45106360
1,36647299;0,54078800
1,36775299;0,71993170
1,36903299;0,89938040
1,37031299;0,98910490
1,37159299;1,16824900
1,37287299;1,25797300
1,37415299;1,43711700
1,37543299;1,52684100
1,37671299;1,70629000
1,37799299;1,79601400
1,37927299;1,97515800
1,38055299;2,06488200
1,38183299;2,15460700
1,38311299;2,33375000
1,38439299;2,42347500
1,38567299;2,51319900
1,38695299;2,60292400
1,38823299;2,69234300
1,38951299;2,78206700
1,39079299;2,87179200
1,39207299;2,96151600
1,39335299;3,05124100
1,39463299;3,14066000
1,39591299;3,23038400
1,39719299;3,23038400
1,39847299;3,32010900
1,39975299;3,40983300
1,40103299;3,40983300
1,40231299;3,49925200
1,40359299;3,49925200
1,40487299;3,58897700
1,40615299;3,67870100
1,40743299;3,67870100
1,40871299;3,58897700
1,40999299;3,67870100
1,41127299;3,67870100
1,41255299;3,67870100
1,41383299;3,67870100
1,41511299;3,67870100
1,41639299;3,67870100
1,41767299;3,67870100
1,41895299;3,58897700
1,42023299;3,58897700
1,42151299;3,49925200
1,42279299;3,49925200
1,42407299;3,49925200
1,42535299;3,40983300
1,42663299;3,40983300
