t;v
0,47780900;-6,54194800
0,47908900;-6,54194800
0,48036900;-6,54194800
0,48164900;-6,45222300
0,48292900;-6,36280400
0,48420900;-6,27307900
0,48548900;-6,18335500
0,48676900;-6,09363100
0,48804900;-6,00390600
0,48932900;-5,82476300
0,49060900;-5,73503800
0,49188900;-5,64531400
0,49316900;-5,46617000
0,49444900;-5,37644600
0,49572900;-5,10757800
0,49700900;-5,01785300
0,49828900;-4,83840500
0,49956900;-4,65926100
0,50084900;-4,47981200
0,50212900;-4,30066800
0,50340900;-4,12122000
0,50468900;-3,94177100
0,50596900;-3,67290300
0,50724900;-3,49375900
0,50852900;-3,22458600
0,50980900;-3,04544200
0,51108900;-2,86599300
0,51236900;-2,59712500
0,51364900;-2,41767600
0,51492900;-2,14880800
0,51620900;-1,87963500
0,51748900;-1,61076700
0,51876900;-1,43162300
0,52004900;-1,16245000
0,52132900;-0,98330630
0,52260900;-0,71413310
0,52388900;-0,44526510
0,52516900;-0,17639700
0,52644900;0,09277627
0,52772900;0,27161470
0,52900900;0,54078800
0,53028900;0,80965610
0,53156900;0,98910490
0,53284900;1,25797300
0,53412900;1,52684100
0,53540900;1,70629000
0,53668900;1,97515800
0,53796900;2,24402600
0,53924900;2,42347500
0,54052900;2,69234300
0,54180900;2,87179200
0,54308900;3,05124100
0,54436900;3,23038400
0,54564900;3,49925200
0,54692900;3,67870100
0,54820900;3,85815000
0,54948900;4,03729300
0,55076900;4,21674300
0,55204900;4,39588600
0,55332900;4,57533500
0,55460900;4,75447800
0,55588900;4,84420300
0,55716900;5,02365200
0,55844900;5,20279600
0,55972900;5,29252000
0,56100900;5,47196900
0,56228900;5,56138800
0,56356900;5,65111300
0,56484900;5,74083700
0,56612900;5,83056100
0,56740900;5,92028600
0,56868900;5,92028600
0,56996900;6,00970500
0,57124900;6,09942900
0,57252900;6,09942900
0,57380900;6,18915400
0,57508900;6,18915400
0,57636900;6,18915400
0,57764900;6,18915400
0,57892900;6,18915400
0,58020900;6,18915400
0,58148900;6,09942900
0,58276900;6,09942900
0,58404900;6,09942900
0,58532900;6,00970500
0,58660900;6,00970500
0,58788900;5,92028600
0,58916900;5,83056100
0,59044900;5,74083700
0,59172900;5,65111300
0,59300900;5,56138800
0,59428900;5,47196900
0,59556900;5,38224400
0,59684900;5,20279600
0,59812900;5,11307100
0,59940900;4,93392800
0,60068900;4,84420300
0,60196900;4,66506000
0,60324900;4,48561000
0,60452900;4,39588600
0,60580900;4,12701800
0,60708900;4,03729300
0,60836900;3,76842500
0,60964900;3,67870100
0,61092900;3,40983300
0,61220900;3,23038400
0,61348900;3,05124100
0,61476900;2,87179200
0,61604900;2,69234300
0,61732900;2,42347500
0,61860900;2,24402600
0,61988900;1,97515800
0,62116900;1,79601400
0,62244900;1,52684100
0,62372900;1,34769700
0,62500900;1,07852400
0,62628900;0,89938040
0,62756900;0,63020720
0,62884900;0,36133920
0,63012900;0,18219550
0,63140900;0,00305185
0,63268900;-0,17639700
0,63396900;-0,44526510
0,63524900;-0,71413310
0,63652900;-0,98330630
0,63780900;-1,16245000
0,63908900;-1,43162300
0,64036900;-1,61076700
0,64164900;-1,79021600
0,64292900;-1,96935900
0,64420900;-2,23853300
0,64548900;-2,50740100
0,64676900;-2,68685000
0,64804900;-2,86599300
0,64932900;-3,04544200
0,65060900;-3,22458600
0,65188900;-3,40403500
0,65316900;-3,58317800
0,65444900;-3,76262700
0,65572900;-3,94177100
0,65700900;-4,12122000
0,65828900;-4,21094400
0,65956900;-4,39008800
0,66084900;-4,47981200
0,66212900;-4,65926100
0,66340900;-4,74868000
0,66468900;-4,92812900
0,66596900;-5,01785300
0,66724900;-5,10757800
0,66852900;-5,19699700
0,66980900;-5,28672100
0,67108900;-5,37644600
0,67236900;-5,46617000
0,67364900;-5,46617000
0,67492900;-5,55589500
0,67620900;-5,64531400
0,67748900;-5,64531400
0,67876900;-5,73503800
0,68004900;-5,73503800
0,68132900;-5,73503800
0,68260900;-5,73503800
0,68388900;-5,73503800
0,68516900;-5,73503800
0,68644900;-5,73503800
0,68772900;-5,64531400
0,68900900;-5,64531400
0,69028900;-5,55589500
0,69156900;-5,55589500
0,69284900;-5,46617000
0,69412900;-5,37644600
0,69540900;-5,28672100
0,69668900;-5,28672100
0,69796900;-5,10757800
0,69924900;-5,10757800
0,70052900;-4,92812900
0,70180900;-4,83840500
0,70308900;-4,74868000
0,70436900;-4,56953600
0,70564900;-4,47981200
0,70692900;-4,30066800
0,70820900;-4,12122000
0,70948900;-4,03149500
0,71076900;-3,85235100
0,71204900;-3,67290300
0,71332900;-3,49375900
0,71460900;-3,31431000
0,71588900;-3,13486100
0,71716900;-2,95571800
0,71844900;-2,77626900
0,71972900;-2,59712500
0,72100900;-2,41767600
0,72228900;-2,23853300
0,72356900;-1,96935900
0,72484900;-1,79021600
0,72612900;-1,61076700
0,72740900;-1,43162300
0,72868900;-1,16245000
0,72996900;-0,98330630
0,73124900;-0,80385760
0,73252900;-0,53498950
0,73380900;-0,35554060
0,73508900;-0,08667257
0,73636900;0,09277627
0,73764900;0,27161470
0,73892900;0,45106360
0,74020900;0,63020720
0,74148900;0,89938040
0,74276900;1,07852400
0,74404900;1,34769700
0,74532900;1,52684100
0,74660900;1,79601400
0,74788900;1,88543400
0,74916900;2,06488200
0,75044900;2,33375000
0,75172900;2,51319900
0,75300900;2,69234300
0,75428900;2,87179200
0,75556900;3,05124100
0,75684900;3,23038400
0,75812900;3,40983300
0,75940900;3,49925200
0,76068900;3,67870100
0,76196900;3,85815000
0,76324900;3,94756900
0,76452900;4,03729300
0,76580900;4,21674300
0,76708900;4,30616200
0,76836900;4,48561000
0,76964900;4,57533500
0,77092900;4,66506000
0,77220900;4,75447800
0,77348900;4,84420300
0,77476900;4,93392800
0,77604900;5,02365200
0,77732900;5,11307100
0,77860900;5,11307100
0,77988900;5,20279600
0,78116900;5,20279600
0,78244900;5,29252000
0,78372900;5,29252000
0,78500900;5,38224400
0,78628900;5,38224400
0,78756900;5,29252000
0,78884900;5,38224400
0,79012900;5,38224400
0,79140900;5,29252000
0,79268900;5,29252000
0,79396900;5,29252000
0,79524900;5,20279600
0,79652900;5,11307100
0,79780900;5,02365200
0,79908900;5,02365200
0,80036900;4,93392800
0,80164900;4,84420300
0,80292900;4,75447800
0,80420900;4,66506000
0,80548900;4,57533500
0,80676900;4,48561000
0,80804900;4,39588600
0,80932900;4,21674300
0,81060900;4,12701800
0,81188900;3,94756900
0,81316900;3,85815000
0,81444900;3,76842500
0,81572900;3,58897700
0,81700900;3,40983300
0,81828900;3,23038400
0,81956900;3,14066000
0,82084900;2,87179200
0,82212900;2,78206700
0,82340900;2,60292400
0,82468900;2,42347500
0,82596900;2,24402600
0,82724900;2,06488200
0,82852900;1,88543400
0,82980900;1,61656500
0,83108900;1,52684100
0,83236900;1,34769700
0,83364900;1,07852400
0,83492900;0,89938040
0,83620899;0,71993170
0,83748899;0,54078800
0,83876899;0,36133920
0,84004899;0,09277627
0,84132899;-0,08667257
0,84260899;-0,26581620
0,84388899;-0,44526510
0,84516899;-0,62471390
0,84644899;-0,89358200
0,84772899;-1,07272600
0,84900899;-1,25217400
0,85028899;-1,43162300
0,85156899;-1,61076700
0,85284899;-1,79021600
0,85412899;-1,96935900
0,85540899;-2,23853300
0,85668899;-2,32795200
0,85796899;-2,50740100
0,85924899;-2,68685000
0,86052899;-2,77626900
0,86180899;-2,95571800
0,86308899;-3,13486100
0,86436899;-3,31431000
0,86564899;-3,40403500
0,86692899;-3,58317800
0,86820899;-3,67290300
0,86948899;-3,85235100
0,87076899;-3,94177100
0,87204899;-4,03149500
0,87332899;-4,12122000
0,87460899;-4,21094400
0,87588899;-4,39008800
0,87716899;-4,47981200
0,87844899;-4,47981200
0,87972899;-4,56953600
0,88100899;-4,65926100
0,88228899;-4,74868000
0,88356899;-4,74868000
0,88484899;-4,83840500
0,88612899;-4,83840500
0,88740899;-4,83840500
0,88868899;-4,83840500
0,88996899;-4,92812900
0,89124899;-4,92812900
0,89252899;-4,92812900
0,89380899;-4,92812900
0,89508899;-4,92812900
0,89636899;-4,92812900
0,89764899;-4,83840500
0,89892899;-4,83840500
0,90020899;-4,74868000
0,90148899;-4,74868000
0,90276899;-4,65926100
0,90404899;-4,56953600
0,90532899;-4,56953600
0,90660899;-4,47981200
0,90788899;-4,39008800
0,90916899;-4,30066800
0,91044899;-4,21094400
0,91172899;-4,12122000
0,91300899;-4,03149500
0,91428899;-3,85235100
0,91556899;-3,76262700
0,91684899;-3,67290300
0,91812899;-3,58317800
0,91940899;-3,40403500
0,92068899;-3,22458600
0,92196899;-3,13486100
0,92324899;-2,95571800
0,92452899;-2,77626900
0,92580899;-2,68685000
0,92708899;-2,50740100
0,92836899;-2,32795200
0,92964899;-2,14880800
0,93092899;-1,96935900
0,93220899;-1,87963500
0,93348899;-1,61076700
0,93476899;-1,52104200
0,93604899;-1,25217400
0,93732899;-1,16245000
0,93860899;-0,98330630
0,93988899;-0,80385760
0,94116899;-0,53498950
0,94244899;-0,35554060
0,94372899;-0,17639700
0,94500899;-0,08667257
0,94628899;0,09277627
0,94756899;0,36133920
0,94884899;0,54078800
0,95012899;0,63020720
0,95140899;0,89938040
0,95268899;1,07852400
0,95396899;1,25797300
0,95524899;1,43711700
0,95652899;1,61656500
0,95780899;1,79601400
0,95908899;1,88543400
0,96036899;2,06488200
0,96164899;2,24402600
0,96292899;2,42347500
0,96420899;2,60292400
0,96548899;2,60292400
0,96676899;2,78206700
0,96804899;2,96151600
0,96932899;3,14066000
0,97060899;3,23038400
0,97188899;3,40983300
0,97316899;3,49925200
0,97444899;3,58897700
0,97572899;3,67870100
0,97700899;3,76842500
0,97828899;3,94756900
0,97956899;3,94756900
0,98084899;4,03729300
0,98212899;4,12701800
0,98340899;4,21674300
0,98468899;4,30616200
0,98596899;4,39588600
0,98724899;4,39588600
0,98852899;4,48561000
0,98980899;4,48561000
0,99108899;4,57533500
0,99236899;4,57533500
0,99364899;4,57533500
0,99492899;4,66506000
0,99620899;4,57533500
0,99748899;4,57533500
0,99876899;4,57533500
1,00004899;4,57533500
1,00132899;4,57533500
1,00260899;4,57533500
1,00388899;4,48561000
1,00516899;4,39588600
1,00644899;4,39588600
1,00772899;4,39588600
1,00900899;4,21674300
1,01028899;4,21674300
1,01156899;4,12701800
1,01284899;4,12701800
1,01412899;3,94756900
1,01540899;3,94756900
1,01668899;3,76842500
1,01796899;3,67870100
1,01924899;3,58897700
1,02052899;3,40983300
1,02180899;3,32010900
1,02308899;3,23038400
1,02436899;3,14066000
1,02564899;2,96151600
1,02692899;2,87179200
1,02820899;2,78206700
1,02948899;2,60292400
1,03076899;2,42347500
1,03204899;2,24402600
1,03332899;2,15460700
1,03460899;1,97515800
1,03588899;1,79601400
1,03716899;1,70629000
1,03844899;1,52684100
1,03972899;1,34769700
1,04100899;1,16824900
1,04228899;0,98910490
1,04356899;0,80965610
1,04484899;0,63020720
1,04612899;0,54078800
1,04740899;0,27161470
1,04868899;0,18219550
1,04996899;0,00305185
1,05124899;-0,17639700
1,05252899;-0,35554060
1,05380899;-0,53498950
1,05508899;-0,71413310
1,05636899;-0,80385760
1,05764899;-1,07272600
1,05892899;-1,16245000
1,06020899;-1,34189900
1,06148899;-1,52104200
1,06276899;-1,61076700
1,06404899;-1,79021600
1,06532899;-1,96935900
1,06660899;-2,05908400
1,06788899;-2,23853300
1,06916899;-2,41767600
1,07044899;-2,50740100
1,07172899;-2,68685000
1,07300899;-2,77626900
1,07428899;-2,95571800
1,07556899;-3,04544200
1,07684899;-3,13486100
1,07812899;-3,22458600
1,07940899;-3,31431000
1,08068899;-3,40403500
1,08196899;-3,58317800
1,08324899;-3,67290300
1,08452899;-3,76262700
1,08580899;-3,85235100
1,08708899;-3,85235100
1,08836899;-3,94177100
1,08964899;-4,03149500
1,09092899;-4,03149500
1,09220899;-4,12122000
1,09348899;-4,12122000
1,09476899;-4,12122000
1,09604899;-4,21094400
1,09732899;-4,21094400
1,09860899;-4,21094400
1,09988899;-4,21094400
1,10116899;-4,30066800
1,10244899;-4,30066800
1,10372899;-4,21094400
1,10500899;-4,21094400
1,10628899;-4,21094400
1,10756899;-4,21094400
1,10884899;-4,12122000
1,11012899;-4,12122000
1,11140899;-4,03149500
1,11268899;-4,03149500
1,11396899;-3,94177100
1,11524899;-3,85235100
1,11652899;-3,85235100
1,11780899;-3,76262700
1,11908899;-3,67290300
1,12036899;-3,58317800
1,12164899;-3,40403500
1,12292899;-3,40403500
1,12420899;-3,22458600
1,12548899;-3,22458600
1,12676899;-3,04544200
1,12804899;-2,95571800
1,12932899;-2,86599300
1,13060899;-2,68685000
1,13188899;-2,59712500
1,13316899;-2,50740100
1,13444899;-2,32795200
1,13572899;-2,23853300
1,13700899;-2,05908400
1,13828899;-1,87963500
1,13956899;-1,79021600
1,14084899;-1,61076700
1,14212899;-1,43162300
1,14340899;-1,34189900
1,14468899;-1,16245000
1,14596899;-0,98330630
1,14724899;-0,89358200
1,14852899;-0,71413310
1,14980899;-0,53498950
1,15108899;-0,35554060
1,15236899;-0,17639700
1,15364899;-0,08667257
1,15492899;0,09277627
1,15620899;0,27161470
1,15748899;0,45106360
1,15876899;0,54078800
1,16004899;0,71993170
1,16132899;0,89938040
1,16260899;0,98910490
1,16388899;1,16824900
1,16516899;1,34769700
1,16644899;1,52684100
1,16772899;1,61656500
1,16900899;1,79601400
1,17028899;1,97515800
1,17156899;2,06488200
1,17284899;2,15460700
1,17412899;2,33375000
1,17540899;2,42347500
1,17668899;2,51319900
1,17796899;2,69234300
1,17924899;2,78206700
1,18052899;2,87179200
1,18180899;3,05124100
1,18308899;3,14066000
1,18436899;3,23038400
1,18564899;3,23038400
1,18692899;3,40983300
1,18820899;3,40983300
1,18948899;3,49925200
1,19076899;3,58897700
1,19204899;3,67870100
1,19332899;3,67870100
1,19460899;3,76842500
1,19588899;3,85815000
1,19716899;3,85815000
1,19844899;3,94756900
1,19972899;3,94756900
1,20100899;3,94756900
1,20228899;3,94756900
1,20356899;3,94756900
1,20484899;3,94756900
1,20612899;3,94756900
1,20740899;3,94756900
1,20868899;4,03729300
1,20996899;3,94756900
1,21124899;3,94756900
1,21252899;3,94756900
1,21380899;3,85815000
1,21508899;3,85815000
1,21636899;3,76842500
1,21764899;3,67870100
1,21892899;3,67870100
1,22020899;3,58897700
1,22148899;3,49925200
1,22276899;3,49925200
1,22404899;3,40983300
1,22532899;3,32010900
1,22660899;3,23038400
1,22788899;3,14066000
1,22916899;3,05124100
1,23044899;2,96151600
1,23172899;2,87179200
1,23300899;2,78206700
1,23428899;2,60292400
1,23556899;2,51319900
1,23684899;2,42347500
1,23812899;2,24402600
1,23940899;2,15460700
1,24068899;1,97515800
1,24196899;1,88543400
1,24324899;1,70629000
1,24452899;1,61656500
1,24580899;1,43711700
1,24708899;1,34769700
1,24836899;1,16824900
1,24964899;1,07852400
1,25092899;0,89938040
1,25220899;0,71993170
1,25348899;0,54078800
1,25476899;0,45106360
1,25604899;0,27161470
1,25732899;0,09277627
1,25860899;0,00305185
1,25988899;-0,17639700
1,26116899;-0,26581620
1,26244899;-0,44526510
1,26372899;-0,62471390
1,26500899;-0,71413310
1,26628899;-0,89358200
1,26756899;-1,07272600
1,26884899;-1,16245000
1,27012899;-1,34189900
1,27140899;-1,52104200
1,27268899;-1,52104200
1,27396899;-1,70049100
1,27524899;-1,79021600
1,27652899;-1,96935900
1,27780899;-2,05908400
1,27908899;-2,23853300
1,28036899;-2,32795200
1,28164899;-2,50740100
1,28292899;-2,59712500
1,28420899;-2,68685000
1,28548899;-2,77626900
1,28676899;-2,86599300
1,28804899;-2,95571800
1,28932899;-3,04544200
1,29060899;-3,13486100
1,29188899;-3,22458600
1,29316899;-3,22458600
1,29444899;-3,31431000
1,29572899;-3,31431000
1,29700899;-3,40403500
1,29828899;-3,49375900
1,29956899;-3,58317800
1,30084899;-3,58317800
1,30212899;-3,58317800
1,30340899;-3,67290300
1,30468899;-3,67290300
1,30596899;-3,67290300
1,30724899;-3,76262700
1,30852899;-3,76262700
1,30980899;-3,76262700
1,31108899;-3,76262700
1,31236899;-3,76262700
1,31364899;-3,67290300
1,31492899;-3,67290300
1,31620899;-3,67290300
1,31748899;-3,58317800
1,31876899;-3,58317800
1,32004899;-3,58317800
1,32132899;-3,49375900
1,32260899;-3,40403500
1,32388899;-3,40403500
1,32516899;-3,31431000
1,32644899;-3,22458600
1,32772899;-3,13486100
1,32900899;-3,13486100
1,33028899;-3,04544200
1,33156899;-2,95571800
1,33284899;-2,86599300
1,33412899;-2,77626900
1,33540899;-2,68685000
1,33668899;-2,59712500
1,33796899;-2,50740100
1,33924899;-2,41767600
1,34052899;-2,23853300
1,34180899;-2,23853300
1,34308899;-1,96935900
1,34436899;-1,87963500
1,34564899;-1,79021600
1,34692899;-1,61076700
1,34820899;-1,52104200
1,34948899;-1,43162300
1,35076899;-1,25217400
1,35204899;-1,07272600
1,35332899;-0,98330630
1,35460899;-0,89358200
1,35588899;-0,71413310
1,35716899;-0,62471390
1,35844899;-0,44526510
1,35972899;-0,35554060
1,36100899;-0,17639700
1,36228899;-0,08667257
1,36356899;0,09277627
1,36484899;0,27161470
1,36612899;0,36133920
1,36740899;0,54078800
1,36868899;0,63020720
1,36996899;0,80965610
1,37124899;0,98910490
1,37252899;1,07852400
1,37380899;1,16824900
1,37508899;1,34769700
1,37636899;1,43711700
1,37764899;1,61656500
1,37892899;1,70629000
1,38020899;1,79601400
1,38148899;1,88543400
1,38276899;1,97515800
1,38404899;2,15460700
1,38532899;2,33375000
1,38660899;2,33375000
1,38788899;2,51319900
1,38916899;2,60292400
1,39044899;2,69234300
1,39172899;2,78206700
1,39300899;2,78206700
1,39428899;2,87179200
1,39556899;2,96151600
1,39684899;3,05124100
1,39812899;3,14066000
1,39940899;3,14066000
1,40068899;3,23038400
1,40196899;3,32010900
1,40324899;3,32010900
1,40452899;3,32010900
1,40580899;3,40983300
1,40708899;3,40983300
1,40836899;3,49925200
1,40964899;3,49925200
1,41092899;3,49925200
1,41220899;3,49925200
1,41348899;3,49925200
1,41476899;3,49925200
1,41604899;3,49925200
1,41732899;3,49925200
1,41860899;3,49925200
1,41988899;3,49925200
1,42116899;3,40983300
1,42244899;3,40983300
1,42372899;3,32010900
1,42500899;3,32010900
1,42628899;3,32010900
