t;v
0,38866400;5,92028600
0,38994400;5,74083700
0,39122400;5,56138800
0,39250400;5,38224400
0,39378400;5,20279600
0,39506400;5,02365200
0,39634400;4,84420300
0,39762400;4,66506000
0,39890400;4,39588600
0,40018400;4,12701800
0,40146400;3,94756900
0,40274400;3,76842500
0,40402400;3,49925200
0,40530400;3,23038400
0,40658400;2,96151600
0,40786400;2,78206700
0,40914400;2,51319900
0,41042400;2,24402600
0,41170400;1,97515800
0,41298400;1,70629000
0,41426400;1,52684100
0,41554400;1,25797300
0,41682400;0,89938040
0,41810400;0,63020720
0,41938400;0,36133920
0,42066400;0,18219550
0,42194400;-0,08667257
0,42322400;-0,35554060
0,42450400;-0,62471390
0,42578400;-0,89358200
0,42706400;-1,16245000
0,42834400;-1,52104200
0,42962400;-1,70049100
0,43090400;-1,87963500
0,43218400;-2,23853300
0,43346400;-2,41767600
0,43474400;-2,68685000
0,43602400;-2,95571800
0,43730400;-3,13486100
0,43858400;-3,40403500
0,43986400;-3,67290300
0,44114400;-3,85235100
0,44242400;-4,03149500
0,44370400;-4,21094400
0,44498400;-4,47981200
0,44626400;-4,65926100
0,44754400;-4,83840500
0,44882400;-5,01785300
0,45010400;-5,19699700
0,45138400;-5,37644600
0,45266400;-5,46617000
0,45394400;-5,64531400
0,45522400;-5,82476300
0,45650400;-5,91448700
0,45778400;-6,09363100
0,45906400;-6,09363100
0,46034400;-6,18335500
0,46162400;-6,36280400
0,46290400;-6,45222300
0,46418400;-6,45222300
0,46546400;-6,54194800
0,46674400;-6,63167200
0,46802400;-6,63167200
0,46930400;-6,63167200
0,47058400;-6,72139600
0,47186400;-6,72139600
0,47314400;-6,72139600
0,47442400;-6,72139600
0,47570400;-6,72139600
0,47698400;-6,72139600
0,47826400;-6,63167200
0,47954400;-6,63167200
0,48082400;-6,54194800
0,48210400;-6,54194800
0,48338400;-6,45222300
0,48466400;-6,36280400
0,48594400;-6,27307900
0,48722400;-6,09363100
0,48850400;-6,00390600
0,48978400;-5,91448700
0,49106400;-5,82476300
0,49234400;-5,64531400
0,49362400;-5,55589500
0,49490400;-5,37644600
0,49618400;-5,19699700
0,49746400;-5,10757800
0,49874400;-4,83840500
0,50002400;-4,74868000
0,50130400;-4,56953600
0,50258400;-4,30066800
0,50386400;-4,12122000
0,50514400;-3,94177100
0,50642400;-3,76262700
0,50770400;-3,49375900
0,50898400;-3,31431000
0,51026400;-3,04544200
0,51154400;-2,86599300
0,51282400;-2,59712500
0,51410400;-2,41767600
0,51538400;-2,14880800
0,51666400;-1,87963500
0,51794400;-1,61076700
0,51922400;-1,43162300
0,52050400;-1,16245000
0,52178400;-0,89358200
0,52306400;-0,71413310
0,52434400;-0,44526510
0,52562400;-0,17639700
0,52690400;0,00305185
0,52818400;0,36133920
0,52946400;0,54078800
0,53074400;0,80965610
0,53202400;1,07852400
0,53330400;1,34769700
0,53458400;1,52684100
0,53586400;1,79601400
0,53714400;2,06488200
0,53842400;2,33375000
0,53970400;2,51319900
0,54098400;2,69234300
0,54226400;2,87179200
0,54354400;3,14066000
0,54482400;3,32010900
0,54610400;3,49925200
0,54738400;3,76842500
0,54866400;3,94756900
0,54994400;4,12701800
0,55122400;4,30616200
0,55250400;4,39588600
0,55378400;4,66506000
0,55506400;4,84420300
0,55634400;4,93392800
0,55762400;5,11307100
0,55890400;5,29252000
0,56018400;5,38224400
0,56146400;5,47196900
0,56274400;5,65111300
0,56402400;5,65111300
0,56530400;5,83056100
0,56658400;5,92028600
0,56786400;6,00970500
0,56914400;6,00970500
0,57042400;6,09942900
0,57170400;6,09942900
0,57298400;6,18915400
0,57426400;6,27887800
0,57554400;6,27887800
0,57682400;6,27887800
0,57810400;6,27887800
0,57938400;6,27887800
0,58066400;6,27887800
0,58194400;6,18915400
0,58322400;6,18915400
0,58450400;6,18915400
0,58578400;6,09942900
0,58706400;6,09942900
0,58834400;6,00970500
0,58962400;5,92028600
0,59090400;5,83056100
0,59218400;5,74083700
0,59346400;5,65111300
0,59474400;5,56138800
0,59602400;5,38224400
0,59730400;5,29252000
0,59858400;5,20279600
0,59986400;5,02365200
0,60114400;4,84420300
0,60242400;4,75447800
0,60370400;4,57533500
0,60498400;4,39588600
0,60626400;4,21674300
0,60754400;4,03729300
0,60882400;3,85815000
0,61010400;3,67870100
0,61138400;3,49925200
0,61266400;3,32010900
0,61394400;3,05124100
0,61522400;2,87179200
0,61650400;2,69234300
0,61778400;2,51319900
0,61906400;2,33375000
0,62034400;2,06488200
0,62162400;1,79601400
0,62290400;1,61656500
0,62418400;1,34769700
0,62546400;1,07852400
0,62674400;0,89938040
0,62802400;0,63020720
0,62930400;0,45106360
0,63058400;0,27161470
0,63186400;0,00305185
0,63314400;-0,26581620
0,63442400;-0,44526510
0,63570400;-0,71413310
0,63698400;-0,89358200
0,63826400;-1,16245000
0,63954400;-1,43162300
0,64082400;-1,61076700
0,64210400;-1,87963500
0,64338400;-2,05908400
0,64466400;-2,32795200
0,64594400;-2,50740100
0,64722400;-2,68685000
0,64850400;-2,86599300
0,64978400;-3,04544200
0,65106400;-3,22458600
0,65234400;-3,40403500
0,65362400;-3,58317800
0,65490400;-3,85235100
0,65618400;-3,94177100
0,65746400;-4,12122000
0,65874400;-4,30066800
0,66002400;-4,39008800
0,66130400;-4,56953600
0,66258400;-4,65926100
0,66386400;-4,83840500
0,66514400;-4,92812900
0,66642400;-5,10757800
0,66770400;-5,19699700
0,66898400;-5,28672100
0,67026400;-5,37644600
0,67154400;-5,46617000
0,67282400;-5,55589500
0,67410400;-5,55589500
0,67538400;-5,64531400
0,67666400;-5,73503800
0,67794400;-5,73503800
0,67922400;-5,73503800
0,68050400;-5,82476300
0,68178400;-5,82476300
0,68306400;-5,82476300
0,68434400;-5,82476300
0,68562400;-5,82476300
0,68690400;-5,82476300
0,68818400;-5,73503800
0,68946400;-5,73503800
0,69074400;-5,64531400
0,69202400;-5,64531400
0,69330400;-5,55589500
0,69458400;-5,55589500
0,69586400;-5,37644600
0,69714400;-5,37644600
0,69842400;-5,28672100
0,69970400;-5,19699700
0,70098400;-5,10757800
0,70226400;-4,92812900
0,70354400;-4,83840500
0,70482400;-4,74868000
0,70610400;-4,56953600
0,70738400;-4,39008800
0,70866400;-4,30066800
0,70994400;-4,12122000
0,71122400;-3,94177100
0,71250400;-3,76262700
0,71378400;-3,67290300
0,71506400;-3,40403500
0,71634400;-3,22458600
0,71762400;-3,13486100
0,71890400;-2,95571800
0,72018400;-2,68685000
0,72146400;-2,50740100
0,72274400;-2,32795200
0,72402400;-2,14880800
0,72530400;-1,87963500
0,72658400;-1,70049100
0,72786400;-1,52104200
0,72914400;-1,34189900
0,73042400;-1,07272600
0,73170400;-0,80385760
0,73298400;-0,71413310
0,73426400;-0,44526510
0,73554400;-0,17639700
0,73682400;0,00305185
0,73810400;0,18219550
0,73938400;0,45106360
0,74066400;0,63020720
0,74194400;0,89938040
0,74322400;1,07852400
0,74450400;1,25797300
0,74578400;1,43711700
0,74706400;1,61656500
0,74834400;1,88543400
0,74962400;2,06488200
0,75090400;2,24402600
0,75218400;2,51319900
0,75346400;2,69234300
0,75474400;2,78206700
0,75602400;2,96151600
0,75730400;3,23038400
0,75858400;3,32010900
0,75986400;3,49925200
0,76114400;3,67870100
0,76242400;3,85815000
0,76370400;3,94756900
0,76498400;4,12701800
0,76626400;4,21674300
0,76754400;4,30616200
0,76882400;4,48561000
0,77010400;4,57533500
0,77138400;4,66506000
0,77266400;4,75447800
0,77394400;4,84420300
0,77522400;4,93392800
0,77650400;5,02365200
0,77778400;5,11307100
0,77906400;5,20279600
0,78034400;5,20279600
0,78162400;5,29252000
0,78290400;5,38224400
0,78418400;5,38224400
0,78546400;5,38224400
0,78674400;5,38224400
0,78802400;5,38224400
0,78930400;5,38224400
0,79058400;5,38224400
0,79186400;5,38224400
0,79314400;5,38224400
0,79442400;5,38224400
0,79570400;5,29252000
0,79698400;5,29252000
0,79826400;5,20279600
0,79954400;5,11307100
0,80082400;5,02365200
0,80210400;4,93392800
0,80338400;4,84420300
0,80466400;4,75447800
0,80594400;4,66506000
0,80722400;4,57533500
0,80850400;4,48561000
0,80978400;4,39588600
0,81106400;4,21674300
0,81234400;4,12701800
0,81362400;3,94756900
0,81490400;3,85815000
0,81618400;3,67870100
0,81746400;3,49925200
0,81874400;3,40983300
0,82002400;3,23038400
0,82130400;3,05124100
0,82258400;2,87179200
0,82386400;2,69234300
0,82514400;2,51319900
0,82642400;2,42347500
0,82770400;2,15460700
0,82898400;1,97515800
0,83026399;1,79601400
0,83154399;1,61656500
0,83282399;1,43711700
0,83410399;1,16824900
0,83538399;0,98910490
0,83666399;0,80965610
0,83794399;0,63020720
0,83922399;0,45106360
0,84050399;0,18219550
0,84178399;0,00305185
0,84306399;-0,17639700
0,84434399;-0,35554060
0,84562399;-0,53498950
0,84690399;-0,80385760
0,84818399;-0,98330630
0,84946399;-1,16245000
0,85074399;-1,34189900
0,85202399;-1,52104200
0,85330399;-1,70049100
0,85458399;-1,87963500
0,85586399;-2,05908400
0,85714399;-2,23853300
0,85842399;-2,41767600
0,85970399;-2,59712500
0,86098399;-2,77626900
0,86226399;-2,95571800
0,86354399;-3,13486100
0,86482399;-3,22458600
0,86610399;-3,40403500
0,86738399;-3,58317800
0,86866399;-3,67290300
0,86994399;-3,76262700
0,87122399;-3,94177100
0,87250399;-4,03149500
0,87378399;-4,12122000
0,87506399;-4,21094400
0,87634399;-4,39008800
0,87762399;-4,47981200
0,87890399;-4,56953600
0,88018399;-4,56953600
0,88146399;-4,65926100
0,88274399;-4,74868000
0,88402399;-4,83840500
0,88530399;-4,83840500
0,88658399;-4,92812900
0,88786399;-4,92812900
0,88914399;-4,92812900
0,89042399;-4,92812900
0,89170399;-5,01785300
0,89298399;-5,01785300
0,89426399;-5,01785300
0,89554399;-5,01785300
0,89682399;-5,01785300
0,89810399;-4,92812900
0,89938399;-4,92812900
0,90066399;-4,83840500
0,90194399;-4,83840500
0,90322399;-4,74868000
0,90450399;-4,74868000
0,90578399;-4,65926100
0,90706399;-4,65926100
0,90834399;-4,47981200
0,90962399;-4,39008800
0,91090399;-4,39008800
0,91218399;-4,21094400
0,91346399;-4,12122000
0,91474399;-4,03149500
0,91602399;-3,94177100
0,91730399;-3,76262700
0,91858399;-3,67290300
0,91986399;-3,58317800
0,92114399;-3,40403500
0,92242399;-3,22458600
0,92370399;-3,13486100
0,92498399;-2,95571800
0,92626399;-2,86599300
0,92754399;-2,68685000
0,92882399;-2,50740100
0,93010399;-2,41767600
0,93138399;-2,23853300
0,93266399;-1,96935900
0,93394399;-1,79021600
0,93522399;-1,70049100
0,93650399;-1,52104200
0,93778399;-1,25217400
0,93906399;-1,16245000
0,94034399;-0,89358200
0,94162399;-0,80385760
0,94290399;-0,53498950
0,94418399;-0,35554060
0,94546399;-0,17639700
0,94674399;0,00305185
0,94802399;0,18219550
0,94930399;0,36133920
0,95058399;0,54078800
0,95186399;0,71993170
0,95314399;0,98910490
0,95442399;1,07852400
0,95570399;1,25797300
0,95698399;1,43711700
0,95826399;1,61656500
0,95954399;1,79601400
0,96082399;1,97515800
0,96210399;2,15460700
0,96338399;2,33375000
0,96466399;2,51319900
0,96594399;2,60292400
0,96722399;2,78206700
0,96850399;2,87179200
0,96978399;3,05124100
0,97106399;3,14066000
0,97234399;3,23038400
0,97362399;3,40983300
0,97490399;3,49925200
0,97618399;3,67870100
0,97746399;3,76842500
0,97874399;3,85815000
0,98002399;3,94756900
0,98130399;4,03729300
0,98258399;4,12701800
0,98386399;4,21674300
0,98514399;4,21674300
0,98642399;4,30616200
0,98770399;4,39588600
0,98898399;4,48561000
0,99026399;4,48561000
0,99154399;4,57533500
0,99282399;4,57533500
0,99410399;4,57533500
0,99538399;4,66506000
0,99666399;4,66506000
0,99794399;4,66506000
0,99922399;4,66506000
1,00050399;4,66506000
1,00178399;4,66506000
1,00306399;4,66506000
1,00434399;4,57533500
1,00562399;4,57533500
1,00690399;4,48561000
1,00818399;4,48561000
1,00946399;4,39588600
1,01074399;4,30616200
1,01202399;4,30616200
1,01330399;4,21674300
1,01458399;4,12701800
1,01586399;4,03729300
1,01714399;3,94756900
1,01842399;3,85815000
1,01970399;3,76842500
1,02098399;3,67870100
1,02226399;3,49925200
1,02354399;3,40983300
1,02482399;3,23038400
1,02610399;3,14066000
1,02738399;3,05124100
1,02866399;2,87179200
1,02994399;2,78206700
1,03122399;2,60292400
1,03250399;2,51319900
1,03378399;2,33375000
1,03506399;2,15460700
1,03634399;2,06488200
1,03762399;1,88543400
1,03890399;1,70629000
1,04018399;1,52684100
1,04146399;1,34769700
1,04274399;1,16824900
1,04402399;1,07852400
1,04530399;0,89938040
1,04658399;0,63020720
1,04786399;0,54078800
1,04914399;0,36133920
1,05042399;0,18219550
1,05170399;0,00305185
1,05298399;-0,17639700
1,05426399;-0,26581620
1,05554399;-0,44526510
1,05682399;-0,71413310
1,05810399;-0,80385760
1,05938399;-0,98330630
1,06066399;-1,16245000
1,06194399;-1,34189900
1,06322399;-1,52104200
1,06450399;-1,61076700
1,06578399;-1,79021600
1,06706399;-1,96935900
1,06834399;-2,05908400
1,06962399;-2,23853300
1,07090399;-2,41767600
1,07218399;-2,50740100
1,07346399;-2,68685000
1,07474399;-2,77626900
1,07602399;-2,95571800
1,07730399;-3,04544200
1,07858399;-3,13486100
1,07986399;-3,22458600
1,08114399;-3,31431000
1,08242399;-3,49375900
1,08370399;-3,58317800
1,08498399;-3,67290300
1,08626399;-3,76262700
1,08754399;-3,85235100
1,08882399;-3,94177100
1,09010399;-3,94177100
1,09138399;-4,03149500
1,09266399;-4,03149500
1,09394399;-4,12122000
1,09522399;-4,12122000
1,09650399;-4,21094400
1,09778399;-4,21094400
1,09906399;-4,21094400
1,10034399;-4,21094400
1,10162399;-4,30066800
1,10290399;-4,30066800
1,10418399;-4,30066800
1,10546399;-4,30066800
1,10674399;-4,30066800
1,10802399;-4,30066800
1,10930399;-4,21094400
1,11058399;-4,21094400
1,11186399;-4,12122000
1,11314399;-4,12122000
1,11442399;-4,03149500
1,11570399;-3,94177100
1,11698399;-3,94177100
1,11826399;-3,85235100
1,11954399;-3,85235100
1,12082399;-3,67290300
1,12210399;-3,67290300
1,12338399;-3,49375900
1,12466399;-3,49375900
1,12594399;-3,31431000
1,12722399;-3,22458600
1,12850399;-3,13486100
1,12978399;-2,95571800
1,13106399;-2,95571800
1,13234399;-2,77626900
1,13362399;-2,68685000
1,13490399;-2,50740100
1,13618399;-2,41767600
1,13746399;-2,32795200
1,13874399;-2,14880800
1,14002399;-1,96935900
1,14130399;-1,79021600
1,14258399;-1,70049100
1,14386399;-1,52104200
1,14514399;-1,43162300
1,14642399;-1,25217400
1,14770399;-1,07272600
1,14898399;-0,89358200
1,15026399;-0,80385760
1,15154399;-0,62471390
1,15282399;-0,44526510
1,15410399;-0,35554060
1,15538399;-0,17639700
1,15666399;0,00305185
1,15794399;0,18219550
1,15922399;0,36133920
1,16050399;0,45106360
1,16178399;0,63020720
1,16306399;0,80965610
1,16434399;0,98910490
1,16562399;1,07852400
1,16690399;1,25797300
1,16818399;1,34769700
1,16946399;1,61656500
1,17074399;1,70629000
1,17202399;1,79601400
1,17330399;1,97515800
1,17458399;2,06488200
1,17586399;2,24402600
1,17714399;2,33375000
1,17842399;2,51319900
1,17970399;2,60292400
1,18098399;2,69234300
1,18226399;2,78206700
1,18354399;2,96151600
1,18482399;3,05124100
1,18610399;3,14066000
1,18738399;3,23038400
1,18866399;3,32010900
1,18994399;3,40983300
1,19122399;3,49925200
1,19250399;3,49925200
1,19378399;3,67870100
1,19506399;3,67870100
1,19634399;3,76842500
1,19762399;3,76842500
1,19890399;3,85815000
1,20018399;3,85815000
1,20146399;3,94756900
1,20274399;3,94756900
1,20402399;3,94756900
1,20530399;3,94756900
1,20658399;3,94756900
1,20786399;3,94756900
1,20914399;3,94756900
1,21042399;3,94756900
1,21170399;3,94756900
1,21298399;3,94756900
1,21426399;3,94756900
1,21554399;3,85815000
1,21682399;3,85815000
1,21810399;3,76842500
1,21938399;3,76842500
1,22066399;3,67870100
1,22194399;3,67870100
1,22322399;3,58897700
1,22450399;3,49925200
1,22578399;3,40983300
1,22706399;3,32010900
1,22834399;3,23038400
1,22962399;3,23038400
1,23090399;3,14066000
1,23218399;2,96151600
1,23346399;2,87179200
1,23474399;2,78206700
1,23602399;2,69234300
1,23730399;2,60292400
1,23858399;2,51319900
1,23986399;2,33375000
1,24114399;2,15460700
1,24242399;2,06488200
1,24370399;1,97515800
1,24498399;1,79601400
1,24626399;1,70629000
1,24754399;1,61656500
1,24882399;1,43711700
1,25010399;1,25797300
1,25138399;1,07852400
1,25266399;0,98910490
1,25394399;0,80965610
1,25522399;0,71993170
1,25650399;0,54078800
1,25778399;0,45106360
1,25906399;0,27161470
1,26034399;0,09277627
1,26162399;0,00305185
1,26290399;-0,17639700
1,26418399;-0,35554060
1,26546399;-0,44526510
1,26674399;-0,62471390
1,26802399;-0,80385760
1,26930399;-0,89358200
1,27058399;-1,07272600
1,27186399;-1,16245000
1,27314399;-1,34189900
1,27442399;-1,43162300
1,27570399;-1,61076700
1,27698399;-1,70049100
1,27826399;-1,87963500
1,27954399;-1,96935900
1,28082399;-2,05908400
1,28210399;-2,23853300
1,28338399;-2,32795200
1,28466399;-2,50740100
1,28594399;-2,50740100
1,28722399;-2,59712500
1,28850399;-2,77626900
1,28978399;-2,86599300
1,29106399;-2,95571800
1,29234399;-2,95571800
1,29362399;-3,04544200
1,29490399;-3,13486100
1,29618399;-3,22458600
1,29746399;-3,31431000
1,29874399;-3,31431000
1,30002399;-3,40403500
1,30130399;-3,40403500
1,30258399;-3,49375900
1,30386399;-3,58317800
1,30514399;-3,58317800
1,30642399;-3,58317800
1,30770399;-3,67290300
1,30898399;-3,67290300
1,31026399;-3,67290300
1,31154399;-3,67290300
1,31282399;-3,67290300
1,31410399;-3,67290300
1,31538399;-3,67290300
1,31666399;-3,67290300
1,31794399;-3,67290300
1,31922399;-3,67290300
1,32050399;-3,58317800
1,32178399;-3,58317800
1,32306399;-3,49375900
1,32434399;-3,40403500
1,32562399;-3,40403500
1,32690399;-3,31431000
1,32818399;-3,22458600
1,32946399;-3,22458600
1,33074399;-3,13486100
1,33202399;-3,13486100
1,33330399;-2,95571800
1,33458399;-2,95571800
1,33586399;-2,86599300
1,33714399;-2,77626900
1,33842399;-2,59712500
1,33970399;-2,50740100
1,34098399;-2,41767600
1,34226399;-2,41767600
1,34354399;-2,23853300
1,34482399;-2,05908400
1,34610399;-1,96935900
1,34738399;-1,87963500
1,34866399;-1,79021600
1,34994399;-1,70049100
1,35122399;-1,52104200
1,35250399;-1,43162300
1,35378399;-1,25217400
1,35506399;-1,16245000
1,35634399;-1,07272600
1,35762399;-0,80385760
1,35890399;-0,71413310
1,36018399;-0,62471390
1,36146399;-0,44526510
1,36274399;-0,35554060
1,36402399;-0,17639700
1,36530399;0,00305185
1,36658399;0,09277627
1,36786399;0,27161470
1,36914399;0,36133920
1,37042399;0,45106360
1,37170399;0,63020720
1,37298399;0,71993170
1,37426399;0,89938040
1,37554399;1,07852400
1,37682399;1,16824900
1,37810399;1,25797300
1,37938399;1,34769700
1,38066399;1,52684100
1,38194399;1,61656500
1,38322399;1,79601400
1,38450399;1,88543400
1,38578399;1,97515800
1,38706399;2,06488200
1,38834399;2,15460700
1,38962399;2,33375000
1,39090399;2,42347500
1,39218399;2,51319900
1,39346399;2,60292400
1,39474399;2,69234300
1,39602399;2,78206700
1,39730399;2,78206700
1,39858399;2,87179200
1,39986399;2,96151600
1,40114399;3,05124100
1,40242399;3,05124100
1,40370399;3,05124100
1,40498399;3,23038400
1,40626399;3,23038400
1,40754399;3,23038400
1,40882399;3,23038400
1,41010399;3,32010900
1,41138399;3,32010900
1,41266399;3,40983300
1,41394399;3,40983300
1,41522399;3,40983300
1,41650399;3,40983300
1,41778399;3,40983300
1,41906399;3,40983300
1,42034399;3,40983300
1,42162399;3,40983300
1,42290399;3,40983300
1,42418399;3,32010900
1,42546399;3,32010900
1,42674399;3,23038400
