t;v
0,24985700;-7,07998900
0,25113700;-7,16971300
0,25241700;-7,25913300
0,25369700;-7,34885700
0,25497700;-7,43858100
0,25625700;-7,52830600
0,25753700;-7,52830600
0,25881700;-7,52830600
0,26009700;-7,61772500
0,26137700;-7,61772500
0,26265700;-7,61772500
0,26393700;-7,61772500
0,26521700;-7,61772500
0,26649700;-7,61772500
0,26777700;-7,52830600
0,26905700;-7,43858100
0,27033700;-7,43858100
0,27161700;-7,34885700
0,27289700;-7,25913300
0,27417700;-7,16971300
0,27545700;-6,99026400
0,27673700;-6,90054000
0,27801700;-6,81081600
0,27929700;-6,63167200
0,28057700;-6,54194800
0,28185700;-6,45222300
0,28313700;-6,18335500
0,28441700;-6,00390600
0,28569700;-5,82476300
0,28697700;-5,64531400
0,28825700;-5,46617000
0,28953700;-5,28672100
0,29081700;-5,01785300
0,29209700;-4,74868000
0,29337700;-4,56953600
0,29465700;-4,39008800
0,29593700;-4,12122000
0,29721700;-3,85235100
0,29849700;-3,58317800
0,29977700;-3,31431000
0,30105700;-3,04544200
0,30233700;-2,77626900
0,30361700;-2,59712500
0,30489700;-2,32795200
0,30617700;-1,96935900
0,30745700;-1,70049100
0,30873700;-1,43162300
0,31001700;-1,16245000
0,31129700;-0,80385760
0,31257700;-0,62471390
0,31385700;-0,35554060
0,31513700;0,00305185
0,31641700;0,27161470
0,31769700;0,54078800
0,31897700;0,80965610
0,32025700;1,07852400
0,32153700;1,34769700
0,32281700;1,61656500
0,32409700;1,88543400
0,32537700;2,15460700
0,32665700;2,42347500
0,32793700;2,69234300
0,32921700;2,96151600
0,33049700;3,23038400
0,33177700;3,49925200
0,33305700;3,67870100
0,33433700;3,94756900
0,33561700;4,12701800
0,33689700;4,30616200
0,33817700;4,57533500
0,33945700;4,75447800
0,34073700;4,93392800
0,34201700;5,20279600
0,34329700;5,38224400
0,34457700;5,56138800
0,34585700;5,74083700
0,34713700;5,83056100
0,34841700;6,00970500
0,34969700;6,09942900
0,35097700;6,27887800
0,35225700;6,45802200
0,35353700;6,54774600
0,35481700;6,63747100
0,35609700;6,72719500
0,35737700;6,81661400
0,35865700;6,81661400
0,35993700;6,90633900
0,36121700;6,99606300
0,36249700;7,08578700
0,36377700;7,08578700
0,36505700;7,08578700
0,36633700;7,08578700
0,36761700;7,08578700
0,36889700;7,08578700
0,37017700;7,08578700
0,37145700;6,99606300
0,37273700;6,99606300
0,37401700;6,90633900
0,37529700;6,90633900
0,37657700;6,81661400
0,37785700;6,72719500
0,37913700;6,63747100
0,38041700;6,54774600
0,38169700;6,45802200
0,38297700;6,27887800
0,38425700;6,09942900
0,38553700;6,00970500
0,38681700;5,83056100
0,38809700;5,74083700
0,38937700;5,56138800
0,39065700;5,38224400
0,39193700;5,20279600
0,39321700;5,02365200
0,39449700;4,84420300
0,39577700;4,66506000
0,39705700;4,39588600
0,39833700;4,21674300
0,39961700;4,03729300
0,40089700;3,76842500
0,40217700;3,49925200
0,40345700;3,32010900
0,40473700;3,05124100
0,40601700;2,78206700
0,40729700;2,60292400
0,40857700;2,33375000
0,40985700;2,06488200
0,41113700;1,79601400
0,41241700;1,52684100
0,41369700;1,25797300
0,41497700;0,98910490
0,41625700;0,71993170
0,41753700;0,45106360
0,41881700;0,27161470
0,42009700;-0,08667257
0,42137700;-0,35554060
0,42265700;-0,62471390
0,42393700;-0,80385760
0,42521700;-1,07272600
0,42649700;-1,34189900
0,42777700;-1,61076700
0,42905700;-1,79021600
0,43033700;-2,14880800
0,43161700;-2,41767600
0,43289700;-2,59712500
0,43417700;-2,86599300
0,43545700;-3,04544200
0,43673700;-3,22458600
0,43801700;-3,49375900
0,43929700;-3,76262700
0,44057700;-3,94177100
0,44185700;-4,21094400
0,44313700;-4,39008800
0,44441700;-4,56953600
0,44569700;-4,74868000
0,44697700;-4,92812900
0,44825700;-5,10757800
0,44953700;-5,28672100
0,45081700;-5,37644600
0,45209700;-5,55589500
0,45337700;-5,73503800
0,45465700;-5,82476300
0,45593700;-5,91448700
0,45721700;-6,09363100
0,45849700;-6,09363100
0,45977700;-6,27307900
0,46105700;-6,27307900
0,46233700;-6,45222300
0,46361700;-6,45222300
0,46489700;-6,54194800
0,46617700;-6,54194800
0,46745700;-6,63167200
0,46873700;-6,63167200
0,47001700;-6,63167200
0,47129700;-6,63167200
0,47257700;-6,63167200
0,47385700;-6,63167200
0,47513700;-6,63167200
0,47641700;-6,54194800
0,47769700;-6,54194800
0,47897700;-6,54194800
0,48025700;-6,45222300
0,48153700;-6,36280400
0,48281700;-6,27307900
0,48409700;-6,18335500
0,48537700;-6,09363100
0,48665700;-5,91448700
0,48793700;-5,82476300
0,48921700;-5,73503800
0,49049700;-5,55589500
0,49177700;-5,46617000
0,49305700;-5,28672100
0,49433700;-5,10757800
0,49561700;-5,01785300
0,49689700;-4,83840500
0,49817700;-4,65926100
0,49945700;-4,47981200
0,50073700;-4,21094400
0,50201700;-4,03149500
0,50329700;-3,85235100
0,50457700;-3,67290300
0,50585700;-3,40403500
0,50713700;-3,22458600
0,50841700;-2,95571800
0,50969700;-2,77626900
0,51097700;-2,50740100
0,51225700;-2,32795200
0,51353700;-2,05908400
0,51481700;-1,79021600
0,51609700;-1,61076700
0,51737700;-1,34189900
0,51865700;-1,07272600
0,51993700;-0,89358200
0,52121700;-0,62471390
0,52249700;-0,35554060
0,52377700;-0,08667257
0,52505700;0,18219550
0,52633700;0,36133920
0,52761700;0,63020720
0,52889700;0,89938040
0,53017700;1,07852400
0,53145700;1,34769700
0,53273700;1,61656500
0,53401700;1,88543400
0,53529700;2,06488200
0,53657700;2,33375000
0,53785700;2,51319900
0,53913700;2,78206700
0,54041700;2,96151600
0,54169700;3,23038400
0,54297700;3,40983300
0,54425700;3,58897700
0,54553700;3,76842500
0,54681700;3,94756900
0,54809700;4,12701800
0,54937700;4,30616200
0,55065700;4,48561000
0,55193700;4,66506000
0,55321700;4,84420300
0,55449700;5,02365200
0,55577700;5,20279600
0,55705700;5,29252000
0,55833700;5,38224400
0,55961700;5,56138800
0,56089700;5,65111300
0,56217700;5,74083700
0,56345700;5,83056100
0,56473700;5,92028600
0,56601700;6,00970500
0,56729700;6,09942900
0,56857700;6,09942900
0,56985700;6,18915400
0,57113700;6,18915400
0,57241700;6,27887800
0,57369700;6,27887800
0,57497700;6,27887800
0,57625700;6,27887800
0,57753700;6,27887800
0,57881700;6,27887800
0,58009700;6,18915400
0,58137700;6,18915400
0,58265700;6,09942900
0,58393700;6,09942900
0,58521700;6,00970500
0,58649700;6,00970500
0,58777700;5,92028600
0,58905700;5,74083700
0,59033700;5,65111300
0,59161700;5,65111300
0,59289700;5,47196900
0,59417700;5,38224400
0,59545700;5,20279600
0,59673700;5,02365200
0,59801700;4,93392800
0,59929700;4,84420300
0,60057700;4,66506000
0,60185700;4,48561000
0,60313700;4,30616200
0,60441700;4,12701800
0,60569700;3,94756900
0,60697700;3,76842500
0,60825700;3,49925200
0,60953700;3,32010900
0,61081700;3,14066000
0,61209700;2,96151600
0,61337700;2,78206700
0,61465700;2,51319900
0,61593700;2,33375000
0,61721700;2,06488200
0,61849700;1,79601400
0,61977700;1,61656500
0,62105700;1,43711700
0,62233700;1,16824900
0,62361700;0,89938040
0,62489700;0,63020720
0,62617700;0,45106360
0,62745700;0,27161470
0,62873700;0,00305185
0,63001700;-0,26581620
0,63129700;-0,44526510
0,63257700;-0,71413310
0,63385700;-0,98330630
0,63513700;-1,16245000
0,63641700;-1,43162300
0,63769700;-1,61076700
0,63897700;-1,87963500
0,64025700;-2,05908400
0,64153700;-2,32795200
0,64281700;-2,50740100
0,64409700;-2,68685000
0,64537700;-2,95571800
0,64665700;-3,13486100
0,64793700;-3,31431000
0,64921700;-3,49375900
0,65049700;-3,67290300
0,65177700;-3,85235100
0,65305700;-4,03149500
0,65433700;-4,21094400
0,65561700;-4,39008800
0,65689700;-4,47981200
0,65817700;-4,65926100
0,65945700;-4,83840500
0,66073700;-4,92812900
0,66201700;-5,01785300
0,66329700;-5,19699700
0,66457700;-5,37644600
0,66585700;-5,37644600
0,66713700;-5,46617000
0,66841700;-5,55589500
0,66969700;-5,64531400
0,67097700;-5,73503800
0,67225700;-5,82476300
0,67353700;-5,82476300
0,67481700;-5,82476300
0,67609700;-5,91448700
0,67737700;-5,91448700
0,67865700;-5,91448700
0,67993700;-5,91448700
0,68121700;-6,00390600
0,68249700;-5,91448700
0,68377700;-5,91448700
0,68505700;-5,91448700
0,68633700;-5,82476300
0,68761700;-5,82476300
0,68889700;-5,82476300
0,69017700;-5,73503800
0,69145700;-5,64531400
0,69273700;-5,55589500
0,69401700;-5,46617000
0,69529700;-5,37644600
0,69657700;-5,28672100
0,69785700;-5,19699700
0,69913700;-5,10757800
0,70041700;-4,92812900
0,70169700;-4,83840500
0,70297700;-4,65926100
0,70425700;-4,47981200
0,70553700;-4,39008800
0,70681700;-4,21094400
0,70809700;-4,03149500
0,70937700;-3,85235100
0,71065700;-3,76262700
0,71193700;-3,49375900
0,71321700;-3,31431000
0,71449700;-3,13486100
0,71577700;-2,95571800
0,71705700;-2,68685000
0,71833700;-2,50740100
0,71961700;-2,32795200
0,72089700;-2,14880800
0,72217700;-1,87963500
0,72345700;-1,70049100
0,72473700;-1,52104200
0,72601700;-1,25217400
0,72729700;-1,07272600
0,72857700;-0,80385760
0,72985700;-0,53498950
0,73113700;-0,35554060
0,73241700;-0,17639700
0,73369700;0,09277627
0,73497700;0,36133920
0,73625700;0,54078800
0,73753700;0,71993170
0,73881700;0,98910490
0,74009700;1,16824900
0,74137700;1,43711700
0,74265700;1,61656500
0,74393700;1,79601400
0,74521700;2,06488200
0,74649700;2,24402600
0,74777700;2,51319900
0,74905700;2,60292400
0,75033700;2,87179200
0,75161700;3,05124100
0,75289700;3,23038400
0,75417700;3,40983300
0,75545700;3,58897700
0,75673700;3,76842500
0,75801700;3,94756900
0,75929700;4,03729300
0,76057700;4,21674300
0,76185700;4,30616200
0,76313700;4,48561000
0,76441700;4,66506000
0,76569700;4,75447800
0,76697700;4,93392800
0,76825700;4,93392800
0,76953700;5,11307100
0,77081700;5,20279600
0,77209700;5,29252000
0,77337700;5,38224400
0,77465700;5,38224400
0,77593700;5,47196900
0,77721700;5,56138800
0,77849700;5,56138800
0,77977700;5,65111300
0,78105700;5,65111300
0,78233700;5,65111300
0,78361700;5,65111300
0,78489700;5,65111300
0,78617700;5,65111300
0,78745700;5,65111300
0,78873700;5,65111300
0,79001700;5,65111300
0,79129700;5,56138800
0,79257700;5,56138800
0,79385700;5,47196900
0,79513700;5,47196900
0,79641700;5,38224400
0,79769700;5,29252000
0,79897700;5,20279600
0,80025700;5,11307100
0,80153700;5,02365200
0,80281700;4,93392800
0,80409700;4,84420300
0,80537700;4,66506000
0,80665699;4,57533500
0,80793699;4,39588600
0,80921699;4,30616200
0,81049699;4,21674300
0,81177699;3,94756900
0,81305699;3,85815000
0,81433699;3,67870100
0,81561699;3,49925200
0,81689699;3,32010900
0,81817699;3,14066000
0,81945699;2,96151600
0,82073699;2,78206700
0,82201699;2,60292400
0,82329699;2,42347500
0,82457699;2,24402600
0,82585699;1,97515800
0,82713699;1,79601400
0,82841699;1,61656500
0,82969699;1,34769700
0,83097699;1,16824900
0,83225699;0,98910490
0,83353699;0,71993170
0,83481699;0,54078800
0,83609699;0,36133920
0,83737699;0,18219550
0,83865699;-0,08667257
0,83993699;-0,26581620
0,84121699;-0,53498950
0,84249699;-0,71413310
0,84377699;-0,98330630
0,84505699;-1,16245000
0,84633699;-1,34189900
0,84761699;-1,52104200
0,84889699;-1,79021600
0,85017699;-1,96935900
0,85145699;-2,14880800
0,85273699;-2,32795200
0,85401699;-2,50740100
0,85529699;-2,68685000
0,85657699;-2,95571800
0,85785699;-3,04544200
0,85913699;-3,22458600
0,86041699;-3,40403500
0,86169699;-3,58317800
0,86297699;-3,76262700
0,86425699;-3,85235100
0,86553699;-4,03149500
0,86681699;-4,12122000
0,86809699;-4,30066800
0,86937699;-4,39008800
0,87065699;-4,56953600
0,87193699;-4,65926100
0,87321699;-4,74868000
0,87449699;-4,83840500
0,87577699;-4,92812900
0,87705699;-5,01785300
0,87833699;-5,10757800
0,87961699;-5,19699700
0,88089699;-5,28672100
0,88217699;-5,28672100
0,88345699;-5,28672100
0,88473699;-5,37644600
0,88601699;-5,37644600
0,88729699;-5,46617000
0,88857699;-5,37644600
0,88985699;-5,37644600
0,89113699;-5,46617000
0,89241699;-5,46617000
0,89369699;-5,37644600
0,89497699;-5,37644600
0,89625699;-5,37644600
0,89753699;-5,28672100
0,89881699;-5,28672100
0,90009699;-5,19699700
0,90137699;-5,19699700
0,90265699;-5,10757800
0,90393699;-4,92812900
0,90521699;-4,83840500
0,90649699;-4,83840500
0,90777699;-4,65926100
0,90905699;-4,65926100
0,91033699;-4,47981200
0,91161699;-4,39008800
0,91289699;-4,21094400
0,91417699;-4,12122000
0,91545699;-4,03149500
0,91673699;-3,85235100
0,91801699;-3,67290300
0,91929699;-3,49375900
0,92057699;-3,31431000
0,92185699;-3,22458600
0,92313699;-3,04544200
0,92441699;-2,86599300
0,92569699;-2,68685000
0,92697699;-2,50740100
0,92825699;-2,32795200
0,92953699;-2,14880800
0,93081699;-1,96935900
0,93209699;-1,79021600
0,93337699;-1,52104200
0,93465699;-1,34189900
0,93593699;-1,16245000
0,93721699;-0,89358200
0,93849699;-0,71413310
0,93977699;-0,53498950
0,94105699;-0,35554060
0,94233699;-0,17639700
0,94361699;0,09277627
0,94489699;0,27161470
0,94617699;0,45106360
0,94745699;0,63020720
0,94873699;0,89938040
0,95001699;1,07852400
0,95129699;1,25797300
0,95257699;1,43711700
0,95385699;1,70629000
0,95513699;1,88543400
0,95641699;2,06488200
0,95769699;2,24402600
0,95897699;2,42347500
0,96025699;2,51319900
0,96153699;2,78206700
0,96281699;2,96151600
0,96409699;3,05124100
0,96537699;3,23038400
0,96665699;3,40983300
0,96793699;3,49925200
0,96921699;3,67870100
0,97049699;3,85815000
0,97177699;3,94756900
0,97305699;4,12701800
0,97433699;4,21674300
0,97561699;4,30616200
0,97689699;4,39588600
0,97817699;4,48561000
0,97945699;4,66506000
0,98073699;4,66506000
0,98201699;4,75447800
0,98329699;4,84420300
0,98457699;4,93392800
0,98585699;4,93392800
0,98713699;5,02365200
0,98841699;5,11307100
0,98969699;5,11307100
0,99097699;5,11307100
0,99225699;5,20279600
0,99353699;5,20279600
0,99481699;5,20279600
0,99609699;5,20279600
0,99737699;5,20279600
0,99865699;5,20279600
0,99993699;5,11307100
1,00121699;5,11307100
1,00249699;5,11307100
1,00377699;5,02365200
1,00505699;4,93392800
1,00633699;4,93392800
1,00761699;4,84420300
1,00889699;4,75447800
1,01017699;4,66506000
1,01145699;4,57533500
1,01273699;4,48561000
1,01401699;4,39588600
1,01529699;4,30616200
1,01657699;4,21674300
1,01785699;4,03729300
1,01913699;3,94756900
1,02041699;3,76842500
1,02169699;3,67870100
1,02297699;3,49925200
1,02425699;3,32010900
1,02553699;3,23038400
1,02681699;3,05124100
1,02809699;2,87179200
1,02937699;2,78206700
1,03065699;2,60292400
1,03193699;2,42347500
1,03321699;2,24402600
1,03449699;2,06488200
1,03577699;1,88543400
1,03705699;1,70629000
1,03833699;1,52684100
1,03961699;1,34769700
1,04089699;1,07852400
1,04217699;0,98910490
1,04345699;0,80965610
1,04473699;0,54078800
1,04601699;0,36133920
1,04729699;0,18219550
1,04857699;-0,08667257
1,04985699;-0,17639700
1,05113699;-0,35554060
1,05241699;-0,62471390
1,05369699;-0,80385760
1,05497699;-0,98330630
1,05625699;-1,16245000
1,05753699;-1,34189900
1,05881699;-1,52104200
1,06009699;-1,70049100
1,06137699;-1,87963500
1,06265699;-2,05908400
1,06393699;-2,23853300
1,06521699;-2,41767600
1,06649699;-2,59712500
1,06777699;-2,68685000
1,06905699;-2,86599300
1,07033699;-3,04544200
1,07161699;-3,13486100
1,07289699;-3,31431000
1,07417699;-3,49375900
1,07545699;-3,58317800
1,07673699;-3,76262700
1,07801699;-3,85235100
1,07929699;-3,94177100
1,08057699;-4,03149500
1,08185699;-4,21094400
1,08313699;-4,30066800
1,08441699;-4,39008800
1,08569699;-4,47981200
1,08697699;-4,47981200
1,08825699;-4,56953600
1,08953699;-4,65926100
1,09081699;-4,65926100
1,09209699;-4,74868000
1,09337699;-4,83840500
1,09465699;-4,83840500
1,09593699;-4,83840500
1,09721699;-4,92812900
1,09849699;-4,92812900
1,09977699;-4,92812900
1,10105699;-4,92812900
1,10233699;-4,92812900
1,10361699;-4,92812900
1,10489699;-4,83840500
1,10617699;-4,83840500
1,10745699;-4,74868000
1,10873699;-4,74868000
1,11001699;-4,74868000
1,11129699;-4,65926100
1,11257699;-4,56953600
1,11385699;-4,47981200
1,11513699;-4,39008800
1,11641699;-4,39008800
1,11769699;-4,30066800
1,11897699;-4,21094400
1,12025699;-4,03149500
1,12153699;-3,94177100
1,12281699;-3,85235100
1,12409699;-3,76262700
1,12537699;-3,67290300
1,12665699;-3,49375900
1,12793699;-3,31431000
1,12921699;-3,22458600
1,13049699;-3,04544200
1,13177699;-2,95571800
1,13305699;-2,77626900
1,13433699;-2,68685000
1,13561699;-2,50740100
1,13689699;-2,32795200
1,13817699;-2,14880800
1,13945699;-1,96935900
1,14073699;-1,79021600
1,14201699;-1,61076700
1,14329699;-1,52104200
1,14457699;-1,34189900
1,14585699;-1,07272600
1,14713699;-0,98330630
1,14841699;-0,80385760
1,14969699;-0,53498950
1,15097699;-0,35554060
1,15225699;-0,17639700
1,15353699;-0,08667257
1,15481699;0,18219550
1,15609699;0,36133920
1,15737699;0,54078800
1,15865699;0,63020720
1,15993699;0,89938040
1,16121699;1,07852400
1,16249699;1,16824900
1,16377699;1,34769700
1,16505699;1,61656500
1,16633699;1,79601400
1,16761699;1,88543400
1,16889699;2,06488200
1,17017699;2,15460700
1,17145699;2,33375000
1,17273699;2,51319900
1,17401699;2,69234300
1,17529699;2,78206700
1,17657699;2,96151600
1,17785699;3,05124100
1,17913699;3,23038400
1,18041699;3,32010900
1,18169699;3,49925200
1,18297699;3,58897700
1,18425699;3,76842500
1,18553699;3,76842500
1,18681699;3,85815000
1,18809699;3,94756900
1,18937699;4,12701800
1,19065699;4,12701800
1,19193699;4,21674300
1,19321699;4,21674300
1,19449699;4,30616200
1,19577699;4,39588600
1,19705699;4,48561000
1,19833699;4,48561000
1,19961699;4,57533500
1,20089699;4,57533500
1,20217699;4,57533500
1,20345699;4,57533500
1,20473699;4,57533500
1,20601699;4,66506000
1,20729699;4,66506000
1,20857699;4,57533500
1,20985699;4,57533500
1,21113699;4,57533500
1,21241699;4,48561000
1,21369699;4,48561000
1,21497699;4,39588600
1,21625699;4,39588600
1,21753699;4,30616200
1,21881699;4,21674300
1,22009699;4,12701800
1,22137699;4,12701800
1,22265699;4,03729300
1,22393699;3,94756900
1,22521699;3,85815000
1,22649699;3,76842500
1,22777699;3,67870100
1,22905699;3,49925200
1,23033699;3,40983300
1,23161699;3,32010900
1,23289699;3,23038400
1,23417699;3,05124100
1,23545699;2,96151600
1,23673699;2,78206700
1,23801699;2,69234300
1,23929699;2,51319900
1,24057699;2,33375000
1,24185699;2,24402600
1,24313699;2,06488200
1,24441699;1,88543400
1,24569699;1,79601400
1,24697699;1,61656500
1,24825699;1,43711700
1,24953699;1,25797300
1,25081699;1,07852400
1,25209699;0,89938040
1,25337699;0,80965610
1,25465699;0,63020720
1,25593699;0,45106360
1,25721699;0,27161470
1,25849699;0,09277627
1,25977699;-0,08667257
1,26105699;-0,26581620
1,26233699;-0,44526510
1,26361699;-0,62471390
1,26489699;-0,80385760
1,26617699;-0,89358200
1,26745699;-1,07272600
1,26873699;-1,25217400
1,27001699;-1,43162300
1,27129699;-1,61076700
1,27257699;-1,70049100
1,27385699;-1,87963500
1,27513699;-2,05908400
1,27641699;-2,23853300
1,27769699;-2,32795200
1,27897699;-2,50740100
1,28025699;-2,59712500
1,28153699;-2,68685000
1,28281699;-2,86599300
1,28409699;-3,04544200
1,28537699;-3,04544200
1,28665699;-3,22458600
1,28793699;-3,31431000
1,28921699;-3,40403500
1,29049699;-3,49375900
1,29177699;-3,58317800
1,29305699;-3,67290300
1,29433699;-3,76262700
1,29561699;-3,85235100
1,29689699;-3,94177100
1,29817699;-4,03149500
1,29945699;-4,03149500
1,30073699;-4,12122000
1,30201699;-4,12122000
1,30329699;-4,21094400
1,30457699;-4,21094400
1,30585699;-4,21094400
1,30713699;-4,30066800
1,30841699;-4,30066800
1,30969699;-4,30066800
1,31097699;-4,30066800
1,31225699;-4,30066800
1,31353699;-4,30066800
1,31481699;-4,30066800
1,31609699;-4,21094400
1,31737699;-4,21094400
1,31865699;-4,21094400
1,31993699;-4,12122000
1,32121699;-4,12122000
1,32249699;-4,03149500
1,32377699;-3,94177100
1,32505699;-3,94177100
1,32633699;-3,85235100
1,32761699;-3,85235100
1,32889699;-3,67290300
1,33017699;-3,58317800
1,33145699;-3,49375900
1,33273699;-3,40403500
1,33401699;-3,31431000
1,33529699;-3,22458600
1,33657699;-3,04544200
1,33785699;-3,04544200
1,33913699;-2,86599300
1,34041699;-2,77626900
1,34169699;-2,59712500
1,34297699;-2,50740100
1,34425699;-2,32795200
1,34553699;-2,23853300
1,34681699;-2,05908400
1,34809699;-1,96935900
1,34937699;-1,79021600
1,35065699;-1,61076700
1,35193699;-1,52104200
1,35321699;-1,34189900
1,35449699;-1,16245000
1,35577699;-1,07272600
1,35705699;-0,80385760
1,35833699;-0,71413310
1,35961699;-0,53498950
1,36089699;-0,35554060
1,36217699;-0,26581620
1,36345699;-0,08667257
1,36473699;0,00305185
1,36601699;0,18219550
1,36729699;0,36133920
1,36857699;0,54078800
1,36985699;0,71993170
1,37113699;0,89938040
1,37241699;1,07852400
1,37369699;1,16824900
1,37497699;1,34769700
1,37625699;1,43711700
1,37753699;1,61656500
1,37881699;1,79601400
1,38009699;1,88543400
1,38137699;1,97515800
1,38265699;2,15460700
1,38393699;2,33375000
1,38521699;2,42347500
1,38649699;2,51319900
1,38777699;2,69234300
1,38905699;2,78206700
1,39033699;2,87179200
1,39161699;2,96151600
1,39289699;3,14066000
1,39417699;3,14066000
1,39545699;3,23038400
1,39673699;3,32010900
1,39801699;3,40983300
1,39929699;3,49925200
1,40057699;3,58897700
1,40185699;3,67870100
1,40313699;3,67870100
1,40441699;3,76842500
1,40569699;3,85815000
1,40697699;3,85815000
1,40825699;3,94756900
1,40953699;3,94756900
1,41081699;3,94756900
1,41209699;3,94756900
1,41337699;3,94756900
1,41465699;3,94756900
1,41593699;4,03729300
1,41721699;4,03729300
1,41849699;4,03729300
1,41977699;3,94756900
1,42105699;3,94756900
1,42233699;3,94756900
1,42361699;3,94756900
1,42489699;3,85815000
