t;v
0,28365700;-6,18335500
0,28493700;-6,00390600
0,28621700;-5,82476300
0,28749700;-5,64531400
0,28877700;-5,46617000
0,29005700;-5,28672100
0,29133700;-5,01785300
0,29261700;-4,83840500
0,29389700;-4,56953600
0,29517700;-4,39008800
0,29645700;-4,12122000
0,29773700;-3,85235100
0,29901700;-3,58317800
0,30029700;-3,31431000
0,30157700;-3,13486100
0,30285700;-2,86599300
0,30413700;-2,59712500
0,30541700;-2,23853300
0,30669700;-1,96935900
0,30797700;-1,79021600
0,30925700;-1,43162300
0,31053700;-1,16245000
0,31181700;-0,89358200
0,31309700;-0,62471390
0,31437700;-0,26581620
0,31565700;-0,08667257
0,31693700;0,18219550
0,31821700;0,54078800
0,31949700;0,80965610
0,32077700;1,07852400
0,32205700;1,34769700
0,32333700;1,61656500
0,32461700;1,88543400
0,32589700;2,15460700
0,32717700;2,42347500
0,32845700;2,69234300
0,32973700;2,96151600
0,33101700;3,23038400
0,33229700;3,40983300
0,33357700;3,67870100
0,33485700;3,94756900
0,33613700;4,12701800
0,33741700;4,39588600
0,33869700;4,57533500
0,33997700;4,75447800
0,34125700;5,02365200
0,34253700;5,20279600
0,34381700;5,38224400
0,34509700;5,56138800
0,34637700;5,65111300
0,34765700;5,92028600
0,34893700;6,00970500
0,35021700;6,18915400
0,35149700;6,27887800
0,35277700;6,45802200
0,35405700;6,54774600
0,35533700;6,63747100
0,35661700;6,81661400
0,35789700;6,81661400
0,35917700;6,90633900
0,36045700;6,99606300
0,36173700;6,99606300
0,36301700;7,08578700
0,36429700;7,08578700
0,36557700;7,08578700
0,36685700;7,08578700
0,36813700;7,08578700
0,36941700;7,08578700
0,37069700;7,08578700
0,37197700;7,08578700
0,37325700;6,99606300
0,37453700;6,99606300
0,37581700;6,90633900
0,37709700;6,81661400
0,37837700;6,72719500
0,37965700;6,63747100
0,38093700;6,54774600
0,38221700;6,45802200
0,38349700;6,36829800
0,38477700;6,18915400
0,38605700;6,09942900
0,38733700;5,92028600
0,38861700;5,74083700
0,38989700;5,56138800
0,39117700;5,38224400
0,39245700;5,29252000
0,39373700;5,02365200
0,39501700;4,93392800
0,39629700;4,66506000
0,39757700;4,48561000
0,39885700;4,21674300
0,40013700;4,03729300
0,40141700;3,85815000
0,40269700;3,58897700
0,40397700;3,32010900
0,40525700;3,14066000
0,40653700;2,87179200
0,40781700;2,60292400
0,40909700;2,42347500
0,41037700;2,06488200
0,41165700;1,88543400
0,41293700;1,61656500
0,41421700;1,34769700
0,41549700;1,07852400
0,41677700;0,89938040
0,41805700;0,54078800
0,41933700;0,27161470
0,42061700;0,00305185
0,42189700;-0,17639700
0,42317700;-0,44526510
0,42445700;-0,71413310
0,42573700;-0,98330630
0,42701700;-1,34189900
0,42829700;-1,52104200
0,42957700;-1,79021600
0,43085700;-2,05908400
0,43213700;-2,23853300
0,43341700;-2,50740100
0,43469700;-2,77626900
0,43597700;-2,95571800
0,43725700;-3,22458600
0,43853700;-3,40403500
0,43981700;-3,67290300
0,44109700;-3,85235100
0,44237700;-4,12122000
0,44365700;-4,30066800
0,44493700;-4,47981200
0,44621700;-4,65926100
0,44749700;-4,83840500
0,44877700;-5,01785300
0,45005700;-5,19699700
0,45133700;-5,37644600
0,45261700;-5,46617000
0,45389700;-5,55589500
0,45517700;-5,73503800
0,45645700;-5,82476300
0,45773700;-6,00390600
0,45901700;-6,09363100
0,46029700;-6,18335500
0,46157700;-6,27307900
0,46285700;-6,36280400
0,46413700;-6,36280400
0,46541700;-6,45222300
0,46669700;-6,54194800
0,46797700;-6,54194800
0,46925700;-6,54194800
0,47053700;-6,63167200
0,47181700;-6,63167200
0,47309700;-6,63167200
0,47437700;-6,54194800
0,47565700;-6,54194800
0,47693700;-6,54194800
0,47821700;-6,54194800
0,47949700;-6,45222300
0,48077700;-6,45222300
0,48205700;-6,36280400
0,48333700;-6,27307900
0,48461700;-6,18335500
0,48589700;-6,09363100
0,48717700;-6,00390600
0,48845700;-5,91448700
0,48973700;-5,73503800
0,49101700;-5,64531400
0,49229700;-5,46617000
0,49357700;-5,37644600
0,49485700;-5,19699700
0,49613700;-5,01785300
0,49741700;-4,83840500
0,49869700;-4,65926100
0,49997700;-4,47981200
0,50125700;-4,30066800
0,50253700;-4,12122000
0,50381700;-3,94177100
0,50509700;-3,67290300
0,50637700;-3,58317800
0,50765700;-3,31431000
0,50893700;-3,04544200
0,51021700;-2,86599300
0,51149700;-2,68685000
0,51277700;-2,41767600
0,51405700;-2,23853300
0,51533700;-1,96935900
0,51661700;-1,70049100
0,51789700;-1,43162300
0,51917700;-1,16245000
0,52045700;-0,98330630
0,52173700;-0,71413310
0,52301700;-0,44526510
0,52429700;-0,26581620
0,52557700;0,00305185
0,52685700;0,27161470
0,52813700;0,54078800
0,52941700;0,71993170
0,53069700;0,98910490
0,53197700;1,25797300
0,53325700;1,43711700
0,53453700;1,70629000
0,53581700;1,88543400
0,53709700;2,15460700
0,53837700;2,33375000
0,53965700;2,60292400
0,54093700;2,78206700
0,54221700;3,05124100
0,54349700;3,23038400
0,54477700;3,40983300
0,54605700;3,67870100
0,54733700;3,85815000
0,54861700;3,94756900
0,54989700;4,12701800
0,55117700;4,30616200
0,55245700;4,57533500
0,55373700;4,66506000
0,55501700;4,84420300
0,55629700;4,93392800
0,55757700;5,11307100
0,55885700;5,20279600
0,56013700;5,38224400
0,56141700;5,47196900
0,56269700;5,56138800
0,56397700;5,65111300
0,56525700;5,74083700
0,56653700;5,83056100
0,56781700;5,92028600
0,56909700;5,92028600
0,57037700;6,00970500
0,57165700;6,00970500
0,57293700;6,09942900
0,57421700;6,09942900
0,57549700;6,09942900
0,57677700;6,09942900
0,57805700;6,09942900
0,57933700;6,09942900
0,58061700;6,09942900
0,58189700;6,09942900
0,58317700;6,09942900
0,58445700;6,00970500
0,58573700;5,92028600
0,58701700;5,92028600
0,58829700;5,83056100
0,58957700;5,74083700
0,59085700;5,65111300
0,59213700;5,56138800
0,59341700;5,38224400
0,59469700;5,38224400
0,59597700;5,20279600
0,59725700;5,11307100
0,59853700;4,93392800
0,59981700;4,75447800
0,60109700;4,66506000
0,60237700;4,48561000
0,60365700;4,30616200
0,60493700;4,21674300
0,60621700;3,94756900
0,60749700;3,76842500
0,60877700;3,58897700
0,61005700;3,40983300
0,61133700;3,23038400
0,61261700;3,05124100
0,61389700;2,87179200
0,61517700;2,60292400
0,61645700;2,42347500
0,61773700;2,15460700
0,61901700;1,97515800
0,62029700;1,79601400
0,62157700;1,52684100
0,62285700;1,25797300
0,62413700;1,07852400
0,62541700;0,89938040
0,62669700;0,63020720
0,62797700;0,36133920
0,62925700;0,18219550
0,63053700;-0,08667257
0,63181700;-0,26581620
0,63309700;-0,44526510
0,63437700;-0,80385760
0,63565700;-0,98330630
0,63693700;-1,16245000
0,63821700;-1,43162300
0,63949700;-1,61076700
0,64077700;-1,79021600
0,64205700;-2,05908400
0,64333700;-2,23853300
0,64461700;-2,41767600
0,64589700;-2,68685000
0,64717700;-2,86599300
0,64845700;-3,04544200
0,64973700;-3,22458600
0,65101700;-3,40403500
0,65229700;-3,58317800
0,65357700;-3,76262700
0,65485700;-3,94177100
0,65613700;-4,03149500
0,65741700;-4,21094400
0,65869700;-4,39008800
0,65997700;-4,47981200
0,66125700;-4,65926100
0,66253700;-4,74868000
0,66381700;-4,83840500
0,66509700;-5,01785300
0,66637700;-5,10757800
0,66765700;-5,19699700
0,66893700;-5,28672100
0,67021700;-5,37644600
0,67149700;-5,46617000
0,67277700;-5,55589500
0,67405700;-5,55589500
0,67533700;-5,64531400
0,67661700;-5,64531400
0,67789700;-5,73503800
0,67917700;-5,73503800
0,68045700;-5,73503800
0,68173700;-5,73503800
0,68301700;-5,73503800
0,68429700;-5,73503800
0,68557700;-5,64531400
0,68685700;-5,64531400
0,68813700;-5,55589500
0,68941700;-5,55589500
0,69069700;-5,55589500
0,69197700;-5,46617000
0,69325700;-5,37644600
0,69453700;-5,28672100
0,69581700;-5,28672100
0,69709700;-5,10757800
0,69837700;-5,01785300
0,69965700;-4,92812900
0,70093700;-4,74868000
0,70221700;-4,65926100
0,70349700;-4,56953600
0,70477700;-4,39008800
0,70605700;-4,30066800
0,70733700;-4,12122000
0,70861700;-3,94177100
0,70989700;-3,76262700
0,71117700;-3,67290300
0,71245700;-3,49375900
0,71373700;-3,31431000
0,71501700;-3,13486100
0,71629700;-2,95571800
0,71757700;-2,77626900
0,71885700;-2,59712500
0,72013700;-2,41767600
0,72141700;-2,14880800
0,72269700;-1,96935900
0,72397700;-1,79021600
0,72525700;-1,52104200
0,72653700;-1,34189900
0,72781700;-1,16245000
0,72909700;-0,89358200
0,73037700;-0,71413310
0,73165700;-0,44526510
0,73293700;-0,26581620
0,73421700;-0,08667257
0,73549700;0,09277627
0,73677700;0,36133920
0,73805700;0,54078800
0,73933700;0,80965610
0,74061700;0,98910490
0,74189700;1,16824900
0,74317700;1,34769700
0,74445700;1,61656500
0,74573700;1,79601400
0,74701700;1,97515800
0,74829700;2,15460700
0,74957700;2,42347500
0,75085700;2,51319900
0,75213700;2,78206700
0,75341700;2,87179200
0,75469700;3,05124100
0,75597700;3,23038400
0,75725700;3,40983300
0,75853700;3,58897700
0,75981700;3,76842500
0,76109700;3,85815000
0,76237700;3,94756900
0,76365700;4,12701800
0,76493700;4,21674300
0,76621700;4,39588600
0,76749700;4,48561000
0,76877700;4,66506000
0,77005700;4,66506000
0,77133700;4,75447800
0,77261700;4,93392800
0,77389700;4,93392800
0,77517700;5,02365200
0,77645700;5,11307100
0,77773700;5,20279600
0,77901700;5,20279600
0,78029700;5,29252000
0,78157700;5,29252000
0,78285700;5,38224400
0,78413700;5,38224400
0,78541700;5,38224400
0,78669700;5,38224400
0,78797700;5,29252000
0,78925700;5,29252000
0,79053700;5,29252000
0,79181700;5,29252000
0,79309700;5,20279600
0,79437700;5,20279600
0,79565700;5,11307100
0,79693700;5,02365200
0,79821700;4,93392800
0,79949700;4,93392800
0,80077700;4,84420300
0,80205700;4,75447800
0,80333700;4,66506000
0,80461700;4,57533500
0,80589700;4,39588600
0,80717700;4,30616200
0,80845700;4,21674300
0,80973700;4,03729300
0,81101700;3,94756900
0,81229700;3,76842500
0,81357700;3,67870100
0,81485700;3,49925200
0,81613700;3,32010900
0,81741700;3,23038400
0,81869700;2,96151600
0,81997700;2,87179200
0,82125700;2,69234300
0,82253700;2,51319900
0,82381700;2,33375000
0,82509700;2,06488200
0,82637700;1,97515800
0,82765700;1,79601400
0,82893700;1,52684100
0,83021700;1,34769700
0,83149700;1,16824900
0,83277700;0,98910490
0,83405700;0,80965610
0,83533700;0,54078800
0,83661700;0,36133920
0,83789699;0,18219550
0,83917699;0,00305185
0,84045699;-0,17639700
0,84173699;-0,35554060
0,84301699;-0,62471390
0,84429699;-0,80385760
0,84557699;-0,98330630
0,84685699;-1,25217400
0,84813699;-1,43162300
0,84941699;-1,52104200
0,85069699;-1,79021600
0,85197699;-1,87963500
0,85325699;-2,14880800
0,85453699;-2,32795200
0,85581699;-2,50740100
0,85709699;-2,68685000
0,85837699;-2,77626900
0,85965699;-2,95571800
0,86093699;-3,13486100
0,86221699;-3,22458600
0,86349699;-3,40403500
0,86477699;-3,58317800
0,86605699;-3,67290300
0,86733699;-3,85235100
0,86861699;-3,94177100
0,86989699;-4,03149500
0,87117699;-4,12122000
0,87245699;-4,30066800
0,87373699;-4,39008800
0,87501699;-4,47981200
0,87629699;-4,56953600
0,87757699;-4,56953600
0,87885699;-4,65926100
0,88013699;-4,74868000
0,88141699;-4,83840500
0,88269699;-4,83840500
0,88397699;-4,92812900
0,88525699;-4,92812900
0,88653699;-4,92812900
0,88781699;-5,01785300
0,88909699;-5,01785300
0,89037699;-5,01785300
0,89165699;-5,01785300
0,89293699;-4,92812900
0,89421699;-4,92812900
0,89549699;-4,92812900
0,89677699;-4,92812900
0,89805699;-4,92812900
0,89933699;-4,83840500
0,90061699;-4,74868000
0,90189699;-4,74868000
0,90317699;-4,65926100
0,90445699;-4,56953600
0,90573699;-4,47981200
0,90701699;-4,39008800
0,90829699;-4,30066800
0,90957699;-4,21094400
0,91085699;-4,12122000
0,91213699;-4,03149500
0,91341699;-3,85235100
0,91469699;-3,76262700
0,91597699;-3,67290300
0,91725699;-3,49375900
0,91853699;-3,31431000
0,91981699;-3,22458600
0,92109699;-3,04544200
0,92237699;-2,86599300
0,92365699;-2,77626900
0,92493699;-2,59712500
0,92621699;-2,41767600
0,92749699;-2,23853300
0,92877699;-2,05908400
0,93005699;-1,87963500
0,93133699;-1,79021600
0,93261699;-1,52104200
0,93389699;-1,34189900
0,93517699;-1,16245000
0,93645699;-0,98330630
0,93773699;-0,80385760
0,93901699;-0,62471390
0,94029699;-0,44526510
0,94157699;-0,26581620
0,94285699;-0,08667257
0,94413699;0,09277627
0,94541699;0,36133920
0,94669699;0,45106360
0,94797699;0,63020720
0,94925699;0,89938040
0,95053699;1,07852400
0,95181699;1,25797300
0,95309699;1,34769700
0,95437699;1,61656500
0,95565699;1,79601400
0,95693699;1,97515800
0,95821699;2,06488200
0,95949699;2,24402600
0,96077699;2,42347500
0,96205699;2,60292400
0,96333699;2,69234300
0,96461699;2,87179200
0,96589699;3,05124100
0,96717699;3,14066000
0,96845699;3,32010900
0,96973699;3,40983300
0,97101699;3,49925200
0,97229699;3,67870100
0,97357699;3,76842500
0,97485699;3,85815000
0,97613699;3,94756900
0,97741699;4,12701800
0,97869699;4,12701800
0,97997699;4,30616200
0,98125699;4,30616200
0,98253699;4,39588600
0,98381699;4,48561000
0,98509699;4,48561000
0,98637699;4,57533500
0,98765699;4,66506000
0,98893699;4,66506000
0,99021699;4,66506000
0,99149699;4,66506000
0,99277699;4,66506000
0,99405699;4,66506000
0,99533699;4,66506000
0,99661699;4,66506000
0,99789699;4,66506000
0,99917699;4,66506000
1,00045699;4,66506000
1,00173699;4,66506000
1,00301699;4,57533500
1,00429699;4,57533500
1,00557699;4,48561000
1,00685699;4,39588600
1,00813699;4,30616200
1,00941699;4,30616200
1,01069699;4,21674300
1,01197699;4,12701800
1,01325699;4,03729300
1,01453699;3,94756900
1,01581699;3,85815000
1,01709699;3,76842500
1,01837699;3,67870100
1,01965699;3,49925200
1,02093699;3,32010900
1,02221699;3,23038400
1,02349699;3,05124100
1,02477699;2,96151600
1,02605699;2,87179200
1,02733699;2,69234300
1,02861699;2,51319900
1,02989699;2,42347500
1,03117699;2,24402600
1,03245699;2,06488200
1,03373699;1,88543400
1,03501699;1,79601400
1,03629699;1,52684100
1,03757699;1,34769700
1,03885699;1,16824900
1,04013699;1,07852400
1,04141699;0,89938040
1,04269699;0,71993170
1,04397699;0,54078800
1,04525699;0,36133920
1,04653699;0,18219550
1,04781699;0,00305185
1,04909699;-0,17639700
1,05037699;-0,35554060
1,05165699;-0,53498950
1,05293699;-0,71413310
1,05421699;-0,89358200
1,05549699;-1,07272600
1,05677699;-1,16245000
1,05805699;-1,43162300
1,05933699;-1,61076700
1,06061699;-1,70049100
1,06189699;-1,87963500
1,06317699;-1,96935900
1,06445699;-2,23853300
1,06573699;-2,41767600
1,06701699;-2,50740100
1,06829699;-2,68685000
1,06957699;-2,77626900
1,07085699;-2,95571800
1,07213699;-3,04544200
1,07341699;-3,13486100
1,07469699;-3,31431000
1,07597699;-3,40403500
1,07725699;-3,49375900
1,07853699;-3,58317800
1,07981699;-3,76262700
1,08109699;-3,85235100
1,08237699;-3,94177100
1,08365699;-3,94177100
1,08493699;-4,03149500
1,08621699;-4,12122000
1,08749699;-4,21094400
1,08877699;-4,21094400
1,09005699;-4,30066800
1,09133699;-4,39008800
1,09261699;-4,39008800
1,09389699;-4,39008800
1,09517699;-4,39008800
1,09645699;-4,47981200
1,09773699;-4,47981200
1,09901699;-4,47981200
1,10029699;-4,47981200
1,10157699;-4,47981200
1,10285699;-4,39008800
1,10413699;-4,39008800
1,10541699;-4,39008800
1,10669699;-4,39008800
1,10797699;-4,30066800
1,10925699;-4,30066800
1,11053699;-4,21094400
1,11181699;-4,21094400
1,11309699;-4,03149500
1,11437699;-3,94177100
1,11565699;-3,94177100
1,11693699;-3,85235100
1,11821699;-3,76262700
1,11949699;-3,67290300
1,12077699;-3,58317800
1,12205699;-3,49375900
1,12333699;-3,31431000
1,12461699;-3,22458600
1,12589699;-3,13486100
1,12717699;-3,04544200
1,12845699;-2,86599300
1,12973699;-2,77626900
1,13101699;-2,59712500
1,13229699;-2,50740100
1,13357699;-2,32795200
1,13485699;-2,23853300
1,13613699;-1,96935900
1,13741699;-1,87963500
1,13869699;-1,70049100
1,13997699;-1,52104200
1,14125699;-1,43162300
1,14253699;-1,25217400
1,14381699;-1,07272600
1,14509699;-0,89358200
1,14637699;-0,80385760
1,14765699;-0,53498950
1,14893699;-0,35554060
1,15021699;-0,26581620
1,15149699;-0,08667257
1,15277699;0,09277627
1,15405699;0,27161470
1,15533699;0,45106360
1,15661699;0,54078800
1,15789699;0,80965610
1,15917699;0,89938040
1,16045699;1,07852400
1,16173699;1,25797300
1,16301699;1,43711700
1,16429699;1,61656500
1,16557699;1,70629000
1,16685699;1,88543400
1,16813699;1,97515800
1,16941699;2,15460700
1,17069699;2,33375000
1,17197699;2,51319900
1,17325699;2,60292400
1,17453699;2,78206700
1,17581699;2,87179200
1,17709699;2,96151600
1,17837699;3,05124100
1,17965699;3,23038400
1,18093699;3,23038400
1,18221699;3,40983300
1,18349699;3,49925200
1,18477699;3,58897700
1,18605699;3,67870100
1,18733699;3,76842500
1,18861699;3,76842500
1,18989699;3,94756900
1,19117699;3,94756900
1,19245699;4,03729300
1,19373699;4,12701800
1,19501699;4,12701800
1,19629699;4,21674300
1,19757699;4,21674300
1,19885699;4,21674300
1,20013699;4,21674300
1,20141699;4,21674300
1,20269699;4,21674300
1,20397699;4,21674300
1,20525699;4,21674300
1,20653699;4,21674300
1,20781699;4,21674300
1,20909699;4,21674300
1,21037699;4,21674300
1,21165699;4,12701800
1,21293699;4,03729300
1,21421699;4,03729300
1,21549699;4,03729300
1,21677699;3,94756900
1,21805699;3,85815000
1,21933699;3,76842500
1,22061699;3,76842500
1,22189699;3,67870100
1,22317699;3,58897700
1,22445699;3,40983300
1,22573699;3,40983300
1,22701699;3,23038400
1,22829699;3,23038400
1,22957699;3,05124100
1,23085699;2,96151600
1,23213699;2,78206700
1,23341699;2,69234300
1,23469699;2,60292400
1,23597699;2,42347500
1,23725699;2,33375000
1,23853699;2,15460700
1,23981699;1,97515800
1,24109699;1,88543400
1,24237699;1,79601400
1,24365699;1,61656500
1,24493699;1,43711700
1,24621699;1,25797300
1,24749699;1,07852400
1,24877699;0,98910490
1,25005699;0,80965610
1,25133699;0,63020720
1,25261699;0,54078800
1,25389699;0,27161470
1,25517699;0,18219550
1,25645699;0,00305185
1,25773699;-0,17639700
1,25901699;-0,35554060
1,26029699;-0,44526510
1,26157699;-0,62471390
1,26285699;-0,80385760
1,26413699;-0,98330630
1,26541699;-1,07272600
1,26669699;-1,25217400
1,26797699;-1,43162300
1,26925699;-1,52104200
1,27053699;-1,70049100
1,27181699;-1,79021600
1,27309699;-1,96935900
1,27437699;-2,14880800
1,27565699;-2,23853300
1,27693699;-2,41767600
1,27821699;-2,50740100
1,27949699;-2,68685000
1,28077699;-2,77626900
1,28205699;-2,86599300
1,28333699;-2,95571800
1,28461699;-3,04544200
1,28589699;-3,22458600
1,28717699;-3,22458600
1,28845699;-3,40403500
1,28973699;-3,49375900
1,29101699;-3,58317800
1,29229699;-3,67290300
1,29357699;-3,67290300
1,29485699;-3,76262700
1,29613699;-3,76262700
1,29741699;-3,85235100
1,29869699;-3,94177100
1,29997699;-3,94177100
1,30125699;-3,94177100
1,30253699;-4,03149500
1,30381699;-4,03149500
1,30509699;-4,03149500
1,30637699;-4,03149500
1,30765699;-4,12122000
1,30893699;-4,03149500
1,31021699;-4,03149500
1,31149699;-4,03149500
1,31277699;-4,03149500
1,31405699;-4,03149500
1,31533699;-4,03149500
1,31661699;-3,94177100
1,31789699;-3,94177100
1,31917699;-3,85235100
1,32045699;-3,85235100
1,32173699;-3,76262700
1,32301699;-3,67290300
1,32429699;-3,67290300
1,32557699;-3,58317800
1,32685699;-3,49375900
1,32813699;-3,40403500
1,32941699;-3,31431000
1,33069699;-3,22458600
1,33197699;-3,13486100
1,33325699;-3,04544200
1,33453699;-2,86599300
1,33581699;-2,77626900
1,33709699;-2,68685000
1,33837699;-2,50740100
1,33965699;-2,41767600
1,34093699;-2,32795200
1,34221699;-2,23853300
1,34349699;-1,96935900
1,34477699;-1,87963500
1,34605699;-1,79021600
1,34733699;-1,61076700
1,34861699;-1,52104200
1,34989699;-1,34189900
1,35117699;-1,16245000
1,35245699;-1,07272600
1,35373699;-0,89358200
1,35501699;-0,71413310
1,35629699;-0,62471390
1,35757699;-0,44526510
1,35885699;-0,26581620
1,36013699;-0,08667257
1,36141699;0,00305185
1,36269699;0,18219550
1,36397699;0,36133920
1,36525699;0,45106360
1,36653699;0,63020720
1,36781699;0,80965610
1,36909699;0,98910490
1,37037699;1,07852400
1,37165699;1,25797300
1,37293699;1,34769700
1,37421699;1,52684100
1,37549699;1,70629000
1,37677699;1,79601400
1,37805699;1,97515800
1,37933699;2,06488200
1,38061699;2,15460700
1,38189699;2,33375000
1,38317699;2,42347500
1,38445699;2,51319900
1,38573699;2,69234300
1,38701699;2,78206700
1,38829699;2,87179200
1,38957699;2,96151600
1,39085699;3,05124100
1,39213699;3,23038400
1,39341699;3,23038400
1,39469699;3,32010900
1,39597699;3,40983300
1,39725699;3,49925200
1,39853699;3,49925200
1,39981699;3,58897700
1,40109699;3,67870100
1,40237699;3,76842500
1,40365699;3,76842500
1,40493699;3,76842500
1,40621699;3,85815000
1,40749699;3,85815000
1,40877699;3,94756900
1,41005699;3,94756900
1,41133699;3,94756900
1,41261699;3,94756900
1,41389699;3,94756900
1,41517699;3,94756900
1,41645699;3,94756900
1,41773699;3,85815000
1,41901699;3,85815000
1,42029699;3,85815000
1,42157699;3,76842500
1,42285699;3,76842500
1,42413699;3,67870100
1,42541699;3,67870100
1,42669699;3,58897700
