time;voltage
-0,37085809;3,34131900
-0,36061809;3,34131900
-0,35037809;3,34131900
-0,34013809;3,34131900
-0,32989809;3,34131900
-0,31965809;3,34131900
-0,30941809;3,29737200
-0,29917809;3,29737200
-0,28893809;3,29737200
-0,27869809;3,29737200
-0,26845809;3,29737200
-0,25821809;3,25342600
-0,24797809;3,25342600
-0,23773809;3,20947900
-0,22749809;3,25342600
-0,21725809;3,20947900
-0,20701809;3,20947900
-0,19677809;3,16553200
-0,18653809;3,16553200
-0,17629809;3,16553200
-0,16605809;3,16553200
-0,15581809;3,16553200
-0,14557809;3,12158600
-0,13533809;3,12158600
-0,12509809;3,12158600
-0,11485810;3,12158600
-0,10461810;3,12158600
-0,09437810;3,07763900
-0,08413810;3,07763900
-0,07389810;3,07763900
-0,06365810;3,07763900
-0,05341810;3,07763900
-0,04317810;3,07763900
-0,03293810;3,03369200
-0,02269810;3,03369200
-0,01245810;3,03369200
-0,00221810;3,03369200
0,00802190;2,98959300
0,01826190;2,98959300
0,02850190;2,98959300
0,03874190;2,98959300
0,04898190;2,94564700
0,05922190;2,94564700
0,06946190;2,94564700
0,07970190;2,94564700
0,08994190;2,94564700
0,10018190;2,94564700
0,11042190;2,90170000
0,12066190;2,90170000
0,13090190;2,90170000
0,14114190;2,90170000
0,15138190;2,85775300
0,16162190;2,85775300
0,17186190;2,85775300
0,18210190;2,85775300
0,19234190;2,85775300
0,20258190;2,85775300
0,21282190;2,85775300
0,22306190;2,81380700
0,23330190;2,81380700
0,24354190;2,81380700
0,25378190;2,81380700
0,26402190;2,81380700
0,27426190;2,76986000
0,28450190;2,76986000
0,29474190;2,81380700
0,30498190;2,76986000
0,31522190;2,72591300
0,32546190;2,76986000
0,33570190;2,76986000
0,34594190;2,72591300
0,35618190;2,72591300
0,36642190;2,72591300
0,37666190;2,68196700
0,38690190;2,72591300
0,39714190;2,68196700
0,40738190;2,68196700
0,41762190;2,68196700
0,42786190;2,68196700
0,43810190;2,68196700
0,44834190;2,68196700
0,45858190;2,63802000
0,46882190;2,63802000
0,47906190;2,63802000
0,48930190;2,59407300
0,49954190;2,59407300
0,50978190;2,59407300
0,52002190;2,59407300
0,53026190;2,59407300
0,54050190;2,59407300
0,55074190;2,59407300
0,56098190;2,59407300
0,57122190;2,55012700
0,58146190;2,55012700
0,59170190;2,55012700
0,60194190;2,55012700
0,61218190;2,55012700
0,62242190;2,50618000
0,63266190;2,55012700
0,64290190;2,50618000
0,65314190;2,50618000
0,66338190;2,50618000
0,67362190;2,50618000
0,68386190;2,46223300
0,69410190;2,50618000
0,70434190;2,50618000
0,71458190;2,46223300
0,72482190;2,46223300
0,73506190;2,46223300
0,74530190;2,46223300
0,75554190;2,41828700
0,76578190;2,41828700
0,77602190;2,41828700
0,78626190;2,41828700
0,79650190;2,41828700
0,80674190;2,41828700
0,81698190;2,37434000
0,82722190;2,41828700
0,83746190;2,37434000
0,84770190;2,37434000
0,85794190;2,37434000
0,86818190;2,37434000
0,87842190;2,37434000
0,88866190;2,37434000
0,89890190;2,37434000
0,90914190;2,33039300
0,91938190;2,33039300
0,92962190;2,33039300
0,93986190;2,33039300
0,95010190;2,33039300
0,96034190;2,28644700
0,97058190;2,28644700
0,98082190;2,28644700
0,99106190;2,28644700
1,00130190;2,28644700
1,01154190;2,28644700
1,02178190;2,28644700
1,03202190;2,28644700
1,04226190;2,28644700
1,05250190;2,24250000
1,06274190;2,24250000
1,07298190;2,24250000
1,08322190;2,24250000
1,09346190;2,24250000
1,10370190;2,24250000
1,11394190;2,19855300
1,12418190;2,24250000
1,13442190;2,19855300
1,14466190;2,19855300
1,15490190;2,19855300
1,16514190;2,19855300
1,17538190;2,19855300
1,18562190;2,15460700
1,19586190;2,15460700
1,20610190;2,15460700
1,21634190;2,15460700
1,22658190;2,15460700
1,23682190;2,15460700
1,24706190;2,15460700
1,25730190;2,15460700
1,26754190;2,11066000
1,27778190;2,11066000
1,28802190;2,11066000
1,29826190;2,11066000
1,30850190;2,11066000
1,31874190;2,06671400
1,32898190;2,06671400
1,33922190;2,11066000
1,34946190;2,06671400
1,35970190;2,06671400
1,36994190;2,06671400
1,38018190;2,06671400
1,39042190;2,06671400
1,40066190;2,06671400
1,41090190;2,02276700
1,42114190;2,06671400
1,43138190;2,02276700
1,44162190;2,02276700
1,45186190;2,02276700
1,46210190;2,02276700
1,47234190;1,97882000
1,48258190;2,02276700
1,49282190;2,02276700
1,50306190;1,97882000
1,51330190;1,97882000
1,52354190;1,97882000
1,53378189;1,97882000
1,54402189;1,97882000
1,55426189;1,97882000
1,56450189;1,97882000
1,57474189;1,93487300
1,58498189;1,93487300
1,59522189;1,97882000
1,60546189;1,93487300
1,61570189;1,93487300
1,62594189;1,97882000
1,63618189;1,93487300
1,64642189;1,93487300
1,65666189;1,93487300
1,66690189;1,93487300
1,67714189;1,89092700
1,68738189;1,89092700
1,69762189;1,89092700
1,70786189;1,89092700
1,71810189;1,89092700
1,72834189;1,89092700
1,73858189;1,89092700
1,74882189;1,89092700
1,75906189;1,84698000
1,76930189;1,84698000
1,77954189;1,84698000
1,78978189;1,84698000
1,80002189;1,84698000
1,81026189;1,84698000
1,82050189;1,80303400
1,83074189;1,80303400
1,84098189;1,84698000
1,85122189;1,80303400
1,86146189;1,80303400
1,87170189;1,80303400
1,88194189;1,80303400
1,89218189;1,80303400
1,90242189;1,80303400
1,91266189;1,80303400
1,92290189;1,80303400
1,93314189;1,75908700
1,94338189;1,75908700
1,95362189;1,75908700
1,96386189;1,75908700
1,97410189;1,75908700
1,98434189;1,75908700
1,99458189;1,71514000
2,00482189;1,75908700
2,01506189;1,75908700
2,02530189;1,71514000
2,03554189;1,71514000
2,04578189;1,71514000
2,05602189;1,71514000
2,06626189;1,71514000
2,07650189;1,71514000
2,08674189;1,71514000
2,09698189;1,71514000
2,10722189;1,71514000
2,11746189;1,71514000
2,12770189;1,67119400
2,13794189;1,67119400
2,14818189;1,71514000
2,15842189;1,67119400
2,16866189;1,67119400
2,17890189;1,67119400
2,18914189;1,67119400
2,19938189;1,62724700
2,20962189;1,67119400
2,21986189;1,67119400
2,23010189;1,62724700
2,24034189;1,67119400
2,25058189;1,62724700
2,26082189;1,62724700
2,27106189;1,62724700
2,28130189;1,62724700
2,29154189;1,62724700
2,30178189;1,62724700
2,31202189;1,62724700
2,32226189;1,62724700
2,33250189;1,62724700
2,34274189;1,58314800
2,35298189;1,58314800
2,36322189;1,58314800
2,37346189;1,58314800
2,38370189;1,58314800
2,39394189;1,58314800
2,40418189;1,58314800
2,41442189;1,58314800
2,42466189;1,58314800
2,43490189;1,53920100
2,44514189;1,58314800
2,45538189;1,53920100
2,46562189;1,53920100
2,47586189;1,53920100
2,48610189;1,53920100
2,49634189;1,53920100
2,50658189;1,53920100
2,51682189;1,53920100
2,52706189;1,53920100
2,53730189;1,53920100
2,54754189;1,53920100
2,55778189;1,53920100
2,56802189;1,49525400
2,57826189;1,49525400
2,58850189;1,49525400
2,59874189;1,49525400
2,60898189;1,49525400
2,61922189;1,49525400
2,62946189;1,49525400
2,63970189;1,45130800
2,64994189;1,49525400
2,66018189;1,45130800
2,67042189;1,45130800
2,68066189;1,45130800
2,69090189;1,45130800
2,70114189;1,45130800
2,71138189;1,45130800
2,72162189;1,45130800
2,73186189;1,45130800
2,74210189;1,45130800
2,75234189;1,45130800
2,76258189;1,45130800
2,77282189;1,45130800
2,78306189;1,40736100
2,79330189;1,40736100
2,80354189;1,40736100
2,81378189;1,40736100
2,82402189;1,40736100
2,83426189;1,40736100
2,84450189;1,40736100
2,85474189;1,36341400
2,86498189;1,40736100
2,87522189;1,36341400
2,88546189;1,40736100
2,89570189;1,36341400
2,90594189;1,36341400
2,91618189;1,36341400
2,92642189;1,36341400
2,93666189;1,36341400
2,94690189;1,36341400
2,95714189;1,36341400
2,96738189;1,36341400
2,97762189;1,36341400
2,98786189;1,36341400
2,99810189;1,36341400
3,00834189;1,36341400
3,01858189;1,36341400
3,02882189;1,36341400
3,03906189;1,31946800
3,04930189;1,31946800
3,05954189;1,31946800
3,06978189;1,31946800
3,08002189;1,31946800
3,09026189;1,31946800
3,10050189;1,31946800
3,11074189;1,31946800
3,12098189;1,31946800
3,13122189;1,27552100
3,14146189;1,31946800
3,15170189;1,27552100
3,16194189;1,31946800
3,17218189;1,27552100
3,18242188;1,27552100
3,19266188;1,27552100
3,20290188;1,27552100
3,21314188;1,27552100
3,22338188;1,27552100
3,23362188;1,27552100
3,24386188;1,27552100
3,25410188;1,23157400
3,26434188;1,23157400
3,27458188;1,27552100
3,28482188;1,27552100
3,29506188;1,23157400
3,30530188;1,23157400
3,31554188;1,23157400
3,32578188;1,23157400
3,33602188;1,23157400
3,34626188;1,23157400
3,35650188;1,23157400
3,36674188;1,23157400
3,37698188;1,23157400
3,38722188;1,23157400
3,39746188;1,23157400
3,40770188;1,23157400
3,41794188;1,18762800
3,42818188;1,18762800
3,43842188;1,18762800
3,44866188;1,18762800
3,45890188;1,18762800
3,46914188;1,18762800
3,47938188;1,18762800
3,48962188;1,18762800
3,49986188;1,18762800
3,51010188;1,18762800
3,52034188;1,18762800
3,53058188;1,14368100
3,54082188;1,18762800
3,55106188;1,18762800
3,56130188;1,18762800
3,57154188;1,14368100
3,58178188;1,14368100
3,59202188;1,18762800
3,60226188;1,14368100
3,61250188;1,18762800
3,62274188;1,14368100
3,63298188;1,14368100
3,64322188;1,14368100
3,65346188;1,14368100
3,66370188;1,09973500
3,67394188;1,14368100
3,68418188;1,09973500
3,69442188;1,14368100
3,70466188;1,14368100
3,71490188;1,14368100
3,72514188;1,09973500
3,73538188;1,09973500
3,74562188;1,09973500
3,75586188;1,09973500
3,76610188;1,09973500
3,77634188;1,09973500
3,78658188;1,09973500
3,79682188;1,09973500
3,80706188;1,09973500
3,81730188;1,09973500
3,82754188;1,05578800
3,83778188;1,09973500
3,84802188;1,09973500
3,85826188;1,09973500
3,86850188;1,05578800
3,87874188;1,05578800
3,88898188;1,05578800
3,89922188;1,09973500
3,90946188;1,05578800
3,91970188;1,05578800
3,92994188;1,05578800
3,94018188;1,05578800
3,95042188;1,05578800
3,96066188;1,05578800
3,97090188;1,05578800
3,98114188;1,05578800
3,99138188;1,01184100
4,00162188;1,05578800
4,01186188;1,01184100
4,02210188;1,01184100
4,03234188;1,01184100
4,04258188;1,01184100
4,05282188;1,01184100
4,06306188;1,01184100
4,07330188;1,01184100
4,08354188;1,01184100
4,09378188;1,01184100
4,10402188;1,05578800
4,11426188;1,01184100
4,12450188;1,01184100
4,13474188;1,01184100
4,14498188;0,96789460
4,15522188;1,01184100
4,16546188;1,01184100
4,17570188;1,01184100
4,18594188;1,01184100
4,19618188;0,96789460
4,20642188;1,01184100
4,21666188;0,96789460
4,22690188;0,96789460
4,23714188;1,01184100
4,24738188;0,96789460
4,25762188;0,96789460
4,26786188;1,01184100
4,27810188;0,96789460
4,28834188;0,96789460
4,29858188;0,96789460
4,30882188;0,96789460
4,31906188;0,96789460
4,32930188;0,96789460
4,33954188;0,96789460
4,34978188;0,96789460
4,36002188;0,96789460
4,37026188;0,96789460
4,38050188;0,92394790
4,39074188;0,92394790
4,40098188;0,96789460
4,41122188;0,96789460
4,42146188;0,96789460
4,43170188;0,96789460
4,44194188;0,92394790
4,45218188;0,92394790
4,46242188;0,92394790
4,47266188;0,92394790
4,48290188;0,92394790
4,49314188;0,92394790
4,50338188;0,92394790
4,51362188;0,92394790
4,52386188;0,92394790
4,53410188;0,92394790
4,54434188;0,92394790
4,55458188;0,92394790
4,56482188;0,92394790
4,57506188;0,92394790
4,58530188;0,88000120
4,59554188;0,88000120
4,60578188;0,92394790
4,61602188;0,88000120
4,62626188;0,88000120
4,63650188;0,88000120
4,64674188;0,88000120
4,65698188;0,88000120
4,66722188;0,88000120
4,67746188;0,88000120
4,68770188;0,88000120
4,69794188;0,88000120
4,70818188;0,88000120
4,71842188;0,88000120
4,72866188;0,83605460
4,73890188;0,88000120
4,74914188;0,88000120
4,75938188;0,88000120
4,76962188;0,88000120
4,77986188;0,88000120
4,79010188;0,88000120
4,80034188;0,83605460
4,81058188;0,88000120
4,82082188;0,88000120
4,83106187;0,83605460
4,84130187;0,83605460
4,85154187;0,83605460
4,86178187;0,83605460
4,87202187;0,83605460
4,88226187;0,83605460
4,89250187;0,83605460
4,90274187;0,83605460
4,91298187;0,83605460
4,92322187;0,83605460
4,93346187;0,83605460
4,94370187;0,83605460
4,95394187;0,83605460
4,96418187;0,83605460
4,97442187;0,83605460
4,98466187;0,83605460
4,99490187;0,83605460
5,00514187;0,83605460
5,01538187;0,83605460
5,02562187;0,83605460
5,03586187;0,83605460
5,04610187;0,79210790
5,05634187;0,79210790
5,06658187;0,83605460
5,07682187;0,79210790
5,08706187;0,79210790
5,09730187;0,83605460
5,10754187;0,79210790
5,11778187;0,83605460
5,12802187;0,79210790
5,13826187;0,79210790
5,14850187;0,79210790
5,15874187;0,79210790
5,16898187;0,74816130
5,17922187;0,79210790
5,18946187;0,79210790
5,19970187;0,79210790
5,20994187;0,74816130
5,22018187;0,79210790
5,23042187;0,74816130
5,24066187;0,74816130
5,25090187;0,74816130
5,26114187;0,74816130
5,27138187;0,74816130
5,28162187;0,79210790
5,29186187;0,74816130
5,30210187;0,74816130
5,31234187;0,74816130
5,32258187;0,74816130
5,33282187;0,74816130
5,34306187;0,74816130
5,35330187;0,74816130
5,36354187;0,74816130
5,37378187;0,74816130
5,38402187;0,74816130
5,39426187;0,74816130
5,40450187;0,74816130
5,41474187;0,74816130
5,42498187;0,74816130
5,43522187;0,74816130
5,44546187;0,74816130
5,45570187;0,74816130
5,46594187;0,74816130
5,47618187;0,70421460
5,48642187;0,70421460
5,49666187;0,70421460
5,50690187;0,70421460
5,51714187;0,70421460
5,52738187;0,70421460
5,53762187;0,70421460
5,54786187;0,70421460
5,55810187;0,70421460
5,56834187;0,70421460
5,57858187;0,70421460
5,58882187;0,70421460
5,59906187;0,70421460
5,60930187;0,66026790
5,61954187;0,70421460
5,62978187;0,70421460
5,64002187;0,70421460
5,65026187;0,70421460
5,66050187;0,70421460
5,67074187;0,66026790
5,68098187;0,66026790
5,69122187;0,70421460
5,70146187;0,66026790
5,71170187;0,66026790
5,72194187;0,66026790
5,73218187;0,66026790
5,74242187;0,70421460
5,75266187;0,66026790
5,76290187;0,66026790
5,77314187;0,66026790
5,78338187;0,66026790
5,79362187;0,66026790
5,80386187;0,66026790
5,81410187;0,66026790
5,82434187;0,66026790
5,83458187;0,66026790
5,84482187;0,66026790
5,85506187;0,66026790
5,86530187;0,66026790
5,87554187;0,66026790
5,88578187;0,66026790
5,89602187;0,61632130
5,90626187;0,66026790
5,91650187;0,61632130
5,92674187;0,61632130
5,93698187;0,61632130
5,94722187;0,66026790
5,95746187;0,66026790
5,96770187;0,61632130
5,97794187;0,61632130
5,98818187;0,66026790
5,99842187;0,61632130
6,00866187;0,61632130
6,01890187;0,61632130
6,02914187;0,61632130
6,03938187;0,61632130
6,04962187;0,61632130
6,05986187;0,61632130
6,07010187;0,61632130
6,08034187;0,61632130
6,09058187;0,61632130
6,10082187;0,61632130
6,11106187;0,61632130
6,12130187;0,61632130
6,13154187;0,61632130
6,14178187;0,61632130
6,15202187;0,61632130
6,16226187;0,61632130
6,17250187;0,61632130
6,18274187;0,61632130
6,19298187;0,61632130
6,20322187;0,57237460
6,21346187;0,61632130
6,22370187;0,57237460
6,23394187;0,61632130
6,24418187;0,61632130
6,25442187;0,61632130
6,26466187;0,61632130
6,27490187;0,61632130
6,28514187;0,61632130
6,29538187;0,61632130
6,30562187;0,57237460
6,31586187;0,57237460
6,32610187;0,61632130
6,33634187;0,57237460
6,34658187;0,57237460
6,35682187;0,57237460
6,36706187;0,57237460
6,37730187;0,57237460
6,38754187;0,57237460
6,39778187;0,57237460
6,40802187;0,57237460
6,41826187;0,57237460
6,42850187;0,57237460
6,43874187;0,57237460
6,44898187;0,57237460
6,45922187;0,57237460
6,46946186;0,57237460
6,47970186;0,57237460
6,48994186;0,57237460
6,50018186;0,57237460
6,51042186;0,57237460
6,52066186;0,57237460
6,53090186;0,57237460
6,54114186;0,57237460
6,55138186;0,57237460
6,56162186;0,57237460
6,57186186;0,57237460
6,58210186;0,57237460
6,59234186;0,57237460
6,60258186;0,52842800
6,61282186;0,57237460
6,62306186;0,52842800
6,63330186;0,57237460
6,64354186;0,52842800
6,65378186;0,52842800
6,66402186;0,52842800
6,67426186;0,52842800
6,68450186;0,57237460
6,69474186;0,52842800
6,70498186;0,52842800
6,71522186;0,52842800
6,72546186;0,52842800
6,73570186;0,52842800
6,74594186;0,52842800
6,75618186;0,52842800
6,76642186;0,52842800
6,77666186;0,52842800
6,78690186;0,52842800
6,79714186;0,52842800
6,80738186;0,52842800
6,81762186;0,52842800
6,82786186;0,52842800
6,83810186;0,52842800
6,84834186;0,52842800
6,85858186;0,52842800
6,86882186;0,52842800
6,87906186;0,52842800
6,88930186;0,52842800
6,89954186;0,52842800
6,90978186;0,52842800
6,92002186;0,52842800
6,93026186;0,48448130
6,94050186;0,52842800
6,95074186;0,48448130
6,96098186;0,52842800
6,97122186;0,48448130
6,98146186;0,48448130
6,99170186;0,48448130
7,00194186;0,52842800
7,01218186;0,52842800
7,02242186;0,48448130
7,03266186;0,52842800
7,04290186;0,48448130
7,05314186;0,48448130
7,06338186;0,48448130
7,07362186;0,48448130
7,08386186;0,48448130
7,09410186;0,48448130
7,10434186;0,48448130
7,11458186;0,48448130
7,12482186;0,48448130
7,13506186;0,48448130
7,14530186;0,48448130
7,15554186;0,48448130
7,16578186;0,48448130
7,17602186;0,48448130
7,18626186;0,48448130
7,19650186;0,48448130
7,20674186;0,48448130
7,21698186;0,48448130
7,22722186;0,48448130
7,23746186;0,48448130
7,24770186;0,48448130
7,25794186;0,48448130
7,26818186;0,48448130
7,27842186;0,48448130
7,28866186;0,48448130
7,29890186;0,44053470
7,30914186;0,48448130
7,31938186;0,44053470
7,32962186;0,48448130
7,33986186;0,44053470
7,35010186;0,44053470
7,36034186;0,44053470
7,37058186;0,48448130
7,38082186;0,44053470
7,39106186;0,44053470
7,40130186;0,48448130
7,41154186;0,48448130
7,42178186;0,44053470
7,43202186;0,44053470
7,44226186;0,44053470
7,45250186;0,44053470
7,46274186;0,44053470
7,47298186;0,44053470
7,48322186;0,44053470
7,49346186;0,44053470
7,50370186;0,44053470
7,51394186;0,44053470
7,52418186;0,44053470
7,53442186;0,44053470
7,54466186;0,44053470
7,55490186;0,44053470
7,56514186;0,44053470
7,57538186;0,44053470
7,58562186;0,44053470
7,59586186;0,44053470
7,60610186;0,44053470
7,61634186;0,44053470
7,62658186;0,44053470
7,63682186;0,44053470
7,64706186;0,44053470
7,65730186;0,44053470
7,66754186;0,39658800
7,67778186;0,44053470
7,68802186;0,39658800
7,69826186;0,44053470
7,70850186;0,44053470
7,71874186;0,39658800
7,72898186;0,39658800
7,73922186;0,44053470
7,74946186;0,39658800
7,75970186;0,39658800
7,76994186;0,39658800
7,78018186;0,39658800
7,79042186;0,39658800
7,80066186;0,39658800
7,81090186;0,44053470
7,82114186;0,39658800
7,83138186;0,39658800
7,84162186;0,39658800
7,85186186;0,39658800
7,86210186;0,39658800
7,87234186;0,39658800
7,88258186;0,39658800
7,89282186;0,39658800
7,90306186;0,39658800
7,91330186;0,39658800
7,92354186;0,39658800
7,93378186;0,39658800
7,94402186;0,39658800
7,95426186;0,39658800
7,96450186;0,39658800
7,97474186;0,39658800
7,98498186;0,39658800
7,99522186;0,39658800
8,00546186;0,39658800
8,01570186;0,39658800
8,02594186;0,39658800
8,03618186;0,39658800
8,04642186;0,39658800
8,05666186;0,39658800
8,06690186;0,35264140
8,07714186;0,39658800
8,08738186;0,39658800
8,09762186;0,39658800
8,10786186;0,39658800
8,11810185;0,39658800
8,12834185;0,35264140
8,13858185;0,39658800
8,14882185;0,39658800
8,15906185;0,39658800
8,16930185;0,35264140
8,17954185;0,39658800
8,18978185;0,39658800
8,20002185;0,39658800
8,21026185;0,35264140
8,22050185;0,39658800
8,23074185;0,39658800
8,24098185;0,35264140
8,25122185;0,35264140
8,26146185;0,35264140
8,27170185;0,39658800
8,28194185;0,35264140
8,29218185;0,39658800
8,30242185;0,35264140
8,31266185;0,35264140
8,32290185;0,35264140
8,33314185;0,35264140
8,34338185;0,35264140
8,35362185;0,35264140
8,36386185;0,35264140
8,37410185;0,35264140
8,38434185;0,35264140
8,39458185;0,35264140
8,40482185;0,35264140
8,41506185;0,35264140
8,42530185;0,35264140
8,43554185;0,35264140
8,44578185;0,35264140
8,45602185;0,35264140
8,46626185;0,35264140
8,47650185;0,35264140
8,48674185;0,35264140
8,49698185;0,35264140
8,50722185;0,35264140
8,51746185;0,35264140
8,52770185;0,35264140
8,53794185;0,35264140
8,54818185;0,35264140
8,55842185;0,30869470
8,56866185;0,35264140
8,57890185;0,35264140
8,58914185;0,35264140
8,59938185;0,35264140
8,60962185;0,35264140
8,61986185;0,35264140
8,63010185;0,35264140
8,64034185;0,35264140
8,65058185;0,35264140
8,66082185;0,35264140
8,67106185;0,35264140
8,68130185;0,30869470
8,69154185;0,35264140
8,70178185;0,30869470
8,71202185;0,30869470
8,72226185;0,30869470
8,73250185;0,30869470
8,74274185;0,35264140
8,75298185;0,30869470
8,76322185;0,30869470
8,77346185;0,30869470
8,78370185;0,30869470
8,79394185;0,30869470
8,80418185;0,35264140
8,81442185;0,30869470
8,82466185;0,30869470
8,83490185;0,30869470
8,84514185;0,30869470
8,85538185;0,30869470
8,86562185;0,35264140
8,87586185;0,30869470
8,88610185;0,30869470
8,89634185;0,30869470
8,90658185;0,30869470
8,91682185;0,35264140
8,92706185;0,30869470
8,93730185;0,35264140
8,94754185;0,30869470
8,95778185;0,30869470
8,96802185;0,30869470
8,97826185;0,30869470
8,98850185;0,30869470
8,99874185;0,30869470
9,00898185;0,30869470
9,01922185;0,30869470
9,02946185;0,30869470
9,03970185;0,30869470
9,04994185;0,30869470
9,06018185;0,30869470
9,07042185;0,30869470
9,08066185;0,30869470
9,09090185;0,30869470
9,10114185;0,30869470
9,11138185;0,30869470
9,12162185;0,26474810
9,13186185;0,30869470
9,14210185;0,30869470
9,15234185;0,30869470
9,16258185;0,30869470
9,17282185;0,30869470
9,18306185;0,30869470
9,19330185;0,30869470
