t;v
0,32008200;1,97515800
0,32136200;2,06488200
0,32264200;2,15460700
0,32392200;2,33375000
0,32520200;2,42347500
0,32648200;2,51319900
0,32776200;2,60292400
0,32904200;2,78206700
0,33032200;2,87179200
0,33160200;2,96151600
0,33288200;3,05124100
0,33416200;3,14066000
0,33544200;3,23038400
0,33672200;3,23038400
0,33800200;3,32010900
0,33928200;3,40983300
0,34056200;3,49925200
0,34184200;3,49925200
0,34312200;3,58897700
0,34440200;3,67870100
0,34568200;3,76842500
0,34696200;3,76842500
0,34824200;3,76842500
0,34952200;3,85815000
0,35080200;3,85815000
0,35208200;3,85815000
0,35336200;3,85815000
0,35464200;3,94756900
0,35592200;3,94756900
0,35720200;3,94756900
0,35848200;3,94756900
0,35976200;3,94756900
0,36104200;3,85815000
0,36232200;3,85815000
0,36360200;3,76842500
0,36488200;3,85815000
0,36616200;3,76842500
0,36744200;3,76842500
0,36872200;3,67870100
0,37000200;3,58897700
0,37128200;3,58897700
0,37256200;3,49925200
0,37384200;3,40983300
0,37512200;3,32010900
0,37640200;3,23038400
0,37768200;3,23038400
0,37896200;3,14066000
0,38024200;3,05124100
0,38152200;2,96151600
0,38280200;2,78206700
0,38408200;2,69234300
0,38536200;2,60292400
0,38664200;2,51319900
0,38792200;2,42347500
0,38920200;2,33375000
0,39048200;2,06488200
0,39176200;1,97515800
0,39304200;1,88543400
0,39432200;1,70629000
0,39560200;1,61656500
0,39688200;1,43711700
0,39816200;1,25797300
0,39944200;1,16824900
0,40072200;0,98910490
0,40200200;0,89938040
0,40328200;0,71993170
0,40456200;0,54078800
0,40584200;0,36133920
0,40712200;0,27161470
0,40840200;0,09277627
0,40968200;-0,08667257
0,41096200;-0,26581620
0,41224200;-0,35554060
0,41352200;-0,53498950
0,41480200;-0,71413310
0,41608200;-0,80385760
0,41736200;-0,98330630
0,41864200;-1,16245000
0,41992200;-1,34189900
0,42120200;-1,43162300
0,42248200;-1,61076700
0,42376200;-1,70049100
0,42504200;-1,87963500
0,42632200;-2,05908400
0,42760200;-2,23853300
0,42888200;-2,32795200
0,43016200;-2,50740100
0,43144200;-2,59712500
0,43272200;-2,77626900
0,43400200;-2,86599300
0,43528200;-2,95571800
0,43656200;-3,13486100
0,43784200;-3,22458600
0,43912200;-3,31431000
0,44040200;-3,40403500
0,44168200;-3,58317800
0,44296200;-3,67290300
0,44424200;-3,76262700
0,44552200;-3,85235100
0,44680200;-3,94177100
0,44808200;-4,03149500
0,44936200;-4,03149500
0,45064200;-4,12122000
0,45192200;-4,21094400
0,45320200;-4,30066800
0,45448200;-4,30066800
0,45576200;-4,39008800
0,45704200;-4,39008800
0,45832200;-4,39008800
0,45960200;-4,47981200
0,46088200;-4,47981200
0,46216200;-4,47981200
0,46344200;-4,47981200
0,46472200;-4,47981200
0,46600200;-4,47981200
0,46728200;-4,47981200
0,46856200;-4,47981200
0,46984200;-4,47981200
0,47112200;-4,47981200
0,47240200;-4,39008800
0,47368200;-4,39008800
0,47496200;-4,39008800
0,47624200;-4,30066800
0,47752200;-4,21094400
0,47880200;-4,12122000
0,48008200;-4,12122000
0,48136200;-4,03149500
0,48264200;-3,94177100
0,48392200;-3,85235100
0,48520200;-3,76262700
0,48648200;-3,67290300
0,48776200;-3,58317800
0,48904200;-3,49375900
0,49032200;-3,31431000
0,49160200;-3,22458600
0,49288200;-3,13486100
0,49416200;-2,95571800
0,49544200;-2,86599300
0,49672200;-2,68685000
0,49800200;-2,59712500
0,49928200;-2,41767600
0,50056200;-2,32795200
0,50184200;-2,14880800
0,50312200;-1,96935900
0,50440200;-1,87963500
0,50568200;-1,70049100
0,50696200;-1,52104200
0,50824200;-1,34189900
0,50952200;-1,16245000
0,51080200;-1,07272600
0,51208200;-0,80385760
0,51336200;-0,71413310
0,51464200;-0,53498950
0,51592200;-0,35554060
0,51720200;-0,17639700
0,51848200;0,00305185
0,51976200;0,18219550
0,52104200;0,36133920
0,52232200;0,54078800
0,52360200;0,63020720
0,52488200;0,89938040
0,52616200;1,07852400
0,52744200;1,16824900
0,52872200;1,34769700
0,53000200;1,52684100
0,53128200;1,70629000
0,53256200;1,88543400
0,53384200;2,06488200
0,53512200;2,24402600
0,53640200;2,42347500
0,53768200;2,51319900
0,53896200;2,69234300
0,54024200;2,78206700
0,54152200;2,96151600
0,54280200;3,05124100
0,54408200;3,23038400
0,54536200;3,32010900
0,54664200;3,49925200
0,54792200;3,58897700
0,54920200;3,76842500
0,55048200;3,85815000
0,55176200;3,94756900
0,55304200;4,03729300
0,55432200;4,12701800
0,55560200;4,21674300
0,55688200;4,30616200
0,55816200;4,39588600
0,55944200;4,48561000
0,56072200;4,57533500
0,56200200;4,66506000
0,56328200;4,66506000
0,56456200;4,75447800
0,56584200;4,75447800
0,56712200;4,84420300
0,56840200;4,84420300
0,56968200;4,84420300
0,57096200;4,93392800
0,57224200;4,93392800
0,57352200;4,93392800
0,57480200;4,93392800
0,57608200;4,93392800
0,57736200;4,93392800
0,57864200;4,84420300
0,57992200;4,84420300
0,58120200;4,75447800
0,58248200;4,75447800
0,58376200;4,66506000
0,58504200;4,66506000
0,58632200;4,57533500
0,58760200;4,57533500
0,58888200;4,48561000
0,59016200;4,39588600
0,59144200;4,30616200
0,59272200;4,21674300
0,59400200;4,12701800
0,59528200;4,03729300
0,59656200;3,85815000
0,59784200;3,76842500
0,59912200;3,67870100
0,60040200;3,49925200
0,60168200;3,40983300
0,60296200;3,32010900
0,60424200;3,14066000
0,60552200;3,05124100
0,60680200;2,87179200
0,60808200;2,69234300
0,60936200;2,60292400
0,61064200;2,42347500
0,61192200;2,24402600
0,61320200;2,06488200
0,61448200;1,88543400
0,61576200;1,70629000
0,61704200;1,61656500
0,61832200;1,34769700
0,61960200;1,16824900
0,62088200;0,98910490
0,62216200;0,89938040
0,62344200;0,63020720
0,62472200;0,45106360
0,62600200;0,27161470
0,62728200;0,09277627
0,62856200;-0,08667257
0,62984200;-0,26581620
0,63112200;-0,44526510
0,63240200;-0,62471390
0,63368200;-0,80385760
0,63496200;-0,98330630
0,63624200;-1,16245000
0,63752200;-1,43162300
0,63880200;-1,52104200
0,64008200;-1,70049100
0,64136200;-1,87963500
0,64264200;-2,05908400
0,64392200;-2,23853300
0,64520200;-2,41767600
0,64648200;-2,59712500
0,64776200;-2,68685000
0,64904200;-2,86599300
0,65032200;-3,04544200
0,65160200;-3,22458600
0,65288200;-3,31431000
0,65416200;-3,49375900
0,65544200;-3,58317800
0,65672200;-3,76262700
0,65800200;-3,85235100
0,65928200;-4,03149500
0,66056200;-4,12122000
0,66184200;-4,21094400
0,66312200;-4,30066800
0,66440200;-4,39008800
0,66568200;-4,47981200
0,66696200;-4,56953600
0,66824200;-4,65926100
0,66952200;-4,74868000
0,67080200;-4,83840500
0,67208200;-4,83840500
0,67336200;-4,92812900
0,67464200;-5,01785300
0,67592200;-5,01785300
0,67720200;-5,10757800
0,67848200;-5,10757800
0,67976200;-5,10757800
0,68104200;-5,10757800
0,68232200;-5,10757800
0,68360200;-5,19699700
0,68488200;-5,10757800
0,68616200;-5,10757800
0,68744200;-5,10757800
0,68872200;-5,10757800
0,69000200;-5,10757800
0,69128200;-5,01785300
0,69256200;-4,92812900
0,69384200;-4,92812900
0,69512200;-4,83840500
0,69640200;-4,74868000
0,69768200;-4,65926100
0,69896200;-4,65926100
0,70024200;-4,56953600
0,70152200;-4,47981200
0,70280200;-4,39008800
0,70408200;-4,21094400
0,70536200;-4,12122000
0,70664200;-4,03149500
0,70792200;-3,94177100
0,70920200;-3,85235100
0,71048200;-3,67290300
0,71176200;-3,58317800
0,71304200;-3,40403500
0,71432200;-3,22458600
0,71560200;-3,13486100
0,71688200;-2,95571800
0,71816200;-2,77626900
0,71944200;-2,59712500
0,72072200;-2,50740100
0,72200200;-2,32795200
0,72328200;-2,05908400
0,72456200;-1,96935900
0,72584200;-1,79021600
0,72712200;-1,61076700
0,72840200;-1,34189900
0,72968200;-1,16245000
0,73096200;-0,98330630
0,73224200;-0,80385760
0,73352200;-0,62471390
0,73480200;-0,44526510
0,73608200;-0,26581620
0,73736200;-0,08667257
0,73864200;0,18219550
0,73992200;0,36133920
