time;voltage
-0,82497902;0,00106815
-0,82369902;0,00106815
-0,82241902;0,00106815
-0,82113902;0,00106815
-0,81985902;0,00106815
-0,81857902;0,00106815
-0,81729902;0,00106815
-0,81601902;0,00106815
-0,81473902;0,00106815
-0,81345902;0,00106815
-0,81217902;0,00106815
-0,81089902;0,00106815
-0,80961902;0,00106815
-0,80833902;0,00106815
-0,80705902;0,04501480
-0,80577902;0,00106815
-0,80449902;0,00106815
-0,80321902;0,04501480
-0,80193902;0,00106815
-0,80065902;0,00106815
-0,79937902;0,00106815
-0,79809902;0,00106815
-0,79681902;0,00106815
-0,79553902;0,00106815
-0,79425902;0,00106815
-0,79297902;0,00106815
-0,79169902;0,00106815
-0,79041902;0,00106815
-0,78913902;0,00106815
-0,78785902;0,00106815
-0,78657902;0,00106815
-0,78529902;0,00106815
-0,78401902;0,00106815
-0,78273902;0,00106815
-0,78145902;0,00106815
-0,78017902;0,00106815
-0,77889902;0,00106815
-0,77761902;0,00106815
-0,77633902;0,00106815
-0,77505902;0,00106815
-0,77377902;0,00106815
-0,77249902;0,00106815
-0,77121902;0,00106815
-0,76993902;0,00106815
-0,76865902;0,00106815
-0,76737902;0,00106815
-0,76609902;0,00106815
-0,76481902;0,00106815
-0,76353902;0,00106815
-0,76225902;0,00106815
-0,76097902;0,00106815
-0,75969902;0,00106815
-0,75841902;0,00106815
-0,75713902;0,00106815
-0,75585902;0,04501480
-0,75457902;0,00106815
-0,75329902;0,00106815
-0,75201902;0,00106815
-0,75073902;0,00106815
-0,74945902;0,00106815
-0,74817902;0,00106815
-0,74689902;0,00106815
-0,74561902;0,00106815
-0,74433902;0,00106815
-0,74305902;0,00106815
-0,74177902;0,04501480
-0,74049902;0,00106815
-0,73921902;0,04501480
-0,73793902;0,00106815
-0,73665902;0,00106815
-0,73537902;0,00106815
-0,73409902;0,04501480
-0,73281902;0,00106815
-0,73153902;0,00106815
-0,73025902;0,00106815
-0,72897902;0,00106815
-0,72769902;0,04501480
-0,72641902;0,00106815
-0,72513902;0,04501480
-0,72385902;0,00106815
-0,72257902;0,00106815
-0,72129902;0,04501480
-0,72001902;0,00106815
-0,71873902;0,00106815
-0,71745902;0,00106815
-0,71617902;0,04501480
-0,71489902;0,00106815
-0,71361902;0,00106815
-0,71233902;0,04501480
-0,71105902;0,00106815
-0,70977902;0,04501480
-0,70849902;0,00106815
-0,70721902;0,00106815
-0,70593902;0,00106815
-0,70465902;0,00106815
-0,70337902;0,00106815
-0,70209902;0,00106815
-0,70081902;0,00106815
-0,69953902;0,04501480
-0,69825902;0,00106815
-0,69697902;0,00106815
-0,69569902;0,00106815
-0,69441902;0,00106815
-0,69313902;0,00106815
-0,69185902;0,00106815
-0,69057902;0,04501480
-0,68929902;0,00106815
-0,68801902;0,00106815
-0,68673902;0,00106815
-0,68545902;0,04501480
-0,68417902;0,00106815
-0,68289902;0,00106815
-0,68161902;0,00106815
-0,68033902;0,00106815
-0,67905902;0,00106815
-0,67777902;0,04501480
-0,67649902;0,04501480
-0,67521902;0,00106815
-0,67393902;0,00106815
-0,67265902;0,00106815
-0,67137902;0,00106815
-0,67009902;0,00106815
-0,66881902;0,00106815
-0,66753902;0,00106815
-0,66625902;0,00106815
-0,66497902;0,00106815
-0,66369902;0,00106815
-0,66241902;0,00106815
-0,66113902;0,00106815
-0,65985902;0,00106815
-0,65857902;0,00106815
-0,65729902;0,00106815
-0,65601902;0,00106815
-0,65473902;0,00106815
-0,65345902;0,04501480
-0,65217902;0,00106815
-0,65089902;0,00106815
-0,64961902;0,00106815
-0,64833902;0,00106815
-0,64705902;0,00106815
-0,64577902;0,00106815
-0,64449902;0,00106815
-0,64321902;0,00106815
-0,64193902;0,04501480
-0,64065902;0,00106815
-0,63937902;0,00106815
-0,63809902;0,00106815
-0,63681902;0,00106815
-0,63553902;0,04501480
-0,63425902;0,00106815
-0,63297902;0,04501480
-0,63169902;0,04501480
-0,63041902;0,00106815
-0,62913902;0,00106815
-0,62785902;0,00106815
-0,62657902;0,00106815
-0,62529902;0,00106815
-0,62401902;0,00106815
-0,62273902;0,00106815
-0,62145902;0,00106815
-0,62017902;0,00106815
-0,61889902;0,00106815
-0,61761902;0,00106815
-0,61633902;0,00106815
-0,61505902;0,04501480
-0,61377902;0,00106815
-0,61249902;0,00106815
-0,61121902;0,04501480
-0,60993902;0,00106815
-0,60865902;0,00106815
-0,60737902;0,00106815
-0,60609902;0,00106815
-0,60481902;0,00106815
-0,60353902;0,00106815
-0,60225902;0,00106815
-0,60097902;0,00106815
-0,59969902;0,00106815
-0,59841902;0,00106815
-0,59713902;0,00106815
-0,59585902;0,00106815
-0,59457902;0,00106815
-0,59329902;0,00106815
-0,59201902;0,00106815
-0,59073902;0,00106815
-0,58945902;0,00106815
-0,58817902;0,00106815
-0,58689902;0,04501480
-0,58561902;0,00106815
-0,58433902;0,00106815
-0,58305902;0,00106815
-0,58177902;0,00106815
-0,58049902;0,00106815
-0,57921902;0,00106815
-0,57793902;0,00106815
-0,57665902;0,00106815
-0,57537902;0,00106815
-0,57409902;0,00106815
-0,57281902;0,00106815
-0,57153902;0,00106815
-0,57025902;0,00106815
-0,56897902;0,00106815
-0,56769902;0,00106815
-0,56641902;0,04501480
-0,56513902;0,00106815
-0,56385902;0,00106815
-0,56257902;0,00106815
-0,56129902;0,00106815
-0,56001902;0,00106815
-0,55873902;0,00106815
-0,55745902;0,00106815
-0,55617902;0,00106815
-0,55489902;0,00106815
-0,55361902;0,00106815
-0,55233902;0,00106815
-0,55105902;0,00106815
-0,54977902;0,00106815
-0,54849902;0,00106815
-0,54721902;0,00106815
-0,54593902;0,00106815
-0,54465902;0,00106815
-0,54337902;0,00106815
-0,54209902;0,04501480
-0,54081902;0,00106815
-0,53953902;0,00106815
-0,53825902;0,00106815
-0,53697902;0,00106815
-0,53569902;0,00106815
-0,53441902;0,00106815
-0,53313902;0,00106815
-0,53185902;0,00106815
-0,53057902;0,00106815
-0,52929902;0,00106815
-0,52801902;0,00106815
-0,52673902;0,00106815
-0,52545902;0,00106815
-0,52417902;0,00106815
-0,52289902;0,00106815
-0,52161902;0,00106815
-0,52033902;0,04501480
-0,51905902;0,00106815
-0,51777902;0,00106815
-0,51649902;0,00106815
-0,51521902;0,00106815
-0,51393902;0,00106815
-0,51265902;0,00106815
-0,51137902;0,00106815
-0,51009902;0,00106815
-0,50881902;0,00106815
-0,50753902;0,00106815
-0,50625902;0,04501480
-0,50497902;0,00106815
-0,50369902;0,00106815
-0,50241902;0,00106815
-0,50113902;0,00106815
-0,49985902;0,00106815
-0,49857902;0,00106815
-0,49729902;0,04501480
-0,49601902;0,00106815
-0,49473902;0,00106815
-0,49345902;0,00106815
-0,49217902;0,00106815
-0,49089902;0,00106815
-0,48961902;0,00106815
-0,48833902;0,00106815
-0,48705902;0,00106815
-0,48577902;0,00106815
-0,48449902;0,00106815
-0,48321902;0,00106815
-0,48193903;0,00106815
-0,48065903;0,00106815
-0,47937903;0,00106815
-0,47809903;0,00106815
-0,47681903;0,00106815
-0,47553903;0,00106815
-0,47425903;0,00106815
-0,47297903;0,00106815
-0,47169903;0,00106815
-0,47041903;0,00106815
-0,46913903;0,00106815
-0,46785903;0,00106815
-0,46657903;0,00106815
-0,46529903;0,00106815
-0,46401903;0,00106815
-0,46273903;0,00106815
-0,46145903;0,00106815
-0,46017903;0,00106815
-0,45889903;0,00106815
-0,45761903;0,04501480
-0,45633903;0,00106815
-0,45505903;0,00106815
-0,45377903;0,00106815
-0,45249903;0,00106815
-0,45121903;0,00106815
-0,44993903;0,00106815
-0,44865903;0,00106815
-0,44737903;0,04501480
-0,44609903;0,00106815
-0,44481903;0,00106815
-0,44353903;0,00106815
-0,44225903;0,00106815
-0,44097903;0,00106815
-0,43969903;0,00106815
-0,43841903;0,00106815
-0,43713903;0,00106815
-0,43585903;0,04501480
-0,43457903;0,00106815
-0,43329903;0,00106815
-0,43201903;0,00106815
-0,43073903;0,00106815
-0,42945903;0,04501480
-0,42817903;0,00106815
-0,42689903;0,00106815
-0,42561903;0,00106815
-0,42433903;0,00106815
-0,42305903;0,00106815
-0,42177903;0,00106815
-0,42049903;0,00106815
-0,41921903;0,00106815
-0,41793903;0,00106815
-0,41665903;0,00106815
-0,41537903;0,00106815
-0,41409903;0,04501480
-0,41281903;0,00106815
-0,41153903;0,00106815
-0,41025903;0,00106815
-0,40897903;0,00106815
-0,40769903;0,00106815
-0,40641903;0,00106815
-0,40513903;0,00106815
-0,40385903;0,00106815
-0,40257903;0,00106815
-0,40129903;0,00106815
-0,40001903;0,00106815
-0,39873903;0,00106815
-0,39745903;0,04501480
-0,39617903;0,00106815
-0,39489903;0,00106815
-0,39361903;0,04501480
-0,39233903;0,00106815
-0,39105903;0,00106815
-0,38977903;0,04501480
-0,38849903;0,00106815
-0,38721903;0,00106815
-0,38593903;0,00106815
-0,38465903;0,00106815
-0,38337903;0,00106815
-0,38209903;0,00106815
-0,38081903;0,04501480
-0,37953903;0,00106815
-0,37825903;0,00106815
-0,37697903;0,00106815
-0,37569903;0,00106815
-0,37441903;0,00106815
-0,37313903;0,00106815
-0,37185903;0,00106815
-0,37057903;0,00106815
-0,36929903;0,00106815
-0,36801903;0,00106815
-0,36673903;0,00106815
-0,36545903;0,04501480
-0,36417903;0,00106815
-0,36289903;0,00106815
-0,36161903;0,00106815
-0,36033903;0,04501480
-0,35905903;0,00106815
-0,35777903;0,00106815
-0,35649903;0,00106815
-0,35521903;0,00106815
-0,35393903;0,04501480
-0,35265903;0,00106815
-0,35137903;0,00106815
-0,35009903;0,00106815
-0,34881903;0,00106815
-0,34753903;0,00106815
-0,34625903;0,04501480
-0,34497903;0,00106815
-0,34369903;0,00106815
-0,34241903;0,04501480
-0,34113903;0,00106815
-0,33985903;0,00106815
-0,33857903;0,00106815
-0,33729903;0,00106815
-0,33601903;0,00106815
-0,33473903;0,00106815
-0,33345903;0,00106815
-0,33217903;0,00106815
-0,33089903;0,00106815
-0,32961903;0,00106815
-0,32833903;0,00106815
-0,32705903;0,00106815
-0,32577903;0,00106815
-0,32449903;0,00106815
-0,32321903;0,00106815
-0,32193903;0,00106815
-0,32065903;0,00106815
-0,31937903;0,00106815
-0,31809903;0,00106815
-0,31681903;0,00106815
-0,31553903;0,00106815
-0,31425903;0,00106815
-0,31297903;0,04501480
-0,31169903;0,00106815
-0,31041903;0,00106815
-0,30913903;0,00106815
-0,30785903;0,00106815
-0,30657903;0,00106815
-0,30529903;0,00106815
-0,30401903;0,00106815
-0,30273903;0,00106815
-0,30145903;0,00106815
-0,30017903;0,00106815
-0,29889903;0,00106815
-0,29761903;0,00106815
-0,29633903;0,00106815
-0,29505903;0,00106815
-0,29377903;0,00106815
-0,29249903;0,00106815
-0,29121903;0,00106815
-0,28993903;0,00106815
-0,28865903;0,00106815
-0,28737903;0,00106815
-0,28609903;0,00106815
-0,28481903;0,00106815
-0,28353903;0,00106815
-0,28225903;0,00106815
-0,28097903;0,00106815
-0,27969903;0,00106815
-0,27841903;0,00106815
-0,27713903;0,00106815
-0,27585903;0,00106815
-0,27457903;0,00106815
-0,27329903;0,00106815
-0,27201903;0,00106815
-0,27073903;0,00106815
-0,26945903;0,00106815
-0,26817903;0,00106815
-0,26689903;0,00106815
-0,26561903;0,00106815
-0,26433903;0,00106815
-0,26305903;0,00106815
-0,26177903;0,00106815
-0,26049903;0,00106815
-0,25921903;0,00106815
-0,25793903;0,00106815
-0,25665903;0,00106815
-0,25537903;0,00106815
-0,25409903;0,00106815
-0,25281903;0,00106815
-0,25153903;0,00106815
-0,25025903;0,00106815
-0,24897903;0,00106815
-0,24769903;0,00106815
-0,24641903;0,00106815
-0,24513903;0,00106815
-0,24385903;0,00106815
-0,24257903;0,00106815
-0,24129903;0,00106815
-0,24001903;0,00106815
-0,23873903;0,00106815
-0,23745903;0,00106815
-0,23617903;0,00106815
-0,23489903;0,00106815
-0,23361903;0,00106815
-0,23233903;0,00106815
-0,23105903;0,00106815
-0,22977903;0,00106815
-0,22849903;0,00106815
-0,22721903;0,00106815
-0,22593903;0,00106815
-0,22465903;0,00106815
-0,22337903;0,00106815
-0,22209903;0,00106815
-0,22081903;0,00106815
-0,21953903;0,00106815
-0,21825903;0,00106815
-0,21697903;0,00106815
-0,21569903;0,00106815
-0,21441903;0,00106815
-0,21313903;0,00106815
-0,21185903;0,00106815
-0,21057903;0,04501480
-0,20929903;0,00106815
-0,20801903;0,00106815
-0,20673903;0,00106815
-0,20545903;0,00106815
-0,20417903;0,00106815
-0,20289903;0,00106815
-0,20161903;0,00106815
-0,20033903;0,00106815
-0,19905903;0,00106815
-0,19777903;0,04501480
-0,19649903;0,00106815
-0,19521903;0,00106815
-0,19393903;0,00106815
-0,19265903;0,00106815
-0,19137903;0,00106815
-0,19009903;0,00106815
-0,18881903;0,00106815
-0,18753903;0,00106815
-0,18625903;0,00106815
-0,18497903;0,00106815
-0,18369903;0,00106815
-0,18241903;0,00106815
-0,18113903;0,00106815
-0,17985903;0,00106815
-0,17857903;0,00106815
-0,17729903;0,00106815
-0,17601903;0,00106815
-0,17473903;0,00106815
-0,17345903;0,00106815
-0,17217903;0,00106815
-0,17089903;0,00106815
-0,16961903;0,00106815
-0,16833903;0,00106815
-0,16705903;0,00106815
-0,16577903;0,00106815
-0,16449903;0,00106815
-0,16321903;0,00106815
-0,16193903;0,04501480
-0,16065903;0,00106815
-0,15937903;0,00106815
-0,15809903;0,00106815
-0,15681903;0,00106815
-0,15553903;0,00106815
-0,15425903;0,00106815
-0,15297903;0,00106815
-0,15169903;0,00106815
-0,15041903;0,04501480
-0,14913903;0,00106815
-0,14785903;0,00106815
-0,14657903;0,00106815
-0,14529903;0,00106815
-0,14401903;0,00106815
-0,14273903;0,00106815
-0,14145903;0,00106815
-0,14017903;0,00106815
-0,13889903;0,00106815
-0,13761903;0,00106815
-0,13633903;0,00106815
-0,13505903;0,00106815
-0,13377903;0,00106815
-0,13249903;0,00106815
-0,13121903;0,00106815
-0,12993903;0,00106815
-0,12865903;0,04501480
-0,12737903;0,00106815
-0,12609903;0,00106815
-0,12481903;0,00106815
-0,12353903;0,00106815
-0,12225903;0,00106815
-0,12097903;0,00106815
-0,11969903;0,00106815
-0,11841903;0,00106815
-0,11713903;0,00106815
-0,11585903;0,00106815
-0,11457903;0,00106815
-0,11329903;0,00106815
-0,11201903;0,00106815
-0,11073903;0,00106815
-0,10945903;0,00106815
-0,10817903;0,00106815
-0,10689903;0,04501480
-0,10561903;0,00106815
-0,10433903;0,00106815
-0,10305903;0,00106815
-0,10177903;0,00106815
-0,10049903;0,00106815
-0,09921903;0,00106815
-0,09793903;0,00106815
-0,09665903;0,00106815
-0,09537903;0,00106815
-0,09409903;0,00106815
-0,09281903;0,00106815
-0,09153903;0,00106815
-0,09025903;0,00106815
-0,08897903;0,00106815
-0,08769903;0,00106815
-0,08641903;0,00106815
-0,08513903;0,00106815
-0,08385903;0,08896145
-0,08257903;0,13290810
-0,08129903;0,13290810
-0,08001903;0,17685480
-0,07873903;0,17685480
-0,07745903;-0,30655840
-0,07617903;0,00106815
-0,07489903;0,00106815
-0,07361903;0,00106815
-0,07233903;0,00106815
-0,07105903;0,00106815
-0,06977903;0,00106815
-0,06849903;0,00106815
-0,06721903;0,00106815
-0,06593903;0,00106815
-0,06465903;0,00106815
-0,06337903;0,00106815
-0,06209903;0,04501480
-0,06081903;0,00106815
-0,05953903;0,00106815
-0,05825903;0,00106815
-0,05697903;0,00106815
-0,05569903;0,00106815
-0,05441903;0,00106815
-0,05313903;0,00106815
-0,05185903;0,00106815
-0,05057903;0,00106815
-0,04929903;0,00106815
-0,04801903;0,00106815
-0,04673903;0,04501480
-0,04545903;0,00106815
-0,04417903;0,00106815
-0,04289903;0,04501480
-0,04161903;0,04501480
-0,04033903;0,08896145
-0,03905903;0,13290810
-0,03777903;0,13290810
-0,03649903;0,17685480
-0,03521903;0,22080140
-0,03393903;0,22080140
-0,03265903;0,26474810
-0,03137903;0,26474810
-0,03009903;0,26474810
-0,02881903;0,30869470
-0,02753903;0,30869470
-0,02625903;0,30869470
-0,02497903;0,30869470
-0,02369903;0,30869470
-0,02241903;0,30869470
-0,02113903;0,30869470
-0,01985903;0,30869470
-0,01857903;0,35264140
-0,01729903;0,35264140
-0,01601903;0,39658800
-0,01473903;0,39658800
-0,01345903;0,39658800
-0,01217903;0,39658800
-0,01089903;0,39658800
-0,00961903;0,39658800
-0,00833903;0,17685480
-0,00705903;0,39658800
-0,00577903;0,39658800
-0,00449903;0,44053470
-0,00321903;0,44053470
-0,00193903;0,44053470
-0,00065903;0,44053470
0,00062097;0,48448130
0,00190097;0,48448130
0,00318097;0,52842800
0,00446097;0,52842800
0,00574097;0,52842800
0,00702097;0,57237460
0,00830097;0,57237460
0,00958097;0,57237460
0,01086097;0,61632130
0,01214097;0,61632130
0,01342097;0,61632130
0,01470097;0,61632130
0,01598097;0,66026790
0,01726097;0,26474810
0,01854097;0,00106815
0,01982097;0,00106815
0,02110097;0,00106815
0,02238097;0,00106815
0,02366097;0,00106815
0,02494097;0,00106815
0,02622097;0,00106815
0,02750097;0,00106815
0,02878097;0,00106815
0,03006097;0,00106815
0,03134097;0,00106815
0,03262097;0,00106815
0,03390097;0,00106815
0,03518097;0,00106815
0,03646097;0,00106815
0,03774097;0,04501480
0,03902097;0,00106815
0,04030097;0,00106815
0,04158097;0,00106815
0,04286097;0,00106815
0,04414097;0,00106815
0,04542097;0,00106815
0,04670097;0,00106815
0,04798097;0,00106815
0,04926097;0,00106815
0,05054097;0,00106815
0,05182097;0,00106815
0,05310097;0,00106815
0,05438097;0,00106815
0,05566097;0,00106815
0,05694097;0,00106815
0,05822097;0,00106815
0,05950097;0,00106815
0,06078097;0,00106815
0,06206097;0,00106815
0,06334097;0,00106815
0,06462097;0,00106815
0,06590097;0,00106815
0,06718097;0,00106815
0,06846097;0,00106815
0,06974097;0,00106815
0,07102097;0,00106815
0,07230097;0,00106815
0,07358097;0,00106815
0,07486097;0,00106815
0,07614097;0,00106815
0,07742097;0,00106815
0,07870097;0,00106815
0,07998097;0,00106815
0,08126097;0,04501480
0,08254097;0,00106815
0,08382097;0,00106815
0,08510097;0,00106815
0,08638097;0,00106815
0,08766097;0,00106815
0,08894097;0,04501480
0,09022097;0,00106815
0,09150097;0,00106815
0,09278097;0,04501480
0,09406097;0,04501480
0,09534097;0,00106815
0,09662097;0,00106815
0,09790097;0,00106815
0,09918097;0,00106815
0,10046097;0,00106815
0,10174097;0,00106815
0,10302097;0,00106815
0,10430097;0,00106815
0,10558097;0,00106815
0,10686097;0,00106815
0,10814097;0,00106815
0,10942097;0,04501480
0,11070097;0,04501480
0,11198097;0,13290810
0,11326097;0,13290810
0,11454097;0,17685480
0,11582097;0,22080140
0,11710097;0,22080140
0,11838097;0,26474810
0,11966097;0,30869470
0,12094097;0,30869470
0,12222097;0,30869470
0,12350097;0,30869470
0,12478097;0,30869470
0,12606097;0,35264140
0,12734097;0,30869470
0,12862097;0,35264140
0,12990097;0,30869470
0,13118097;0,35264140
0,13246097;0,35264140
0,13374097;0,35264140
0,13502097;0,35264140
0,13630097;0,35264140
0,13758097;0,35264140
0,13886097;0,39658800
0,14014097;0,39658800
0,14142097;0,39658800
0,14270097;0,39658800
0,14398097;0,44053470
0,14526097;0,44053470
0,14654097;0,44053470
0,14782097;0,48448130
0,14910097;0,48448130
0,15038097;0,48448130
0,15166097;0,48448130
0,15294097;0,48448130
0,15422097;0,52842800
0,15550097;0,52842800
0,15678097;0,52842800
0,15806097;0,57237460
0,15934097;0,57237460
0,16062097;0,57237460
0,16190097;0,61632130
0,16318097;0,61632130
0,16446097;0,61632130
0,16574097;0,66026790
0,16702097;0,66026790
0,16830097;0,70421460
0,16958097;0,70421460
0,17086097;0,74816130
0,17214097;0,74816130
0,17342097;0,74816130
0,17470097;0,79210790
0,17598097;0,79210790
0,17726097;0,83605460
0,17854097;0,83605460
0,17982097;0,83605460
0,18110097;0,88000120
0,18238097;0,88000120
0,18366097;0,88000120
0,18494097;0,92394790
0,18622097;0,96789460
0,18750097;0,96789460
0,18878097;0,96789460
0,19006097;1,01184100
0,19134097;1,01184100
0,19262097;1,05578800
0,19390097;1,05578800
0,19518097;1,05578800
0,19646097;1,09973500
0,19774097;1,09973500
0,19902097;1,14368100
0,20030097;1,14368100
0,20158097;1,18762800
0,20286097;1,18762800
0,20414097;1,18762800
0,20542097;1,23157400
0,20670097;1,23157400
0,20798097;1,27552100
0,20926097;1,27552100
0,21054097;1,36341400
0,21182097;1,31946800
0,21310097;1,36341400
0,21438097;1,36341400
0,21566097;1,40736100
0,21694097;1,45130800
0,21822097;1,45130800
0,21950097;1,45130800
0,22078097;1,45130800
0,22206097;1,49525400
0,22334097;1,53920100
0,22462097;1,53920100
0,22590097;1,53920100
0,22718097;1,58314800
0,22846097;1,58314800
0,22974097;1,62724700
0,23102097;1,62724700
0,23230097;1,62724700
0,23358097;1,67119400
0,23486097;1,67119400
0,23614097;1,71514000
0,23742097;1,67119400
0,23870097;1,71514000
0,23998097;1,71514000
0,24126097;1,75908700
0,24254097;1,75908700
0,24382097;1,75908700
0,24510097;1,80303400
0,24638097;1,80303400
0,24766097;1,80303400
0,24894097;1,84698000
0,25022097;1,84698000
0,25150097;1,89092700
0,25278097;1,89092700
0,25406097;1,89092700
0,25534097;1,89092700
0,25662097;1,93487300
0,25790097;1,89092700
0,25918097;1,97882000
0,26046097;1,93487300
0,26174097;1,93487300
0,26302097;1,97882000
0,26430097;1,97882000
0,26558097;1,97882000
0,26686097;2,02276700
0,26814097;1,97882000
0,26942097;2,02276700
0,27070097;2,02276700
0,27198097;2,02276700
0,27326097;2,06671400
0,27454097;2,06671400
0,27582097;2,06671400
0,27710097;2,06671400
0,27838097;2,06671400
0,27966097;2,11066000
0,28094097;2,06671400
0,28222097;2,11066000
0,28350097;2,11066000
0,28478097;2,11066000
0,28606097;2,11066000
0,28734097;2,15460700
0,28862097;2,15460700
0,28990097;2,15460700
0,29118097;2,15460700
0,29246097;2,15460700
0,29374097;2,15460700
0,29502097;2,15460700
0,29630097;2,15460700
0,29758097;2,19855300
0,29886097;2,19855300
0,30014097;2,24250000
0,30142097;2,19855300
0,30270097;2,24250000
0,30398097;2,24250000
0,30526097;2,24250000
0,30654097;2,24250000
0,30782097;2,24250000
0,30910097;2,24250000
0,31038097;2,24250000
0,31166097;2,28644700
0,31294097;2,28644700
0,31422097;2,28644700
0,31550097;2,28644700
0,31678097;2,24250000
0,31806097;2,28644700
0,31934097;2,28644700
0,32062097;2,28644700
0,32190097;2,33039300
0,32318097;2,33039300
0,32446097;2,33039300
0,32574097;2,33039300
0,32702097;2,33039300
0,32830097;2,33039300
0,32958097;2,33039300
0,33086097;2,37434000
0,33214097;2,37434000
0,33342097;2,37434000
0,33470097;2,37434000
0,33598097;2,37434000
0,33726097;2,37434000
0,33854097;2,37434000
0,33982097;2,41828700
0,34110097;2,37434000
0,34238097;2,41828700
0,34366097;2,41828700
0,34494097;2,41828700
0,34622097;2,41828700
0,34750097;2,41828700
0,34878097;2,41828700
0,35006097;2,41828700
0,35134097;2,41828700
0,35262097;2,41828700
0,35390097;2,41828700
0,35518097;2,41828700
0,35646097;2,41828700
0,35774097;2,46223300
0,35902097;2,46223300
0,36030097;2,46223300
0,36158097;2,46223300
0,36286097;2,46223300
0,36414097;2,46223300
0,36542097;2,46223300
0,36670097;2,50618000
0,36798097;2,50618000
0,36926097;2,46223300
0,37054097;2,50618000
0,37182097;2,50618000
0,37310097;2,50618000
0,37438097;2,50618000
0,37566097;2,50618000
0,37694097;2,50618000
0,37822097;2,50618000
0,37950097;2,55012700
0,38078097;2,50618000
0,38206097;2,50618000
0,38334097;2,55012700
0,38462097;2,50618000
0,38590097;2,55012700
0,38718097;2,55012700
0,38846097;2,55012700
0,38974097;2,55012700
0,39102097;2,55012700
0,39230097;2,55012700
0,39358097;2,55012700
0,39486097;2,55012700
0,39614097;2,55012700
0,39742097;2,55012700
0,39870097;2,55012700
0,39998097;2,59407300
0,40126097;2,59407300
0,40254097;2,55012700
0,40382097;2,55012700
