time,voltage
-1.03893898,3.33445200
-1.03829898,3.42234600
-1.03765898,3.42234600
-1.03701898,3.42234600
-1.03637898,3.42234600
-1.03573898,3.42234600
-1.03509898,3.42234600
-1.03445898,3.42234600
-1.03381898,3.42234600
-1.03317898,3.42234600
-1.03253898,3.42234600
-1.03189898,3.42234600
-1.03125898,3.42234600
-1.03061898,3.42234600
-1.02997898,3.42234600
-1.02933898,3.42234600
-1.02869898,3.42234600
-1.02805898,3.42234600
-1.02741898,3.42234600
-1.02677898,3.42234600
-1.02613898,3.42234600
-1.02549898,3.42234600
-1.02485898,3.33445200
-1.02421898,3.42234600
-1.02357898,3.42234600
-1.02293898,3.33445200
-1.02229898,3.42234600
-1.02165898,3.42234600
-1.02101898,3.33445200
-1.02037898,3.42234600
-1.01973898,3.33445200
-1.01909898,3.42234600
-1.01845898,3.42234600
-1.01781898,3.42234600
-1.01717898,3.42234600
-1.01653898,3.42234600
-1.01589898,3.33445200
-1.01525898,3.42234600
-1.01461898,3.42234600
-1.01397898,3.42234600
-1.01333898,3.33445200
-1.01269898,3.42234600
-1.01205898,3.42234600
-1.01141898,3.42234600
-1.01077898,3.42234600
-1.01013898,3.42234600
-1.00949898,3.33445200
-1.00885898,3.42234600
-1.00821898,3.42234600
-1.00757898,3.42234600
-1.00693898,3.42234600
-1.00629898,3.42234600
-1.00565898,3.42234600
-1.00501898,3.42234600
-1.00437898,3.42234600
-1.00373898,3.42234600
-1.00309898,3.42234600
-1.00245898,3.42234600
-1.00181898,3.42234600
-1.00117898,3.42234600
-1.00053898,3.42234600
-0.99989898,3.42234600
-0.99925898,3.42234600
-0.99861898,3.42234600
-0.99797898,3.42234600
-0.99733898,3.42234600
-0.99669898,3.42234600
-0.99605898,3.42234600
-0.99541898,3.42234600
-0.99477898,3.42234600
-0.99413898,3.42234600
-0.99349898,3.42234600
-0.99285898,3.42234600
-0.99221898,3.42234600
-0.99157898,3.42234600
-0.99093898,3.42234600
-0.99029898,3.42234600
-0.98965898,3.42234600
-0.98901898,3.42234600
-0.98837898,3.42234600
-0.98773898,3.42234600
-0.98709898,3.42234600
-0.98645898,3.42234600
-0.98581898,3.42234600
-0.98517898,3.42234600
-0.98453898,3.42234600
-0.98389898,3.42234600
-0.98325898,3.42234600
-0.98261898,3.42234600
-0.98197898,3.42234600
-0.98133898,3.42234600
-0.98069898,3.42234600
-0.98005898,3.42234600
-0.97941898,3.33445200
-0.97877898,3.42234600
-0.97813898,3.42234600
-0.97749898,3.42234600
-0.97685898,3.42234600
-0.97621898,3.42234600
-0.97557898,3.42234600
-0.97493898,3.42234600
-0.97429898,3.42234600
-0.97365898,3.33445200
-0.97301898,3.42234600
-0.97237898,3.42234600
-0.97173898,3.42234600
-0.97109898,3.42234600
-0.97045898,3.42234600
-0.96981898,3.42234600
-0.96917898,3.42234600
-0.96853898,3.33445200
-0.96789898,3.33445200
-0.96725898,3.42234600
-0.96661898,3.42234600
-0.96597898,3.42234600
-0.96533898,3.42234600
-0.96469898,3.42234600
-0.96405898,3.42234600
-0.96341898,3.42234600
-0.96277898,3.33445200
-0.96213898,3.33445200
-0.96149898,3.42234600
-0.96085898,3.42234600
-0.96021898,3.42234600
-0.95957898,3.42234600
-0.95893898,3.42234600
-0.95829898,3.42234600
-0.95765898,3.42234600
-0.95701898,3.42234600
-0.95637898,3.42234600
-0.95573898,3.42234600
-0.95509898,3.42234600
-0.95445898,3.42234600
-0.95381898,3.42234600
-0.95317898,3.42234600
-0.95253898,3.42234600
-0.95189898,3.42234600
-0.95125898,3.42234600
-0.95061898,3.42234600
-0.94997898,3.33445200
-0.94933898,3.33445200
-0.94869898,3.42234600
-0.94805898,3.42234600
-0.94741898,3.42234600
-0.94677898,3.33445200
-0.94613898,3.42234600
-0.94549898,3.42234600
-0.94485898,3.42234600
-0.94421898,3.42234600
-0.94357898,3.42234600
-0.94293898,3.42234600
-0.94229898,3.42234600
-0.94165898,3.42234600
-0.94101898,3.42234600
-0.94037898,3.42234600
-0.93973898,3.33445200
-0.93909898,3.42234600
-0.93845898,3.42234600
-0.93781898,3.42234600
-0.93717898,3.42234600
-0.93653898,3.42234600
-0.93589898,3.42234600
-0.93525898,3.42234600
-0.93461898,3.42234600
-0.93397898,3.42234600
-0.93333898,3.42234600
-0.93269898,3.42234600
-0.93205898,3.42234600
-0.93141898,3.42234600
-0.93077898,3.42234600
-0.93013898,3.42234600
-0.92949898,3.42234600
-0.92885898,3.33445200
-0.92821898,3.42234600
-0.92757898,3.42234600
-0.92693898,3.42234600
-0.92629898,3.42234600
-0.92565898,3.42234600
-0.92501898,3.42234600
-0.92437898,3.42234600
-0.92373898,3.42234600
-0.92309898,3.42234600
-0.92245898,3.42234600
-0.92181898,3.42234600
-0.92117898,3.42234600
-0.92053898,3.42234600
-0.91989898,3.42234600
-0.91925898,3.42234600
-0.91861898,3.33445200
-0.91797898,3.42234600
-0.91733898,3.33445200
-0.91669898,3.42234600
-0.91605898,3.42234600
-0.91541898,3.42234600
-0.91477898,3.33445200
-0.91413898,3.42234600
-0.91349898,3.42234600
-0.91285898,3.42234600
-0.91221898,3.42234600
-0.91157898,3.42234600
-0.91093898,3.42234600
-0.91029898,3.33445200
-0.90965898,3.42234600
-0.90901898,3.42234600
-0.90837898,3.42234600
-0.90773898,3.42234600
-0.90709898,3.42234600
-0.90645898,3.42234600
-0.90581898,3.42234600
-0.90517898,3.42234600
-0.90453898,3.42234600
-0.90389898,3.42234600
-0.90325898,3.42234600
-0.90261898,3.42234600
-0.90197898,3.42234600
-0.90133898,3.42234600
-0.90069898,3.42234600
-0.90005898,3.42234600
-0.89941898,3.33445200
-0.89877898,3.42234600
-0.89813898,3.42234600
-0.89749898,3.42234600
-0.89685898,3.42234600
-0.89621898,3.42234600
-0.89557898,3.42234600
-0.89493898,3.33445200
-0.89429898,3.42234600
-0.89365898,3.42234600
-0.89301898,3.33445200
-0.89237898,3.42234600
-0.89173898,3.42234600
-0.89109898,3.42234600
-0.89045898,3.42234600
-0.88981898,3.42234600
-0.88917898,3.42234600
-0.88853898,3.33445200
-0.88789898,3.42234600
-0.88725898,3.42234600
-0.88661898,3.42234600
-0.88597898,3.33445200
-0.88533898,3.42234600
-0.88469898,3.42234600
-0.88405898,3.42234600
-0.88341898,3.42234600
-0.88277898,3.42234600
-0.88213898,3.33445200
-0.88149898,3.33445200
-0.88085898,3.42234600
-0.88021898,3.42234600
-0.87957898,3.42234600
-0.87893898,3.42234600
-0.87829898,3.42234600
-0.87765898,3.42234600
-0.87701898,3.33445200
-0.87637898,3.42234600
-0.87573898,3.42234600
-0.87509898,3.42234600
-0.87445898,3.42234600
-0.87381898,3.42234600
-0.87317898,3.42234600
-0.87253898,3.42234600
-0.87189898,3.42234600
-0.87125898,3.33445200
-0.87061898,3.42234600
-0.86997898,3.42234600
-0.86933898,3.42234600
-0.86869898,3.42234600
-0.86805898,3.42234600
-0.86741898,3.42234600
-0.86677898,3.33445200
-0.86613898,3.33445200
-0.86549898,3.42234600
-0.86485898,3.42234600
-0.86421898,3.42234600
-0.86357898,3.42234600
-0.86293898,3.42234600
-0.86229898,3.33445200
-0.86165898,3.42234600
-0.86101898,3.42234600
-0.86037898,3.42234600
-0.85973898,3.42234600
-0.85909898,3.33445200
-0.85845898,3.42234600
-0.85781898,3.42234600
-0.85717898,3.42234600
-0.85653898,3.42234600
-0.85589898,3.42234600
-0.85525898,3.42234600
-0.85461898,3.33445200
-0.85397898,3.42234600
-0.85333898,3.42234600
-0.85269898,3.42234600
-0.85205898,3.42234600
-0.85141898,3.42234600
-0.85077898,3.33445200
-0.85013898,3.33445200
-0.84949898,3.42234600
-0.84885898,3.42234600
-0.84821898,3.42234600
-0.84757898,3.42234600
-0.84693898,3.42234600
-0.84629898,3.42234600
-0.84565898,3.42234600
-0.84501898,3.42234600
-0.84437898,3.42234600
-0.84373898,3.42234600
-0.84309898,3.42234600
-0.84245898,3.42234600
-0.84181898,3.42234600
-0.84117898,3.42234600
-0.84053898,3.42234600
-0.83989898,3.42234600
-0.83925898,3.33445200
-0.83861898,3.42234600
-0.83797898,3.42234600
-0.83733898,3.42234600
-0.83669898,3.33445200
-0.83605898,3.42234600
-0.83541898,3.42234600
-0.83477898,3.42234600
-0.83413898,3.42234600
-0.83349898,3.42234600
-0.83285898,3.42234600
-0.83221898,3.42234600
-0.83157898,3.42234600
-0.83093898,3.42234600
-0.83029898,3.42234600
-0.82965898,3.42234600
-0.82901898,3.42234600
-0.82837898,3.42234600
-0.82773898,3.42234600
-0.82709898,3.42234600
-0.82645898,3.42234600
-0.82581898,3.42234600
-0.82517898,3.42234600
-0.82453898,3.42234600
-0.82389898,3.42234600
-0.82325898,3.42234600
-0.82261898,3.42234600
-0.82197898,3.42234600
-0.82133898,3.42234600
-0.82069898,3.42234600
-0.82005898,3.42234600
-0.81941898,3.42234600
-0.81877898,3.42234600
-0.81813898,3.42234600
-0.81749898,3.42234600
-0.81685898,3.42234600
-0.81621898,3.42234600
-0.81557898,3.42234600
-0.81493898,3.42234600
-0.81429898,3.33445200
-0.81365898,3.42234600
-0.81301898,3.33445200
-0.81237898,3.42234600
-0.81173898,3.33445200
-0.81109898,3.42234600
-0.81045898,3.33445200
-0.80981898,3.42234600
-0.80917898,3.42234600
-0.80853898,3.42234600
-0.80789898,3.33445200
-0.80725898,3.42234600
-0.80661898,3.33445200
-0.80597898,3.42234600
-0.80533898,3.42234600
-0.80469898,3.42234600
-0.80405898,3.42234600
-0.80341898,3.42234600
-0.80277898,3.42234600
-0.80213898,3.42234600
-0.80149898,3.42234600
-0.80085898,3.42234600
-0.80021898,3.42234600
-0.79957898,3.33445200
-0.79893898,3.33445200
-0.79829898,3.42234600
-0.79765898,3.42234600
-0.79701898,3.42234600
-0.79637898,3.42234600
-0.79573898,3.42234600
-0.79509898,3.42234600
-0.79445898,3.42234600
-0.79381898,3.42234600
-0.79317898,3.42234600
-0.79253898,3.33445200
-0.79189898,3.33445200
-0.79125898,3.42234600
-0.79061898,3.42234600
-0.78997898,3.42234600
-0.78933898,3.42234600
-0.78869898,3.42234600
-0.78805898,3.42234600
-0.78741898,3.33445200
-0.78677898,3.42234600
-0.78613898,3.42234600
-0.78549898,3.42234600
-0.78485898,3.42234600
-0.78421898,3.42234600
-0.78357898,3.33445200
-0.78293898,3.42234600
-0.78229898,3.33445200
-0.78165898,3.42234600
-0.78101898,3.42234600
-0.78037898,3.42234600
-0.77973898,3.42234600
-0.77909898,3.33445200
-0.77845898,3.42234600
-0.77781898,3.42234600
-0.77717898,3.42234600
-0.77653898,3.42234600
-0.77589898,3.33445200
-0.77525898,3.42234600
-0.77461898,3.42234600
-0.77397898,3.42234600
-0.77333898,3.42234600
-0.77269898,3.42234600
-0.77205898,3.42234600
-0.77141898,3.42234600
-0.77077898,3.42234600
-0.77013898,3.42234600
-0.76949898,3.42234600
-0.76885898,3.42234600
-0.76821898,3.42234600
-0.76757898,3.42234600
-0.76693898,3.42234600
-0.76629898,3.42234600
-0.76565898,3.42234600
-0.76501898,3.33445200
-0.76437898,3.42234600
-0.76373898,3.42234600
-0.76309898,3.33445200
-0.76245898,3.33445200
-0.76181898,3.42234600
-0.76117898,3.42234600
-0.76053898,3.42234600
-0.75989898,3.33445200
-0.75925898,3.33445200
-0.75861898,3.42234600
-0.75797898,3.42234600
-0.75733898,3.42234600
-0.75669898,3.42234600
-0.75605898,3.42234600
-0.75541898,3.42234600
-0.75477898,3.33445200
-0.75413898,3.33445200
-0.75349898,3.42234600
-0.75285898,3.42234600
-0.75221898,3.42234600
-0.75157898,3.42234600
-0.75093898,3.42234600
-0.75029898,3.42234600
-0.74965898,3.42234600
-0.74901898,3.42234600
-0.74837898,3.42234600
-0.74773898,3.42234600
-0.74709898,3.33445200
-0.74645898,3.42234600
-0.74581898,3.42234600
-0.74517898,3.33445200
-0.74453898,3.33445200
-0.74389898,3.42234600
-0.74325898,3.42234600
-0.74261898,3.42234600
-0.74197898,3.33445200
-0.74133898,3.42234600
-0.74069898,3.33445200
-0.74005898,3.42234600
-0.73941898,3.42234600
-0.73877898,3.42234600
-0.73813898,3.42234600
-0.73749898,3.42234600
-0.73685898,3.33445200
-0.73621898,3.42234600
-0.73557898,3.33445200
-0.73493898,3.42234600
-0.73429898,3.42234600
-0.73365898,3.42234600
-0.73301898,3.42234600
-0.73237898,3.33445200
-0.73173898,3.33445200
-0.73109898,3.42234600
-0.73045898,3.42234600
-0.72981898,3.33445200
-0.72917898,3.33445200
-0.72853898,3.42234600
-0.72789898,3.42234600
-0.72725898,3.42234600
-0.72661898,3.42234600
-0.72597898,3.42234600
-0.72533898,3.42234600
-0.72469898,3.42234600
-0.72405898,3.42234600
-0.72341898,3.42234600
-0.72277898,3.42234600
-0.72213898,3.42234600
-0.72149898,3.42234600
-0.72085898,3.42234600
-0.72021898,3.42234600
-0.71957898,3.42234600
-0.71893898,3.42234600
-0.71829898,3.42234600
-0.71765898,3.33445200
-0.71701898,3.42234600
-0.71637898,3.42234600
-0.71573898,3.42234600
-0.71509898,3.42234600
-0.71445898,3.42234600
-0.71381898,3.42234600
-0.71317898,3.42234600
-0.71253898,3.42234600
-0.71189898,3.33445200
-0.71125898,3.42234600
-0.71061898,3.33445200
-0.70997898,3.42234600
-0.70933898,3.42234600
-0.70869898,3.42234600
-0.70805898,3.42234600
-0.70741898,3.42234600
-0.70677898,3.42234600
-0.70613898,3.42234600
-0.70549898,3.42234600
-0.70485898,3.42234600
-0.70421898,3.42234600
-0.70357898,3.42234600
-0.70293898,3.42234600
-0.70229898,3.42234600
-0.70165898,3.42234600
-0.70101898,3.42234600
-0.70037898,3.42234600
-0.69973898,3.42234600
-0.69909898,3.42234600
-0.69845898,3.42234600
-0.69781898,3.42234600
-0.69717898,3.42234600
-0.69653898,3.33445200
-0.69589898,3.42234600
-0.69525898,3.42234600
-0.69461898,3.33445200
-0.69397898,3.42234600
-0.69333898,3.42234600
-0.69269898,3.42234600
-0.69205898,3.42234600
-0.69141898,3.42234600
-0.69077898,3.42234600
-0.69013898,3.42234600
-0.68949898,3.42234600
-0.68885898,3.42234600
-0.68821898,3.42234600
-0.68757898,3.42234600
-0.68693898,3.42234600
-0.68629898,3.33445200
-0.68565898,3.42234600
-0.68501898,3.42234600
-0.68437898,3.42234600
-0.68373898,3.42234600
-0.68309898,3.33445200
-0.68245898,3.42234600
-0.68181898,3.33445200
-0.68117898,3.33445200
-0.68053898,3.42234600
-0.67989898,3.33445200
-0.67925898,3.42234600
-0.67861898,3.42234600
-0.67797898,3.42234600
-0.67733898,3.42234600
-0.67669898,3.42234600
-0.67605898,3.42234600
-0.67541898,3.42234600
-0.67477898,3.33445200
-0.67413898,3.42234600
-0.67349898,3.42234600
-0.67285898,3.42234600
-0.67221898,3.33445200
-0.67157898,3.42234600
-0.67093898,3.42234600
-0.67029898,3.33445200
-0.66965898,3.42234600
-0.66901898,3.42234600
-0.66837898,3.42234600
-0.66773898,3.42234600
-0.66709898,3.33445200
-0.66645898,3.42234600
-0.66581898,3.42234600
-0.66517898,3.42234600
-0.66453898,3.42234600
-0.66389898,3.42234600
-0.66325898,3.42234600
-0.66261898,3.42234600
-0.66197898,3.42234600
-0.66133898,3.42234600
-0.66069898,3.42234600
-0.66005898,3.42234600
-0.65941898,3.42234600
-0.65877898,3.33445200
-0.65813898,3.42234600
-0.65749898,3.42234600
-0.65685898,3.42234600
-0.65621898,3.33445200
-0.65557898,3.33445200
-0.65493898,3.33445200
-0.65429898,3.42234600
-0.65365898,3.33445200
-0.65301898,3.42234600
-0.65237898,3.33445200
-0.65173898,3.42234600
-0.65109898,3.33445200
-0.65045898,3.33445200
-0.64981898,3.42234600
-0.64917898,3.42234600
-0.64853898,3.42234600
-0.64789898,3.42234600
-0.64725898,3.33445200
-0.64661898,3.33445200
-0.64597898,3.42234600
-0.64533898,3.42234600
-0.64469898,3.42234600
-0.64405898,3.42234600
-0.64341898,3.42234600
-0.64277898,3.33445200
-0.64213898,3.33445200
-0.64149898,3.42234600
-0.64085898,3.42234600
-0.64021898,3.42234600
-0.63957898,3.42234600
-0.63893898,3.42234600
-0.63829898,3.42234600
-0.63765898,3.42234600
-0.63701898,3.42234600
-0.63637898,3.42234600
-0.63573898,3.42234600
-0.63509898,3.42234600
-0.63445898,3.42234600
-0.63381898,3.33445200
-0.63317898,3.42234600
-0.63253898,3.42234600
-0.63189898,3.33445200
-0.63125898,3.42234600
-0.63061898,3.42234600
-0.62997898,3.42234600
-0.62933898,3.42234600
-0.62869898,3.33445200
-0.62805898,3.42234600
-0.62741898,3.42234600
-0.62677898,3.42234600
-0.62613898,3.42234600
-0.62549898,3.42234600
-0.62485898,3.42234600
-0.62421898,3.33445200
-0.62357898,3.33445200
-0.62293898,3.42234600
-0.62229898,3.42234600
-0.62165898,3.42234600
-0.62101898,3.42234600
-0.62037898,3.42234600
-0.61973898,3.42234600
-0.61909898,3.42234600
-0.61845898,3.42234600
-0.61781898,3.42234600
-0.61717898,3.33445200
-0.61653898,3.42234600
-0.61589898,3.42234600
-0.61525898,3.42234600
-0.61461898,3.42234600
-0.61397898,3.42234600
-0.61333898,3.42234600
-0.61269898,3.42234600
-0.61205898,3.42234600
-0.61141898,3.42234600
-0.61077898,3.33445200
-0.61013898,3.33445200
-0.60949898,3.42234600
-0.60885898,3.42234600
-0.60821898,3.42234600
-0.60757898,3.42234600
-0.60693898,3.42234600
-0.60629898,3.33445200
-0.60565898,3.42234600
-0.60501898,3.42234600
-0.60437898,3.42234600
-0.60373898,3.42234600
-0.60309898,3.33445200
-0.60245898,3.42234600
-0.60181898,3.42234600
-0.60117898,3.42234600
-0.60053898,3.42234600
-0.59989898,3.42234600
-0.59925898,3.42234600
-0.59861898,3.42234600
-0.59797898,3.33445200
-0.59733898,3.42234600
-0.59669898,3.42234600
-0.59605898,3.42234600
-0.59541898,3.42234600
-0.59477898,3.42234600
-0.59413898,3.42234600
-0.59349898,3.42234600
-0.59285898,3.42234600
-0.59221898,3.42234600
-0.59157898,3.42234600
-0.59093898,3.42234600
-0.59029898,3.42234600
-0.58965898,3.42234600
-0.58901898,3.42234600
-0.58837898,3.42234600
-0.58773898,3.33445200
-0.58709898,3.42234600
-0.58645898,3.42234600
-0.58581898,3.42234600
-0.58517898,3.42234600
-0.58453898,3.42234600
-0.58389898,3.42234600
-0.58325898,3.42234600
-0.58261898,3.42234600
-0.58197898,3.42234600
-0.58133898,3.42234600
-0.58069898,3.42234600
-0.58005898,3.42234600
-0.57941898,3.42234600
-0.57877898,3.42234600
-0.57813898,3.42234600
-0.57749898,3.42234600
-0.57685898,3.33445200
-0.57621898,3.42234600
-0.57557898,3.42234600
-0.57493898,3.42234600
-0.57429898,3.42234600
-0.57365898,3.42234600
-0.57301898,3.42234600
-0.57237898,3.42234600
-0.57173898,3.42234600
-0.57109898,3.42234600
-0.57045898,3.42234600
-0.56981898,3.42234600
-0.56917898,3.42234600
-0.56853898,3.42234600
-0.56789898,3.42234600
-0.56725898,3.42234600
-0.56661898,3.42234600
-0.56597898,3.42234600
-0.56533898,3.42234600
-0.56469898,3.42234600
-0.56405898,3.42234600
-0.56341898,3.42234600
-0.56277898,3.42234600
-0.56213898,3.42234600
-0.56149898,3.33445200
-0.56085898,3.42234600
-0.56021898,3.42234600
-0.55957898,3.42234600
-0.55893898,3.42234600
-0.55829898,3.42234600
-0.55765898,3.33445200
-0.55701898,3.42234600
-0.55637898,3.42234600
-0.55573898,3.42234600
-0.55509898,3.42234600
-0.55445898,3.42234600
-0.55381898,3.42234600
-0.55317898,3.33445200
-0.55253898,3.42234600
-0.55189898,3.42234600
-0.55125898,3.42234600
-0.55061898,3.42234600
-0.54997898,3.42234600
-0.54933898,3.42234600
-0.54869898,3.42234600
-0.54805898,3.42234600
-0.54741898,3.42234600
-0.54677898,3.33445200
-0.54613898,3.42234600
-0.54549898,3.33445200
-0.54485898,3.42234600
-0.54421898,3.42234600
-0.54357898,3.33445200
-0.54293898,3.42234600
-0.54229898,3.42234600
-0.54165898,3.42234600
-0.54101898,3.42234600
-0.54037898,3.42234600
-0.53973898,3.42234600
-0.53909898,3.42234600
-0.53845898,3.42234600
-0.53781898,3.33445200
-0.53717898,3.42234600
-0.53653898,3.42234600
-0.53589898,3.33445200
-0.53525898,3.42234600
-0.53461898,3.42234600
-0.53397898,3.33445200
-0.53333898,3.42234600
-0.53269898,3.42234600
-0.53205898,3.33445200
-0.53141898,3.42234600
-0.53077898,3.42234600
-0.53013898,3.42234600
-0.52949898,3.33445200
-0.52885898,3.33445200
-0.52821898,3.33445200
-0.52757898,3.33445200
-0.52693898,3.42234600
-0.52629898,3.42234600
-0.52565898,3.42234600
-0.52501898,3.42234600
-0.52437898,3.42234600
-0.52373898,3.42234600
-0.52309898,3.42234600
-0.52245898,3.42234600
-0.52181898,3.42234600
-0.52117898,3.42234600
-0.52053898,3.42234600
-0.51989898,3.42234600
-0.51925898,3.33445200
-0.51861898,3.42234600
-0.51797898,3.33445200
-0.51733898,3.42234600
-0.51669898,3.42234600
-0.51605898,3.42234600
-0.51541898,3.33445200
-0.51477898,3.42234600
-0.51413898,3.42234600
-0.51349898,3.42234600
-0.51285898,3.33445200
-0.51221898,3.42234600
-0.51157898,3.33445200
-0.51093898,3.42234600
-0.51029898,3.42234600
-0.50965898,3.42234600
-0.50901898,3.42234600
-0.50837898,3.33445200
-0.50773898,3.42234600
-0.50709898,3.42234600
-0.50645898,3.33445200
-0.50581898,3.42234600
-0.50517898,3.42234600
-0.50453898,3.42234600
-0.50389898,3.42234600
-0.50325898,3.42234600
-0.50261898,3.42234600
-0.50197898,3.33445200
-0.50133898,3.42234600
-0.50069898,3.33445200
-0.50005898,3.33445200
-0.49941898,3.42234600
-0.49877898,3.42234600
-0.49813898,3.42234600
-0.49749898,3.42234600
-0.49685898,3.42234600
-0.49621898,3.33445200
-0.49557898,3.42234600
-0.49493898,3.42234600
-0.49429898,3.33445200
-0.49365898,3.33445200
-0.49301898,3.42234600
-0.49237898,3.33445200
-0.49173898,3.42234600
-0.49109898,3.42234600
-0.49045898,3.42234600
-0.48981898,3.42234600
-0.48917898,3.33445200
-0.48853898,3.42234600
-0.48789898,3.42234600
-0.48725898,3.42234600
-0.48661898,3.42234600
-0.48597898,3.33445200
-0.48533898,3.42234600
-0.48469898,3.42234600
-0.48405898,3.42234600
-0.48341898,3.33445200
-0.48277898,3.42234600
-0.48213898,3.33445200
-0.48149898,3.42234600
-0.48085898,3.42234600
-0.48021898,3.33445200
-0.47957898,3.42234600
-0.47893898,3.33445200
-0.47829898,3.42234600
-0.47765898,3.42234600
-0.47701898,3.42234600
-0.47637898,3.42234600
-0.47573898,3.42234600
-0.47509898,3.42234600
-0.47445898,3.42234600
-0.47381898,3.42234600
-0.47317898,3.42234600
-0.47253898,3.42234600
-0.47189898,3.42234600
-0.47125898,3.42234600
-0.47061898,3.42234600
-0.46997898,3.42234600
-0.46933898,3.42234600
-0.46869898,3.42234600
-0.46805898,3.42234600
-0.46741898,3.42234600
-0.46677898,3.42234600
-0.46613898,3.42234600
-0.46549898,3.42234600
-0.46485898,3.42234600
-0.46421898,3.42234600
-0.46357898,3.42234600
-0.46293898,3.42234600
-0.46229898,3.33445200
-0.46165898,3.42234600
-0.46101898,3.42234600
-0.46037898,3.42234600
-0.45973898,3.42234600
-0.45909898,3.33445200
-0.45845898,3.42234600
-0.45781898,3.33445200
-0.45717898,3.33445200
-0.45653898,3.42234600
-0.45589898,3.42234600
-0.45525898,3.42234600
-0.45461898,3.42234600
-0.45397898,3.33445200
-0.45333898,3.42234600
-0.45269898,3.33445200
-0.45205898,3.42234600
-0.45141898,3.42234600
-0.45077898,3.42234600
-0.45013898,3.42234600
-0.44949898,3.42234600
-0.44885898,3.33445200
-0.44821898,3.42234600
-0.44757898,3.42234600
-0.44693898,3.42234600
-0.44629898,3.42234600
-0.44565898,3.33445200
-0.44501898,3.42234600
-0.44437898,3.42234600
-0.44373898,3.42234600
-0.44309898,3.42234600
-0.44245898,3.42234600
-0.44181898,3.42234600
-0.44117898,3.42234600
-0.44053898,3.33445200
-0.43989898,3.42234600
-0.43925898,3.42234600
-0.43861898,3.42234600
-0.43797898,3.42234600
-0.43733898,3.42234600
-0.43669898,3.42234600
-0.43605898,3.42234600
-0.43541898,3.42234600
-0.43477898,3.33445200
-0.43413898,3.42234600
-0.43349898,3.33445200
-0.43285898,3.33445200
-0.43221898,3.42234600
-0.43157898,3.33445200
-0.43093898,3.42234600
-0.43029898,3.42234600
-0.42965898,3.42234600
-0.42901898,3.42234600
-0.42837898,3.42234600
-0.42773898,3.42234600
-0.42709898,3.42234600
-0.42645898,3.42234600
-0.42581898,3.42234600
-0.42517898,3.42234600
-0.42453898,3.42234600
-0.42389898,3.42234600
-0.42325898,3.42234600
-0.42261898,3.33445200
-0.42197898,3.42234600
-0.42133898,3.42234600
-0.42069898,3.42234600
-0.42005898,3.33445200
-0.41941898,3.42234600
-0.41877898,3.33445200
-0.41813898,3.42234600
-0.41749898,3.42234600
-0.41685898,3.33445200
-0.41621898,3.42234600
-0.41557898,3.42234600
-0.41493898,3.42234600
-0.41429898,3.42234600
-0.41365898,3.42234600
-0.41301898,3.42234600
