time,voltage
-0.86130001,3.42234600
-0.86066001,3.42234600
-0.86002001,3.42234600
-0.85938001,3.42234600
-0.85874001,3.42234600
-0.85810001,3.33445200
-0.85746001,3.33445200
-0.85682001,3.42234600
-0.85618001,3.42234600
-0.85554001,3.42234600
-0.85490001,3.42234600
-0.85426001,3.42234600
-0.85362001,3.33445200
-0.85298001,3.42234600
-0.85234001,3.42234600
-0.85170001,3.42234600
-0.85106001,3.42234600
-0.85042001,3.33445200
-0.84978001,3.42234600
-0.84914001,3.42234600
-0.84850001,3.33445200
-0.84786001,3.42234600
-0.84722001,3.42234600
-0.84658001,3.42234600
-0.84594001,3.42234600
-0.84530001,3.42234600
-0.84466001,3.42234600
-0.84402001,3.42234600
-0.84338001,3.42234600
-0.84274001,3.42234600
-0.84210001,3.42234600
-0.84146001,3.42234600
-0.84082001,3.42234600
-0.84018001,3.33445200
-0.83954001,3.42234600
-0.83890001,3.42234600
-0.83826001,3.42234600
-0.83762001,3.42234600
-0.83698001,3.42234600
-0.83634001,3.42234600
-0.83570001,3.42234600
-0.83506001,3.33445200
-0.83442001,3.42234600
-0.83378001,3.42234600
-0.83314001,3.33445200
-0.83250001,3.33445200
-0.83186001,3.42234600
-0.83122001,3.33445200
-0.83058001,3.33445200
-0.82994001,3.42234600
-0.82930001,3.42234600
-0.82866001,3.42234600
-0.82802001,3.42234600
-0.82738001,3.42234600
-0.82674001,3.42234600
-0.82610001,3.42234600
-0.82546001,3.42234600
-0.82482001,3.42234600
-0.82418001,3.42234600
-0.82354001,3.42234600
-0.82290001,3.33445200
-0.82226001,3.33445200
-0.82162001,3.42234600
-0.82098001,3.42234600
-0.82034001,3.33445200
-0.81970001,3.42234600
-0.81906001,3.42234600
-0.81842001,3.33445200
-0.81778001,3.42234600
-0.81714001,3.42234600
-0.81650001,3.42234600
-0.81586001,3.42234600
-0.81522001,3.42234600
-0.81458001,3.42234600
-0.81394001,3.42234600
-0.81330001,3.42234600
-0.81266001,3.42234600
-0.81202001,3.42234600
-0.81138001,3.33445200
-0.81074001,3.42234600
-0.81010001,3.42234600
-0.80946001,3.42234600
-0.80882001,3.42234600
-0.80818001,3.33445200
-0.80754001,3.33445200
-0.80690001,3.42234600
-0.80626001,3.42234600
-0.80562001,3.42234600
-0.80498001,3.42234600
-0.80434001,3.42234600
-0.80370001,3.42234600
-0.80306001,3.42234600
-0.80242001,3.42234600
-0.80178001,3.42234600
-0.80114001,3.42234600
-0.80050001,3.42234600
-0.79986001,3.42234600
-0.79922001,3.42234600
-0.79858001,3.33445200
-0.79794001,3.42234600
-0.79730001,3.42234600
-0.79666001,3.42234600
-0.79602001,3.42234600
-0.79538001,3.42234600
-0.79474001,3.42234600
-0.79410001,3.42234600
-0.79346001,3.42234600
-0.79282001,3.42234600
-0.79218001,3.42234600
-0.79154001,3.42234600
-0.79090001,3.42234600
-0.79026001,3.42234600
-0.78962001,3.42234600
-0.78898001,3.42234600
-0.78834001,3.42234600
-0.78770001,3.42234600
-0.78706001,3.42234600
-0.78642001,3.33445200
-0.78578001,3.42234600
-0.78514001,3.42234600
-0.78450001,3.42234600
-0.78386001,3.42234600
-0.78322001,3.33445200
-0.78258001,3.42234600
-0.78194001,3.42234600
-0.78130001,3.42234600
-0.78066001,3.42234600
-0.78002001,3.33445200
-0.77938001,3.33445200
-0.77874001,3.42234600
-0.77810001,3.42234600
-0.77746001,3.42234600
-0.77682001,3.33445200
-0.77618001,3.42234600
-0.77554001,3.42234600
-0.77490001,3.42234600
-0.77426001,3.33445200
-0.77362001,3.42234600
-0.77298001,3.42234600
-0.77234001,3.42234600
-0.77170001,3.42234600
-0.77106001,3.42234600
-0.77042001,3.42234600
-0.76978001,3.42234600
-0.76914001,3.42234600
-0.76850001,3.33445200
-0.76786001,3.33445200
-0.76722001,3.42234600
-0.76658001,3.42234600
-0.76594001,3.42234600
-0.76530001,3.42234600
-0.76466001,3.42234600
-0.76402001,3.33445200
-0.76338001,3.42234600
-0.76274001,3.42234600
-0.76210001,3.42234600
-0.76146001,3.42234600
-0.76082001,3.33445200
-0.76018001,3.33445200
-0.75954001,3.42234600
-0.75890001,3.42234600
-0.75826001,3.42234600
-0.75762001,3.33445200
-0.75698001,3.42234600
-0.75634001,3.42234600
-0.75570001,3.42234600
-0.75506001,3.42234600
-0.75442001,3.42234600
-0.75378001,3.42234600
-0.75314001,3.42234600
-0.75250001,3.42234600
-0.75186001,3.42234600
-0.75122001,3.42234600
-0.75058001,3.42234600
-0.74994001,3.42234600
-0.74930001,3.42234600
-0.74866001,3.42234600
-0.74802001,3.33445200
-0.74738001,3.42234600
-0.74674001,3.33445200
-0.74610001,3.42234600
-0.74546001,3.42234600
-0.74482001,3.42234600
-0.74418001,3.42234600
-0.74354001,3.42234600
-0.74290001,3.42234600
-0.74226001,3.33445200
-0.74162001,3.33445200
-0.74098001,3.42234600
-0.74034001,3.33445200
-0.73970001,3.42234600
-0.73906001,3.33445200
-0.73842001,3.42234600
-0.73778001,3.42234600
-0.73714001,3.42234600
-0.73650001,3.42234600
-0.73586001,3.42234600
-0.73522001,3.42234600
-0.73458001,3.42234600
-0.73394001,3.42234600
-0.73330001,3.42234600
-0.73266001,3.42234600
-0.73202001,3.33445200
-0.73138001,3.42234600
-0.73074001,3.42234600
-0.73010001,3.42234600
-0.72946001,3.42234600
-0.72882001,3.33445200
-0.72818001,3.42234600
-0.72754001,3.42234600
-0.72690001,3.33445200
-0.72626001,3.42234600
-0.72562001,3.42234600
-0.72498001,3.42234600
-0.72434001,3.42234600
-0.72370001,3.33445200
-0.72306001,3.42234600
-0.72242001,3.42234600
-0.72178001,3.42234600
-0.72114001,3.42234600
-0.72050001,3.42234600
-0.71986001,3.42234600
-0.71922001,3.42234600
-0.71858001,3.33445200
-0.71794001,3.42234600
-0.71730001,3.42234600
-0.71666001,3.42234600
-0.71602001,3.42234600
-0.71538001,3.42234600
-0.71474001,3.42234600
-0.71410001,3.33445200
-0.71346001,3.33445200
-0.71282001,3.42234600
-0.71218001,3.42234600
-0.71154001,3.42234600
-0.71090001,3.42234600
-0.71026001,3.42234600
-0.70962001,3.33445200
-0.70898001,3.42234600
-0.70834001,3.42234600
-0.70770001,3.42234600
-0.70706001,3.42234600
-0.70642001,3.33445200
-0.70578001,3.42234600
-0.70514001,3.42234600
-0.70450001,3.42234600
-0.70386001,3.42234600
-0.70322001,3.42234600
-0.70258001,3.42234600
-0.70194001,3.42234600
-0.70130001,3.42234600
-0.70066001,3.42234600
-0.70002001,3.33445200
-0.69938001,3.42234600
-0.69874001,3.42234600
-0.69810001,3.42234600
-0.69746001,3.33445200
-0.69682001,3.42234600
-0.69618001,3.42234600
-0.69554001,3.42234600
-0.69490001,3.42234600
-0.69426001,3.33445200
-0.69362001,3.33445200
-0.69298001,3.42234600
-0.69234001,3.42234600
-0.69170001,3.42234600
-0.69106001,3.42234600
-0.69042001,3.42234600
-0.68978001,3.42234600
-0.68914001,3.42234600
-0.68850001,3.42234600
-0.68786001,3.42234600
-0.68722001,3.42234600
-0.68658001,3.42234600
-0.68594001,3.42234600
-0.68530001,3.42234600
-0.68466001,3.42234600
-0.68402001,3.33445200
-0.68338001,3.42234600
-0.68274001,3.42234600
-0.68210001,3.42234600
-0.68146001,3.42234600
-0.68082001,3.42234600
-0.68018001,3.42234600
-0.67954001,3.33445200
-0.67890001,3.33445200
-0.67826001,3.42234600
-0.67762001,3.42234600
-0.67698001,3.42234600
-0.67634001,3.42234600
-0.67570001,3.42234600
-0.67506001,3.33445200
-0.67442001,3.42234600
-0.67378001,3.42234600
-0.67314001,3.42234600
-0.67250001,3.33445200
-0.67186001,3.33445200
-0.67122001,3.42234600
-0.67058001,3.42234600
-0.66994001,3.42234600
-0.66930001,3.42234600
-0.66866001,3.42234600
-0.66802001,3.42234600
-0.66738001,3.42234600
-0.66674001,3.42234600
-0.66610001,3.42234600
-0.66546001,3.42234600
-0.66482001,3.42234600
-0.66418001,3.42234600
-0.66354001,3.42234600
-0.66290001,3.33445200
-0.66226001,3.42234600
-0.66162001,3.42234600
-0.66098001,3.42234600
-0.66034001,3.42234600
-0.65970001,3.42234600
-0.65906001,3.42234600
-0.65842001,3.42234600
-0.65778001,3.42234600
-0.65714001,3.42234600
-0.65650001,3.42234600
-0.65586001,3.42234600
-0.65522001,3.42234600
-0.65458001,3.42234600
-0.65394001,3.42234600
-0.65330001,3.42234600
-0.65266001,3.42234600
-0.65202001,3.42234600
-0.65138001,3.42234600
-0.65074001,3.42234600
-0.65010001,3.33445200
-0.64946001,3.42234600
-0.64882001,3.42234600
-0.64818001,3.33445200
-0.64754001,3.42234600
-0.64690001,3.33445200
-0.64626001,3.42234600
-0.64562001,3.42234600
-0.64498001,3.42234600
-0.64434001,3.42234600
-0.64370001,3.42234600
-0.64306001,3.42234600
-0.64242001,3.42234600
-0.64178001,3.42234600
-0.64114001,3.33445200
-0.64050001,3.42234600
-0.63986001,3.33445200
-0.63922001,3.42234600
-0.63858001,3.42234600
-0.63794001,3.42234600
-0.63730001,3.42234600
-0.63666001,3.42234600
-0.63602001,3.33445200
-0.63538001,3.33445200
-0.63474001,3.33445200
-0.63410001,3.42234600
-0.63346001,3.33445200
-0.63282001,3.33445200
-0.63218001,3.33445200
-0.63154001,3.33445200
-0.63090001,3.42234600
-0.63026001,3.33445200
-0.62962001,3.42234600
-0.62898001,3.42234600
-0.62834001,3.42234600
-0.62770001,3.42234600
-0.62706001,3.42234600
-0.62642001,3.42234600
-0.62578001,3.42234600
-0.62514001,3.42234600
-0.62450001,3.42234600
-0.62386001,3.42234600
-0.62322001,3.42234600
-0.62258001,3.42234600
-0.62194001,3.42234600
-0.62130001,3.42234600
-0.62066001,3.42234600
-0.62002001,3.42234600
-0.61938001,3.42234600
-0.61874001,3.42234600
-0.61810001,3.42234600
-0.61746001,3.42234600
-0.61682001,3.42234600
-0.61618001,3.42234600
-0.61554001,3.42234600
-0.61490001,3.42234600
-0.61426001,3.42234600
-0.61362001,3.42234600
-0.61298001,3.42234600
-0.61234001,3.33445200
-0.61170001,3.42234600
-0.61106001,3.33445200
-0.61042001,3.42234600
-0.60978001,3.42234600
-0.60914001,3.42234600
-0.60850001,3.42234600
-0.60786001,3.42234600
-0.60722001,3.33445200
-0.60658001,3.42234600
-0.60594001,3.42234600
-0.60530001,3.42234600
-0.60466001,3.42234600
-0.60402001,3.42234600
-0.60338001,3.42234600
-0.60274001,3.42234600
-0.60210001,3.33445200
-0.60146001,3.42234600
-0.60082001,3.42234600
-0.60018001,3.42234600
-0.59954001,3.42234600
-0.59890001,3.42234600
-0.59826001,3.33445200
-0.59762001,3.42234600
-0.59698001,3.42234600
-0.59634001,3.33445200
-0.59570001,3.33445200
-0.59506001,3.42234600
-0.59442001,3.42234600
-0.59378001,3.33445200
-0.59314001,3.33445200
-0.59250001,3.42234600
-0.59186001,3.42234600
-0.59122001,3.42234600
-0.59058001,3.42234600
-0.58994001,3.42234600
-0.58930001,3.33445200
-0.58866001,3.42234600
-0.58802001,3.42234600
-0.58738001,3.42234600
-0.58674001,3.42234600
-0.58610001,3.42234600
-0.58546001,3.42234600
-0.58482001,3.42234600
-0.58418001,3.42234600
-0.58354001,3.42234600
-0.58290001,3.42234600
-0.58226001,3.33445200
-0.58162001,3.42234600
-0.58098001,3.42234600
-0.58034001,3.33445200
-0.57970001,3.42234600
-0.57906001,3.42234600
-0.57842001,3.42234600
-0.57778001,3.42234600
-0.57714001,3.42234600
-0.57650001,3.42234600
-0.57586001,3.42234600
-0.57522001,3.42234600
-0.57458001,3.42234600
-0.57394001,3.42234600
-0.57330001,3.42234600
-0.57266001,3.42234600
-0.57202001,3.42234600
-0.57138001,3.33445200
-0.57074001,3.42234600
-0.57010001,3.42234600
-0.56946001,3.33445200
-0.56882001,3.33445200
-0.56818001,3.42234600
-0.56754001,3.42234600
-0.56690001,3.42234600
-0.56626001,3.42234600
-0.56562001,3.42234600
-0.56498001,3.42234600
-0.56434001,3.42234600
-0.56370001,3.42234600
-0.56306001,3.42234600
-0.56242001,3.42234600
-0.56178001,3.42234600
-0.56114001,3.42234600
-0.56050001,3.42234600
-0.55986001,3.42234600
-0.55922001,3.42234600
-0.55858001,3.42234600
-0.55794001,3.33445200
-0.55730001,3.42234600
-0.55666001,3.42234600
-0.55602001,3.42234600
-0.55538001,3.42234600
-0.55474001,3.42234600
-0.55410001,3.42234600
-0.55346001,3.42234600
-0.55282001,3.42234600
-0.55218001,3.42234600
-0.55154001,3.42234600
-0.55090001,3.33445200
-0.55026001,3.42234600
-0.54962001,3.33445200
-0.54898001,3.33445200
-0.54834001,3.33445200
-0.54770001,3.42234600
-0.54706001,3.42234600
-0.54642001,3.42234600
-0.54578001,3.33445200
-0.54514001,3.42234600
-0.54450001,3.42234600
-0.54386001,3.42234600
-0.54322001,3.42234600
-0.54258001,3.42234600
-0.54194001,3.33445200
-0.54130001,3.33445200
-0.54066001,3.42234600
-0.54002001,3.42234600
-0.53938001,3.42234600
-0.53874001,3.42234600
-0.53810001,3.42234600
-0.53746001,3.42234600
-0.53682001,3.42234600
-0.53618001,3.42234600
-0.53554001,3.42234600
-0.53490001,3.42234600
-0.53426001,3.42234600
-0.53362001,3.42234600
-0.53298001,3.42234600
-0.53234001,3.42234600
-0.53170001,3.42234600
-0.53106001,3.42234600
-0.53042001,3.33445200
-0.52978001,3.42234600
-0.52914001,3.42234600
-0.52850001,3.42234600
-0.52786001,3.42234600
-0.52722001,3.42234600
-0.52658001,3.42234600
-0.52594001,3.42234600
-0.52530001,3.42234600
-0.52466001,3.42234600
-0.52402001,3.42234600
-0.52338001,3.42234600
-0.52274001,3.42234600
-0.52210001,3.33445200
-0.52146001,3.42234600
-0.52082001,3.33445200
-0.52018001,3.42234600
-0.51954001,3.42234600
-0.51890001,3.42234600
-0.51826001,3.42234600
-0.51762001,3.42234600
-0.51698001,3.42234600
-0.51634001,3.33445200
-0.51570001,3.42234600
-0.51506001,3.42234600
-0.51442001,3.42234600
-0.51378001,3.42234600
-0.51314001,3.42234600
-0.51250001,3.42234600
-0.51186001,3.33445200
-0.51122001,3.42234600
-0.51058001,3.42234600
-0.50994001,3.42234600
-0.50930001,3.33445200
-0.50866001,3.42234600
-0.50802001,3.42234600
-0.50738001,3.33445200
-0.50674001,3.42234600
-0.50610001,3.33445200
-0.50546001,3.42234600
-0.50482001,3.42234600
-0.50418001,3.42234600
-0.50354001,3.42234600
-0.50290001,3.33445200
-0.50226001,3.42234600
-0.50162001,3.33445200
-0.50098001,3.42234600
-0.50034001,3.42234600
-0.49970001,3.42234600
-0.49906001,3.42234600
-0.49842001,3.33445200
-0.49778001,3.42234600
-0.49714001,3.42234600
-0.49650001,3.42234600
-0.49586001,3.42234600
-0.49522001,3.42234600
-0.49458001,3.42234600
-0.49394001,3.42234600
-0.49330001,3.42234600
-0.49266001,3.42234600
-0.49202001,3.42234600
-0.49138001,3.42234600
-0.49074001,3.42234600
-0.49010001,3.42234600
-0.48946001,3.33445200
-0.48882001,3.42234600
-0.48818001,3.33445200
-0.48754001,3.33445200
-0.48690001,3.42234600
-0.48626001,3.42234600
-0.48562001,3.42234600
-0.48498001,3.33445200
-0.48434001,3.33445200
-0.48370001,3.42234600
-0.48306001,3.42234600
-0.48242001,3.42234600
-0.48178001,3.42234600
-0.48114001,3.42234600
-0.48050001,3.42234600
-0.47986001,3.42234600
-0.47922001,3.42234600
-0.47858001,3.42234600
-0.47794001,3.42234600
-0.47730001,3.42234600
-0.47666001,3.42234600
-0.47602001,3.42234600
-0.47538001,3.42234600
-0.47474001,3.33445200
-0.47410001,3.42234600
-0.47346001,3.42234600
-0.47282001,3.42234600
-0.47218001,3.33445200
-0.47154001,3.42234600
-0.47090001,3.42234600
-0.47026001,3.33445200
-0.46962001,3.42234600
-0.46898001,3.42234600
-0.46834001,3.33445200
-0.46770001,3.42234600
-0.46706001,3.42234600
-0.46642001,3.42234600
-0.46578001,3.42234600
-0.46514001,3.42234600
-0.46450001,3.42234600
-0.46386001,3.42234600
-0.46322001,3.42234600
-0.46258001,3.42234600
-0.46194001,3.42234600
-0.46130001,3.42234600
-0.46066001,3.42234600
-0.46002001,3.42234600
-0.45938001,3.42234600
-0.45874001,3.42234600
-0.45810001,3.42234600
-0.45746001,3.33445200
-0.45682001,3.42234600
-0.45618001,3.42234600
-0.45554001,3.33445200
-0.45490001,3.33445200
-0.45426001,3.42234600
-0.45362001,3.42234600
-0.45298001,3.42234600
-0.45234001,3.33445200
-0.45170001,3.42234600
-0.45106001,3.42234600
-0.45042001,3.42234600
-0.44978001,3.42234600
-0.44914001,3.42234600
-0.44850001,3.33445200
-0.44786001,3.42234600
-0.44722001,3.42234600
-0.44658001,3.42234600
-0.44594001,3.42234600
-0.44530001,3.33445200
-0.44466001,3.42234600
-0.44402001,3.42234600
-0.44338001,3.42234600
-0.44274001,3.42234600
-0.44210001,3.42234600
-0.44146001,3.33445200
-0.44082001,3.42234600
-0.44018001,3.42234600
-0.43954001,3.42234600
-0.43890001,3.42234600
-0.43826001,3.42234600
-0.43762001,3.42234600
-0.43698001,3.33445200
-0.43634001,3.42234600
-0.43570001,3.42234600
-0.43506001,3.33445200
-0.43442001,3.33445200
-0.43378001,3.42234600
-0.43314001,3.33445200
-0.43250001,3.42234600
-0.43186001,3.42234600
-0.43122001,3.42234600
-0.43058001,3.42234600
-0.42994001,3.42234600
-0.42930001,3.42234600
-0.42866001,3.42234600
-0.42802001,3.42234600
-0.42738001,3.42234600
-0.42674001,3.42234600
-0.42610001,3.42234600
-0.42546001,3.42234600
-0.42482001,3.42234600
-0.42418001,3.42234600
-0.42354001,3.42234600
-0.42290001,3.42234600
-0.42226001,3.42234600
-0.42162001,3.42234600
-0.42098001,3.42234600
-0.42034001,3.42234600
-0.41970001,3.42234600
-0.41906001,3.33445200
-0.41842001,3.42234600
-0.41778001,3.42234600
-0.41714001,3.42234600
-0.41650001,3.42234600
-0.41586001,3.42234600
-0.41522001,3.42234600
-0.41458001,3.33445200
-0.41394001,3.42234600
