time,voltage
-1.00477595,3.42234600
-1.00413595,3.42234600
-1.00349595,3.42234600
-1.00285595,3.42234600
-1.00221595,3.42234600
-1.00157595,3.42234600
-1.00093595,3.42234600
-1.00029595,3.42234600
-0.99965595,3.42234600
-0.99901595,3.42234600
-0.99837595,3.42234600
-0.99773595,3.42234600
-0.99709595,3.42234600
-0.99645595,3.42234600
-0.99581595,3.42234600
-0.99517595,3.42234600
-0.99453595,3.42234600
-0.99389595,3.42234600
-0.99325595,3.42234600
-0.99261595,3.42234600
-0.99197595,3.42234600
-0.99133595,3.33445200
-0.99069595,3.42234600
-0.99005595,3.42234600
-0.98941595,3.42234600
-0.98877595,3.42234600
-0.98813595,3.42234600
-0.98749595,3.42234600
-0.98685595,3.42234600
-0.98621595,3.42234600
-0.98557595,3.42234600
-0.98493595,3.42234600
-0.98429595,3.42234600
-0.98365595,3.42234600
-0.98301595,3.42234600
-0.98237595,3.42234600
-0.98173595,3.33445200
-0.98109595,3.42234600
-0.98045595,3.42234600
-0.97981595,3.42234600
-0.97917595,3.42234600
-0.97853595,3.42234600
-0.97789595,3.42234600
-0.97725595,3.42234600
-0.97661595,3.42234600
-0.97597595,3.42234600
-0.97533595,3.42234600
-0.97469595,3.42234600
-0.97405595,3.42234600
-0.97341595,3.42234600
-0.97277595,3.42234600
-0.97213595,3.42234600
-0.97149595,3.42234600
-0.97085595,3.42234600
-0.97021595,3.42234600
-0.96957595,3.42234600
-0.96893595,3.42234600
-0.96829595,3.42234600
-0.96765595,3.33445200
-0.96701595,3.42234600
-0.96637595,3.42234600
-0.96573595,3.42234600
-0.96509595,3.42234600
-0.96445595,3.42234600
-0.96381595,3.42234600
-0.96317595,3.42234600
-0.96253595,3.42234600
-0.96189595,3.42234600
-0.96125595,3.42234600
-0.96061595,3.42234600
-0.95997595,3.42234600
-0.95933595,3.33445200
-0.95869595,3.42234600
-0.95805595,3.42234600
-0.95741595,3.42234600
-0.95677595,3.42234600
-0.95613595,3.42234600
-0.95549595,3.33445200
-0.95485595,3.42234600
-0.95421595,3.42234600
-0.95357595,3.42234600
-0.95293595,3.42234600
-0.95229595,3.42234600
-0.95165595,3.42234600
-0.95101595,3.42234600
-0.95037595,3.42234600
-0.94973595,3.42234600
-0.94909595,3.42234600
-0.94845595,3.42234600
-0.94781595,3.42234600
-0.94717595,3.42234600
-0.94653595,3.42234600
-0.94589595,3.42234600
-0.94525595,3.42234600
-0.94461595,3.42234600
-0.94397595,3.42234600
-0.94333595,3.42234600
-0.94269595,3.42234600
-0.94205595,3.42234600
-0.94141595,3.42234600
-0.94077595,3.42234600
-0.94013595,3.42234600
-0.93949595,3.42234600
-0.93885595,3.42234600
-0.93821595,3.42234600
-0.93757595,3.42234600
-0.93693595,3.42234600
-0.93629595,3.42234600
-0.93565595,3.42234600
-0.93501595,3.42234600
-0.93437595,3.42234600
-0.93373595,3.42234600
-0.93309595,3.42234600
-0.93245595,3.42234600
-0.93181595,3.42234600
-0.93117595,3.42234600
-0.93053595,3.42234600
-0.92989595,3.42234600
-0.92925595,3.42234600
-0.92861595,3.42234600
-0.92797595,3.42234600
-0.92733595,3.42234600
-0.92669595,3.42234600
-0.92605595,3.42234600
-0.92541595,3.42234600
-0.92477595,3.42234600
-0.92413595,3.42234600
-0.92349595,3.42234600
-0.92285595,3.42234600
-0.92221595,3.42234600
-0.92157595,3.42234600
-0.92093595,3.42234600
-0.92029595,3.42234600
-0.91965595,3.42234600
-0.91901595,3.42234600
-0.91837595,3.42234600
-0.91773595,3.42234600
-0.91709595,3.42234600
-0.91645595,3.42234600
-0.91581595,3.42234600
-0.91517595,3.33445200
-0.91453595,3.42234600
-0.91389595,3.42234600
-0.91325595,3.42234600
-0.91261595,3.42234600
-0.91197595,3.42234600
-0.91133595,3.42234600
-0.91069595,3.42234600
-0.91005595,3.42234600
-0.90941595,3.42234600
-0.90877595,3.42234600
-0.90813595,3.42234600
-0.90749595,3.42234600
-0.90685595,3.42234600
-0.90621595,3.33445200
-0.90557595,3.42234600
-0.90493595,3.42234600
-0.90429595,3.33445200
-0.90365595,3.42234600
-0.90301595,3.42234600
-0.90237595,3.42234600
-0.90173595,3.33445200
-0.90109595,3.42234600
-0.90045595,3.33445200
-0.89981595,3.42234600
-0.89917595,3.42234600
-0.89853595,3.42234600
-0.89789595,3.33445200
-0.89725595,3.42234600
-0.89661595,3.42234600
-0.89597595,3.42234600
-0.89533595,3.42234600
-0.89469595,3.42234600
-0.89405595,3.42234600
-0.89341595,3.33445200
-0.89277595,3.42234600
-0.89213595,3.42234600
-0.89149595,3.42234600
-0.89085595,3.42234600
-0.89021595,3.42234600
-0.88957595,3.42234600
-0.88893595,3.42234600
-0.88829595,3.42234600
-0.88765595,3.42234600
-0.88701595,3.42234600
-0.88637595,3.42234600
-0.88573595,3.42234600
-0.88509595,3.42234600
-0.88445595,3.42234600
-0.88381595,3.42234600
-0.88317595,3.42234600
-0.88253595,3.42234600
-0.88189595,3.42234600
-0.88125595,3.42234600
-0.88061595,3.33445200
-0.87997595,3.42234600
-0.87933595,3.42234600
-0.87869595,3.33445200
-0.87805595,3.42234600
-0.87741595,3.42234600
-0.87677595,3.42234600
-0.87613595,3.42234600
-0.87549595,3.42234600
-0.87485595,3.33445200
-0.87421595,3.42234600
-0.87357595,3.42234600
-0.87293595,3.42234600
-0.87229595,3.42234600
-0.87165595,3.42234600
-0.87101595,3.42234600
-0.87037596,3.42234600
-0.86973596,3.42234600
-0.86909596,3.42234600
-0.86845596,3.33445200
-0.86781596,3.42234600
-0.86717596,3.42234600
-0.86653596,3.42234600
-0.86589596,3.42234600
-0.86525596,3.42234600
-0.86461596,3.42234600
-0.86397596,3.42234600
-0.86333596,3.42234600
-0.86269596,3.33445200
-0.86205596,3.42234600
-0.86141596,3.42234600
-0.86077596,3.42234600
-0.86013596,3.42234600
-0.85949596,3.42234600
-0.85885596,3.42234600
-0.85821596,3.42234600
-0.85757596,3.42234600
-0.85693596,3.42234600
-0.85629596,3.42234600
-0.85565596,3.42234600
-0.85501596,3.42234600
-0.85437596,3.42234600
-0.85373596,3.42234600
-0.85309596,3.42234600
-0.85245596,3.42234600
-0.85181596,3.42234600
-0.85117596,3.42234600
-0.85053596,3.42234600
-0.84989596,3.42234600
-0.84925596,3.42234600
-0.84861596,3.33445200
-0.84797596,3.42234600
-0.84733596,3.42234600
-0.84669596,3.33445200
-0.84605596,3.42234600
-0.84541596,3.42234600
-0.84477596,3.42234600
-0.84413596,3.42234600
-0.84349596,3.42234600
-0.84285596,3.42234600
-0.84221596,3.42234600
-0.84157596,3.42234600
-0.84093596,3.42234600
-0.84029596,3.42234600
-0.83965596,3.42234600
-0.83901596,3.42234600
-0.83837596,3.42234600
-0.83773596,3.42234600
-0.83709596,3.42234600
-0.83645596,3.42234600
-0.83581596,3.42234600
-0.83517596,3.42234600
-0.83453596,3.42234600
-0.83389596,3.42234600
-0.83325596,3.42234600
-0.83261596,3.42234600
-0.83197596,3.33445200
-0.83133596,3.42234600
-0.83069596,3.42234600
-0.83005596,3.42234600
-0.82941596,3.42234600
-0.82877596,3.42234600
-0.82813596,3.42234600
-0.82749596,3.42234600
-0.82685596,3.42234600
-0.82621596,3.42234600
-0.82557596,3.42234600
-0.82493596,3.42234600
-0.82429596,3.42234600
-0.82365596,3.42234600
-0.82301596,3.42234600
-0.82237596,3.42234600
-0.82173596,3.42234600
-0.82109596,3.42234600
-0.82045596,3.42234600
-0.81981596,3.42234600
-0.81917596,3.42234600
-0.81853596,3.42234600
-0.81789596,3.42234600
-0.81725596,3.42234600
-0.81661596,3.42234600
-0.81597596,3.42234600
-0.81533596,3.42234600
-0.81469596,3.42234600
-0.81405596,3.42234600
-0.81341596,3.42234600
-0.81277596,3.42234600
-0.81213596,3.42234600
-0.81149596,3.42234600
-0.81085596,3.42234600
-0.81021596,3.42234600
-0.80957596,3.42234600
-0.80893596,3.42234600
-0.80829596,3.42234600
-0.80765596,3.42234600
-0.80701596,3.33445200
-0.80637596,3.42234600
-0.80573596,3.42234600
-0.80509596,3.42234600
-0.80445596,3.42234600
-0.80381596,3.42234600
-0.80317596,3.42234600
-0.80253596,3.42234600
-0.80189596,3.42234600
-0.80125596,3.42234600
-0.80061596,3.42234600
-0.79997596,3.42234600
-0.79933596,3.42234600
-0.79869596,3.42234600
-0.79805596,3.42234600
-0.79741596,3.42234600
-0.79677596,3.42234600
-0.79613596,3.33445200
-0.79549596,3.42234600
-0.79485596,3.33445200
-0.79421596,3.42234600
-0.79357596,3.42234600
-0.79293596,3.42234600
-0.79229596,3.42234600
-0.79165596,3.42234600
-0.79101596,3.42234600
-0.79037596,3.42234600
-0.78973596,3.33445200
-0.78909596,3.42234600
-0.78845596,3.42234600
-0.78781596,3.42234600
-0.78717596,3.42234600
-0.78653596,3.42234600
-0.78589596,3.42234600
-0.78525596,3.42234600
-0.78461596,3.42234600
-0.78397596,3.42234600
-0.78333596,3.42234600
-0.78269596,3.42234600
-0.78205596,3.42234600
-0.78141596,3.42234600
-0.78077596,3.42234600
-0.78013596,3.42234600
-0.77949596,3.42234600
-0.77885596,3.42234600
-0.77821596,3.42234600
-0.77757596,3.42234600
-0.77693596,3.42234600
-0.77629596,3.42234600
-0.77565596,3.42234600
-0.77501596,3.42234600
-0.77437596,3.42234600
-0.77373596,3.42234600
-0.77309596,3.42234600
-0.77245596,3.42234600
-0.77181596,3.42234600
-0.77117596,3.42234600
-0.77053596,3.42234600
-0.76989596,3.42234600
-0.76925596,3.42234600
-0.76861596,3.42234600
-0.76797596,3.42234600
-0.76733596,3.42234600
-0.76669596,3.42234600
-0.76605596,3.42234600
-0.76541596,3.42234600
-0.76477596,3.42234600
-0.76413596,3.42234600
-0.76349596,3.42234600
-0.76285596,3.42234600
-0.76221596,3.42234600
-0.76157596,3.42234600
-0.76093596,3.42234600
-0.76029596,3.42234600
-0.75965596,3.42234600
-0.75901596,3.42234600
-0.75837596,3.42234600
-0.75773596,3.42234600
-0.75709596,3.42234600
-0.75645596,3.42234600
-0.75581596,3.42234600
-0.75517596,3.42234600
-0.75453596,3.42234600
-0.75389596,3.42234600
-0.75325596,3.42234600
-0.75261596,3.42234600
-0.75197596,3.33445200
-0.75133596,3.42234600
-0.75069596,3.42234600
-0.75005596,3.42234600
-0.74941596,3.42234600
-0.74877596,3.42234600
-0.74813596,3.42234600
-0.74749596,3.42234600
-0.74685596,3.42234600
-0.74621596,3.42234600
-0.74557596,3.42234600
-0.74493596,3.42234600
-0.74429596,3.42234600
-0.74365596,3.42234600
-0.74301596,3.33445200
-0.74237596,3.42234600
-0.74173596,3.42234600
-0.74109596,3.42234600
-0.74045596,3.42234600
-0.73981596,3.42234600
-0.73917596,3.42234600
-0.73853596,3.42234600
-0.73789596,3.42234600
-0.73725596,3.42234600
-0.73661596,3.42234600
-0.73597596,3.42234600
-0.73533596,3.42234600
-0.73469596,3.42234600
-0.73405596,3.42234600
-0.73341596,3.42234600
-0.73277596,3.42234600
-0.73213596,3.42234600
-0.73149596,3.42234600
-0.73085596,3.42234600
-0.73021596,3.42234600
-0.72957596,3.42234600
-0.72893596,3.42234600
-0.72829596,3.42234600
-0.72765596,3.42234600
-0.72701596,3.42234600
-0.72637596,3.33445200
-0.72573596,3.42234600
-0.72509596,3.42234600
-0.72445596,3.42234600
-0.72381596,3.42234600
-0.72317596,3.42234600
-0.72253596,3.42234600
-0.72189596,3.42234600
-0.72125596,3.42234600
-0.72061596,3.42234600
-0.71997596,3.42234600
-0.71933596,3.42234600
-0.71869596,3.42234600
-0.71805596,3.42234600
-0.71741596,3.42234600
-0.71677596,3.42234600
-0.71613596,3.42234600
-0.71549596,3.42234600
-0.71485596,3.42234600
-0.71421596,3.42234600
-0.71357596,3.42234600
-0.71293596,3.42234600
-0.71229596,3.42234600
-0.71165596,3.42234600
-0.71101596,3.42234600
-0.71037596,3.42234600
-0.70973596,3.42234600
-0.70909596,3.42234600
-0.70845596,3.42234600
-0.70781596,3.42234600
-0.70717596,3.42234600
-0.70653596,3.42234600
-0.70589596,3.42234600
-0.70525596,3.42234600
-0.70461596,3.42234600
-0.70397596,3.33445200
-0.70333596,3.42234600
-0.70269596,3.33445200
-0.70205596,3.42234600
-0.70141596,3.42234600
-0.70077596,3.33445200
-0.70013596,3.42234600
-0.69949596,3.42234600
-0.69885596,3.42234600
-0.69821596,3.42234600
-0.69757596,3.42234600
-0.69693596,3.42234600
-0.69629596,3.42234600
-0.69565596,3.42234600
-0.69501596,3.42234600
-0.69437596,3.42234600
-0.69373596,3.33445200
-0.69309596,3.42234600
-0.69245596,3.42234600
-0.69181596,3.42234600
-0.69117596,3.33445200
-0.69053596,3.33445200
-0.68989596,3.42234600
-0.68925596,3.33445200
-0.68861596,3.42234600
-0.68797596,3.42234600
-0.68733596,3.42234600
-0.68669596,3.42234600
-0.68605596,3.42234600
-0.68541596,3.42234600
-0.68477596,3.42234600
-0.68413596,3.42234600
-0.68349596,3.42234600
-0.68285596,3.42234600
-0.68221596,3.42234600
-0.68157596,3.42234600
-0.68093596,3.42234600
-0.68029596,3.33445200
-0.67965596,3.42234600
-0.67901596,3.42234600
-0.67837596,3.42234600
-0.67773596,3.42234600
-0.67709596,3.42234600
-0.67645596,3.33445200
-0.67581596,3.42234600
-0.67517596,3.42234600
-0.67453596,3.42234600
-0.67389596,3.42234600
-0.67325596,3.42234600
-0.67261596,3.42234600
-0.67197596,3.42234600
-0.67133596,3.42234600
-0.67069596,3.33445200
-0.67005596,3.42234600
-0.66941596,3.42234600
-0.66877596,3.42234600
-0.66813596,3.42234600
-0.66749596,3.42234600
-0.66685596,3.42234600
-0.66621596,3.42234600
-0.66557596,3.42234600
-0.66493596,3.42234600
-0.66429596,3.42234600
-0.66365596,3.42234600
-0.66301596,3.42234600
-0.66237596,3.42234600
-0.66173596,3.42234600
-0.66109596,3.42234600
-0.66045596,3.42234600
-0.65981596,3.42234600
-0.65917596,3.33445200
-0.65853596,3.42234600
-0.65789596,3.42234600
-0.65725596,3.42234600
-0.65661596,3.42234600
-0.65597596,3.42234600
-0.65533596,3.42234600
-0.65469596,3.42234600
-0.65405596,3.42234600
-0.65341596,3.42234600
-0.65277596,3.42234600
-0.65213596,3.42234600
-0.65149596,3.42234600
-0.65085596,3.42234600
-0.65021596,3.42234600
-0.64957596,3.42234600
-0.64893596,3.42234600
-0.64829596,3.42234600
-0.64765596,3.42234600
-0.64701596,3.42234600
-0.64637596,3.42234600
-0.64573596,3.42234600
-0.64509596,3.42234600
-0.64445596,3.42234600
-0.64381596,3.33445200
-0.64317596,3.42234600
-0.64253596,3.42234600
-0.64189596,3.42234600
-0.64125596,3.42234600
-0.64061596,3.42234600
-0.63997596,3.42234600
-0.63933596,3.33445200
-0.63869596,3.42234600
-0.63805596,3.42234600
-0.63741596,3.42234600
-0.63677596,3.42234600
-0.63613596,3.42234600
-0.63549596,3.42234600
-0.63485596,3.42234600
-0.63421596,3.42234600
-0.63357596,3.42234600
-0.63293596,3.42234600
-0.63229596,3.42234600
-0.63165596,3.42234600
-0.63101596,3.42234600
-0.63037596,3.42234600
-0.62973596,3.33445200
-0.62909596,3.42234600
-0.62845596,3.42234600
-0.62781596,3.42234600
-0.62717596,3.42234600
-0.62653596,3.42234600
-0.62589596,3.42234600
-0.62525596,3.42234600
-0.62461596,3.42234600
-0.62397596,3.42234600
-0.62333596,3.42234600
-0.62269596,3.42234600
-0.62205596,3.42234600
-0.62141596,3.33445200
-0.62077596,3.42234600
-0.62013596,3.33445200
-0.61949596,3.42234600
-0.61885596,3.42234600
-0.61821596,3.42234600
-0.61757596,3.42234600
-0.61693596,3.42234600
-0.61629596,3.42234600
-0.61565596,3.42234600
-0.61501596,3.42234600
-0.61437596,3.42234600
-0.61373596,3.42234600
-0.61309596,3.42234600
-0.61245596,3.42234600
-0.61181596,3.42234600
-0.61117596,3.33445200
-0.61053596,3.42234600
-0.60989596,3.42234600
-0.60925596,3.42234600
-0.60861596,3.42234600
-0.60797596,3.42234600
-0.60733596,3.42234600
-0.60669596,3.42234600
-0.60605596,3.42234600
-0.60541596,3.42234600
-0.60477596,3.42234600
-0.60413596,3.42234600
-0.60349596,3.42234600
-0.60285596,3.42234600
-0.60221596,3.33445200
-0.60157596,3.42234600
-0.60093596,3.42234600
-0.60029596,3.42234600
-0.59965596,3.42234600
-0.59901596,3.42234600
-0.59837596,3.42234600
-0.59773596,3.42234600
-0.59709596,3.42234600
-0.59645596,3.42234600
-0.59581596,3.42234600
-0.59517596,3.42234600
-0.59453596,3.42234600
-0.59389596,3.42234600
-0.59325596,3.42234600
-0.59261596,3.42234600
-0.59197596,3.42234600
-0.59133596,3.42234600
-0.59069596,3.42234600
-0.59005596,3.42234600
-0.58941596,3.42234600
-0.58877596,3.42234600
-0.58813596,3.42234600
-0.58749596,3.42234600
-0.58685596,3.33445200
-0.58621596,3.42234600
-0.58557596,3.42234600
-0.58493596,3.33445200
-0.58429596,3.42234600
-0.58365596,3.42234600
-0.58301596,3.42234600
-0.58237596,3.33445200
-0.58173596,3.42234600
-0.58109596,3.42234600
-0.58045596,3.42234600
-0.57981596,3.42234600
-0.57917596,3.42234600
-0.57853596,3.42234600
-0.57789596,3.42234600
-0.57725596,3.42234600
-0.57661596,3.42234600
-0.57597596,3.42234600
-0.57533596,3.42234600
-0.57469596,3.42234600
-0.57405596,3.42234600
-0.57341596,3.42234600
-0.57277596,3.42234600
-0.57213596,3.42234600
-0.57149596,3.33445200
-0.57085596,3.42234600
-0.57021596,3.42234600
-0.56957596,3.42234600
-0.56893596,3.42234600
-0.56829596,3.42234600
-0.56765596,3.42234600
-0.56701596,3.33445200
-0.56637596,3.42234600
-0.56573596,3.42234600
-0.56509596,3.42234600
-0.56445596,3.42234600
-0.56381596,3.42234600
-0.56317596,3.33445200
-0.56253596,3.42234600
-0.56189596,3.33445200
-0.56125596,3.42234600
-0.56061596,3.42234600
-0.55997596,3.42234600
-0.55933596,3.42234600
-0.55869596,3.42234600
-0.55805596,3.42234600
-0.55741596,3.42234600
-0.55677596,3.42234600
-0.55613596,3.42234600
-0.55549596,3.42234600
-0.55485596,3.42234600
-0.55421596,3.42234600
-0.55357596,3.42234600
-0.55293596,3.33445200
-0.55229596,3.42234600
-0.55165596,3.42234600
-0.55101596,3.42234600
-0.55037596,3.42234600
-0.54973596,3.42234600
-0.54909596,3.42234600
-0.54845596,3.33445200
-0.54781596,3.42234600
-0.54717596,3.42234600
-0.54653596,3.42234600
-0.54589596,3.42234600
-0.54525596,3.42234600
-0.54461596,3.42234600
-0.54397596,3.42234600
-0.54333596,3.42234600
-0.54269596,3.42234600
-0.54205596,3.42234600
-0.54141596,3.42234600
-0.54077596,3.42234600
-0.54013596,3.42234600
-0.53949596,3.42234600
-0.53885596,3.33445200
-0.53821596,3.42234600
-0.53757596,3.42234600
-0.53693596,3.42234600
-0.53629596,3.42234600
-0.53565596,3.42234600
-0.53501596,3.42234600
-0.53437596,3.42234600
-0.53373596,3.42234600
-0.53309596,3.33445200
-0.53245596,3.42234600
-0.53181596,3.42234600
-0.53117596,3.42234600
-0.53053596,3.42234600
-0.52989596,3.42234600
-0.52925596,3.42234600
-0.52861596,3.42234600
-0.52797596,3.42234600
-0.52733596,3.42234600
-0.52669596,3.42234600
-0.52605596,3.33445200
-0.52541596,3.42234600
-0.52477596,3.42234600
-0.52413596,3.33445200
-0.52349596,3.42234600
-0.52285596,3.33445200
-0.52221596,3.42234600
-0.52157596,3.42234600
-0.52093596,3.42234600
-0.52029596,3.33445200
-0.51965596,3.42234600
-0.51901596,3.42234600
-0.51837596,3.42234600
-0.51773596,3.42234600
-0.51709596,3.42234600
-0.51645596,3.42234600
-0.51581596,3.42234600
-0.51517596,3.42234600
-0.51453596,3.42234600
-0.51389596,3.42234600
-0.51325596,3.42234600
-0.51261596,3.42234600
-0.51197596,3.42234600
-0.51133596,3.42234600
-0.51069596,3.42234600
-0.51005596,3.42234600
-0.50941596,3.42234600
-0.50877596,3.42234600
-0.50813596,3.42234600
-0.50749596,3.42234600
-0.50685596,3.42234600
-0.50621596,3.42234600
-0.50557596,3.42234600
-0.50493596,3.33445200
-0.50429596,3.42234600
-0.50365596,3.42234600
-0.50301596,3.42234600
-0.50237596,3.42234600
-0.50173596,3.42234600
-0.50109596,3.42234600
-0.50045596,3.42234600
-0.49981596,3.42234600
-0.49917596,3.42234600
-0.49853596,3.42234600
-0.49789596,3.42234600
-0.49725596,3.42234600
-0.49661596,3.42234600
-0.49597596,3.42234600
-0.49533596,3.42234600
-0.49469596,3.42234600
-0.49405596,3.42234600
-0.49341596,3.42234600
-0.49277596,3.42234600
-0.49213596,3.33445200
-0.49149596,3.42234600
-0.49085596,3.42234600
-0.49021596,3.42234600
-0.48957596,3.42234600
-0.48893596,3.42234600
-0.48829596,3.33445200
-0.48765596,3.42234600
-0.48701596,3.42234600
-0.48637596,3.42234600
-0.48573596,3.42234600
-0.48509596,3.42234600
-0.48445596,3.42234600
-0.48381596,3.33445200
-0.48317596,3.42234600
-0.48253596,3.42234600
-0.48189596,3.42234600
-0.48125596,3.42234600
-0.48061596,3.42234600
-0.47997596,3.33445200
-0.47933596,3.42234600
-0.47869596,3.42234600
-0.47805596,3.42234600
-0.47741596,3.42234600
-0.47677596,3.42234600
-0.47613596,3.42234600
-0.47549596,3.42234600
-0.47485596,3.42234600
-0.47421596,3.42234600
-0.47357596,3.42234600
-0.47293596,3.42234600
-0.47229596,3.42234600
-0.47165596,3.42234600
-0.47101596,3.42234600
-0.47037596,3.42234600
-0.46973596,3.42234600
-0.46909596,3.42234600
-0.46845596,3.42234600
-0.46781596,3.42234600
-0.46717596,3.42234600
-0.46653596,3.42234600
-0.46589596,3.42234600
-0.46525596,3.42234600
-0.46461596,3.42234600
-0.46397596,3.42234600
-0.46333596,3.42234600
-0.46269596,3.42234600
-0.46205596,3.42234600
-0.46141596,3.33445200
-0.46077596,3.42234600
-0.46013596,3.42234600
-0.45949596,3.42234600
-0.45885596,3.42234600
-0.45821596,3.42234600
-0.45757596,3.33445200
-0.45693596,3.42234600
-0.45629596,3.42234600
-0.45565596,3.42234600
-0.45501596,3.42234600
-0.45437596,3.42234600
-0.45373596,3.42234600
-0.45309596,3.42234600
-0.45245596,3.42234600
-0.45181596,3.42234600
-0.45117596,3.42234600
-0.45053596,3.42234600
-0.44989596,3.42234600
-0.44925596,3.42234600
-0.44861596,3.33445200
-0.44797596,3.33445200
-0.44733596,3.33445200
-0.44669596,3.42234600
-0.44605596,3.42234600
-0.44541596,3.42234600
-0.44477596,3.42234600
-0.44413596,3.42234600
-0.44349596,3.42234600
-0.44285596,3.33445200
-0.44221596,3.42234600
-0.44157596,3.33445200
-0.44093596,3.42234600
-0.44029596,3.42234600
-0.43965596,3.33445200
-0.43901596,3.33445200
-0.43837596,3.42234600
-0.43773596,3.42234600
-0.43709596,3.42234600
-0.43645596,3.42234600
-0.43581596,3.42234600
-0.43517596,3.42234600
-0.43453596,3.42234600
-0.43389596,3.42234600
-0.43325596,3.33445200
-0.43261596,3.42234600
-0.43197596,3.42234600
-0.43133596,3.33445200
-0.43069596,3.42234600
-0.43005596,3.42234600
-0.42941596,3.42234600
-0.42877596,3.42234600
-0.42813596,3.42234600
-0.42749596,3.42234600
-0.42685596,3.42234600
-0.42621596,3.42234600
-0.42557596,3.42234600
-0.42493596,3.33445200
-0.42429596,3.42234600
-0.42365596,3.42234600
-0.42301596,3.33445200
-0.42237596,3.42234600
-0.42173596,3.42234600
-0.42109596,3.42234600
-0.42045596,3.42234600
-0.41981596,3.42234600
-0.41917596,3.42234600
-0.41853596,3.42234600
-0.41789596,3.42234600
-0.41725596,3.42234600
-0.41661596,3.33445200
-0.41597596,3.42234600
-0.41533596,3.42234600
-0.41469596,3.42234600
-0.41405596,3.42234600
-0.41341596,3.33445200
