t;v
0,52060900;2,51319900
0,52188900;2,60292400
0,52316900;2,78206700
0,52444900;2,87179200
0,52572900;3,05124100
0,52700900;3,14066000
0,52828900;3,23038400
0,52956900;3,32010900
0,53084900;3,40983300
0,53212900;3,58897700
0,53340900;3,67870100
0,53468900;3,76842500
0,53596900;3,85815000
0,53724900;3,94756900
0,53852900;4,03729300
0,53980900;4,03729300
0,54108900;4,12701800
0,54236900;4,12701800
0,54364900;4,21674300
0,54492900;4,21674300
0,54620900;4,30616200
0,54748900;4,30616200
0,54876900;4,30616200
0,55004900;4,30616200
0,55132900;4,30616200
0,55260900;4,30616200
0,55388900;4,30616200
0,55516900;4,30616200
0,55644900;4,21674300
0,55772900;4,21674300
0,55900900;4,21674300
0,56028900;4,12701800
0,56156900;4,12701800
0,56284900;4,03729300
0,56412900;3,94756900
0,56540900;3,94756900
0,56668900;3,85815000
0,56796900;3,76842500
0,56924900;3,67870100
0,57052900;3,49925200
0,57180900;3,49925200
0,57308900;3,32010900
0,57436900;3,23038400
0,57564900;3,14066000
0,57692900;3,05124100
0,57820900;2,87179200
0,57948900;2,78206700
0,58076900;2,60292400
0,58204900;2,51319900
0,58332900;2,33375000
0,58460900;2,15460700
0,58588900;1,97515800
0,58716900;1,79601400
0,58844900;1,70629000
0,58972900;1,52684100
0,59100900;1,34769700
0,59228900;1,25797300
0,59356900;0,98910490
0,59484900;0,80965610
0,59612900;0,63020720
0,59740900;0,54078800
0,59868900;0,27161470
0,59996900;0,18219550
0,60124900;-0,08667257
0,60252900;-0,17639700
0,60380900;-0,35554060
0,60508900;-0,62471390
0,60636900;-0,80385760
0,60764900;-0,89358200
0,60892900;-1,07272600
0,61020900;-1,25217400
0,61148900;-1,43162300
0,61276900;-1,61076700
0,61404900;-1,79021600
0,61532900;-1,96935900
0,61660900;-2,05908400
0,61788900;-2,23853300
0,61916900;-2,41767600
0,62044900;-2,59712500
0,62172900;-2,68685000
0,62300900;-2,86599300
0,62428900;-2,95571800
0,62556900;-3,13486100
0,62684900;-3,22458600
0,62812900;-3,31431000
0,62940900;-3,49375900
0,63068900;-3,58317800
0,63196900;-3,67290300
0,63324900;-3,76262700
0,63452900;-3,85235100
0,63580900;-3,94177100
0,63708900;-4,03149500
0,63836900;-4,12122000
0,63964900;-4,21094400
0,64092900;-4,21094400
0,64220900;-4,30066800
0,64348900;-4,39008800
0,64476900;-4,39008800
0,64604900;-4,39008800
0,64732900;-4,47981200
0,64860900;-4,47981200
0,64988900;-4,47981200
0,65116900;-4,47981200
0,65244900;-4,47981200
0,65372900;-4,47981200
0,65500900;-4,47981200
0,65628900;-4,39008800
0,65756900;-4,39008800
0,65884900;-4,30066800
0,66012900;-4,30066800
0,66140900;-4,21094400
0,66268900;-4,21094400
0,66396900;-4,12122000
0,66524900;-4,03149500
0,66652900;-3,94177100
0,66780900;-3,94177100
0,66908900;-3,76262700
0,67036900;-3,67290300
0,67164900;-3,58317800
0,67292900;-3,49375900
0,67420900;-3,31431000
0,67548900;-3,22458600
0,67676900;-3,13486100
0,67804900;-2,95571800
0,67932900;-2,86599300
0,68060900;-2,68685000
0,68188900;-2,50740100
0,68316900;-2,41767600
0,68444900;-2,23853300
0,68572900;-2,05908400
0,68700900;-1,87963500
0,68828900;-1,79021600
0,68956900;-1,61076700
0,69084900;-1,43162300
0,69212900;-1,25217400
0,69340900;-1,07272600
0,69468900;-0,89358200
0,69596900;-0,71413310
0,69724900;-0,44526510
0,69852900;-0,35554060
0,69980900;-0,17639700
0,70108900;0,00305185
0,70236900;0,18219550
0,70364900;0,36133920
0,70492900;0,54078800
0,70620900;0,71993170
0,70748900;0,89938040
0,70876900;1,07852400
0,71004900;1,25797300
0,71132900;1,43711700
0,71260900;1,61656500
0,71388900;1,79601400
0,71516900;1,97515800
0,71644900;2,06488200
0,71772900;2,33375000
0,71900900;2,42347500
0,72028900;2,60292400
0,72156900;2,78206700
0,72284900;2,87179200
0,72412900;2,96151600
0,72540900;3,14066000
0,72668900;3,23038400
0,72796900;3,40983300
0,72924900;3,49925200
0,73052900;3,67870100
0,73180900;3,76842500
0,73308900;3,76842500
0,73436900;3,94756900
0,73564900;4,03729300
0,73692900;4,12701800
0,73820900;4,21674300
0,73948900;4,21674300
0,74076900;4,30616200
0,74204900;4,39588600
0,74332900;4,39588600
0,74460900;4,48561000
0,74588900;4,48561000
0,74716900;4,48561000
0,74844900;4,57533500
0,74972900;4,57533500
0,75100900;4,57533500
0,75228900;4,48561000
0,75356900;4,48561000
0,75484900;4,48561000
0,75612900;4,48561000
0,75740900;4,48561000
0,75868900;4,48561000
0,75996900;4,30616200
0,76124900;4,30616200
0,76252900;4,21674300
0,76380900;4,21674300
0,76508900;4,12701800
0,76636900;4,03729300
0,76764900;3,94756900
0,76892900;3,85815000
0,77020900;3,76842500
0,77148900;3,67870100
0,77276900;3,49925200
0,77404900;3,40983300
0,77532900;3,32010900
0,77660900;3,23038400
0,77788900;3,05124100
0,77916900;2,96151600
0,78044900;2,78206700
0,78172900;2,60292400
0,78300900;2,51319900
0,78428900;2,33375000
0,78556900;2,15460700
0,78684900;1,97515800
0,78812900;1,79601400
0,78940900;1,61656500
0,79068900;1,43711700
0,79196900;1,34769700
0,79324900;1,16824900
0,79452900;0,98910490
0,79580900;0,80965610
0,79708900;0,54078800
0,79836900;0,36133920
0,79964900;0,18219550
0,80092900;0,00305185
0,80220900;-0,17639700
0,80348900;-0,26581620
0,80476900;-0,53498950
0,80604900;-0,71413310
0,80732900;-0,89358200
0,80860900;-1,07272600
0,80988900;-1,25217400
0,81116900;-1,43162300
0,81244900;-1,52104200
0,81372900;-1,79021600
0,81500900;-1,87963500
0,81628900;-2,05908400
0,81756900;-2,23853300
0,81884900;-2,41767600
0,82012900;-2,59712500
0,82140900;-2,68685000
0,82268900;-2,86599300
0,82396900;-2,95571800
0,82524900;-3,13486100
0,82652900;-3,22458600
0,82780900;-3,40403500
0,82908900;-3,49375900
0,83036900;-3,67290300
0,83164900;-3,67290300
0,83292900;-3,85235100
0,83420900;-3,94177100
0,83548899;-4,03149500
0,83676899;-4,12122000
0,83804899;-4,21094400
0,83932899;-4,21094400
0,84060899;-4,30066800
0,84188899;-4,39008800
0,84316899;-4,39008800
0,84444899;-4,47981200
0,84572899;-4,47981200
0,84700899;-4,56953600
0,84828899;-4,56953600
0,84956899;-4,56953600
0,85084899;-4,56953600
0,85212899;-4,56953600
0,85340899;-4,47981200
0,85468899;-4,47981200
0,85596899;-4,47981200
0,85724899;-4,47981200
0,85852899;-4,39008800
0,85980899;-4,39008800
0,86108899;-4,30066800
0,86236899;-4,30066800
0,86364899;-4,21094400
0,86492899;-4,12122000
0,86620899;-4,03149500
0,86748899;-3,94177100
0,86876899;-3,85235100
0,87004899;-3,76262700
0,87132899;-3,67290300
0,87260899;-3,58317800
0,87388899;-3,40403500
0,87516899;-3,31431000
0,87644899;-3,22458600
0,87772899;-3,04544200
0,87900899;-2,95571800
0,88028899;-2,77626900
0,88156899;-2,59712500
0,88284899;-2,50740100
0,88412899;-2,32795200
0,88540899;-2,14880800
0,88668899;-1,96935900
0,88796899;-1,87963500
0,88924899;-1,61076700
0,89052899;-1,52104200
0,89180899;-1,25217400
0,89308899;-1,16245000
0,89436899;-0,98330630
0,89564899;-0,80385760
0,89692899;-0,53498950
0,89820899;-0,35554060
0,89948899;-0,17639700
0,90076899;-0,08667257
0,90204899;0,18219550
0,90332899;0,27161470
0,90460899;0,45106360
0,90588899;0,63020720
0,90716899;0,80965610
0,90844899;0,98910490
0,90972899;1,25797300
0,91100899;1,34769700
0,91228899;1,61656500
0,91356899;1,70629000
0,91484899;1,88543400
0,91612899;2,06488200
0,91740899;2,15460700
0,91868899;2,42347500
0,91996899;2,51319900
0,92124899;2,69234300
0,92252899;2,78206700
0,92380899;2,96151600
0,92508899;3,14066000
0,92636899;3,14066000
0,92764899;3,32010900
0,92892899;3,49925200
0,93020899;3,58897700
0,93148899;3,67870100
0,93276899;3,76842500
0,93404899;3,85815000
0,93532899;3,94756900
0,93660899;4,03729300
0,93788899;4,12701800
0,93916899;4,12701800
0,94044899;4,21674300
0,94172899;4,30616200
0,94300899;4,30616200
0,94428899;4,39588600
0,94556899;4,39588600
0,94684899;4,48561000
0,94812899;4,48561000
0,94940899;4,48561000
0,95068899;4,48561000
0,95196899;4,48561000
0,95324899;4,48561000
0,95452899;4,39588600
0,95580899;4,39588600
0,95708899;4,39588600
0,95836899;4,39588600
0,95964899;4,30616200
0,96092899;4,21674300
0,96220899;4,21674300
0,96348899;4,12701800
0,96476899;4,12701800
0,96604899;4,03729300
0,96732899;3,94756900
0,96860899;3,85815000
0,96988899;3,76842500
0,97116899;3,58897700
0,97244899;3,49925200
0,97372899;3,40983300
0,97500899;3,32010900
0,97628899;3,14066000
0,97756899;3,05124100
0,97884899;2,87179200
0,98012899;2,78206700
0,98140899;2,60292400
0,98268899;2,51319900
0,98396899;2,33375000
0,98524899;2,15460700
0,98652899;1,97515800
0,98780899;1,88543400
0,98908899;1,70629000
0,99036899;1,52684100
0,99164899;1,34769700
0,99292899;1,16824900
0,99420899;0,98910490
0,99548899;0,80965610
0,99676899;0,63020720
0,99804899;0,45106360
0,99932899;0,27161470
1,00060899;0,09277627
1,00188899;-0,08667257
1,00316899;-0,26581620
1,00444899;-0,44526510
1,00572899;-0,62471390
1,00700899;-0,80385760
1,00828899;-0,98330630
1,00956899;-1,16245000
1,01084899;-1,25217400
1,01212899;-1,52104200
1,01340899;-1,61076700
1,01468899;-1,79021600
1,01596899;-1,96935900
1,01724899;-2,14880800
1,01852899;-2,23853300
1,01980899;-2,41767600
1,02108899;-2,59712500
1,02236899;-2,68685000
1,02364899;-2,86599300
1,02492899;-3,04544200
1,02620899;-3,13486100
1,02748899;-3,22458600
1,02876899;-3,31431000
1,03004899;-3,40403500
1,03132899;-3,58317800
1,03260899;-3,67290300
1,03388899;-3,76262700
1,03516899;-3,85235100
1,03644899;-3,94177100
1,03772899;-3,94177100
1,03900899;-4,03149500
1,04028899;-4,12122000
1,04156899;-4,21094400
1,04284899;-4,21094400
1,04412899;-4,30066800
1,04540899;-4,30066800
1,04668899;-4,30066800
1,04796899;-4,39008800
1,04924899;-4,39008800
1,05052899;-4,39008800
1,05180899;-4,39008800
1,05308899;-4,39008800
1,05436899;-4,30066800
1,05564899;-4,30066800
1,05692899;-4,30066800
1,05820899;-4,21094400
1,05948899;-4,21094400
1,06076899;-4,12122000
1,06204899;-4,12122000
1,06332899;-4,03149500
1,06460899;-3,94177100
1,06588899;-3,94177100
1,06716899;-3,76262700
1,06844899;-3,76262700
1,06972899;-3,67290300
1,07100899;-3,49375900
1,07228899;-3,40403500
1,07356899;-3,31431000
1,07484899;-3,22458600
1,07612899;-3,13486100
1,07740899;-2,95571800
1,07868899;-2,86599300
1,07996899;-2,68685000
1,08124899;-2,59712500
1,08252899;-2,41767600
1,08380899;-2,23853300
1,08508899;-2,14880800
1,08636899;-1,96935900
1,08764899;-1,79021600
1,08892899;-1,70049100
1,09020899;-1,52104200
1,09148899;-1,34189900
1,09276899;-1,07272600
1,09404899;-0,98330630
1,09532899;-0,80385760
1,09660899;-0,62471390
1,09788899;-0,44526510
1,09916899;-0,26581620
1,10044899;-0,08667257
1,10172899;0,00305185
1,10300899;0,27161470
1,10428899;0,36133920
1,10556899;0,54078800
1,10684899;0,71993170
1,10812899;0,89938040
1,10940899;1,07852400
1,11068899;1,25797300
1,11196899;1,43711700
1,11324899;1,52684100
1,11452899;1,70629000
1,11580899;1,88543400
1,11708899;2,06488200
1,11836899;2,15460700
1,11964899;2,33375000
1,12092899;2,51319900
1,12220899;2,60292400
1,12348899;2,78206700
1,12476899;2,87179200
1,12604899;2,96151600
1,12732899;3,14066000
1,12860899;3,23038400
1,12988899;3,23038400
1,13116899;3,40983300
1,13244899;3,49925200
1,13372899;3,58897700
1,13500899;3,67870100
1,13628899;3,76842500
1,13756899;3,85815000
1,13884899;3,94756900
1,14012899;3,94756900
1,14140899;4,03729300
1,14268899;4,03729300
1,14396899;4,12701800
1,14524899;4,12701800
1,14652899;4,21674300
1,14780899;4,21674300
1,14908899;4,21674300
1,15036899;4,21674300
1,15164899;4,21674300
1,15292899;4,21674300
1,15420899;4,12701800
1,15548899;4,12701800
1,15676899;4,12701800
1,15804899;4,12701800
1,15932899;4,12701800
1,16060899;3,94756900
1,16188899;3,94756900
1,16316899;3,94756900
1,16444899;3,85815000
1,16572899;3,76842500
1,16700899;3,67870100
1,16828899;3,58897700
1,16956899;3,49925200
1,17084899;3,40983300
1,17212899;3,32010900
1,17340899;3,23038400
1,17468899;3,05124100
1,17596899;2,96151600
1,17724899;2,87179200
1,17852899;2,69234300
1,17980899;2,60292400
1,18108899;2,51319900
1,18236899;2,33375000
1,18364899;2,15460700
1,18492899;2,06488200
1,18620899;1,88543400
1,18748899;1,79601400
1,18876899;1,61656500
1,19004899;1,43711700
1,19132899;1,25797300
1,19260899;1,07852400
1,19388899;0,98910490
1,19516899;0,80965610
1,19644899;0,63020720
1,19772899;0,45106360
1,19900899;0,36133920
1,20028899;0,18219550
1,20156899;0,00305185
1,20284899;-0,17639700
1,20412899;-0,35554060
1,20540899;-0,53498950
1,20668899;-0,71413310
1,20796899;-0,80385760
1,20924899;-0,98330630
1,21052899;-1,07272600
1,21180899;-1,25217400
1,21308899;-1,43162300
1,21436899;-1,61076700
1,21564899;-1,79021600
1,21692899;-1,87963500
1,21820899;-2,05908400
1,21948899;-2,14880800
1,22076899;-2,32795200
1,22204899;-2,50740100
1,22332899;-2,59712500
1,22460899;-2,68685000
1,22588899;-2,86599300
1,22716899;-2,95571800
1,22844899;-3,04544200
1,22972899;-3,13486100
1,23100899;-3,22458600
1,23228899;-3,31431000
1,23356899;-3,40403500
1,23484899;-3,49375900
1,23612899;-3,58317800
1,23740899;-3,67290300
1,23868899;-3,67290300
1,23996899;-3,76262700
1,24124899;-3,76262700
1,24252899;-3,85235100
1,24380899;-3,85235100
1,24508899;-3,94177100
1,24636899;-3,94177100
1,24764899;-3,94177100
1,24892899;-3,94177100
1,25020899;-3,94177100
1,25148899;-3,94177100
1,25276899;-3,94177100
1,25404899;-3,94177100
1,25532899;-3,94177100
1,25660899;-3,94177100
1,25788899;-3,94177100
1,25916899;-3,85235100
1,26044899;-3,85235100
1,26172899;-3,76262700
1,26300899;-3,67290300
1,26428899;-3,67290300
1,26556899;-3,58317800
1,26684899;-3,49375900
1,26812899;-3,40403500
1,26940899;-3,31431000
1,27068899;-3,22458600
1,27196899;-3,13486100
1,27324899;-3,04544200
1,27452899;-2,95571800
1,27580899;-2,86599300
1,27708899;-2,68685000
1,27836899;-2,59712500
1,27964899;-2,50740100
1,28092899;-2,41767600
1,28220899;-2,23853300
1,28348899;-2,05908400
1,28476899;-1,96935900
1,28604899;-1,79021600
1,28732899;-1,70049100
1,28860899;-1,52104200
1,28988899;-1,43162300
1,29116899;-1,25217400
1,29244899;-1,07272600
1,29372899;-0,98330630
1,29500899;-0,80385760
1,29628899;-0,62471390
1,29756899;-0,44526510
1,29884899;-0,26581620
1,30012899;-0,17639700
1,30140899;0,00305185
1,30268899;0,18219550
1,30396899;0,27161470
1,30524899;0,45106360
1,30652899;0,63020720
1,30780899;0,80965610
1,30908899;0,89938040
1,31036899;1,07852400
1,31164899;1,16824900
1,31292899;1,34769700
1,31420899;1,52684100
1,31548899;1,61656500
1,31676899;1,79601400
1,31804899;1,88543400
1,31932899;2,06488200
1,32060899;2,15460700
1,32188899;2,33375000
1,32316899;2,42347500
1,32444899;2,51319900
1,32572899;2,69234300
1,32700899;2,69234300
1,32828899;2,87179200
1,32956899;2,96151600
1,33084899;3,05124100
1,33212899;3,14066000
1,33340899;3,14066000
1,33468899;3,23038400
1,33596899;3,32010900
1,33724899;3,40983300
1,33852899;3,40983300
1,33980899;3,49925200
1,34108899;3,58897700
1,34236899;3,67870100
1,34364899;3,67870100
1,34492899;3,67870100
1,34620899;3,67870100
1,34748899;3,76842500
1,34876899;3,67870100
1,35004899;3,76842500
1,35132899;3,76842500
1,35260899;3,76842500
1,35388899;3,76842500
1,35516899;3,67870100
1,35644899;3,67870100
1,35772899;3,67870100
1,35900899;3,58897700
1,36028899;3,58897700
1,36156899;3,49925200
1,36284899;3,40983300
1,36412899;3,40983300
1,36540899;3,32010900
1,36668899;3,32010900
1,36796899;3,23038400
1,36924899;3,14066000
1,37052899;3,05124100
1,37180899;2,96151600
1,37308899;2,87179200
1,37436899;2,78206700
1,37564899;2,69234300
1,37692899;2,60292400
1,37820899;2,42347500
1,37948899;2,33375000
1,38076899;2,24402600
1,38204899;2,06488200
1,38332899;1,97515800
1,38460899;1,88543400
1,38588899;1,70629000
1,38716899;1,61656500
1,38844899;1,43711700
1,38972899;1,34769700
1,39100899;1,16824900
1,39228899;1,07852400
1,39356899;0,89938040
1,39484899;0,80965610
1,39612899;0,63020720
1,39740899;0,45106360
1,39868899;0,36133920
1,39996899;0,18219550
1,40124899;0,00305185
1,40252899;-0,08667257
1,40380899;-0,26581620
1,40508899;-0,35554060
1,40636899;-0,53498950
1,40764899;-0,71413310
1,40892899;-0,80385760
1,41020899;-0,98330630
1,41148899;-1,07272600
1,41276899;-1,25217400
1,41404899;-1,43162300
1,41532899;-1,52104200
1,41660899;-1,61076700
1,41788899;-1,70049100
1,41916899;-1,87963500
1,42044899;-1,96935900
1,42172899;-2,05908400
1,42300899;-2,23853300
1,42428899;-2,32795200
1,42556899;-2,41767600
1,42684899;-2,50740100
