t;v
0,19106100;0,98910490
0,19234100;0,80965610
0,19362100;0,63020720
0,19490100;0,45106360
0,19618100;0,36133920
0,19746100;0,18219550
0,19874100;0,09277627
0,20002100;-0,08667257
0,20130100;-0,26581620
0,20258100;-0,44526510
0,20386100;-0,53498950
0,20514100;-0,71413310
0,20642100;-0,89358200
0,20770100;-0,98330630
0,20898100;-1,16245000
0,21026100;-1,34189900
0,21154100;-1,52104200
0,21282100;-1,61076700
0,21410100;-1,79021600
0,21538100;-1,87963500
0,21666100;-2,05908400
0,21794100;-2,23853300
0,21922100;-2,32795200
0,22050100;-2,50740100
0,22178100;-2,59712500
0,22306100;-2,68685000
0,22434100;-2,77626900
0,22562100;-2,95571800
0,22690100;-3,04544200
0,22818100;-3,13486100
0,22946100;-3,22458600
0,23074100;-3,40403500
0,23202100;-3,49375900
0,23330100;-3,58317800
0,23458100;-3,58317800
0,23586100;-3,76262700
0,23714100;-3,76262700
0,23842100;-3,76262700
0,23970100;-3,85235100
0,24098100;-3,94177100
0,24226100;-3,94177100
0,24354100;-3,94177100
0,24482100;-4,03149500
0,24610100;-4,03149500
0,24738100;-4,12122000
0,24866100;-4,12122000
0,24994100;-4,12122000
0,25122100;-4,12122000
0,25250100;-4,03149500
0,25378100;-4,03149500
0,25506100;-4,03149500
0,25634100;-4,03149500
0,25762100;-3,94177100
0,25890100;-3,94177100
0,26018100;-3,94177100
0,26146100;-3,85235100
0,26274100;-3,76262700
0,26402100;-3,67290300
0,26530100;-3,67290300
0,26658100;-3,58317800
0,26786100;-3,40403500
0,26914100;-3,31431000
0,27042100;-3,22458600
0,27170100;-3,13486100
0,27298100;-2,95571800
0,27426100;-2,95571800
0,27554100;-2,77626900
0,27682100;-2,68685000
0,27810100;-2,50740100
0,27938100;-2,41767600
0,28066100;-2,23853300
0,28194100;-2,14880800
0,28322100;-1,96935900
0,28450100;-1,79021600
0,28578100;-1,61076700
0,28706100;-1,52104200
0,28834100;-1,34189900
0,28962100;-1,16245000
0,29090100;-0,98330630
0,29218100;-0,80385760
0,29346100;-0,71413310
0,29474100;-0,44526510
0,29602100;-0,26581620
0,29730100;-0,08667257
0,29858100;0,00305185
0,29986100;0,18219550
0,30114100;0,36133920
0,30242100;0,54078800
0,30370100;0,71993170
0,30498100;0,89938040
0,30626100;1,07852400
0,30754100;1,25797300
0,30882100;1,43711700
0,31010100;1,61656500
0,31138100;1,79601400
0,31266100;1,88543400
0,31394100;2,06488200
0,31522100;2,24402600
0,31650100;2,42347500
0,31778100;2,60292400
0,31906100;2,69234300
0,32034100;2,87179200
0,32162100;2,96151600
0,32290100;3,14066000
0,32418100;3,23038400
0,32546100;3,40983300
0,32674100;3,40983300
0,32802100;3,58897700
0,32930100;3,76842500
0,33058100;3,85815000
0,33186100;3,94756900
0,33314100;4,03729300
0,33442100;4,12701800
0,33570100;4,21674300
0,33698100;4,21674300
0,33826100;4,30616200
0,33954100;4,39588600
0,34082100;4,48561000
0,34210100;4,48561000
0,34338100;4,48561000
0,34466100;4,57533500
0,34594100;4,57533500
0,34722100;4,57533500
0,34850100;4,57533500
0,34978100;4,57533500
0,35106100;4,57533500
0,35234100;4,57533500
0,35362100;4,48561000
0,35490100;4,48561000
0,35618100;4,48561000
0,35746100;4,39588600
0,35874100;4,30616200
0,36002100;4,30616200
0,36130100;4,21674300
0,36258100;4,12701800
0,36386100;4,03729300
0,36514100;3,94756900
0,36642100;3,85815000
0,36770100;3,76842500
0,36898100;3,67870100
0,37026100;3,49925200
0,37154100;3,40983300
0,37282100;3,32010900
0,37410100;3,14066000
0,37538100;3,05124100
0,37666100;2,87179200
0,37794100;2,78206700
0,37922100;2,60292400
0,38050100;2,42347500
0,38178100;2,24402600
0,38306100;2,06488200
0,38434100;1,88543400
0,38562100;1,70629000
0,38690100;1,52684100
0,38818100;1,34769700
0,38946100;1,16824900
0,39074100;0,98910490
0,39202100;0,80965610
0,39330100;0,63020720
0,39458100;0,36133920
0,39586100;0,27161470
0,39714100;0,09277627
0,39842100;-0,08667257
0,39970100;-0,35554060
0,40098100;-0,53498950
0,40226100;-0,71413310
0,40354100;-0,89358200
0,40482100;-1,07272600
0,40610100;-1,25217400
0,40738100;-1,52104200
0,40866100;-1,70049100
0,40994100;-1,87963500
0,41122100;-1,96935900
0,41250100;-2,23853300
0,41378100;-2,41767600
0,41506100;-2,50740100
0,41634100;-2,68685000
0,41762100;-2,86599300
0,41890100;-3,04544200
0,42018100;-3,13486100
0,42146100;-3,31431000
0,42274100;-3,49375900
0,42402100;-3,58317800
0,42530100;-3,76262700
0,42658100;-3,85235100
0,42786100;-3,94177100
0,42914100;-4,12122000
0,43042100;-4,12122000
0,43170100;-4,30066800
0,43298100;-4,39008800
0,43426100;-4,47981200
0,43554100;-4,56953600
0,43682100;-4,65926100
0,43810100;-4,65926100
0,43938100;-4,74868000
0,44066100;-4,74868000
0,44194100;-4,83840500
0,44322100;-4,83840500
0,44450100;-4,83840500
0,44578100;-4,92812900
0,44706100;-4,92812900
0,44834100;-4,92812900
0,44962100;-4,92812900
0,45090100;-4,83840500
0,45218100;-4,83840500
0,45346100;-4,83840500
0,45474100;-4,74868000
0,45602100;-4,74868000
0,45730100;-4,65926100
0,45858100;-4,65926100
0,45986100;-4,56953600
0,46114100;-4,47981200
0,46242100;-4,39008800
0,46370100;-4,30066800
0,46498100;-4,21094400
0,46626100;-4,03149500
0,46754100;-3,94177100
0,46882100;-3,85235100
0,47010100;-3,67290300
0,47138100;-3,58317800
0,47266100;-3,40403500
0,47394100;-3,22458600
0,47522100;-3,13486100
0,47650100;-2,95571800
0,47778100;-2,77626900
0,47906100;-2,68685000
0,48034100;-2,50740100
0,48162100;-2,32795200
0,48290100;-2,14880800
0,48418100;-1,96935900
0,48546100;-1,79021600
0,48674100;-1,52104200
0,48802100;-1,34189900
0,48930100;-1,16245000
0,49058100;-0,98330630
0,49186100;-0,80385760
0,49314100;-0,53498950
0,49442100;-0,35554060
0,49570100;-0,17639700
0,49698100;0,00305185
0,49826100;0,27161470
0,49954100;0,45106360
0,50082100;0,63020720
0,50210100;0,89938040
0,50338100;1,07852400
0,50466100;1,25797300
0,50594100;1,52684100
0,50722100;1,61656500
0,50850100;1,79601400
0,50978100;2,06488200
0,51106100;2,24402600
0,51234100;2,42347500
0,51362100;2,60292400
0,51490100;2,78206700
0,51618100;2,96151600
0,51746100;3,14066000
0,51874100;3,23038400
0,52002100;3,40983300
0,52130100;3,49925200
0,52258100;3,67870100
0,52386100;3,85815000
0,52514100;3,94756900
0,52642100;4,12701800
0,52770100;4,21674300
0,52898100;4,30616200
0,53026100;4,39588600
0,53154100;4,57533500
0,53282100;4,66506000
0,53410100;4,66506000
0,53538100;4,75447800
0,53666100;4,84420300
0,53794100;4,93392800
0,53922100;4,93392800
0,54050100;5,02365200
0,54178100;5,02365200
0,54306100;5,02365200
0,54434100;5,11307100
0,54562100;5,11307100
0,54690100;5,11307100
0,54818100;5,02365200
0,54946100;5,11307100
0,55074100;5,02365200
0,55202100;5,02365200
0,55330100;4,93392800
0,55458100;4,93392800
0,55586100;4,84420300
0,55714100;4,84420300
0,55842100;4,66506000
0,55970100;4,66506000
0,56098100;4,57533500
0,56226100;4,48561000
0,56354100;4,39588600
0,56482100;4,21674300
0,56610100;4,12701800
0,56738100;3,94756900
0,56866100;3,94756900
0,56994100;3,76842500
0,57122100;3,67870100
0,57250100;3,40983300
0,57378100;3,32010900
0,57506100;3,14066000
0,57634100;2,96151600
0,57762100;2,78206700
0,57890100;2,69234300
0,58018100;2,51319900
0,58146100;2,24402600
0,58274100;2,06488200
0,58402100;1,88543400
0,58530100;1,70629000
0,58658100;1,52684100
0,58786100;1,34769700
0,58914100;1,07852400
0,59042100;0,89938040
0,59170100;0,63020720
0,59298100;0,45106360
0,59426100;0,27161470
0,59554100;0,00305185
0,59682100;-0,17639700
0,59810100;-0,35554060
0,59938100;-0,53498950
0,60066100;-0,80385760
0,60194100;-0,98330630
0,60322100;-1,16245000
0,60450100;-1,34189900
0,60578100;-1,61076700
0,60706100;-1,79021600
0,60834100;-1,96935900
0,60962100;-2,23853300
0,61090100;-2,32795200
0,61218100;-2,59712500
0,61346100;-2,77626900
0,61474100;-2,95571800
0,61602100;-3,04544200
0,61730100;-3,22458600
0,61858100;-3,40403500
0,61986100;-3,58317800
0,62114100;-3,76262700
0,62242100;-3,85235100
0,62370100;-4,03149500
0,62498100;-4,12122000
0,62626100;-4,21094400
0,62754100;-4,39008800
0,62882100;-4,47981200
0,63010100;-4,56953600
0,63138100;-4,74868000
0,63266100;-4,74868000
0,63394100;-4,83840500
0,63522100;-4,92812900
0,63650100;-5,01785300
0,63778100;-5,01785300
0,63906100;-5,10757800
0,64034100;-5,10757800
0,64162100;-5,19699700
0,64290100;-5,19699700
0,64418100;-5,19699700
0,64546100;-5,19699700
0,64674100;-5,19699700
0,64802100;-5,19699700
0,64930100;-5,10757800
0,65058100;-5,10757800
0,65186100;-5,10757800
0,65314100;-5,01785300
0,65442100;-4,92812900
0,65570100;-4,92812900
0,65698100;-4,83840500
0,65826100;-4,74868000
0,65954100;-4,65926100
0,66082100;-4,56953600
0,66210100;-4,47981200
0,66338100;-4,39008800
0,66466100;-4,30066800
0,66594100;-4,12122000
0,66722100;-4,03149500
0,66850100;-3,85235100
0,66978100;-3,76262700
0,67106100;-3,58317800
0,67234100;-3,40403500
0,67362100;-3,22458600
0,67490100;-3,13486100
0,67618100;-2,86599300
0,67746100;-2,77626900
0,67874100;-2,59712500
0,68002100;-2,41767600
0,68130100;-2,23853300
0,68258100;-1,96935900
0,68386100;-1,79021600
0,68514100;-1,61076700
0,68642100;-1,43162300
0,68770100;-1,16245000
0,68898100;-0,98330630
0,69026100;-0,80385760
0,69154100;-0,62471390
0,69282100;-0,35554060
0,69410100;-0,17639700
0,69538100;0,09277627
0,69666100;0,27161470
0,69794100;0,45106360
0,69922100;0,63020720
0,70050100;0,89938040
0,70178100;1,07852400
0,70306100;1,25797300
0,70434100;1,43711700
0,70562100;1,70629000
0,70690100;1,88543400
0,70818100;2,06488200
0,70946100;2,24402600
0,71074100;2,51319900
0,71202100;2,60292400
0,71330100;2,78206700
0,71458100;2,96151600
0,71586100;3,14066000
0,71714100;3,32010900
0,71842100;3,49925200
0,71970100;3,67870100
0,72098100;3,76842500
0,72226100;3,94756900
0,72354100;4,03729300
0,72482100;4,21674300
0,72610100;4,30616200
0,72738100;4,39588600
0,72866100;4,48561000
0,72994100;4,66506000
0,73122100;4,66506000
0,73250100;4,75447800
0,73378100;4,84420300
0,73506100;4,93392800
0,73634100;4,93392800
0,73762100;5,02365200
0,73890100;5,02365200
0,74018100;5,02365200
0,74146100;5,11307100
0,74274100;5,11307100
0,74402100;5,11307100
0,74530100;5,11307100
0,74658100;5,11307100
0,74786100;5,11307100
0,74914100;5,02365200
0,75042100;5,02365200
0,75170100;5,02365200
0,75298100;4,93392800
0,75426100;4,93392800
0,75554100;4,84420300
0,75682100;4,75447800
0,75810100;4,66506000
0,75938100;4,57533500
0,76066100;4,48561000
0,76194100;4,30616200
0,76322100;4,21674300
0,76450100;4,12701800
0,76578100;4,03729300
0,76706100;3,85815000
0,76834100;3,76842500
0,76962100;3,58897700
0,77090100;3,40983300
0,77218100;3,32010900
0,77346100;3,14066000
0,77474100;2,96151600
0,77602100;2,78206700
0,77730100;2,60292400
0,77858100;2,42347500
0,77986100;2,24402600
0,78114100;2,06488200
0,78242100;1,79601400
0,78370100;1,70629000
0,78498100;1,43711700
0,78626100;1,25797300
0,78754100;1,07852400
0,78882100;0,89938040
0,79010100;0,63020720
0,79138100;0,45106360
0,79266100;0,18219550
0,79394100;0,00305185
0,79522100;-0,17639700
0,79650100;-0,35554060
0,79778100;-0,62471390
0,79906100;-0,80385760
0,80034100;-0,98330630
0,80162100;-1,16245000
0,80290100;-1,43162300
0,80418100;-1,61076700
0,80546100;-1,79021600
0,80674100;-1,96935900
0,80802100;-2,23853300
0,80930100;-2,32795200
0,81058099;-2,50740100
0,81186099;-2,68685000
0,81314099;-2,86599300
0,81442099;-3,04544200
0,81570099;-3,22458600
0,81698099;-3,40403500
0,81826099;-3,49375900
0,81954099;-3,67290300
0,82082099;-3,76262700
0,82210099;-3,94177100
0,82338099;-4,03149500
0,82466099;-4,12122000
0,82594099;-4,30066800
0,82722099;-4,30066800
0,82850099;-4,47981200
0,82978099;-4,56953600
0,83106099;-4,65926100
0,83234099;-4,74868000
0,83362099;-4,74868000
0,83490099;-4,83840500
0,83618099;-4,83840500
0,83746099;-4,92812900
0,83874099;-4,92812900
0,84002099;-5,01785300
0,84130099;-5,01785300
0,84258099;-5,01785300
0,84386099;-5,01785300
0,84514099;-5,01785300
0,84642099;-5,01785300
0,84770099;-4,92812900
0,84898099;-4,92812900
0,85026099;-4,83840500
0,85154099;-4,83840500
0,85282099;-4,74868000
0,85410099;-4,65926100
0,85538099;-4,65926100
0,85666099;-4,56953600
0,85794099;-4,47981200
0,85922099;-4,39008800
0,86050099;-4,30066800
0,86178099;-4,21094400
0,86306099;-4,03149500
0,86434099;-3,94177100
0,86562099;-3,85235100
0,86690099;-3,67290300
0,86818099;-3,58317800
0,86946099;-3,40403500
0,87074099;-3,22458600
0,87202099;-3,13486100
0,87330099;-2,95571800
0,87458099;-2,77626900
0,87586099;-2,59712500
0,87714099;-2,41767600
0,87842099;-2,23853300
0,87970099;-2,05908400
0,88098099;-1,87963500
0,88226099;-1,70049100
0,88354099;-1,52104200
0,88482099;-1,34189900
0,88610099;-1,16245000
0,88738099;-0,89358200
0,88866099;-0,80385760
0,88994099;-0,53498950
0,89122099;-0,26581620
0,89250099;-0,17639700
0,89378099;0,00305185
0,89506099;0,27161470
0,89634099;0,45106360
0,89762099;0,63020720
0,89890099;0,80965610
0,90018099;1,07852400
0,90146099;1,25797300
0,90274099;1,43711700
0,90402099;1,61656500
0,90530099;1,79601400
0,90658099;1,97515800
0,90786099;2,06488200
0,90914099;2,33375000
0,91042099;2,51319900
0,91170099;2,69234300
0,91298099;2,78206700
0,91426099;2,96151600
0,91554099;3,14066000
0,91682099;3,32010900
0,91810099;3,40983300
0,91938099;3,49925200
0,92066099;3,67870100
0,92194099;3,76842500
0,92322099;3,94756900
0,92450099;4,03729300
0,92578099;4,12701800
0,92706099;4,21674300
0,92834099;4,30616200
0,92962099;4,39588600
0,93090099;4,48561000
0,93218099;4,48561000
0,93346099;4,57533500
0,93474099;4,66506000
0,93602099;4,66506000
0,93730099;4,66506000
0,93858099;4,75447800
0,93986099;4,75447800
0,94114099;4,75447800
0,94242099;4,75447800
0,94370099;4,75447800
0,94498099;4,75447800
0,94626099;4,75447800
0,94754099;4,75447800
0,94882099;4,66506000
0,95010099;4,57533500
0,95138099;4,57533500
0,95266099;4,48561000
0,95394099;4,48561000
0,95522099;4,39588600
0,95650099;4,30616200
0,95778099;4,21674300
0,95906099;4,12701800
0,96034099;4,03729300
0,96162099;3,94756900
0,96290099;3,76842500
0,96418099;3,67870100
0,96546099;3,58897700
0,96674099;3,40983300
0,96802099;3,32010900
0,96930099;3,23038400
0,97058099;3,05124100
0,97186099;2,87179200
0,97314099;2,78206700
0,97442099;2,51319900
0,97570099;2,42347500
0,97698099;2,24402600
0,97826099;2,06488200
0,97954099;1,88543400
0,98082099;1,70629000
0,98210099;1,52684100
0,98338099;1,34769700
0,98466099;1,16824900
0,98594099;0,98910490
0,98722099;0,80965610
0,98850099;0,63020720
0,98978099;0,36133920
0,99106099;0,18219550
0,99234099;0,00305185
0,99362099;-0,17639700
0,99490099;-0,35554060
0,99618099;-0,53498950
0,99746099;-0,71413310
0,99874099;-0,89358200
1,00002099;-1,07272600
1,00130099;-1,25217400
1,00258099;-1,52104200
1,00386099;-1,61076700
1,00514099;-1,79021600
1,00642099;-1,96935900
1,00770099;-2,14880800
1,00898099;-2,32795200
1,01026099;-2,50740100
1,01154099;-2,59712500
1,01282099;-2,77626900
1,01410099;-2,95571800
1,01538099;-3,04544200
1,01666099;-3,22458600
1,01794099;-3,31431000
1,01922099;-3,40403500
1,02050099;-3,49375900
1,02178099;-3,67290300
1,02306099;-3,76262700
1,02434099;-3,85235100
1,02562099;-3,94177100
1,02690099;-4,03149500
1,02818099;-4,03149500
1,02946099;-4,12122000
1,03074099;-4,21094400
1,03202099;-4,30066800
1,03330099;-4,39008800
1,03458099;-4,39008800
1,03586099;-4,39008800
1,03714099;-4,47981200
1,03842099;-4,47981200
1,03970099;-4,47981200
1,04098099;-4,47981200
1,04226099;-4,47981200
1,04354099;-4,47981200
1,04482099;-4,47981200
1,04610099;-4,39008800
1,04738099;-4,39008800
1,04866099;-4,39008800
1,04994099;-4,30066800
1,05122099;-4,21094400
1,05250099;-4,12122000
1,05378099;-4,12122000
1,05506099;-4,03149500
1,05634099;-3,94177100
1,05762099;-3,94177100
1,05890099;-3,85235100
1,06018099;-3,76262700
1,06146099;-3,58317800
1,06274099;-3,49375900
1,06402099;-3,40403500
1,06530099;-3,31431000
1,06658099;-3,13486100
1,06786099;-2,95571800
1,06914099;-2,86599300
1,07042099;-2,77626900
1,07170099;-2,59712500
1,07298099;-2,41767600
1,07426099;-2,32795200
1,07554099;-2,14880800
1,07682099;-1,96935900
1,07810099;-1,79021600
1,07938099;-1,70049100
1,08066099;-1,52104200
1,08194099;-1,34189900
1,08322099;-1,16245000
1,08450099;-0,98330630
1,08578099;-0,80385760
1,08706099;-0,71413310
1,08834099;-0,44526510
1,08962099;-0,26581620
1,09090099;-0,08667257
1,09218099;0,09277627
1,09346099;0,27161470
1,09474099;0,36133920
1,09602099;0,54078800
1,09730099;0,71993170
1,09858099;0,89938040
1,09986099;1,07852400
1,10114099;1,34769700
1,10242099;1,43711700
1,10370099;1,52684100
1,10498099;1,70629000
1,10626099;1,88543400
1,10754099;2,06488200
1,10882099;2,15460700
1,11010099;2,33375000
1,11138099;2,51319900
1,11266099;2,60292400
1,11394099;2,78206700
1,11522099;2,87179200
1,11650099;2,96151600
1,11778099;3,05124100
1,11906099;3,14066000
1,12034099;3,32010900
1,12162099;3,40983300
1,12290099;3,49925200
1,12418099;3,49925200
1,12546099;3,67870100
1,12674099;3,76842500
1,12802099;3,76842500
1,12930099;3,85815000
1,13058099;3,94756900
1,13186099;4,03729300
1,13314099;4,03729300
1,13442099;4,03729300
1,13570099;4,03729300
1,13698099;4,12701800
1,13826099;4,12701800
1,13954099;4,12701800
1,14082099;4,12701800
1,14210099;4,12701800
1,14338099;4,12701800
1,14466099;4,03729300
1,14594099;4,03729300
1,14722099;3,94756900
1,14850099;3,94756900
1,14978099;3,94756900
1,15106099;3,85815000
1,15234099;3,76842500
1,15362099;3,76842500
1,15490099;3,67870100
1,15618099;3,58897700
1,15746099;3,49925200
1,15874099;3,40983300
1,16002099;3,32010900
1,16130099;3,23038400
1,16258099;3,14066000
1,16386099;2,96151600
1,16514099;2,87179200
1,16642099;2,78206700
1,16770099;2,69234300
1,16898099;2,51319900
1,17026099;2,42347500
1,17154099;2,33375000
1,17282099;2,15460700
1,17410099;1,97515800
1,17538099;1,88543400
1,17666099;1,70629000
1,17794099;1,61656500
1,17922099;1,43711700
1,18050099;1,25797300
1,18178099;1,07852400
1,18306099;0,89938040
1,18434099;0,80965610
1,18562099;0,63020720
1,18690099;0,45106360
1,18818099;0,27161470
1,18946099;0,18219550
1,19074099;0,00305185
1,19202099;-0,17639700
1,19330099;-0,26581620
1,19458099;-0,44526510
1,19586099;-0,62471390
1,19714099;-0,80385760
1,19842099;-0,89358200
1,19970099;-1,07272600
1,20098099;-1,25217400
1,20226099;-1,43162300
1,20354099;-1,52104200
1,20482099;-1,70049100
1,20610099;-1,79021600
1,20738099;-1,87963500
1,20866099;-2,05908400
1,20994099;-2,23853300
1,21122099;-2,32795200
1,21250099;-2,41767600
1,21378099;-2,59712500
1,21506099;-2,68685000
1,21634099;-2,77626900
1,21762099;-2,86599300
1,21890099;-2,95571800
1,22018099;-3,04544200
1,22146099;-3,13486100
1,22274099;-3,22458600
1,22402099;-3,31431000
1,22530099;-3,31431000
1,22658099;-3,40403500
1,22786099;-3,49375900
1,22914099;-3,49375900
1,23042099;-3,58317800
1,23170099;-3,58317800
1,23298099;-3,58317800
1,23426099;-3,67290300
1,23554099;-3,67290300
1,23682099;-3,67290300
1,23810099;-3,67290300
1,23938099;-3,67290300
1,24066099;-3,67290300
1,24194099;-3,67290300
1,24322099;-3,67290300
1,24450099;-3,67290300
1,24578099;-3,67290300
1,24706099;-3,58317800
1,24834099;-3,58317800
1,24962099;-3,49375900
1,25090099;-3,49375900
1,25218099;-3,40403500
1,25346099;-3,31431000
1,25474099;-3,22458600
1,25602099;-3,22458600
1,25730099;-3,13486100
1,25858099;-3,04544200
1,25986099;-2,95571800
1,26114099;-2,86599300
1,26242099;-2,77626900
1,26370099;-2,68685000
1,26498099;-2,59712500
1,26626099;-2,50740100
1,26754099;-2,32795200
1,26882099;-2,23853300
1,27010099;-2,05908400
1,27138099;-1,96935900
1,27266099;-1,87963500
1,27394099;-1,79021600
1,27522099;-1,61076700
1,27650099;-1,52104200
1,27778099;-1,25217400
1,27906099;-1,16245000
1,28034099;-1,07272600
1,28162099;-0,89358200
1,28290099;-0,80385760
1,28418099;-0,62471390
1,28546099;-0,53498950
1,28674099;-0,35554060
1,28802099;-0,17639700
1,28930099;-0,08667257
1,29058099;0,09277627
1,29186099;0,27161470
1,29314099;0,36133920
1,29442099;0,54078800
1,29570099;0,63020720
1,29698099;0,71993170
1,29826099;0,89938040
1,29954099;1,07852400
1,30082099;1,16824900
1,30210099;1,25797300
1,30338099;1,43711700
1,30466099;1,52684100
1,30594099;1,61656500
1,30722099;1,79601400
1,30850099;1,88543400
1,30978099;1,97515800
1,31106099;2,06488200
1,31234099;2,15460700
1,31362099;2,33375000
1,31490099;2,33375000
1,31618099;2,42347500
1,31746099;2,60292400
1,31874099;2,69234300
1,32002099;2,78206700
1,32130099;2,78206700
1,32258099;2,87179200
1,32386099;2,96151600
1,32514099;2,96151600
1,32642099;3,05124100
1,32770099;3,05124100
1,32898099;3,14066000
1,33026099;3,14066000
1,33154099;3,14066000
1,33282099;3,23038400
1,33410099;3,23038400
1,33538099;3,23038400
1,33666099;3,23038400
1,33794099;3,23038400
1,33922099;3,23038400
1,34050099;3,23038400
1,34178099;3,23038400
1,34306099;3,23038400
1,34434099;3,23038400
1,34562099;3,14066000
1,34690099;3,14066000
1,34818099;3,05124100
1,34946099;3,05124100
1,35074099;2,96151600
1,35202099;2,96151600
1,35330099;2,96151600
1,35458099;2,87179200
1,35586099;2,78206700
1,35714099;2,69234300
1,35842099;2,69234300
1,35970099;2,51319900
1,36098099;2,51319900
1,36226099;2,33375000
1,36354099;2,24402600
1,36482099;2,15460700
1,36610099;2,06488200
1,36738099;1,97515800
1,36866099;1,88543400
1,36994099;1,79601400
1,37122099;1,70629000
1,37250099;1,52684100
1,37378099;1,52684100
1,37506099;1,34769700
1,37634099;1,16824900
1,37762099;1,07852400
1,37890099;0,98910490
1,38018099;0,80965610
1,38146099;0,71993170
1,38274099;0,63020720
1,38402099;0,45106360
1,38530099;0,36133920
1,38658099;0,27161470
1,38786099;0,09277627
1,38914099;0,00305185
1,39042099;-0,17639700
1,39170099;-0,26581620
1,39298099;-0,35554060
1,39426099;-0,44526510
1,39554099;-0,62471390
1,39682099;-0,71413310
1,39810099;-0,80385760
1,39938099;-0,98330630
1,40066099;-1,07272600
1,40194099;-1,16245000
1,40322099;-1,34189900
1,40450099;-1,43162300
1,40578099;-1,52104200
1,40706099;-1,61076700
1,40834099;-1,70049100
1,40962099;-1,79021600
1,41090099;-1,87963500
1,41218099;-1,96935900
1,41346099;-2,05908400
1,41474099;-2,14880800
1,41602099;-2,23853300
1,41730099;-2,23853300
1,41858099;-2,32795200
1,41986099;-2,41767600
1,42114099;-2,50740100
1,42242099;-2,50740100
1,42370099;-2,50740100
1,42498099;-2,59712500
1,42626099;-2,59712500
