t;v
0,25682100;-7,70744900
0,25746100;-7,70744900
0,25810100;-7,70744900
0,25874100;-7,70744900
0,25938100;-7,70744900
0,26002100;-7,70744900
0,26066100;-7,70744900
0,26130100;-7,79717400
0,26194100;-7,79717400
0,26258100;-7,79717400
0,26322100;-7,70744900
0,26386100;-7,70744900
0,26450100;-7,70744900
0,26514100;-7,70744900
0,26578100;-7,70744900
0,26642100;-7,70744900
0,26706100;-7,70744900
0,26770100;-7,61772500
0,26834100;-7,61772500
0,26898100;-7,52830600
0,26962100;-7,61772500
0,27026100;-7,52830600
0,27090100;-7,52830600
0,27154100;-7,43858100
0,27218100;-7,43858100
0,27282100;-7,34885700
0,27346100;-7,34885700
0,27410100;-7,25913300
0,27474100;-7,25913300
0,27538100;-7,16971300
0,27602100;-7,07998900
0,27666100;-7,07998900
0,27730100;-6,99026400
0,27794100;-6,90054000
0,27858100;-6,81081600
0,27922100;-6,81081600
0,27986100;-6,72139600
0,28050100;-6,63167200
0,28114100;-6,54194800
0,28178100;-6,54194800
0,28242100;-6,36280400
0,28306100;-6,27307900
0,28370100;-6,18335500
0,28434100;-6,18335500
0,28498100;-6,00390600
0,28562100;-5,91448700
0,28626100;-5,82476300
0,28690100;-5,73503800
0,28754100;-5,64531400
0,28818100;-5,55589500
0,28882100;-5,46617000
0,28946100;-5,37644600
0,29010100;-5,19699700
0,29074100;-5,10757800
0,29138100;-5,01785300
0,29202100;-4,92812900
0,29266100;-4,74868000
0,29330100;-4,65926100
0,29394100;-4,56953600
0,29458100;-4,47981200
0,29522100;-4,30066800
0,29586100;-4,12122000
0,29650100;-4,03149500
0,29714100;-3,94177100
0,29778100;-3,76262700
0,29842100;-3,67290300
0,29906100;-3,49375900
0,29970100;-3,40403500
0,30034100;-3,31431000
0,30098100;-3,13486100
0,30162100;-3,04544200
0,30226100;-2,86599300
0,30290100;-2,77626900
0,30354100;-2,59712500
0,30418100;-2,50740100
0,30482100;-2,32795200
0,30546100;-2,23853300
0,30610100;-2,05908400
0,30674100;-1,87963500
0,30738100;-1,79021600
0,30802100;-1,61076700
0,30866100;-1,52104200
0,30930100;-1,34189900
0,30994100;-1,25217400
0,31058100;-1,07272600
0,31122100;-0,89358200
0,31186100;-0,80385760
0,31250100;-0,62471390
0,31314100;-0,44526510
0,31378100;-0,35554060
0,31442100;-0,17639700
0,31506100;-0,08667257
0,31570100;0,09277627
0,31634100;0,18219550
0,31698100;0,36133920
0,31762100;0,54078800
0,31826100;0,63020720
0,31890100;0,80965610
0,31954100;0,98910490
0,32018100;1,07852400
0,32082100;1,25797300
0,32146100;1,34769700
0,32210100;1,52684100
0,32274100;1,70629000
0,32338100;1,79601400
0,32402100;1,97515800
0,32466100;2,06488200
0,32530100;2,15460700
0,32594100;2,42347500
0,32658100;2,51319900
0,32722100;2,60292400
0,32786100;2,78206700
0,32850100;2,87179200
0,32914100;2,96151600
0,32978100;3,14066000
0,33042100;3,23038400
0,33106100;3,40983300
0,33170100;3,49925200
0,33234100;3,58897700
0,33298100;3,76842500
0,33362100;3,85815000
0,33426100;4,03729300
0,33490100;4,12701800
0,33554100;4,21674300
0,33618100;4,30616200
0,33682100;4,48561000
0,33746100;4,57533500
0,33810100;4,66506000
0,33874100;4,75447800
0,33938100;4,93392800
0,34002100;5,02365200
0,34066100;5,11307100
0,34130100;5,20279600
0,34194100;5,29252000
0,34258100;5,38224400
0,34322100;5,47196900
0,34386100;5,56138800
0,34450100;5,65111300
0,34514100;5,74083700
0,34578100;5,83056100
0,34642100;5,92028600
0,34706100;6,00970500
0,34770100;6,09942900
0,34834100;6,18915400
0,34898100;6,27887800
0,34962100;6,27887800
0,35026100;6,36829800
0,35090100;6,45802200
0,35154100;6,54774600
0,35218100;6,54774600
0,35282100;6,63747100
0,35346100;6,72719500
0,35410100;6,81661400
0,35474100;6,81661400
0,35538100;6,90633900
0,35602100;6,90633900
0,35666100;6,99606300
0,35730100;6,99606300
0,35794100;6,99606300
0,35858100;7,08578700
0,35922100;7,08578700
0,35986100;7,08578700
0,36050100;7,17520700
0,36114100;7,17520700
0,36178100;7,17520700
0,36242100;7,17520700
0,36306100;7,26493100
0,36370100;7,26493100
0,36434100;7,26493100
0,36498100;7,26493100
0,36562100;7,26493100
0,36626100;7,35465600
0,36690100;7,35465600
0,36754100;7,35465600
0,36818100;7,35465600
0,36882100;7,26493100
0,36946100;7,35465600
0,37010100;7,26493100
0,37074100;7,26493100
0,37138100;7,26493100
0,37202100;7,26493100
0,37266100;7,17520700
0,37330100;7,17520700
0,37394100;7,17520700
0,37458100;7,17520700
0,37522100;7,08578700
0,37586100;7,08578700
0,37650100;6,99606300
0,37714100;6,99606300
0,37778100;6,99606300
0,37842100;6,90633900
0,37906100;6,81661400
0,37970100;6,81661400
0,38034100;6,81661400
0,38098100;6,72719500
0,38162100;6,63747100
0,38226100;6,63747100
0,38290100;6,54774600
0,38354100;6,54774600
0,38418100;6,36829800
0,38482100;6,27887800
0,38546100;6,27887800
0,38610100;6,18915400
0,38674100;6,09942900
0,38738100;6,00970500
0,38802100;5,92028600
0,38866100;5,92028600
0,38930100;5,83056100
0,38994100;5,65111300
0,39058100;5,65111300
0,39122100;5,56138800
0,39186100;5,38224400
0,39250100;5,38224400
0,39314100;5,20279600
0,39378100;5,20279600
0,39442100;5,11307100
0,39506100;4,93392800
0,39570100;4,84420300
0,39634100;4,75447800
0,39698100;4,66506000
0,39762100;4,57533500
0,39826100;4,48561000
0,39890100;4,30616200
0,39954100;4,21674300
0,40018100;4,03729300
0,40082100;3,94756900
0,40146100;3,85815000
0,40210100;3,76842500
0,40274100;3,67870100
0,40338100;3,49925200
0,40402100;3,40983300
0,40466100;3,32010900
0,40530100;3,14066000
0,40594100;2,96151600
0,40658100;2,87179200
0,40722100;2,78206700
0,40786100;2,60292400
0,40850100;2,51319900
0,40914100;2,42347500
0,40978100;2,24402600
0,41042100;2,06488200
0,41106100;1,97515800
0,41170100;1,88543400
0,41234100;1,70629000
0,41298100;1,52684100
0,41362100;1,43711700
0,41426100;1,34769700
0,41490100;1,16824900
0,41554100;1,07852400
0,41618100;0,89938040
0,41682100;0,71993170
0,41746100;0,63020720
0,41810100;0,45106360
0,41874100;0,36133920
0,41938100;0,18219550
0,42002100;0,09277627
0,42066100;-0,08667257
0,42130100;-0,17639700
0,42194100;-0,26581620
0,42258100;-0,44526510
0,42322100;-0,53498950
0,42386100;-0,71413310
0,42450100;-0,80385760
0,42514100;-0,98330630
0,42578100;-1,07272600
0,42642100;-1,25217400
0,42706100;-1,43162300
0,42770100;-1,52104200
0,42834100;-1,61076700
0,42898100;-1,79021600
0,42962100;-1,87963500
0,43026100;-2,05908400
0,43090100;-2,23853300
0,43154100;-2,32795200
0,43218100;-2,41767600
0,43282100;-2,50740100
0,43346100;-2,68685000
0,43410100;-2,77626900
0,43474100;-2,95571800
0,43538100;-3,04544200
0,43602100;-3,13486100
0,43666100;-3,22458600
0,43730100;-3,40403500
0,43794100;-3,49375900
0,43858100;-3,58317800
0,43922100;-3,76262700
0,43986100;-3,85235100
0,44050100;-3,94177100
0,44114100;-4,03149500
0,44178100;-4,12122000
0,44242100;-4,30066800
0,44306100;-4,39008800
0,44370100;-4,47981200
0,44434100;-4,65926100
0,44498100;-4,65926100
0,44562100;-4,83840500
0,44626100;-4,83840500
0,44690100;-5,01785300
0,44754100;-5,10757800
0,44818100;-5,10757800
0,44882100;-5,19699700
0,44946100;-5,28672100
0,45010100;-5,37644600
0,45074100;-5,46617000
0,45138100;-5,55589500
0,45202100;-5,64531400
0,45266100;-5,73503800
0,45330100;-5,82476300
0,45394100;-5,82476300
0,45458100;-5,91448700
0,45522100;-6,00390600
0,45586100;-6,00390600
0,45650100;-6,09363100
0,45714100;-6,18335500
0,45778100;-6,27307900
0,45842100;-6,27307900
0,45906100;-6,36280400
0,45970100;-6,45222300
0,46034100;-6,45222300
0,46098100;-6,54194800
0,46162100;-6,54194800
0,46226100;-6,54194800
0,46290100;-6,63167200
0,46354100;-6,63167200
0,46418100;-6,63167200
0,46482100;-6,72139600
0,46546100;-6,72139600
0,46610100;-6,81081600
0,46674100;-6,72139600
0,46738100;-6,81081600
0,46802100;-6,81081600
0,46866100;-6,81081600
0,46930100;-6,81081600
0,46994100;-6,81081600
0,47058100;-6,81081600
0,47122100;-6,90054000
0,47186100;-6,81081600
0,47250100;-6,90054000
0,47314100;-6,90054000
0,47378100;-6,90054000
0,47442100;-6,90054000
0,47506100;-6,81081600
0,47570100;-6,81081600
0,47634100;-6,81081600
0,47698100;-6,81081600
0,47762100;-6,81081600
0,47826100;-6,81081600
0,47890100;-6,72139600
0,47954100;-6,72139600
0,48018100;-6,63167200
0,48082100;-6,63167200
0,48146100;-6,63167200
0,48210100;-6,54194800
0,48274100;-6,54194800
0,48338100;-6,54194800
0,48402100;-6,45222300
0,48466100;-6,45222300
0,48530100;-6,36280400
0,48594100;-6,36280400
0,48658100;-6,27307900
0,48722100;-6,18335500
0,48786100;-6,09363100
0,48850100;-6,09363100
0,48914100;-6,00390600
0,48978100;-6,00390600
0,49042100;-5,91448700
0,49106100;-5,82476300
0,49170100;-5,82476300
0,49234100;-5,73503800
0,49298100;-5,64531400
0,49362100;-5,55589500
0,49426100;-5,46617000
0,49490100;-5,37644600
0,49554100;-5,28672100
0,49618100;-5,19699700
0,49682100;-5,10757800
0,49746100;-5,01785300
0,49810100;-4,92812900
0,49874100;-4,83840500
0,49938100;-4,74868000
0,50002100;-4,65926100
0,50066100;-4,56953600
0,50130100;-4,47981200
0,50194100;-4,39008800
0,50258100;-4,30066800
0,50322100;-4,21094400
0,50386100;-4,03149500
0,50450100;-3,94177100
0,50514100;-3,85235100
0,50578100;-3,76262700
0,50642100;-3,67290300
0,50706100;-3,58317800
0,50770100;-3,40403500
0,50834100;-3,31431000
0,50898100;-3,22458600
0,50962100;-3,04544200
0,51026100;-2,95571800
0,51090100;-2,86599300
0,51154100;-2,68685000
0,51218100;-2,59712500
0,51282100;-2,50740100
0,51346100;-2,32795200
0,51410100;-2,23853300
0,51474100;-2,14880800
0,51538100;-1,96935900
0,51602100;-1,87963500
0,51666100;-1,79021600
0,51730100;-1,61076700
0,51794100;-1,52104200
0,51858100;-1,43162300
0,51922100;-1,25217400
0,51986100;-1,16245000
0,52050100;-0,98330630
0,52114100;-0,89358200
0,52178100;-0,71413310
0,52242100;-0,62471390
0,52306100;-0,53498950
0,52370100;-0,35554060
0,52434100;-0,17639700
0,52498100;-0,08667257
0,52562100;0,00305185
0,52626100;0,18219550
0,52690100;0,27161470
0,52754100;0,36133920
0,52818100;0,54078800
0,52882100;0,63020720
0,52946100;0,80965610
0,53010100;0,89938040
0,53074100;1,07852400
0,53138100;1,16824900
0,53202100;1,25797300
0,53266100;1,34769700
0,53330100;1,52684100
0,53394100;1,70629000
0,53458100;1,79601400
0,53522100;1,88543400
0,53586100;1,97515800
0,53650100;2,15460700
0,53714100;2,24402600
0,53778100;2,42347500
0,53842100;2,51319900
0,53906100;2,60292400
0,53970100;2,69234300
0,54034100;2,87179200
0,54098100;2,96151600
0,54162100;3,05124100
0,54226100;3,23038400
0,54290100;3,23038400
0,54354100;3,40983300
0,54418100;3,49925200
0,54482100;3,58897700
0,54546100;3,76842500
0,54610100;3,76842500
0,54674100;3,94756900
0,54738100;4,03729300
0,54802100;4,12701800
0,54866100;4,21674300
0,54930100;4,30616200
0,54994100;4,39588600
0,55058100;4,48561000
0,55122100;4,57533500
0,55186100;4,66506000
0,55250100;4,75447800
0,55314100;4,84420300
0,55378100;4,93392800
0,55442100;5,02365200
0,55506100;5,02365200
0,55570100;5,20279600
0,55634100;5,20279600
0,55698100;5,29252000
0,55762100;5,38224400
0,55826100;5,47196900
0,55890100;5,47196900
0,55954100;5,56138800
0,56018100;5,65111300
0,56082100;5,65111300
0,56146100;5,74083700
0,56210100;5,74083700
0,56274100;5,83056100
0,56338100;5,92028600
0,56402100;6,00970500
0,56466100;6,00970500
0,56530100;6,09942900
0,56594100;6,09942900
0,56658100;6,09942900
0,56722100;6,18915400
0,56786100;6,18915400
0,56850100;6,18915400
0,56914100;6,27887800
0,56978100;6,27887800
0,57042100;6,27887800
0,57106100;6,36829800
0,57170100;6,36829800
0,57234100;6,36829800
0,57298100;6,36829800
0,57362100;6,36829800
0,57426100;6,45802200
0,57490100;6,45802200
0,57554100;6,45802200
0,57618100;6,54774600
0,57682100;6,45802200
0,57746100;6,54774600
0,57810100;6,45802200
0,57874100;6,45802200
0,57938100;6,45802200
0,58002100;6,45802200
0,58066100;6,45802200
0,58130100;6,45802200
0,58194100;6,45802200
0,58258100;6,36829800
0,58322100;6,36829800
0,58386100;6,36829800
0,58450100;6,27887800
0,58514100;6,36829800
0,58578100;6,27887800
0,58642100;6,27887800
0,58706100;6,18915400
0,58770100;6,18915400
0,58834100;6,18915400
0,58898100;6,09942900
0,58962100;6,00970500
0,59026100;6,00970500
0,59090100;6,00970500
0,59154100;5,92028600
0,59218100;5,83056100
0,59282100;5,83056100
0,59346100;5,74083700
0,59410100;5,65111300
0,59474100;5,65111300
0,59538100;5,56138800
0,59602100;5,47196900
0,59666100;5,47196900
0,59730100;5,38224400
0,59794100;5,29252000
0,59858100;5,20279600
0,59922100;5,11307100
0,59986100;5,11307100
0,60050100;5,02365200
0,60114100;4,93392800
0,60178100;4,84420300
0,60242100;4,75447800
0,60306100;4,75447800
0,60370100;4,57533500
0,60434100;4,48561000
0,60498100;4,39588600
0,60562100;4,30616200
0,60626100;4,21674300
0,60690100;4,21674300
0,60754100;4,12701800
0,60818100;3,94756900
0,60882100;3,94756900
0,60946100;3,76842500
0,61010100;3,67870100
0,61074100;3,49925200
0,61138100;3,49925200
0,61202100;3,40983300
0,61266100;3,23038400
0,61330100;3,14066000
0,61394100;3,05124100
0,61458100;2,96151600
0,61522100;2,87179200
0,61586100;2,69234300
0,61650100;2,60292400
0,61714100;2,51319900
0,61778100;2,42347500
0,61842100;2,24402600
0,61906100;2,15460700
0,61970100;2,06488200
0,62034100;1,88543400
0,62098100;1,79601400
0,62162100;1,70629000
0,62226100;1,61656500
0,62290100;1,43711700
0,62354100;1,34769700
0,62418100;1,25797300
0,62482100;1,07852400
0,62546100;0,98910490
0,62610100;0,89938040
0,62674100;0,71993170
0,62738100;0,63020720
0,62802100;0,54078800
0,62866100;0,36133920
0,62930100;0,27161470
0,62994100;0,09277627
0,63058100;0,00305185
0,63122100;-0,08667257
0,63186100;-0,26581620
0,63250100;-0,35554060
0,63314100;-0,44526510
0,63378100;-0,53498950
0,63442100;-0,71413310
0,63506100;-0,80385760
0,63570100;-0,98330630
0,63634100;-1,07272600
0,63698100;-1,16245000
0,63762100;-1,25217400
0,63826100;-1,43162300
0,63890100;-1,52104200
0,63954100;-1,70049100
0,64018100;-1,79021600
0,64082100;-1,79021600
0,64146100;-1,96935900
0,64210100;-2,05908400
0,64274100;-2,23853300
0,64338100;-2,32795200
0,64402100;-2,41767600
0,64466100;-2,50740100
0,64530100;-2,68685000
0,64594100;-2,77626900
0,64658100;-2,86599300
0,64722100;-2,95571800
0,64786100;-3,04544200
0,64850100;-3,13486100
0,64914100;-3,22458600
0,64978100;-3,31431000
0,65042100;-3,40403500
0,65106100;-3,58317800
0,65170100;-3,67290300
0,65234100;-3,76262700
0,65298100;-3,85235100
0,65362100;-3,94177100
0,65426100;-4,03149500
0,65490100;-4,12122000
0,65554100;-4,21094400
0,65618100;-4,30066800
0,65682100;-4,30066800
0,65746100;-4,47981200
0,65810100;-4,47981200
0,65874100;-4,56953600
0,65938100;-4,65926100
0,66002100;-4,74868000
0,66066100;-4,83840500
0,66130100;-4,83840500
0,66194100;-4,92812900
0,66258100;-5,01785300
0,66322100;-5,10757800
0,66386100;-5,10757800
0,66450100;-5,19699700
0,66514100;-5,28672100
0,66578100;-5,37644600
0,66642100;-5,37644600
0,66706100;-5,46617000
0,66770100;-5,46617000
0,66834100;-5,55589500
0,66898100;-5,55589500
0,66962100;-5,64531400
0,67026100;-5,73503800
0,67090100;-5,73503800
0,67154100;-5,73503800
0,67218100;-5,82476300
0,67282100;-5,82476300
0,67346100;-5,82476300
0,67410100;-5,82476300
0,67474100;-5,91448700
0,67538100;-5,91448700
0,67602100;-6,00390600
0,67666100;-6,00390600
0,67730100;-6,00390600
0,67794100;-6,00390600
0,67858100;-6,09363100
0,67922100;-6,09363100
0,67986100;-6,09363100
0,68050100;-6,09363100
0,68114100;-6,09363100
0,68178100;-6,09363100
0,68242100;-6,09363100
0,68306100;-6,09363100
0,68370100;-6,00390600
0,68434100;-6,09363100
0,68498100;-6,00390600
0,68562100;-6,09363100
0,68626100;-6,09363100
0,68690100;-6,00390600
0,68754100;-6,00390600
0,68818100;-6,00390600
0,68882100;-6,00390600
0,68946100;-5,91448700
0,69010100;-5,91448700
0,69074100;-5,91448700
0,69138100;-5,82476300
0,69202100;-5,82476300
0,69266100;-5,82476300
0,69330100;-5,73503800
0,69394100;-5,73503800
0,69458100;-5,64531400
0,69522100;-5,64531400
0,69586100;-5,64531400
0,69650100;-5,55589500
0,69714100;-5,46617000
0,69778100;-5,46617000
0,69842100;-5,37644600
0,69906100;-5,37644600
0,69970100;-5,37644600
0,70034100;-5,19699700
0,70098100;-5,19699700
0,70162100;-5,10757800
0,70226100;-5,10757800
0,70290100;-5,01785300
0,70354100;-4,92812900
0,70418100;-4,83840500
0,70482100;-4,74868000
0,70546100;-4,65926100
0,70610100;-4,65926100
0,70674100;-4,56953600
0,70738100;-4,47981200
0,70802100;-4,47981200
0,70866100;-4,30066800
0,70930100;-4,30066800
0,70994100;-4,21094400
0,71058100;-4,12122000
