t;v
0,22779300;-4,92812900
0,22843300;-4,92812900
0,22907300;-5,10757800
0,22971300;-5,10757800
0,23035300;-5,19699700
0,23099300;-5,19699700
0,23163300;-5,28672100
0,23227300;-5,28672100
0,23291300;-5,37644600
0,23355300;-5,37644600
0,23419300;-5,46617000
0,23483300;-5,46617000
0,23547300;-5,55589500
0,23611300;-5,55589500
0,23675300;-5,55589500
0,23739300;-5,64531400
0,23803300;-5,64531400
0,23867300;-5,73503800
0,23931300;-5,64531400
0,23995300;-5,73503800
0,24059300;-5,73503800
0,24123300;-5,73503800
0,24187300;-5,73503800
0,24251300;-5,73503800
0,24315300;-5,73503800
0,24379300;-5,73503800
0,24443300;-5,73503800
0,24507300;-5,73503800
0,24571300;-5,73503800
0,24635300;-5,73503800
0,24699300;-5,73503800
0,24763300;-5,73503800
0,24827300;-5,73503800
0,24891300;-5,73503800
0,24955300;-5,64531400
0,25019300;-5,64531400
0,25083300;-5,64531400
0,25147300;-5,55589500
0,25211300;-5,55589500
0,25275300;-5,55589500
0,25339300;-5,46617000
0,25403300;-5,46617000
0,25467300;-5,46617000
0,25531300;-5,37644600
0,25595300;-5,37644600
0,25659300;-5,28672100
0,25723300;-5,28672100
0,25787300;-5,19699700
0,25851300;-5,19699700
0,25915300;-5,10757800
0,25979300;-5,01785300
0,26043300;-4,92812900
0,26107300;-4,92812900
0,26171300;-4,83840500
0,26235300;-4,74868000
0,26299300;-4,74868000
0,26363300;-4,65926100
0,26427300;-4,56953600
0,26491300;-4,47981200
0,26555300;-4,47981200
0,26619300;-4,39008800
0,26683300;-4,21094400
0,26747300;-4,21094400
0,26811300;-4,12122000
0,26875300;-3,94177100
0,26939300;-3,94177100
0,27003300;-3,76262700
0,27067300;-3,76262700
0,27131300;-3,67290300
0,27195300;-3,58317800
0,27259300;-3,40403500
0,27323300;-3,40403500
0,27387300;-3,22458600
0,27451300;-3,13486100
0,27515300;-3,04544200
0,27579300;-2,95571800
0,27643300;-2,86599300
0,27707300;-2,77626900
0,27771300;-2,59712500
0,27835300;-2,50740100
0,27899300;-2,41767600
0,27963300;-2,32795200
0,28027300;-2,14880800
0,28091300;-2,05908400
0,28155300;-1,96935900
0,28219300;-1,87963500
0,28283300;-1,70049100
0,28347300;-1,61076700
0,28411300;-1,52104200
0,28475300;-1,34189900
0,28539300;-1,25217400
0,28603300;-1,16245000
0,28667300;-0,98330630
0,28731300;-0,89358200
0,28795300;-0,80385760
0,28859300;-0,62471390
0,28923300;-0,53498950
0,28987300;-0,35554060
0,29051300;-0,26581620
0,29115300;-0,08667257
0,29179300;0,00305185
0,29243300;0,09277627
0,29307300;0,27161470
0,29371300;0,36133920
0,29435300;0,45106360
0,29499300;0,63020720
0,29563300;0,71993170
0,29627300;0,89938040
0,29691300;0,98910490
0,29755300;1,07852400
0,29819300;1,25797300
0,29883300;1,34769700
0,29947300;1,52684100
0,30011300;1,61656500
0,30075300;1,70629000
0,30139300;1,88543400
0,30203300;1,97515800
0,30267300;2,06488200
0,30331300;2,15460700
0,30395300;2,33375000
0,30459300;2,42347500
0,30523300;2,60292400
0,30587300;2,69234300
0,30651300;2,78206700
0,30715300;2,87179200
0,30779300;2,96151600
0,30843300;3,05124100
0,30907300;3,23038400
0,30971300;3,32010900
0,31035300;3,40983300
0,31099300;3,49925200
0,31163300;3,58897700
0,31227300;3,67870100
0,31291300;3,85815000
0,31355300;3,94756900
0,31419300;4,03729300
0,31483300;4,12701800
0,31547300;4,21674300
0,31611300;4,30616200
0,31675300;4,39588600
0,31739300;4,48561000
0,31803300;4,57533500
0,31867300;4,66506000
0,31931300;4,75447800
0,31995300;4,84420300
0,32059300;4,93392800
0,32123300;4,93392800
0,32187300;5,02365200
0,32251300;5,11307100
0,32315300;5,20279600
0,32379300;5,29252000
0,32443300;5,38224400
0,32507300;5,38224400
0,32571300;5,47196900
0,32635300;5,56138800
0,32699300;5,56138800
0,32763300;5,56138800
0,32827300;5,65111300
0,32891300;5,74083700
0,32955300;5,74083700
0,33019300;5,83056100
0,33083300;5,83056100
0,33147300;5,92028600
0,33211300;5,92028600
0,33275300;5,92028600
0,33339300;5,92028600
0,33403300;6,00970500
0,33467300;6,09942900
0,33531300;6,09942900
0,33595300;6,09942900
0,33659300;6,09942900
0,33723300;6,09942900
0,33787300;6,09942900
0,33851300;6,09942900
0,33915300;6,09942900
0,33979300;6,09942900
0,34043300;6,09942900
0,34107300;6,09942900
0,34171300;6,09942900
0,34235300;6,09942900
0,34299300;6,09942900
0,34363300;6,09942900
0,34427300;6,09942900
0,34491300;6,09942900
0,34555300;6,09942900
0,34619300;6,00970500
0,34683300;6,00970500
0,34747300;6,00970500
0,34811300;6,00970500
0,34875300;5,92028600
0,34939300;5,92028600
0,35003300;5,83056100
0,35067300;5,74083700
0,35131300;5,74083700
0,35195300;5,74083700
0,35259300;5,65111300
0,35323300;5,65111300
0,35387300;5,56138800
0,35451300;5,56138800
0,35515300;5,47196900
0,35579300;5,38224400
0,35643300;5,38224400
0,35707300;5,29252000
0,35771300;5,29252000
0,35835300;5,11307100
0,35899300;5,02365200
0,35963300;5,02365200
0,36027300;4,93392800
0,36091300;4,84420300
0,36155300;4,75447800
0,36219300;4,66506000
0,36283300;4,66506000
0,36347300;4,57533500
0,36411300;4,48561000
0,36475300;4,30616200
0,36539300;4,21674300
0,36603300;4,12701800
0,36667300;4,03729300
0,36731300;3,94756900
0,36795300;3,94756900
0,36859300;3,76842500
0,36923300;3,67870100
0,36987300;3,58897700
0,37051300;3,49925200
0,37115300;3,32010900
0,37179300;3,23038400
0,37243300;3,14066000
0,37307300;3,05124100
0,37371300;2,96151600
0,37435300;2,78206700
0,37499300;2,69234300
0,37563300;2,60292400
0,37627300;2,42347500
0,37691300;2,33375000
0,37755300;2,24402600
0,37819300;2,06488200
0,37883300;1,97515800
0,37947300;1,88543400
0,38011300;1,70629000
0,38075300;1,61656500
0,38139300;1,43711700
0,38203300;1,34769700
0,38267300;1,25797300
0,38331300;1,07852400
0,38395300;0,98910490
0,38459300;0,80965610
0,38523300;0,71993170
0,38587300;0,54078800
0,38651300;0,45106360
0,38715300;0,27161470
0,38779300;0,18219550
0,38843300;0,09277627
0,38907300;-0,08667257
0,38971300;-0,17639700
0,39035300;-0,35554060
0,39099300;-0,44526510
0,39163300;-0,62471390
0,39227300;-0,80385760
0,39291300;-0,80385760
0,39355300;-0,98330630
0,39419300;-1,07272600
0,39483300;-1,25217400
0,39547300;-1,34189900
0,39611300;-1,52104200
0,39675300;-1,61076700
0,39739300;-1,70049100
0,39803300;-1,87963500
0,39867300;-1,96935900
0,39931300;-2,14880800
0,39995300;-2,23853300
0,40059300;-2,32795200
0,40123300;-2,50740100
0,40187300;-2,59712500
0,40251300;-2,68685000
0,40315300;-2,77626900
0,40379300;-2,95571800
0,40443300;-3,04544200
0,40507300;-3,22458600
0,40571300;-3,31431000
0,40635300;-3,40403500
0,40699300;-3,49375900
0,40763300;-3,58317800
0,40827300;-3,67290300
0,40891300;-3,76262700
0,40955300;-3,94177100
0,41019300;-4,03149500
0,41083300;-4,12122000
0,41147300;-4,21094400
0,41211300;-4,30066800
0,41275300;-4,39008800
0,41339300;-4,47981200
0,41403300;-4,56953600
0,41467300;-4,65926100
0,41531300;-4,74868000
0,41595300;-4,83840500
0,41659300;-4,92812900
0,41723300;-5,01785300
0,41787300;-5,10757800
0,41851300;-5,10757800
0,41915300;-5,19699700
0,41979300;-5,28672100
0,42043300;-5,37644600
0,42107300;-5,37644600
0,42171300;-5,46617000
0,42235300;-5,55589500
0,42299300;-5,55589500
0,42363300;-5,64531400
0,42427300;-5,73503800
0,42491300;-5,73503800
0,42555300;-5,82476300
0,42619300;-5,82476300
0,42683300;-5,91448700
0,42747300;-5,91448700
0,42811300;-6,00390600
0,42875300;-6,00390600
0,42939300;-6,09363100
0,43003300;-6,09363100
0,43067300;-6,09363100
0,43131300;-6,18335500
0,43195300;-6,09363100
0,43259300;-6,18335500
0,43323300;-6,18335500
0,43387300;-6,18335500
0,43451300;-6,18335500
0,43515300;-6,18335500
0,43579300;-6,18335500
0,43643300;-6,18335500
0,43707300;-6,27307900
0,43771300;-6,18335500
0,43835300;-6,18335500
0,43899300;-6,18335500
0,43963300;-6,18335500
0,44027300;-6,18335500
0,44091300;-6,18335500
0,44155300;-6,18335500
0,44219300;-6,09363100
0,44283300;-6,09363100
0,44347300;-6,09363100
0,44411300;-6,09363100
0,44475300;-6,09363100
0,44539300;-6,00390600
0,44603300;-6,00390600
0,44667300;-5,91448700
0,44731300;-5,91448700
0,44795300;-5,82476300
0,44859300;-5,82476300
0,44923300;-5,73503800
0,44987300;-5,73503800
0,45051300;-5,64531400
0,45115300;-5,64531400
0,45179300;-5,55589500
0,45243300;-5,46617000
0,45307300;-5,37644600
0,45371300;-5,37644600
0,45435300;-5,28672100
0,45499300;-5,19699700
0,45563300;-5,10757800
0,45627300;-5,01785300
0,45691300;-5,01785300
0,45755300;-4,92812900
0,45819300;-4,83840500
0,45883300;-4,74868000
0,45947300;-4,65926100
0,46011300;-4,56953600
0,46075300;-4,47981200
0,46139300;-4,39008800
0,46203300;-4,30066800
0,46267300;-4,21094400
0,46331300;-4,12122000
0,46395300;-4,03149500
0,46459300;-3,94177100
0,46523300;-3,85235100
0,46587300;-3,67290300
0,46651300;-3,58317800
0,46715300;-3,49375900
0,46779300;-3,31431000
0,46843300;-3,22458600
0,46907300;-3,13486100
0,46971300;-3,04544200
0,47035300;-2,95571800
0,47099300;-2,86599300
0,47163300;-2,68685000
0,47227300;-2,59712500
0,47291300;-2,50740100
0,47355300;-2,32795200
0,47419300;-2,23853300
0,47483300;-2,14880800
0,47547300;-1,96935900
0,47611300;-1,79021600
0,47675300;-1,79021600
0,47739300;-1,61076700
0,47803300;-1,52104200
0,47867300;-1,34189900
0,47931300;-1,25217400
0,47995300;-1,07272600
0,48059300;-0,98330630
0,48123300;-0,89358200
0,48187300;-0,71413310
0,48251300;-0,62471390
0,48315300;-0,44526510
0,48379300;-0,35554060
0,48443300;-0,17639700
0,48507300;-0,08667257
0,48571300;0,00305185
0,48635300;0,18219550
0,48699300;0,27161470
0,48763300;0,36133920
0,48827300;0,54078800
0,48891300;0,63020720
0,48955300;0,80965610
0,49019300;0,98910490
0,49083300;1,07852400
0,49147300;1,16824900
0,49211300;1,34769700
0,49275300;1,43711700
0,49339300;1,61656500
0,49403300;1,70629000
0,49467300;1,79601400
0,49531300;1,88543400
0,49595300;2,06488200
0,49659300;2,15460700
0,49723300;2,33375000
0,49787300;2,42347500
0,49851300;2,51319900
0,49915300;2,69234300
0,49979300;2,78206700
0,50043300;2,87179200
0,50107300;2,96151600
0,50171300;3,05124100
0,50235300;3,23038400
0,50299300;3,32010900
0,50363300;3,40983300
0,50427300;3,49925200
0,50491300;3,58897700
0,50555300;3,67870100
0,50619300;3,76842500
0,50683300;3,94756900
0,50747300;4,03729300
0,50811300;4,12701800
0,50875300;4,12701800
0,50939300;4,30616200
0,51003300;4,39588600
0,51067300;4,48561000
0,51131300;4,57533500
0,51195300;4,57533500
0,51259300;4,75447800
0,51323300;4,75447800
0,51387300;4,84420300
0,51451300;4,93392800
0,51515300;5,02365200
0,51579300;5,02365200
0,51643300;5,20279600
0,51707300;5,20279600
0,51771300;5,29252000
0,51835300;5,38224400
0,51899300;5,38224400
0,51963300;5,47196900
0,52027300;5,47196900
0,52091300;5,56138800
0,52155300;5,65111300
0,52219300;5,65111300
0,52283300;5,65111300
0,52347300;5,74083700
0,52411300;5,74083700
0,52475300;5,83056100
0,52539300;5,92028600
0,52603300;5,83056100
0,52667300;5,92028600
0,52731300;5,92028600
0,52795300;5,92028600
0,52859300;6,00970500
0,52923300;6,00970500
0,52987300;6,00970500
0,53051300;6,00970500
0,53115300;6,00970500
0,53179300;6,00970500
0,53243300;6,09942900
0,53307300;6,00970500
0,53371300;6,09942900
0,53435300;6,09942900
0,53499300;6,09942900
0,53563300;6,00970500
0,53627300;6,00970500
0,53691300;6,00970500
0,53755300;6,00970500
0,53819300;6,00970500
0,53883300;5,92028600
0,53947300;5,92028600
0,54011300;5,92028600
0,54075300;5,83056100
0,54139300;5,83056100
0,54203300;5,83056100
0,54267300;5,74083700
0,54331300;5,74083700
0,54395300;5,74083700
0,54459300;5,65111300
0,54523300;5,65111300
0,54587300;5,56138800
0,54651300;5,56138800
0,54715300;5,47196900
0,54779300;5,47196900
0,54843300;5,38224400
0,54907300;5,29252000
0,54971300;5,29252000
0,55035300;5,11307100
0,55099300;5,11307100
0,55163300;5,02365200
0,55227300;4,93392800
0,55291300;4,93392800
0,55355300;4,84420300
0,55419300;4,75447800
0,55483300;4,66506000
0,55547300;4,57533500
0,55611300;4,48561000
0,55675300;4,39588600
0,55739300;4,30616200
0,55803300;4,21674300
0,55867300;4,12701800
0,55931300;4,03729300
0,55995300;3,94756900
0,56059300;3,94756900
0,56123300;3,76842500
0,56187300;3,67870100
0,56251300;3,58897700
0,56315300;3,49925200
0,56379300;3,40983300
0,56443300;3,32010900
0,56507300;3,14066000
0,56571300;3,05124100
0,56635300;2,96151600
0,56699300;2,78206700
0,56763300;2,78206700
0,56827300;2,69234300
0,56891300;2,51319900
0,56955300;2,42347500
0,57019300;2,24402600
0,57083300;2,15460700
0,57147300;2,06488200
0,57211300;1,97515800
0,57275300;1,79601400
0,57339300;1,70629000
0,57403300;1,61656500
0,57467300;1,52684100
0,57531300;1,34769700
0,57595300;1,25797300
0,57659300;1,07852400
0,57723300;0,98910490
0,57787300;0,89938040
0,57851300;0,71993170
0,57915300;0,63020720
0,57979300;0,54078800
0,58043300;0,36133920
0,58107300;0,27161470
0,58171300;0,18219550
0,58235300;0,00305185
0,58299300;-0,17639700
0,58363300;-0,17639700
0,58427300;-0,35554060
0,58491300;-0,35554060
0,58555300;-0,62471390
0,58619300;-0,71413310
0,58683300;-0,80385760
0,58747300;-0,98330630
0,58811300;-1,07272600
0,58875300;-1,16245000
0,58939300;-1,25217400
0,59003300;-1,43162300
0,59067300;-1,52104200
0,59131300;-1,61076700
0,59195300;-1,79021600
0,59259300;-1,87963500
0,59323300;-1,96935900
0,59387300;-2,05908400
0,59451300;-2,23853300
0,59515300;-2,32795200
0,59579300;-2,41767600
0,59643300;-2,50740100
0,59707300;-2,68685000
0,59771300;-2,77626900
0,59835300;-2,86599300
0,59899300;-2,95571800
0,59963300;-3,04544200
0,60027300;-3,13486100
0,60091300;-3,22458600
0,60155300;-3,31431000
0,60219300;-3,40403500
0,60283300;-3,58317800
0,60347300;-3,67290300
0,60411300;-3,76262700
0,60475300;-3,76262700
0,60539300;-3,94177100
0,60603300;-3,94177100
0,60667300;-4,12122000
0,60731300;-4,12122000
0,60795300;-4,21094400
0,60859300;-4,30066800
0,60923300;-4,39008800
0,60987300;-4,47981200
0,61051300;-4,56953600
0,61115300;-4,56953600
0,61179300;-4,65926100
0,61243300;-4,74868000
0,61307300;-4,74868000
0,61371300;-4,83840500
0,61435300;-4,92812900
0,61499300;-4,92812900
0,61563300;-5,01785300
0,61627300;-5,10757800
0,61691300;-5,10757800
0,61755300;-5,19699700
0,61819300;-5,19699700
0,61883300;-5,28672100
0,61947300;-5,28672100
0,62011300;-5,37644600
0,62075300;-5,37644600
0,62139300;-5,37644600
0,62203300;-5,46617000
0,62267300;-5,46617000
0,62331300;-5,55589500
0,62395300;-5,55589500
0,62459300;-5,55589500
0,62523300;-5,55589500
0,62587300;-5,55589500
0,62651300;-5,55589500
0,62715300;-5,55589500
0,62779300;-5,64531400
0,62843300;-5,64531400
0,62907300;-5,64531400
0,62971300;-5,64531400
0,63035300;-5,55589500
0,63099300;-5,64531400
0,63163300;-5,64531400
0,63227300;-5,55589500
0,63291300;-5,64531400
0,63355300;-5,55589500
0,63419300;-5,64531400
0,63483300;-5,55589500
0,63547300;-5,46617000
0,63611300;-5,46617000
0,63675300;-5,46617000
0,63739300;-5,46617000
0,63803300;-5,46617000
0,63867300;-5,37644600
0,63931300;-5,37644600
0,63995300;-5,37644600
0,64059300;-5,28672100
0,64123300;-5,28672100
0,64187300;-5,19699700
0,64251300;-5,19699700
0,64315300;-5,10757800
0,64379300;-5,10757800
0,64443300;-5,01785300
0,64507300;-4,92812900
0,64571300;-4,92812900
0,64635300;-4,83840500
0,64699300;-4,83840500
0,64763300;-4,65926100
0,64827300;-4,65926100
0,64891300;-4,56953600
0,64955300;-4,56953600
0,65019300;-4,47981200
0,65083300;-4,39008800
0,65147300;-4,39008800
0,65211300;-4,21094400
0,65275300;-4,21094400
0,65339300;-4,03149500
0,65403300;-3,94177100
0,65467300;-3,94177100
0,65531300;-3,85235100
0,65595300;-3,76262700
0,65659300;-3,76262700
0,65723300;-3,58317800
0,65787300;-3,49375900
0,65851300;-3,40403500
0,65915300;-3,31431000
0,65979300;-3,22458600
0,66043300;-3,04544200
0,66107300;-3,04544200
0,66171300;-2,95571800
0,66235300;-2,86599300
0,66299300;-2,77626900
0,66363300;-2,68685000
0,66427300;-2,50740100
0,66491300;-2,41767600
0,66555300;-2,32795200
0,66619300;-2,23853300
0,66683300;-2,14880800
0,66747300;-1,96935900
0,66811300;-1,96935900
0,66875300;-1,79021600
0,66939300;-1,70049100
0,67003300;-1,61076700
0,67067300;-1,52104200
0,67131300;-1,43162300
0,67195300;-1,25217400
0,67259300;-1,16245000
0,67323300;-1,07272600
0,67387300;-0,98330630
0,67451300;-0,80385760
0,67515300;-0,71413310
0,67579300;-0,53498950
0,67643300;-0,44526510
0,67707300;-0,35554060
0,67771300;-0,26581620
0,67835300;-0,17639700
0,67899300;-0,08667257
0,67963300;0,09277627
0,68027300;0,18219550
0,68091300;0,27161470
0,68155300;0,36133920
0,68219300;0,45106360
0,68283300;0,63020720
0,68347300;0,71993170
0,68411300;0,80965610
0,68475300;0,98910490
0,68539300;0,98910490
0,68603300;1,16824900
0,68667300;1,25797300
0,68731300;1,34769700
0,68795300;1,52684100
0,68859300;1,52684100
0,68923300;1,70629000
0,68987300;1,79601400
0,69051300;1,88543400
0,69115300;1,97515800
0,69179300;2,06488200
0,69243300;2,15460700
0,69307300;2,24402600
0,69371300;2,42347500
0,69435300;2,42347500
0,69499300;2,51319900
0,69563300;2,60292400
0,69627300;2,78206700
0,69691300;2,78206700
0,69755300;2,87179200
0,69819300;2,96151600
0,69883300;3,05124100
0,69947300;3,14066000
0,70011300;3,23038400
0,70075300;3,32010900
0,70139300;3,40983300
0,70203300;3,49925200
0,70267300;3,49925200
0,70331300;3,67870100
0,70395300;3,76842500
0,70459300;3,76842500
0,70523300;3,76842500
0,70587300;3,94756900
0,70651300;3,94756900
0,70715300;4,03729300
0,70779300;4,12701800
0,70843300;4,12701800
0,70907300;4,21674300
0,70971300;4,21674300
0,71035300;4,30616200
0,71099300;4,39588600
0,71163300;4,39588600
