t;v
0,25472600;-5,64531400
0,25600600;-5,46617000
0,25728600;-5,37644600
0,25856600;-5,19699700
0,25984600;-5,01785300
0,26112600;-4,83840500
0,26240600;-4,65926100
0,26368600;-4,47981200
0,26496600;-4,21094400
0,26624600;-4,03149500
0,26752600;-3,85235100
0,26880600;-3,58317800
0,27008600;-3,40403500
0,27136600;-3,13486100
0,27264600;-2,86599300
0,27392600;-2,68685000
0,27520600;-2,41767600
0,27648600;-2,14880800
0,27776600;-1,79021600
0,27904600;-1,61076700
0,28032600;-1,34189900
0,28160600;-1,07272600
0,28288600;-0,80385760
0,28416600;-0,44526510
0,28544600;-0,26581620
0,28672600;0,09277627
0,28800600;0,36133920
0,28928600;0,63020720
0,29056600;0,89938040
0,29184600;1,16824900
0,29312600;1,43711700
0,29440600;1,70629000
0,29568600;1,97515800
0,29696600;2,15460700
0,29824600;2,51319900
0,29952600;2,78206700
0,30080600;2,96151600
0,30208600;3,23038400
0,30336600;3,49925200
0,30464600;3,76842500
0,30592600;3,94756900
0,30720600;4,12701800
0,30848600;4,39588600
0,30976600;4,57533500
0,31104600;4,84420300
0,31232600;4,93392800
0,31360600;5,11307100
0,31488600;5,29252000
0,31616600;5,47196900
0,31744600;5,65111300
0,31872600;5,83056100
0,32000600;5,92028600
0,32128600;6,00970500
0,32256600;6,09942900
0,32384600;6,18915400
0,32512600;6,27887800
0,32640600;6,36829800
0,32768600;6,45802200
0,32896600;6,54774600
0,33024600;6,54774600
0,33152600;6,63747100
0,33280600;6,63747100
0,33408600;6,63747100
0,33536600;6,63747100
0,33664600;6,63747100
0,33792600;6,54774600
0,33920600;6,54774600
0,34048600;6,45802200
0,34176600;6,36829800
0,34304600;6,36829800
0,34432600;6,27887800
0,34560600;6,18915400
0,34688600;6,00970500
0,34816600;6,00970500
0,34944600;5,83056100
0,35072600;5,65111300
0,35200600;5,47196900
0,35328600;5,38224400
0,35456600;5,20279600
0,35584600;5,02365200
0,35712600;4,84420300
0,35840600;4,66506000
0,35968600;4,48561000
0,36096600;4,21674300
0,36224600;4,03729300
0,36352600;3,76842500
0,36480600;3,49925200
0,36608600;3,32010900
0,36736600;3,05124100
0,36864600;2,87179200
0,36992600;2,51319900
0,37120600;2,24402600
0,37248600;2,06488200
0,37376600;1,79601400
0,37504600;1,52684100
0,37632600;1,25797300
0,37760600;0,98910490
0,37888600;0,71993170
0,38016600;0,36133920
0,38144600;0,09277627
0,38272600;-0,17639700
0,38400600;-0,44526510
0,38528600;-0,71413310
0,38656600;-0,98330630
0,38784600;-1,25217400
0,38912600;-1,52104200
0,39040600;-1,79021600
0,39168600;-2,05908400
0,39296600;-2,32795200
0,39424600;-2,59712500
0,39552600;-2,77626900
0,39680600;-3,04544200
0,39808600;-3,31431000
0,39936600;-3,58317800
0,40064600;-3,76262700
0,40192600;-3,94177100
0,40320600;-4,21094400
0,40448600;-4,39008800
0,40576600;-4,56953600
0,40704600;-4,74868000
0,40832600;-4,92812900
0,40960600;-5,10757800
0,41088600;-5,28672100
0,41216600;-5,46617000
0,41344600;-5,55589500
0,41472600;-5,73503800
0,41600600;-5,82476300
0,41728600;-5,91448700
0,41856600;-6,00390600
0,41984600;-6,09363100
0,42112600;-6,18335500
0,42240600;-6,27307900
0,42368600;-6,27307900
0,42496600;-6,36280400
0,42624600;-6,45222300
0,42752600;-6,45222300
0,42880600;-6,45222300
0,43008600;-6,45222300
0,43136600;-6,45222300
0,43264600;-6,45222300
0,43392600;-6,36280400
0,43520600;-6,27307900
0,43648600;-6,27307900
0,43776600;-6,18335500
0,43904600;-6,09363100
0,44032600;-6,00390600
0,44160600;-5,91448700
0,44288600;-5,82476300
0,44416600;-5,73503800
0,44544600;-5,55589500
0,44672600;-5,37644600
0,44800600;-5,28672100
0,44928600;-5,10757800
0,45056600;-4,92812900
0,45184600;-4,74868000
0,45312600;-4,56953600
0,45440600;-4,39008800
0,45568600;-4,12122000
0,45696600;-3,94177100
0,45824600;-3,76262700
0,45952600;-3,49375900
0,46080600;-3,31431000
0,46208600;-3,04544200
0,46336600;-2,86599300
0,46464600;-2,59712500
0,46592600;-2,32795200
0,46720600;-2,05908400
0,46848600;-1,79021600
0,46976600;-1,61076700
0,47104600;-1,34189900
0,47232600;-1,07272600
0,47360600;-0,80385760
0,47488600;-0,53498950
0,47616600;-0,26581620
0,47744600;0,00305185
0,47872600;0,27161470
0,48000600;0,45106360
0,48128600;0,71993170
0,48256600;0,98910490
0,48384600;1,25797300
0,48512600;1,52684100
0,48640600;1,79601400
0,48768600;2,06488200
0,48896600;2,24402600
0,49024600;2,51319900
0,49152600;2,69234300
0,49280600;2,87179200
0,49408600;3,14066000
0,49536600;3,32010900
0,49664600;3,49925200
0,49792600;3,76842500
0,49920600;3,94756900
0,50048600;4,12701800
0,50176600;4,30616200
0,50304600;4,48561000
0,50432600;4,66506000
0,50560600;4,75447800
0,50688600;4,93392800
0,50816600;5,02365200
0,50944600;5,20279600
0,51072600;5,29252000
0,51200600;5,38224400
0,51328600;5,47196900
0,51456600;5,56138800
0,51584600;5,65111300
0,51712600;5,74083700
0,51840600;5,74083700
0,51968600;5,74083700
0,52096600;5,83056100
0,52224600;5,83056100
0,52352600;5,83056100
0,52480600;5,83056100
0,52608600;5,83056100
0,52736600;5,83056100
0,52864600;5,83056100
0,52992600;5,74083700
0,53120600;5,65111300
0,53248600;5,65111300
0,53376600;5,56138800
0,53504600;5,47196900
0,53632600;5,38224400
0,53760600;5,29252000
0,53888600;5,20279600
0,54016600;5,11307100
0,54144600;4,93392800
0,54272600;4,84420300
0,54400600;4,66506000
0,54528600;4,48561000
0,54656600;4,39588600
0,54784600;4,21674300
0,54912600;3,94756900
0,55040600;3,85815000
0,55168600;3,67870100
0,55296600;3,40983300
0,55424600;3,23038400
0,55552600;3,05124100
0,55680600;2,87179200
0,55808600;2,69234300
0,55936600;2,42347500
0,56064600;2,24402600
0,56192600;1,97515800
0,56320600;1,79601400
0,56448600;1,52684100
0,56576600;1,34769700
0,56704600;1,07852400
0,56832600;0,89938040
0,56960600;0,63020720
0,57088600;0,36133920
0,57216600;0,18219550
0,57344600;0,00305185
0,57472600;-0,26581620
0,57600600;-0,53498950
0,57728600;-0,71413310
0,57856600;-0,98330630
0,57984600;-1,16245000
0,58112600;-1,43162300
0,58240600;-1,61076700
0,58368600;-1,79021600
0,58496600;-1,96935900
0,58624600;-2,23853300
0,58752600;-2,41767600
0,58880600;-2,59712500
0,59008600;-2,77626900
0,59136600;-2,95571800
0,59264600;-3,13486100
0,59392600;-3,31431000
0,59520600;-3,49375900
0,59648600;-3,67290300
0,59776600;-3,76262700
0,59904600;-3,85235100
0,60032600;-4,03149500
0,60160600;-4,12122000
0,60288600;-4,21094400
0,60416600;-4,39008800
0,60544600;-4,47981200
0,60672600;-4,56953600
0,60800600;-4,65926100
0,60928600;-4,65926100
0,61056600;-4,83840500
0,61184600;-4,83840500
0,61312600;-4,92812900
0,61440600;-4,92812900
0,61568600;-4,92812900
0,61696600;-5,01785300
0,61824600;-5,01785300
0,61952600;-4,92812900
0,62080600;-4,92812900
0,62208600;-4,92812900
0,62336600;-4,92812900
0,62464600;-4,92812900
0,62592600;-4,83840500
0,62720600;-4,83840500
0,62848600;-4,74868000
0,62976600;-4,65926100
0,63104600;-4,56953600
0,63232600;-4,56953600
0,63360600;-4,39008800
0,63488600;-4,30066800
0,63616600;-4,21094400
0,63744600;-4,03149500
0,63872600;-4,03149500
0,64000600;-3,85235100
0,64128600;-3,76262700
0,64256600;-3,67290300
0,64384600;-3,49375900
0,64512600;-3,31431000
0,64640600;-3,13486100
0,64768600;-3,04544200
0,64896600;-2,86599300
0,65024600;-2,68685000
0,65152600;-2,50740100
0,65280600;-2,32795200
0,65408600;-2,14880800
0,65536600;-1,96935900
0,65664600;-1,79021600
0,65792600;-1,61076700
0,65920600;-1,43162300
0,66048600;-1,25217400
0,66176600;-1,07272600
0,66304600;-0,89358200
0,66432600;-0,71413310
0,66560600;-0,44526510
0,66688600;-0,26581620
0,66816600;-0,08667257
0,66944600;0,09277627
0,67072600;0,27161470
0,67200600;0,45106360
0,67328600;0,63020720
0,67456600;0,80965610
0,67584600;1,07852400
0,67712600;1,16824900
0,67840600;1,34769700
0,67968600;1,52684100
0,68096600;1,61656500
0,68224600;1,79601400
0,68352600;1,97515800
0,68480600;2,15460700
0,68608600;2,33375000
0,68736600;2,42347500
0,68864600;2,51319900
0,68992600;2,69234300
0,69120600;2,78206700
0,69248600;2,96151600
0,69376600;3,05124100
0,69504600;3,14066000
0,69632600;3,23038400
0,69760600;3,32010900
0,69888600;3,40983300
0,70016600;3,49925200
0,70144600;3,58897700
0,70272600;3,67870100
0,70400600;3,67870100
0,70528600;3,76842500
0,70656600;3,85815000
0,70784600;3,85815000
0,70912600;3,94756900
0,71040600;3,94756900
0,71168600;3,94756900
0,71296600;3,94756900
0,71424600;3,94756900
0,71552600;3,94756900
0,71680600;3,85815000
0,71808600;3,85815000
0,71936600;3,85815000
0,72064600;3,76842500
0,72192600;3,76842500
0,72320600;3,67870100
0,72448600;3,67870100
0,72576600;3,58897700
0,72704600;3,58897700
0,72832600;3,49925200
0,72960600;3,40983300
0,73088600;3,32010900
0,73216600;3,23038400
0,73344600;3,14066000
0,73472600;3,05124100
0,73600600;2,96151600
0,73728600;2,87179200
0,73856600;2,69234300
0,73984600;2,60292400
0,74112600;2,51319900
0,74240600;2,33375000
0,74368600;2,24402600
0,74496600;2,06488200
0,74624600;1,97515800
0,74752600;1,88543400
0,74880600;1,70629000
0,75008600;1,61656500
0,75136600;1,43711700
0,75264600;1,34769700
0,75392600;1,07852400
0,75520600;1,07852400
0,75648600;0,89938040
0,75776600;0,71993170
0,75904600;0,54078800
0,76032600;0,45106360
0,76160600;0,36133920
0,76288600;0,18219550
0,76416600;0,00305185
0,76544600;-0,08667257
0,76672600;-0,26581620
0,76800600;-0,35554060
0,76928600;-0,53498950
0,77056600;-0,71413310
0,77184600;-0,80385760
0,77312600;-0,89358200
0,77440600;-1,07272600
0,77568600;-1,16245000
0,77696600;-1,25217400
0,77824600;-1,43162300
0,77952600;-1,52104200
0,78080600;-1,61076700
0,78208600;-1,70049100
0,78336600;-1,79021600
0,78464600;-1,87963500
0,78592600;-1,96935900
0,78720600;-2,05908400
0,78848600;-2,14880800
0,78976600;-2,23853300
0,79104600;-2,32795200
0,79232600;-2,41767600
0,79360600;-2,41767600
0,79488600;-2,50740100
0,79616600;-2,50740100
0,79744600;-2,59712500
0,79872600;-2,68685000
0,80000600;-2,59712500
0,80128600;-2,68685000
0,80256600;-2,68685000
0,80384600;-2,68685000
0,80512600;-2,77626900
0,80640600;-2,77626900
0,80768600;-2,77626900
0,80896600;-2,77626900
0,81024600;-2,68685000
0,81152600;-2,77626900
0,81280600;-2,68685000
0,81408600;-2,68685000
0,81536600;-2,68685000
0,81664600;-2,59712500
0,81792600;-2,59712500
0,81920600;-2,59712500
0,82048600;-2,50740100
0,82176600;-2,50740100
0,82304600;-2,41767600
0,82432600;-2,41767600
0,82560600;-2,32795200
0,82688600;-2,23853300
0,82816600;-2,23853300
0,82944600;-2,05908400
0,83072600;-1,96935900
0,83200599;-1,96935900
0,83328599;-1,87963500
0,83456599;-1,79021600
0,83584599;-1,70049100
0,83712599;-1,61076700
0,83840599;-1,52104200
0,83968599;-1,43162300
0,84096599;-1,34189900
0,84224599;-1,34189900
0,84352599;-1,25217400
0,84480599;-1,07272600
0,84608599;-0,98330630
0,84736599;-0,89358200
0,84864599;-0,80385760
0,84992599;-0,71413310
0,85120599;-0,62471390
0,85248599;-0,53498950
0,85376599;-0,44526510
0,85504599;-0,35554060
0,85632599;-0,26581620
0,85760599;-0,17639700
0,85888599;-0,08667257
0,86016599;0,00305185
0,86144599;0,09277627
0,86272599;0,18219550
0,86400599;0,27161470
0,86528599;0,36133920
0,86656599;0,36133920
0,86784599;0,45106360
0,86912599;0,54078800
0,87040599;0,63020720
0,87168599;0,71993170
0,87296599;0,80965610
0,87424599;0,89938040
0,87552599;0,89938040
0,87680599;0,98910490
0,87808599;1,07852400
0,87936599;1,07852400
0,88064599;1,07852400
0,88192599;1,16824900
0,88320599;1,25797300
0,88448599;1,25797300
0,88576599;1,34769700
0,88704599;1,34769700
0,88832599;1,34769700
0,88960599;1,43711700
0,89088599;1,43711700
0,89216599;1,43711700
0,89344599;1,52684100
0,89472599;1,52684100
0,89600599;1,52684100
0,89728599;1,52684100
0,89856599;1,52684100
0,89984599;1,52684100
0,90112599;1,52684100
0,90240599;1,52684100
0,90368599;1,52684100
0,90496599;1,52684100
0,90624599;1,52684100
0,90752599;1,52684100
0,90880599;1,52684100
0,91008599;1,43711700
0,91136599;1,43711700
0,91264599;1,34769700
0,91392599;1,34769700
0,91520599;1,34769700
0,91648599;1,34769700
0,91776599;1,25797300
0,91904599;1,25797300
0,92032599;1,16824900
0,92160599;1,16824900
0,92288599;1,16824900
0,92416599;1,07852400
0,92544599;0,98910490
0,92672599;1,07852400
0,92800599;0,98910490
0,92928599;0,89938040
0,93056599;0,89938040
0,93184599;0,80965610
0,93312599;0,80965610
0,93440599;0,71993170
0,93568599;0,71993170
0,93696599;0,63020720
0,93824599;0,63020720
0,93952599;0,54078800
0,94080599;0,45106360
0,94208599;0,36133920
0,94336599;0,45106360
0,94464599;0,36133920
0,94592599;0,27161470
0,94720599;0,27161470
0,94848599;0,27161470
0,94976599;0,18219550
0,95104599;0,18219550
0,95232599;0,09277627
0,95360599;0,09277627
0,95488599;0,00305185
0,95616599;0,00305185
0,95744599;-0,08667257
0,95872599;-0,08667257
0,96000599;-0,08667257
0,96128599;-0,17639700
0,96256599;-0,17639700
0,96384599;-0,17639700
0,96512599;-0,17639700
0,96640599;-0,17639700
0,96768599;-0,26581620
0,96896599;-0,26581620
0,97024599;-0,26581620
0,97152599;-0,35554060
0,97280599;-0,35554060
0,97408599;-0,35554060
0,97536599;-0,35554060
0,97664599;-0,35554060
0,97792599;-0,35554060
0,97920599;-0,35554060
0,98048599;-0,35554060
0,98176599;-0,44526510
0,98304599;-0,35554060
0,98432599;-0,35554060
0,98560599;-0,35554060
0,98688599;-0,35554060
0,98816599;-0,35554060
0,98944599;-0,35554060
0,99072599;-0,35554060
0,99200599;-0,35554060
0,99328599;-0,35554060
0,99456599;-0,35554060
0,99584599;-0,35554060
0,99712599;-0,35554060
0,99840599;-0,35554060
0,99968599;-0,26581620
1,00096599;-0,26581620
1,00224599;-0,26581620
1,00352599;-0,26581620
1,00480599;-0,26581620
1,00608599;-0,26581620
1,00736599;-0,17639700
1,00864599;-0,17639700
1,00992599;-0,26581620
1,01120599;-0,17639700
1,01248599;-0,17639700
1,01376599;-0,08667257
1,01504599;-0,08667257
1,01632599;-0,08667257
1,01760599;-0,08667257
1,01888599;-0,08667257
1,02016599;-0,08667257
1,02144599;-0,08667257
1,02272599;-0,08667257
1,02400599;-0,08667257
1,02528599;0,00305185
1,02656599;0,00305185
1,02784599;0,00305185
1,02912599;0,00305185
1,03040599;0,00305185
1,03168599;0,09277627
1,03296599;0,00305185
1,03424599;0,00305185
1,03552599;0,00305185
1,03680599;0,00305185
1,03808599;0,00305185
1,03936599;0,00305185
1,04064599;0,09277627
1,04192599;0,00305185
1,04320599;0,00305185
1,04448599;0,00305185
1,04576599;0,00305185
1,04704599;0,00305185
1,04832599;-0,08667257
1,04960599;-0,08667257
1,05088599;0,00305185
1,05216599;0,00305185
1,05344599;-0,08667257
1,05472599;-0,08667257
1,05600599;-0,08667257
1,05728599;-0,08667257
1,05856599;-0,08667257
1,05984599;-0,08667257
1,06112599;-0,17639700
1,06240599;-0,17639700
1,06368599;-0,17639700
1,06496599;-0,26581620
1,06624599;-0,26581620
1,06752599;-0,26581620
1,06880599;-0,26581620
1,07008599;-0,26581620
1,07136599;-0,35554060
1,07264599;-0,35554060
1,07392599;-0,26581620
1,07520599;-0,44526510
1,07648599;-0,44526510
1,07776599;-0,44526510
1,07904599;-0,53498950
1,08032599;-0,53498950
1,08160599;-0,53498950
1,08288599;-0,53498950
1,08416599;-0,62471390
1,08544599;-0,62471390
1,08672599;-0,62471390
1,08800599;-0,71413310
1,08928599;-0,71413310
1,09056599;-0,71413310
1,09184599;-0,80385760
1,09312599;-0,71413310
1,09440599;-0,80385760
1,09568599;-0,80385760
1,09696599;-0,80385760
1,09824599;-0,80385760
1,09952599;-0,80385760
1,10080599;-0,80385760
1,10208599;-0,80385760
1,10336599;-0,80385760
1,10464599;-0,89358200
1,10592599;-0,80385760
1,10720599;-0,89358200
1,10848599;-0,89358200
1,10976599;-0,89358200
1,11104599;-0,89358200
1,11232599;-0,80385760
1,11360599;-0,80385760
1,11488599;-0,89358200
1,11616599;-0,80385760
1,11744599;-0,80385760
1,11872599;-0,80385760
1,12000599;-0,80385760
1,12128599;-0,80385760
1,12256599;-0,71413310
1,12384599;-0,71413310
1,12512599;-0,71413310
1,12640599;-0,71413310
1,12768599;-0,62471390
1,12896599;-0,53498950
1,13024599;-0,53498950
1,13152599;-0,53498950
1,13280599;-0,44526510
1,13408599;-0,44526510
1,13536599;-0,35554060
1,13664599;-0,35554060
1,13792599;-0,35554060
1,13920599;-0,26581620
1,14048599;-0,17639700
1,14176599;-0,17639700
1,14304599;-0,08667257
1,14432599;-0,08667257
1,14560599;0,00305185
1,14688599;0,09277627
1,14816599;0,09277627
1,14944599;0,18219550
1,15072599;0,18219550
1,15200599;0,27161470
1,15328599;0,27161470
1,15456599;0,36133920
1,15584599;0,45106360
1,15712599;0,45106360
1,15840599;0,54078800
1,15968599;0,63020720
1,16096599;0,63020720
1,16224599;0,80965610
1,16352599;0,80965610
1,16480599;0,89938040
1,16608599;0,89938040
1,16736599;0,98910490
1,16864599;1,07852400
1,16992599;1,07852400
1,17120599;1,16824900
1,17248599;1,16824900
1,17376599;1,25797300
1,17504599;1,25797300
1,17632599;1,34769700
1,17760599;1,34769700
1,17888599;1,43711700
1,18016599;1,43711700
1,18144599;1,52684100
1,18272599;1,52684100
1,18400599;1,52684100
1,18528599;1,61656500
1,18656599;1,61656500
1,18784599;1,70629000
1,18912599;1,70629000
1,19040599;1,70629000
1,19168599;1,70629000
1,19296599;1,70629000
1,19424599;1,79601400
1,19552599;1,79601400
1,19680599;1,70629000
1,19808599;1,79601400
1,19936599;1,79601400
1,20064599;1,79601400
1,20192599;1,79601400
1,20320599;1,70629000
1,20448599;1,79601400
1,20576599;1,70629000
1,20704599;1,70629000
1,20832599;1,70629000
1,20960599;1,61656500
1,21088599;1,61656500
1,21216599;1,52684100
1,21344599;1,52684100
1,21472599;1,43711700
1,21600599;1,43711700
1,21728599;1,34769700
1,21856599;1,34769700
1,21984599;1,25797300
1,22112599;1,25797300
1,22240599;1,16824900
1,22368599;1,07852400
1,22496599;1,07852400
1,22624599;0,98910490
1,22752599;0,89938040
1,22880599;0,80965610
1,23008599;0,71993170
1,23136599;0,63020720
1,23264599;0,63020720
1,23392599;0,45106360
1,23520599;0,45106360
1,23648599;0,36133920
1,23776599;0,27161470
1,23904599;0,18219550
1,24032599;0,09277627
1,24160599;0,00305185
1,24288599;-0,08667257
1,24416599;-0,17639700
1,24544599;-0,26581620
1,24672599;-0,35554060
1,24800599;-0,44526510
1,24928599;-0,53498950
1,25056599;-0,62471390
1,25184599;-0,71413310
1,25312599;-0,80385760
1,25440599;-0,89358200
1,25568599;-0,98330630
1,25696599;-1,07272600
1,25824599;-1,16245000
1,25952599;-1,25217400
1,26080599;-1,34189900
1,26208599;-1,43162300
1,26336599;-1,52104200
1,26464599;-1,52104200
1,26592599;-1,70049100
1,26720599;-1,70049100
1,26848599;-1,79021600
1,26976599;-1,87963500
1,27104599;-1,87963500
1,27232599;-1,96935900
1,27360599;-2,05908400
1,27488599;-2,14880800
1,27616599;-2,14880800
1,27744599;-2,23853300
1,27872599;-2,23853300
1,28000599;-2,32795200
1,28128599;-2,32795200
1,28256599;-2,32795200
1,28384599;-2,41767600
1,28512599;-2,41767600
1,28640599;-2,41767600
1,28768599;-2,41767600
1,28896599;-2,50740100
1,29024599;-2,50740100
1,29152599;-2,50740100
1,29280599;-2,50740100
1,29408599;-2,50740100
1,29536599;-2,50740100
1,29664599;-2,50740100
1,29792599;-2,41767600
1,29920599;-2,41767600
1,30048599;-2,41767600
1,30176599;-2,32795200
1,30304599;-2,32795200
1,30432599;-2,23853300
1,30560599;-2,23853300
1,30688599;-2,14880800
1,30816599;-2,05908400
1,30944599;-2,05908400
1,31072599;-1,96935900
1,31200599;-1,87963500
1,31328599;-1,87963500
1,31456599;-1,79021600
1,31584599;-1,70049100
1,31712599;-1,61076700
1,31840599;-1,52104200
1,31968599;-1,43162300
1,32096599;-1,34189900
1,32224599;-1,25217400
1,32352599;-1,16245000
1,32480599;-1,07272600
1,32608599;-0,98330630
1,32736599;-0,89358200
1,32864599;-0,80385760
1,32992599;-0,62471390
1,33120599;-0,53498950
1,33248599;-0,44526510
1,33376599;-0,35554060
1,33504599;-0,17639700
1,33632599;-0,08667257
1,33760599;0,00305185
1,33888599;0,18219550
1,34016599;0,27161470
1,34144599;0,36133920
1,34272599;0,54078800
1,34400599;0,63020720
1,34528599;0,71993170
1,34656599;0,80965610
1,34784599;0,98910490
1,34912599;1,07852400
1,35040599;1,16824900
1,35168599;1,25797300
1,35296599;1,43711700
1,35424599;1,52684100
1,35552599;1,61656500
1,35680599;1,70629000
1,35808599;1,79601400
1,35936599;1,88543400
1,36064599;1,97515800
1,36192599;2,06488200
1,36320599;2,15460700
1,36448599;2,24402600
1,36576599;2,33375000
1,36704599;2,42347500
1,36832599;2,42347500
1,36960599;2,51319900
1,37088599;2,60292400
1,37216599;2,69234300
1,37344599;2,69234300
1,37472599;2,78206700
1,37600599;2,78206700
1,37728599;2,78206700
1,37856599;2,87179200
1,37984599;2,87179200
1,38112599;2,96151600
1,38240599;2,96151600
1,38368599;2,87179200
1,38496599;2,96151600
1,38624599;2,96151600
1,38752599;2,96151600
1,38880599;2,96151600
1,39008599;2,96151600
1,39136599;2,96151600
1,39264599;2,87179200
1,39392599;2,87179200
1,39520599;2,78206700
1,39648599;2,78206700
1,39776599;2,78206700
1,39904599;2,69234300
1,40032599;2,69234300
1,40160599;2,60292400
1,40288599;2,51319900
1,40416599;2,51319900
1,40544599;2,42347500
1,40672599;2,24402600
1,40800599;2,15460700
1,40928599;2,06488200
1,41056599;2,06488200
1,41184599;1,97515800
1,41312599;1,88543400
1,41440599;1,79601400
1,41568599;1,70629000
1,41696599;1,52684100
1,41824599;1,43711700
1,41952599;1,34769700
1,42080599;1,16824900
1,42208599;1,07852400
1,42336599;0,89938040
1,42464599;0,89938040
1,42592599;0,71993170
