t;v
0,09944200;0,18219550
0,10072200;0,36133920
0,10200200;0,45106360
0,10328200;0,63020720
0,10456200;0,80965610
0,10584200;0,98910490
0,10712200;1,07852400
0,10840200;1,34769700
0,10968200;1,43711700
0,11096200;1,61656500
0,11224200;1,79601400
0,11352200;1,88543400
0,11480200;2,06488200
0,11608200;2,24402600
0,11736200;2,42347500
0,11864200;2,51319900
0,11992200;2,69234300
0,12120200;2,78206700
0,12248200;2,96151600
0,12376200;3,05124100
0,12504200;3,23038400
0,12632200;3,32010900
0,12760200;3,40983300
0,12888200;3,49925200
0,13016200;3,67870100
0,13144200;3,76842500
0,13272200;3,85815000
0,13400200;3,94756900
0,13528200;3,94756900
0,13656200;4,03729300
0,13784200;4,12701800
0,13912200;4,21674300
0,14040200;4,21674300
0,14168200;4,30616200
0,14296200;4,30616200
0,14424200;4,30616200
0,14552200;4,30616200
0,14680200;4,39588600
0,14808200;4,39588600
0,14936200;4,39588600
0,15064200;4,39588600
0,15192200;4,39588600
0,15320200;4,39588600
0,15448200;4,30616200
0,15576200;4,21674300
0,15704200;4,21674300
0,15832200;4,12701800
0,15960200;4,12701800
0,16088200;4,03729300
0,16216200;3,94756900
0,16344200;3,94756900
0,16472200;3,85815000
0,16600200;3,67870100
0,16728200;3,58897700
0,16856200;3,49925200
0,16984200;3,40983300
0,17112200;3,23038400
0,17240200;3,14066000
0,17368200;3,05124100
0,17496200;2,87179200
0,17624200;2,78206700
0,17752200;2,60292400
0,17880200;2,51319900
0,18008200;2,33375000
0,18136200;2,06488200
0,18264200;1,88543400
0,18392200;1,79601400
0,18520200;1,61656500
0,18648200;1,34769700
0,18776200;1,16824900
0,18904200;1,07852400
0,19032200;0,80965610
0,19160200;0,63020720
0,19288200;0,45106360
0,19416200;0,27161470
0,19544200;0,00305185
0,19672200;-0,08667257
0,19800200;-0,35554060
0,19928200;-0,53498950
0,20056200;-0,71413310
0,20184200;-0,89358200
0,20312200;-1,07272600
0,20440200;-1,34189900
0,20568200;-1,52104200
0,20696200;-1,70049100
0,20824200;-1,87963500
0,20952200;-2,05908400
0,21080200;-2,23853300
0,21208200;-2,50740100
0,21336200;-2,59712500
0,21464200;-2,77626900
0,21592200;-2,95571800
0,21720200;-3,13486100
0,21848200;-3,31431000
0,21976200;-3,49375900
0,22104200;-3,58317800
0,22232200;-3,76262700
0,22360200;-3,85235100
0,22488200;-4,03149500
0,22616200;-4,12122000
0,22744200;-4,21094400
0,22872200;-4,39008800
0,23000200;-4,47981200
0,23128200;-4,56953600
0,23256200;-4,65926100
0,23384200;-4,74868000
0,23512200;-4,83840500
0,23640200;-4,83840500
0,23768200;-4,92812900
0,23896200;-4,92812900
0,24024200;-5,01785300
0,24152200;-5,10757800
0,24280200;-5,10757800
0,24408200;-5,10757800
0,24536200;-5,10757800
0,24664200;-5,10757800
0,24792200;-5,10757800
0,24920200;-5,10757800
0,25048200;-5,10757800
0,25176200;-5,10757800
0,25304200;-5,01785300
0,25432200;-4,92812900
0,25560200;-4,92812900
0,25688200;-4,83840500
0,25816200;-4,74868000
0,25944200;-4,65926100
0,26072200;-4,56953600
0,26200200;-4,47981200
0,26328200;-4,39008800
0,26456200;-4,21094400
0,26584200;-4,12122000
0,26712200;-3,94177100
0,26840200;-3,76262700
0,26968200;-3,67290300
0,27096200;-3,58317800
0,27224200;-3,40403500
0,27352200;-3,22458600
0,27480200;-3,04544200
0,27608200;-2,77626900
0,27736200;-2,68685000
0,27864200;-2,50740100
0,27992200;-2,32795200
0,28120200;-2,05908400
0,28248200;-1,87963500
0,28376200;-1,70049100
0,28504200;-1,52104200
0,28632200;-1,25217400
0,28760200;-1,07272600
0,28888200;-0,80385760
0,29016200;-0,62471390
0,29144200;-0,35554060
0,29272200;-0,17639700
0,29400200;0,00305185
0,29528200;0,27161470
0,29656200;0,45106360
0,29784200;0,71993170
0,29912200;0,89938040
0,30040200;1,07852400
0,30168200;1,34769700
0,30296200;1,61656500
0,30424200;1,79601400
0,30552200;2,06488200
0,30680200;2,24402600
0,30808200;2,42347500
0,30936200;2,60292400
0,31064200;2,78206700
0,31192200;3,05124100
0,31320200;3,14066000
0,31448200;3,32010900
0,31576200;3,49925200
0,31704200;3,76842500
0,31832200;3,94756900
0,31960200;4,03729300
0,32088200;4,21674300
0,32216200;4,39588600
0,32344200;4,48561000
0,32472200;4,66506000
0,32600200;4,75447800
0,32728200;4,84420300
0,32856200;4,93392800
0,32984200;5,11307100
0,33112200;5,11307100
0,33240200;5,20279600
0,33368200;5,38224400
0,33496200;5,47196900
0,33624200;5,47196900
0,33752200;5,47196900
0,33880200;5,56138800
0,34008200;5,56138800
0,34136200;5,56138800
0,34264200;5,56138800
0,34392200;5,56138800
0,34520200;5,56138800
0,34648200;5,47196900
0,34776200;5,56138800
0,34904200;5,47196900
0,35032200;5,47196900
0,35160200;5,38224400
0,35288200;5,38224400
0,35416200;5,29252000
0,35544200;5,20279600
0,35672200;5,02365200
0,35800200;4,93392800
0,35928200;4,84420300
0,36056200;4,75447800
0,36184200;4,66506000
0,36312200;4,48561000
0,36440200;4,30616200
0,36568200;4,21674300
0,36696200;4,03729300
0,36824200;3,85815000
0,36952200;3,67870100
0,37080200;3,49925200
0,37208200;3,32010900
0,37336200;3,14066000
0,37464200;2,96151600
0,37592200;2,69234300
0,37720200;2,51319900
0,37848200;2,33375000
0,37976200;2,15460700
0,38104200;1,88543400
0,38232200;1,70629000
0,38360200;1,43711700
0,38488200;1,16824900
0,38616200;0,98910490
0,38744200;0,80965610
0,38872200;0,54078800
0,39000200;0,27161470
0,39128200;0,00305185
0,39256200;-0,17639700
0,39384200;-0,44526510
0,39512200;-0,62471390
0,39640200;-0,89358200
0,39768200;-1,07272600
0,39896200;-1,43162300
0,40024200;-1,61076700
0,40152200;-1,79021600
0,40280200;-1,96935900
0,40408200;-2,23853300
0,40536200;-2,50740100
0,40664200;-2,68685000
0,40792200;-2,86599300
0,40920200;-3,04544200
0,41048200;-3,31431000
0,41176200;-3,49375900
0,41304200;-3,67290300
0,41432200;-3,85235100
0,41560200;-4,03149500
0,41688200;-4,21094400
0,41816200;-4,39008800
0,41944200;-4,56953600
0,42072200;-4,65926100
0,42200200;-4,83840500
0,42328200;-4,92812900
0,42456200;-5,10757800
0,42584200;-5,19699700
0,42712200;-5,28672100
0,42840200;-5,37644600
0,42968200;-5,46617000
0,43096200;-5,55589500
0,43224200;-5,64531400
0,43352200;-5,73503800
0,43480200;-5,73503800
0,43608200;-5,82476300
0,43736200;-5,82476300
0,43864200;-5,82476300
0,43992200;-5,82476300
0,44120200;-5,82476300
0,44248200;-5,82476300
0,44376200;-5,82476300
0,44504200;-5,82476300
0,44632200;-5,73503800
0,44760200;-5,73503800
0,44888200;-5,64531400
0,45016200;-5,55589500
0,45144200;-5,46617000
0,45272200;-5,37644600
0,45400200;-5,28672100
0,45528200;-5,19699700
0,45656200;-5,10757800
0,45784200;-4,92812900
0,45912200;-4,83840500
0,46040200;-4,65926100
0,46168200;-4,56953600
0,46296200;-4,39008800
0,46424200;-4,21094400
0,46552200;-4,03149500
0,46680200;-3,85235100
0,46808200;-3,76262700
0,46936200;-3,58317800
0,47064200;-3,31431000
0,47192200;-3,13486100
0,47320200;-2,95571800
0,47448200;-2,68685000
0,47576200;-2,50740100
0,47704200;-2,32795200
0,47832200;-2,05908400
0,47960200;-1,79021600
0,48088200;-1,61076700
0,48216200;-1,34189900
0,48344200;-1,16245000
0,48472200;-0,89358200
0,48600200;-0,62471390
0,48728200;-0,35554060
0,48856200;-0,17639700
0,48984200;0,09277627
0,49112200;0,36133920
0,49240200;0,54078800
0,49368200;0,80965610
0,49496200;1,07852400
0,49624200;1,25797300
0,49752200;1,52684100
0,49880200;1,70629000
0,50008200;1,97515800
0,50136200;2,15460700
0,50264200;2,42347500
0,50392200;2,69234300
0,50520200;2,87179200
0,50648200;3,05124100
0,50776200;3,23038400
0,50904200;3,40983300
0,51032200;3,67870100
0,51160200;3,85815000
0,51288200;4,03729300
0,51416200;4,21674300
0,51544200;4,30616200
0,51672200;4,48561000
0,51800200;4,66506000
0,51928200;4,84420300
0,52056200;4,93392800
0,52184200;5,02365200
0,52312200;5,20279600
0,52440200;5,29252000
0,52568200;5,38224400
0,52696200;5,47196900
0,52824200;5,56138800
0,52952200;5,65111300
0,53080200;5,65111300
0,53208200;5,74083700
0,53336200;5,74083700
0,53464200;5,83056100
0,53592200;5,83056100
0,53720200;5,83056100
0,53848200;5,83056100
0,53976200;5,83056100
0,54104200;5,83056100
0,54232200;5,83056100
0,54360200;5,74083700
0,54488200;5,74083700
0,54616200;5,65111300
0,54744200;5,56138800
0,54872200;5,56138800
0,55000200;5,47196900
0,55128200;5,38224400
0,55256200;5,20279600
0,55384200;5,11307100
0,55512200;5,02365200
0,55640200;4,84420300
0,55768200;4,75447800
0,55896200;4,57533500
0,56024200;4,48561000
0,56152200;4,30616200
0,56280200;4,12701800
0,56408200;3,94756900
0,56536200;3,76842500
0,56664200;3,58897700
0,56792200;3,40983300
0,56920200;3,14066000
0,57048200;2,96151600
0,57176200;2,78206700
0,57304200;2,51319900
0,57432200;2,33375000
0,57560200;2,06488200
0,57688200;1,88543400
0,57816200;1,61656500
0,57944200;1,43711700
0,58072200;1,16824900
0,58200200;0,98910490
0,58328200;0,71993170
0,58456200;0,45106360
0,58584200;0,27161470
0,58712200;0,00305185
0,58840200;-0,26581620
0,58968200;-0,44526510
0,59096200;-0,71413310
0,59224200;-0,98330630
0,59352200;-1,07272600
0,59480200;-1,43162300
0,59608200;-1,61076700
0,59736200;-1,87963500
0,59864200;-2,05908400
0,59992200;-2,32795200
0,60120200;-2,50740100
0,60248200;-2,77626900
0,60376200;-2,95571800
0,60504200;-3,13486100
0,60632200;-3,31431000
0,60760200;-3,49375900
0,60888200;-3,67290300
0,61016200;-3,85235100
0,61144200;-4,03149500
0,61272200;-4,21094400
0,61400200;-4,39008800
0,61528200;-4,47981200
0,61656200;-4,65926100
0,61784200;-4,74868000
0,61912200;-4,83840500
0,62040200;-5,01785300
0,62168200;-5,10757800
0,62296200;-5,19699700
0,62424200;-5,37644600
0,62552200;-5,37644600
0,62680200;-5,46617000
0,62808200;-5,55589500
0,62936200;-5,55589500
0,63064200;-5,64531400
0,63192200;-5,64531400
0,63320200;-5,73503800
0,63448200;-5,73503800
0,63576200;-5,64531400
0,63704200;-5,73503800
0,63832200;-5,64531400
0,63960200;-5,64531400
0,64088200;-5,55589500
0,64216200;-5,55589500
0,64344200;-5,55589500
0,64472200;-5,46617000
0,64600200;-5,37644600
0,64728200;-5,28672100
0,64856200;-5,19699700
0,64984200;-5,10757800
0,65112200;-5,01785300
0,65240200;-4,92812900
0,65368200;-4,74868000
0,65496200;-4,65926100
0,65624200;-4,47981200
0,65752200;-4,39008800
0,65880200;-4,21094400
0,66008200;-4,03149500
0,66136200;-3,85235100
0,66264200;-3,76262700
0,66392200;-3,49375900
0,66520200;-3,31431000
0,66648200;-3,13486100
0,66776200;-2,95571800
0,66904200;-2,77626900
0,67032200;-2,50740100
0,67160200;-2,32795200
0,67288200;-2,14880800
0,67416200;-1,87963500
0,67544200;-1,70049100
0,67672200;-1,52104200
0,67800200;-1,25217400
0,67928200;-1,07272600
0,68056200;-0,80385760
0,68184200;-0,53498950
0,68312200;-0,35554060
0,68440200;-0,08667257
0,68568200;0,09277627
0,68696200;0,36133920
0,68824200;0,54078800
0,68952200;0,80965610
0,69080200;0,98910490
0,69208200;1,16824900
0,69336200;1,52684100
0,69464200;1,70629000
0,69592200;1,88543400
0,69720200;2,06488200
0,69848200;2,33375000
0,69976200;2,51319900
0,70104200;2,69234300
0,70232200;2,87179200
0,70360200;3,05124100
0,70488200;3,23038400
0,70616200;3,40983300
0,70744200;3,67870100
0,70872200;3,76842500
0,71000200;3,94756900
0,71128200;4,03729300
0,71256200;4,21674300
0,71384200;4,30616200
0,71512200;4,48561000
0,71640200;4,57533500
0,71768200;4,66506000
0,71896200;4,84420300
0,72024200;4,93392800
0,72152200;4,93392800
0,72280200;5,02365200
0,72408200;5,11307100
0,72536200;5,20279600
0,72664200;5,29252000
0,72792200;5,29252000
0,72920200;5,38224400
0,73048200;5,38224400
0,73176200;5,38224400
0,73304200;5,38224400
0,73432200;5,38224400
0,73560200;5,38224400
0,73688200;5,29252000
0,73816200;5,29252000
0,73944200;5,29252000
0,74072200;5,20279600
0,74200200;5,11307100
0,74328200;5,02365200
0,74456200;4,93392800
0,74584200;4,93392800
0,74712200;4,84420300
0,74840200;4,75447800
0,74968200;4,66506000
0,75096200;4,48561000
0,75224200;4,39588600
0,75352200;4,21674300
0,75480200;4,12701800
0,75608200;3,94756900
0,75736200;3,85815000
0,75864200;3,67870100
0,75992200;3,49925200
0,76120200;3,32010900
0,76248200;3,23038400
0,76376200;3,05124100
0,76504200;2,78206700
0,76632200;2,60292400
0,76760200;2,51319900
0,76888200;2,24402600
0,77016200;2,06488200
0,77144200;1,88543400
0,77272200;1,70629000
0,77400200;1,43711700
0,77528200;1,25797300
0,77656200;1,07852400
0,77784200;0,80965610
0,77912200;0,63020720
0,78040200;0,36133920
0,78168200;0,18219550
0,78296200;0,00305185
0,78424200;-0,26581620
0,78552200;-0,44526510
0,78680200;-0,71413310
0,78808200;-0,89358200
0,78936200;-1,07272600
0,79064200;-1,25217400
0,79192200;-1,43162300
0,79320200;-1,61076700
0,79448200;-1,87963500
0,79576200;-2,05908400
0,79704200;-2,23853300
0,79832200;-2,41767600
0,79960200;-2,59712500
0,80088200;-2,77626900
0,80216200;-2,95571800
0,80344200;-3,13486100
0,80472199;-3,22458600
0,80600199;-3,40403500
0,80728199;-3,58317800
0,80856199;-3,67290300
0,80984199;-3,85235100
0,81112199;-3,94177100
0,81240199;-4,03149500
0,81368199;-4,21094400
0,81496199;-4,21094400
0,81624199;-4,39008800
0,81752199;-4,47981200
0,81880199;-4,56953600
0,82008199;-4,56953600
0,82136199;-4,65926100
0,82264199;-4,74868000
0,82392199;-4,74868000
0,82520199;-4,83840500
0,82648199;-4,83840500
0,82776199;-4,83840500
0,82904199;-4,83840500
0,83032199;-4,92812900
0,83160199;-4,83840500
0,83288199;-4,83840500
0,83416199;-4,83840500
0,83544199;-4,83840500
0,83672199;-4,74868000
0,83800199;-4,74868000
0,83928199;-4,65926100
0,84056199;-4,65926100
0,84184199;-4,56953600
0,84312199;-4,56953600
0,84440199;-4,39008800
0,84568199;-4,30066800
0,84696199;-4,21094400
0,84824199;-4,12122000
0,84952199;-4,03149500
0,85080199;-3,94177100
0,85208199;-3,76262700
0,85336199;-3,67290300
0,85464199;-3,58317800
0,85592199;-3,40403500
0,85720199;-3,22458600
0,85848199;-3,13486100
0,85976199;-2,95571800
0,86104199;-2,77626900
0,86232199;-2,59712500
0,86360199;-2,41767600
0,86488199;-2,32795200
0,86616199;-2,05908400
0,86744199;-1,87963500
0,86872199;-1,70049100
0,87000199;-1,52104200
0,87128199;-1,34189900
0,87256199;-1,16245000
0,87384199;-0,98330630
0,87512199;-0,80385760
0,87640199;-0,62471390
0,87768199;-0,44526510
0,87896199;-0,26581620
0,88024199;0,00305185
0,88152199;0,09277627
0,88280199;0,36133920
0,88408199;0,54078800
0,88536199;0,63020720
0,88664199;0,89938040
0,88792199;1,07852400
0,88920199;1,25797300
0,89048199;1,43711700
0,89176199;1,61656500
0,89304199;1,79601400
0,89432199;1,88543400
0,89560199;2,06488200
0,89688199;2,24402600
0,89816199;2,42347500
0,89944199;2,51319900
0,90072199;2,69234300
0,90200199;2,78206700
0,90328199;2,96151600
0,90456199;3,05124100
0,90584199;3,14066000
0,90712199;3,32010900
0,90840199;3,40983300
0,90968199;3,49925200
0,91096199;3,58897700
0,91224199;3,76842500
0,91352199;3,76842500
0,91480199;3,94756900
0,91608199;3,94756900
0,91736199;4,03729300
0,91864199;4,12701800
0,91992199;4,12701800
0,92120199;4,21674300
0,92248199;4,21674300
0,92376199;4,21674300
0,92504199;4,21674300
0,92632199;4,21674300
0,92760199;4,30616200
0,92888199;4,30616200
0,93016199;4,30616200
0,93144199;4,30616200
0,93272199;4,21674300
0,93400199;4,21674300
0,93528199;4,21674300
0,93656199;4,12701800
0,93784199;4,03729300
0,93912199;4,03729300
0,94040199;3,94756900
0,94168199;3,94756900
0,94296199;3,85815000
0,94424199;3,76842500
0,94552199;3,58897700
0,94680199;3,49925200
0,94808199;3,40983300
0,94936199;3,32010900
0,95064199;3,23038400
0,95192199;3,05124100
0,95320199;3,05124100
0,95448199;2,87179200
0,95576199;2,78206700
0,95704199;2,60292400
0,95832199;2,51319900
0,95960199;2,33375000
0,96088199;2,15460700
0,96216199;1,97515800
0,96344199;1,88543400
0,96472199;1,70629000
0,96600199;1,61656500
0,96728199;1,43711700
0,96856199;1,25797300
0,96984199;1,07852400
0,97112199;0,89938040
0,97240199;0,71993170
0,97368199;0,63020720
0,97496199;0,45106360
0,97624199;0,27161470
0,97752199;0,09277627
0,97880199;-0,08667257
0,98008199;-0,17639700
0,98136199;-0,35554060
0,98264199;-0,53498950
0,98392199;-0,71413310
0,98520199;-0,89358200
0,98648199;-0,98330630
0,98776199;-1,16245000
0,98904199;-1,34189900
0,99032199;-1,43162300
0,99160199;-1,61076700
0,99288199;-1,79021600
0,99416199;-1,87963500
0,99544199;-1,96935900
0,99672199;-2,05908400
0,99800199;-2,23853300
0,99928199;-2,41767600
1,00056199;-2,50740100
1,00184199;-2,59712500
1,00312199;-2,68685000
1,00440199;-2,86599300
1,00568199;-2,86599300
1,00696199;-2,95571800
1,00824199;-3,13486100
1,00952199;-3,13486100
1,01080199;-3,22458600
1,01208199;-3,31431000
1,01336199;-3,31431000
1,01464199;-3,40403500
1,01592199;-3,49375900
1,01720199;-3,49375900
1,01848199;-3,58317800
1,01976199;-3,58317800
1,02104199;-3,58317800
1,02232199;-3,67290300
1,02360199;-3,67290300
1,02488199;-3,67290300
1,02616199;-3,67290300
1,02744199;-3,67290300
1,02872199;-3,67290300
1,03000199;-3,58317800
1,03128199;-3,58317800
1,03256199;-3,49375900
1,03384199;-3,49375900
1,03512199;-3,49375900
1,03640199;-3,40403500
1,03768199;-3,31431000
1,03896199;-3,31431000
1,04024199;-3,22458600
1,04152199;-3,13486100
1,04280199;-3,04544200
1,04408199;-2,95571800
1,04536199;-2,95571800
1,04664199;-2,86599300
1,04792199;-2,77626900
1,04920199;-2,59712500
1,05048199;-2,59712500
1,05176199;-2,50740100
1,05304199;-2,32795200
1,05432199;-2,23853300
1,05560199;-2,05908400
1,05688199;-1,96935900
1,05816199;-1,87963500
1,05944199;-1,79021600
1,06072199;-1,61076700
1,06200199;-1,52104200
1,06328199;-1,34189900
1,06456199;-1,25217400
1,06584199;-1,07272600
1,06712199;-0,98330630
1,06840199;-0,80385760
1,06968199;-0,71413310
1,07096199;-0,53498950
1,07224199;-0,35554060
1,07352199;-0,26581620
1,07480199;-0,08667257
1,07608199;0,00305185
1,07736199;0,09277627
1,07864199;0,27161470
1,07992199;0,36133920
1,08120199;0,54078800
1,08248199;0,63020720
1,08376199;0,80965610
1,08504199;0,98910490
1,08632199;0,98910490
1,08760199;1,07852400
1,08888199;1,25797300
1,09016199;1,34769700
1,09144199;1,52684100
1,09272199;1,61656500
1,09400199;1,70629000
1,09528199;1,79601400
1,09656199;1,88543400
1,09784199;1,97515800
1,09912199;2,06488200
1,10040199;2,15460700
1,10168199;2,24402600
1,10296199;2,33375000
1,10424199;2,42347500
1,10552199;2,51319900
1,10680199;2,51319900
1,10808199;2,60292400
1,10936199;2,69234300
1,11064199;2,69234300
1,11192199;2,78206700
1,11320199;2,78206700
1,11448199;2,87179200
1,11576199;2,78206700
1,11704199;2,87179200
1,11832199;2,87179200
1,11960199;2,96151600
1,12088199;2,87179200
1,12216199;2,96151600
1,12344199;2,87179200
1,12472199;2,87179200
1,12600199;2,87179200
1,12728199;2,87179200
1,12856199;2,87179200
1,12984199;2,78206700
1,13112199;2,87179200
1,13240199;2,78206700
1,13368199;2,78206700
1,13496199;2,69234300
1,13624199;2,60292400
1,13752199;2,60292400
1,13880199;2,51319900
1,14008199;2,51319900
1,14136199;2,42347500
1,14264199;2,33375000
1,14392199;2,24402600
1,14520199;2,24402600
1,14648199;2,06488200
1,14776199;2,06488200
1,14904199;1,97515800
1,15032199;1,88543400
1,15160199;1,79601400
1,15288199;1,70629000
1,15416199;1,61656500
1,15544199;1,52684100
1,15672199;1,43711700
1,15800199;1,25797300
1,15928199;1,25797300
1,16056199;1,07852400
1,16184199;0,98910490
1,16312199;0,89938040
1,16440199;0,80965610
1,16568199;0,63020720
1,16696199;0,54078800
1,16824199;0,45106360
1,16952199;0,36133920
1,17080199;0,27161470
1,17208199;0,18219550
1,17336199;0,09277627
1,17464199;-0,08667257
1,17592199;-0,17639700
1,17720199;-0,17639700
1,17848199;-0,35554060
1,17976199;-0,44526510
1,18104199;-0,53498950
1,18232199;-0,62471390
1,18360199;-0,80385760
1,18488199;-0,80385760
1,18616199;-0,89358200
1,18744199;-1,07272600
1,18872199;-1,07272600
1,19000199;-1,16245000
1,19128199;-1,25217400
1,19256199;-1,34189900
1,19384199;-1,43162300
1,19512199;-1,52104200
1,19640199;-1,61076700
1,19768199;-1,61076700
1,19896199;-1,70049100
1,20024199;-1,70049100
1,20152199;-1,79021600
1,20280199;-1,87963500
1,20408199;-1,87963500
1,20536199;-1,96935900
1,20664199;-1,96935900
1,20792199;-1,96935900
1,20920199;-2,05908400
1,21048199;-2,05908400
1,21176199;-2,14880800
1,21304199;-2,14880800
1,21432199;-2,23853300
1,21560199;-2,23853300
1,21688199;-2,23853300
1,21816199;-2,23853300
1,21944199;-2,23853300
1,22072199;-2,23853300
1,22200199;-2,23853300
1,22328199;-2,14880800
1,22456199;-2,14880800
1,22584199;-2,14880800
1,22712199;-2,14880800
1,22840199;-2,05908400
1,22968199;-2,05908400
1,23096199;-2,05908400
1,23224199;-1,96935900
1,23352199;-1,96935900
1,23480199;-1,96935900
1,23608199;-1,87963500
1,23736199;-1,79021600
1,23864199;-1,79021600
1,23992199;-1,70049100
1,24120199;-1,70049100
1,24248199;-1,61076700
1,24376199;-1,61076700
1,24504199;-1,52104200
1,24632199;-1,52104200
1,24760199;-1,43162300
1,24888199;-1,34189900
1,25016199;-1,25217400
1,25144199;-1,16245000
1,25272199;-1,07272600
1,25400199;-1,07272600
1,25528199;-0,98330630
1,25656199;-0,89358200
1,25784199;-0,80385760
1,25912199;-0,80385760
1,26040199;-0,71413310
1,26168199;-0,53498950
1,26296199;-0,44526510
1,26424199;-0,44526510
1,26552199;-0,35554060
1,26680199;-0,26581620
1,26808199;-0,17639700
1,26936199;-0,08667257
1,27064199;-0,08667257
1,27192199;0,00305185
1,27320199;0,09277627
1,27448199;0,18219550
1,27576199;0,27161470
1,27704199;0,27161470
1,27832199;0,36133920
1,27960199;0,45106360
1,28088199;0,54078800
1,28216199;0,54078800
1,28344199;0,63020720
1,28472199;0,71993170
1,28600199;0,71993170
1,28728199;0,80965610
1,28856199;0,89938040
1,28984199;0,89938040
1,29112199;0,98910490
1,29240199;1,07852400
1,29368199;1,07852400
1,29496199;1,07852400
1,29624199;1,16824900
1,29752199;1,16824900
1,29880199;1,16824900
1,30008199;1,25797300
1,30136199;1,25797300
1,30264199;1,34769700
1,30392199;1,34769700
1,30520199;1,34769700
1,30648199;1,43711700
1,30776199;1,43711700
1,30904199;1,43711700
1,31032199;1,43711700
1,31160199;1,43711700
1,31288199;1,43711700
1,31416199;1,43711700
1,31544199;1,43711700
1,31672199;1,43711700
1,31800199;1,43711700
1,31928199;1,43711700
1,32056199;1,43711700
1,32184199;1,43711700
1,32312199;1,43711700
1,32440199;1,43711700
1,32568199;1,34769700
1,32696199;1,34769700
1,32824199;1,34769700
1,32952199;1,34769700
1,33080199;1,25797300
1,33208199;1,25797300
1,33336199;1,25797300
1,33464199;1,16824900
1,33592199;1,16824900
1,33720199;1,16824900
1,33848199;1,16824900
1,33976199;1,07852400
1,34104199;1,07852400
1,34232199;0,98910490
1,34360199;0,98910490
1,34488199;0,89938040
1,34616199;0,89938040
1,34744199;0,80965610
1,34872199;0,71993170
1,35000199;0,71993170
1,35128199;0,63020720
1,35256199;0,63020720
1,35384199;0,54078800
1,35512199;0,54078800
1,35640199;0,45106360
1,35768199;0,36133920
1,35896199;0,36133920
1,36024199;0,36133920
1,36152199;0,27161470
1,36280199;0,27161470
1,36408199;0,18219550
1,36536199;0,18219550
1,36664199;0,09277627
1,36792199;0,00305185
1,36920199;0,00305185
1,37048199;-0,08667257
1,37176199;-0,08667257
1,37304199;-0,08667257
1,37432199;-0,17639700
1,37560199;-0,17639700
1,37688199;-0,26581620
1,37816199;-0,26581620
1,37944199;-0,35554060
1,38072199;-0,35554060
1,38200199;-0,35554060
1,38328199;-0,44526510
1,38456199;-0,44526510
1,38584199;-0,44526510
1,38712199;-0,53498950
1,38840199;-0,53498950
1,38968199;-0,62471390
1,39096199;-0,62471390
1,39224199;-0,62471390
1,39352199;-0,71413310
1,39480199;-0,71413310
1,39608199;-0,62471390
1,39736199;-0,71413310
1,39864199;-0,71413310
1,39992199;-0,71413310
1,40120199;-0,80385760
1,40248199;-0,80385760
1,40376199;-0,80385760
1,40504199;-0,80385760
1,40632199;-0,80385760
1,40760199;-0,80385760
1,40888199;-0,80385760
1,41016199;-0,80385760
1,41144199;-0,80385760
1,41272199;-0,80385760
1,41400199;-0,80385760
1,41528199;-0,80385760
1,41656199;-0,80385760
1,41784199;-0,80385760
1,41912199;-0,80385760
1,42040199;-0,80385760
1,42168199;-0,71413310
1,42296199;-0,71413310
1,42424199;-0,71413310
1,42552199;-0,71413310
