t;v
0,22744400;-5,46617000
0,22872400;-5,19699700
0,23000400;-4,92812900
0,23128400;-4,65926100
0,23256400;-4,39008800
0,23384400;-4,12122000
0,23512400;-3,76262700
0,23640400;-3,49375900
0,23768400;-3,13486100
0,23896400;-2,86599300
0,24024400;-2,50740100
0,24152400;-2,23853300
0,24280400;-1,79021600
0,24408400;-1,52104200
0,24536400;-1,16245000
0,24664400;-0,89358200
0,24792400;-0,53498950
0,24920400;-0,26581620
0,25048400;0,00305185
0,25176400;0,36133920
0,25304400;0,63020720
0,25432400;0,89938040
0,25560400;1,07852400
0,25688400;1,34769700
0,25816400;1,61656500
0,25944400;1,79601400
0,26072400;1,97515800
0,26200400;2,15460700
0,26328400;2,33375000
0,26456400;2,42347500
0,26584400;2,60292400
0,26712400;2,69234300
0,26840400;2,78206700
0,26968400;2,87179200
0,27096400;2,87179200
0,27224400;2,87179200
0,27352400;2,96151600
0,27480400;2,96151600
0,27608400;2,96151600
0,27736400;2,96151600
0,27864400;2,87179200
0,27992400;2,87179200
0,28120400;2,87179200
0,28248400;2,78206700
0,28376400;2,69234300
0,28504400;2,69234300
0,28632400;2,60292400
0,28760400;2,51319900
0,28888400;2,42347500
0,29016400;2,33375000
0,29144400;2,24402600
0,29272400;2,06488200
0,29400400;2,06488200
0,29528400;1,97515800
0,29656400;1,88543400
0,29784400;1,79601400
0,29912400;1,70629000
0,30040400;1,61656500
0,30168400;1,52684100
0,30296400;1,43711700
0,30424400;1,43711700
0,30552400;1,34769700
0,30680400;1,25797300
0,30808400;1,16824900
0,30936400;1,16824900
0,31064400;1,16824900
0,31192400;1,16824900
0,31320400;1,16824900
0,31448400;1,16824900
0,31576400;1,16824900
0,31704400;1,07852400
0,31832400;1,07852400
0,31960400;1,16824900
0,32088400;1,16824900
0,32216400;1,16824900
0,32344400;1,25797300
0,32472400;1,25797300
0,32600400;1,34769700
0,32728400;1,34769700
0,32856400;1,43711700
0,32984400;1,43711700
0,33112400;1,52684100
0,33240400;1,52684100
0,33368400;1,61656500
0,33496400;1,70629000
0,33624400;1,70629000
0,33752400;1,70629000
0,33880400;1,70629000
0,34008400;1,79601400
0,34136400;1,79601400
0,34264400;1,79601400
0,34392400;1,79601400
0,34520400;1,79601400
0,34648400;1,70629000
0,34776400;1,70629000
0,34904400;1,70629000
0,35032400;1,61656500
0,35160400;1,52684100
0,35288400;1,43711700
0,35416400;1,34769700
0,35544400;1,25797300
0,35672400;1,16824900
0,35800400;0,98910490
0,35928400;0,89938040
0,36056400;0,71993170
0,36184400;0,54078800
0,36312400;0,36133920
0,36440400;0,18219550
0,36568400;0,00305185
0,36696400;-0,17639700
0,36824400;-0,44526510
0,36952400;-0,62471390
0,37080400;-0,89358200
0,37208400;-1,16245000
0,37336400;-1,43162300
0,37464400;-1,61076700
0,37592400;-1,79021600
0,37720400;-2,05908400
0,37848400;-2,32795200
0,37976400;-2,59712500
0,38104400;-2,77626900
0,38232400;-3,04544200
0,38360400;-3,22458600
0,38488400;-3,49375900
0,38616400;-3,76262700
0,38744400;-3,94177100
0,38872400;-4,12122000
0,39000400;-4,30066800
0,39128400;-4,47981200
0,39256400;-4,65926100
0,39384400;-4,83840500
0,39512400;-4,83840500
0,39640400;-5,01785300
0,39768400;-5,10757800
0,39896400;-5,19699700
0,40024400;-5,19699700
0,40152400;-5,28672100
0,40280400;-5,28672100
0,40408400;-5,28672100
0,40536400;-5,19699700
0,40664400;-5,19699700
0,40792400;-5,10757800
0,40920400;-5,01785300
0,41048400;-4,83840500
0,41176400;-4,74868000
0,41304400;-4,65926100
0,41432400;-4,39008800
0,41560400;-4,21094400
0,41688400;-3,94177100
0,41816400;-3,76262700
0,41944400;-3,49375900
0,42072400;-3,22458600
0,42200400;-2,95571800
0,42328400;-2,59712500
0,42456400;-2,32795200
0,42584400;-1,96935900
0,42712400;-1,61076700
0,42840400;-1,34189900
0,42968400;-0,98330630
0,43096400;-0,53498950
0,43224400;-0,26581620
0,43352400;0,18219550
0,43480400;0,54078800
0,43608400;0,89938040
0,43736400;1,25797300
0,43864400;1,61656500
0,43992400;1,97515800
0,44120400;2,33375000
0,44248400;2,69234300
0,44376400;2,96151600
0,44504400;3,32010900
0,44632400;3,58897700
0,44760400;3,94756900
0,44888400;4,21674300
0,45016400;4,48561000
0,45144400;4,75447800
0,45272400;4,93392800
0,45400400;5,11307100
0,45528400;5,29252000
0,45656400;5,47196900
0,45784400;5,65111300
0,45912400;5,74083700
0,46040400;5,83056100
0,46168400;5,92028600
0,46296400;5,92028600
0,46424400;6,00970500
0,46552400;6,00970500
0,46680400;5,92028600
0,46808400;5,92028600
0,46936400;5,92028600
0,47064400;5,74083700
0,47192400;5,65111300
0,47320400;5,56138800
0,47448400;5,38224400
0,47576400;5,20279600
0,47704400;4,93392800
0,47832400;4,84420300
0,47960400;4,57533500
0,48088400;4,30616200
0,48216400;4,03729300
0,48344400;3,76842500
0,48472400;3,49925200
0,48600400;3,23038400
0,48728400;2,87179200
0,48856400;2,69234300
0,48984400;2,24402600
0,49112400;1,97515800
0,49240400;1,70629000
0,49368400;1,34769700
0,49496400;1,07852400
0,49624400;0,71993170
0,49752400;0,36133920
0,49880400;0,09277627
0,50008400;-0,17639700
0,50136400;-0,53498950
0,50264400;-0,80385760
0,50392400;-1,07272600
0,50520400;-1,43162300
0,50648400;-1,61076700
0,50776400;-1,87963500
0,50904400;-2,14880800
0,51032400;-2,41767600
0,51160400;-2,59712500
0,51288400;-2,77626900
0,51416400;-2,95571800
0,51544400;-3,13486100
0,51672400;-3,22458600
0,51800400;-3,40403500
0,51928400;-3,49375900
0,52056400;-3,67290300
0,52184400;-3,67290300
0,52312400;-3,76262700
0,52440400;-3,85235100
0,52568400;-3,85235100
0,52696400;-3,85235100
0,52824400;-3,85235100
0,52952400;-3,85235100
0,53080400;-3,85235100
0,53208400;-3,76262700
0,53336400;-3,76262700
0,53464400;-3,76262700
0,53592400;-3,67290300
0,53720400;-3,49375900
0,53848400;-3,40403500
0,53976400;-3,31431000
0,54104400;-3,22458600
0,54232400;-3,13486100
0,54360400;-2,95571800
0,54488400;-2,95571800
0,54616400;-2,77626900
0,54744400;-2,59712500
0,54872400;-2,50740100
0,55000400;-2,41767600
0,55128400;-2,23853300
0,55256400;-2,05908400
0,55384400;-1,96935900
0,55512400;-1,79021600
0,55640400;-1,70049100
0,55768400;-1,52104200
0,55896400;-1,43162300
0,56024400;-1,25217400
0,56152400;-1,16245000
0,56280400;-1,07272600
0,56408400;-0,98330630
0,56536400;-0,80385760
0,56664400;-0,80385760
0,56792400;-0,71413310
0,56920400;-0,53498950
0,57048400;-0,44526510
0,57176400;-0,35554060
0,57304400;-0,35554060
0,57432400;-0,26581620
0,57560400;-0,17639700
0,57688400;-0,17639700
0,57816400;-0,17639700
0,57944400;-0,08667257
0,58072400;-0,08667257
0,58200400;0,00305185
0,58328400;0,00305185
0,58456400;0,00305185
0,58584400;0,09277627
0,58712400;0,09277627
0,58840400;0,09277627
0,58968400;0,18219550
0,59096400;0,18219550
0,59224400;0,18219550
0,59352400;0,18219550
0,59480400;0,18219550
0,59608400;0,27161470
0,59736400;0,27161470
0,59864400;0,27161470
0,59992400;0,36133920
0,60120400;0,36133920
0,60248400;0,45106360
0,60376400;0,45106360
0,60504400;0,54078800
0,60632400;0,54078800
0,60760400;0,63020720
0,60888400;0,63020720
0,61016400;0,71993170
0,61144400;0,80965610
0,61272400;0,89938040
0,61400400;0,98910490
0,61528400;1,07852400
0,61656400;1,16824900
0,61784400;1,25797300
0,61912400;1,34769700
0,62040400;1,43711700
0,62168400;1,61656500
0,62296400;1,70629000
0,62424400;1,79601400
0,62552400;1,88543400
0,62680400;1,97515800
0,62808400;2,06488200
0,62936400;2,24402600
0,63064400;2,33375000
0,63192400;2,42347500
0,63320400;2,60292400
0,63448400;2,69234300
0,63576400;2,78206700
0,63704400;2,87179200
0,63832400;2,96151600
0,63960400;3,05124100
0,64088400;3,14066000
0,64216400;3,14066000
0,64344400;3,23038400
0,64472400;3,32010900
0,64600400;3,32010900
0,64728400;3,32010900
0,64856400;3,32010900
0,64984400;3,40983300
0,65112400;3,40983300
0,65240400;3,32010900
0,65368400;3,32010900
0,65496400;3,23038400
0,65624400;3,23038400
0,65752400;3,14066000
0,65880400;3,05124100
0,66008400;2,96151600
0,66136400;2,78206700
0,66264400;2,69234300
0,66392400;2,51319900
0,66520400;2,42347500
0,66648400;2,24402600
0,66776400;2,06488200
0,66904400;1,88543400
0,67032400;1,70629000
0,67160400;1,43711700
0,67288400;1,25797300
0,67416400;0,98910490
0,67544400;0,80965610
0,67672400;0,54078800
0,67800400;0,27161470
0,67928400;0,00305185
0,68056400;-0,26581620
0,68184400;-0,53498950
0,68312400;-0,80385760
0,68440400;-1,07272600
0,68568400;-1,25217400
0,68696400;-1,61076700
0,68824400;-1,79021600
0,68952400;-2,05908400
0,69080400;-2,41767600
0,69208400;-2,59712500
0,69336400;-2,86599300
0,69464400;-3,04544200
0,69592400;-3,31431000
0,69720400;-3,58317800
0,69848400;-3,76262700
0,69976400;-3,94177100
0,70104400;-4,12122000
0,70232400;-4,21094400
0,70360400;-4,39008800
0,70488400;-4,56953600
0,70616400;-4,65926100
0,70744400;-4,74868000
0,70872400;-4,83840500
0,71000400;-4,92812900
0,71128400;-4,92812900
0,71256400;-5,01785300
0,71384400;-5,01785300
0,71512400;-5,01785300
0,71640400;-5,01785300
0,71768400;-4,92812900
0,71896400;-4,83840500
0,72024400;-4,74868000
0,72152400;-4,65926100
0,72280400;-4,56953600
0,72408400;-4,39008800
0,72536400;-4,30066800
0,72664400;-4,12122000
0,72792400;-3,94177100
0,72920400;-3,76262700
0,73048400;-3,49375900
0,73176400;-3,31431000
0,73304400;-3,04544200
0,73432400;-2,77626900
0,73560400;-2,50740100
0,73688400;-2,32795200
0,73816400;-1,96935900
0,73944400;-1,70049100
0,74072400;-1,43162300
0,74200400;-1,16245000
0,74328400;-0,80385760
0,74456400;-0,53498950
0,74584400;-0,26581620
0,74712400;0,00305185
0,74840400;0,27161470
0,74968400;0,63020720
0,75096400;0,89938040
0,75224400;1,16824900
0,75352400;1,43711700
0,75480400;1,70629000
0,75608400;1,97515800
0,75736400;2,15460700
0,75864400;2,33375000
0,75992400;2,60292400
0,76120400;2,78206700
0,76248400;3,05124100
0,76376400;3,23038400
0,76504400;3,40983300
0,76632400;3,49925200
0,76760400;3,67870100
0,76888400;3,76842500
0,77016400;3,94756900
0,77144400;3,94756900
0,77272400;4,03729300
0,77400400;4,12701800
0,77528400;4,21674300
0,77656400;4,21674300
0,77784400;4,21674300
0,77912400;4,12701800
0,78040400;4,21674300
0,78168400;4,12701800
0,78296400;4,12701800
0,78424400;3,94756900
0,78552400;3,94756900
0,78680400;3,85815000
0,78808400;3,85815000
0,78936400;3,67870100
0,79064400;3,49925200
0,79192400;3,40983300
0,79320400;3,32010900
0,79448400;3,14066000
0,79576400;3,05124100
0,79704400;2,78206700
0,79832400;2,69234300
0,79960400;2,51319900
0,80088400;2,33375000
0,80216400;2,06488200
0,80344400;1,97515800
0,80472400;1,79601400
0,80600400;1,61656500
0,80728400;1,43711700
0,80856400;1,25797300
0,80984400;1,07852400
0,81112400;0,89938040
0,81240400;0,71993170
0,81368400;0,63020720
0,81496400;0,45106360
0,81624400;0,27161470
0,81752400;0,09277627
0,81880400;-0,08667257
0,82008400;-0,17639700
0,82136400;-0,35554060
0,82264400;-0,35554060
0,82392400;-0,53498950
0,82520400;-0,71413310
0,82648400;-0,80385760
0,82776400;-0,80385760
0,82904400;-0,98330630
0,83032400;-1,07272600
0,83160400;-1,07272600
0,83288400;-1,25217400
0,83416400;-1,25217400
0,83544400;-1,34189900
0,83672400;-1,43162300
0,83800399;-1,43162300
0,83928399;-1,52104200
0,84056399;-1,52104200
0,84184399;-1,52104200
0,84312399;-1,61076700
0,84440399;-1,61076700
0,84568399;-1,61076700
0,84696399;-1,70049100
0,84824399;-1,70049100
0,84952399;-1,70049100
0,85080399;-1,70049100
0,85208399;-1,70049100
0,85336399;-1,70049100
0,85464399;-1,70049100
0,85592399;-1,70049100
0,85720399;-1,70049100
0,85848399;-1,70049100
0,85976399;-1,70049100
0,86104399;-1,70049100
0,86232399;-1,70049100
0,86360399;-1,70049100
0,86488399;-1,79021600
0,86616399;-1,70049100
0,86744399;-1,70049100
0,86872399;-1,79021600
0,87000399;-1,79021600
0,87128399;-1,79021600
0,87256399;-1,79021600
0,87384399;-1,79021600
0,87512399;-1,79021600
0,87640399;-1,79021600
0,87768399;-1,79021600
0,87896399;-1,87963500
0,88024399;-1,79021600
0,88152399;-1,87963500
0,88280399;-1,87963500
0,88408399;-1,87963500
0,88536399;-1,87963500
0,88664399;-1,87963500
0,88792399;-1,87963500
0,88920399;-1,87963500
0,89048399;-1,87963500
0,89176399;-1,87963500
0,89304399;-1,87963500
0,89432399;-1,87963500
0,89560399;-1,87963500
0,89688399;-1,79021600
0,89816399;-1,79021600
0,89944399;-1,79021600
0,90072399;-1,70049100
0,90200399;-1,70049100
0,90328399;-1,70049100
0,90456399;-1,61076700
0,90584399;-1,52104200
0,90712399;-1,43162300
0,90840399;-1,34189900
0,90968399;-1,34189900
0,91096399;-1,16245000
0,91224399;-1,07272600
0,91352399;-0,98330630
0,91480399;-0,80385760
0,91608399;-0,80385760
0,91736399;-0,53498950
0,91864399;-0,44526510
0,91992399;-0,35554060
0,92120399;-0,17639700
0,92248399;-0,08667257
0,92376399;0,09277627
0,92504399;0,27161470
0,92632399;0,45106360
0,92760399;0,63020720
0,92888399;0,80965610
0,93016399;0,98910490
0,93144399;1,16824900
0,93272399;1,34769700
0,93400399;1,52684100
0,93528399;1,61656500
0,93656399;1,79601400
0,93784399;1,97515800
0,93912399;2,15460700
0,94040399;2,33375000
0,94168399;2,51319900
0,94296399;2,60292400
0,94424399;2,78206700
0,94552399;2,96151600
0,94680399;3,05124100
0,94808399;3,23038400
0,94936399;3,32010900
0,95064399;3,40983300
0,95192399;3,49925200
0,95320399;3,58897700
0,95448399;3,67870100
0,95576399;3,76842500
0,95704399;3,76842500
0,95832399;3,85815000
0,95960399;3,85815000
0,96088399;3,85815000
0,96216399;3,85815000
0,96344399;3,85815000
0,96472399;3,85815000
0,96600399;3,76842500
0,96728399;3,76842500
0,96856399;3,67870100
0,96984399;3,58897700
0,97112399;3,40983300
0,97240399;3,40983300
0,97368399;3,23038400
0,97496399;3,14066000
0,97624399;2,96151600
0,97752399;2,78206700
0,97880399;2,60292400
0,98008399;2,42347500
0,98136399;2,24402600
0,98264399;1,97515800
0,98392399;1,79601400
0,98520399;1,61656500
0,98648399;1,34769700
0,98776399;1,16824900
0,98904399;0,89938040
0,99032399;0,63020720
0,99160399;0,45106360
0,99288399;0,18219550
0,99416399;-0,08667257
0,99544399;-0,26581620
0,99672399;-0,53498950
0,99800399;-0,80385760
0,99928399;-0,98330630
1,00056399;-1,25217400
1,00184399;-1,52104200
1,00312399;-1,70049100
1,00440399;-1,96935900
1,00568399;-2,23853300
1,00696399;-2,32795200
1,00824399;-2,50740100
1,00952399;-2,77626900
1,01080399;-2,95571800
1,01208399;-3,04544200
1,01336399;-3,22458600
1,01464399;-3,31431000
1,01592399;-3,49375900
1,01720399;-3,67290300
1,01848399;-3,67290300
1,01976399;-3,85235100
1,02104399;-3,85235100
1,02232399;-3,94177100
1,02360399;-4,03149500
1,02488399;-4,03149500
1,02616399;-4,03149500
1,02744399;-4,03149500
1,02872399;-4,03149500
1,03000399;-4,03149500
1,03128399;-3,94177100
1,03256399;-3,94177100
1,03384399;-3,85235100
1,03512399;-3,76262700
1,03640399;-3,67290300
1,03768399;-3,58317800
1,03896399;-3,49375900
1,04024399;-3,31431000
1,04152399;-3,22458600
1,04280399;-3,04544200
1,04408399;-2,95571800
1,04536399;-2,77626900
1,04664399;-2,59712500
1,04792399;-2,41767600
1,04920399;-2,23853300
1,05048399;-2,05908400
1,05176399;-1,87963500
1,05304399;-1,70049100
1,05432399;-1,52104200
1,05560399;-1,34189900
1,05688399;-1,07272600
1,05816399;-0,89358200
1,05944399;-0,71413310
1,06072399;-0,44526510
1,06200399;-0,35554060
1,06328399;-0,08667257
1,06456399;0,00305185
1,06584399;0,18219550
1,06712399;0,36133920
1,06840399;0,54078800
1,06968399;0,71993170
1,07096399;0,89938040
1,07224399;1,07852400
1,07352399;1,16824900
1,07480399;1,34769700
1,07608399;1,43711700
1,07736399;1,61656500
1,07864399;1,70629000
1,07992399;1,79601400
1,08120399;1,88543400
1,08248399;1,97515800
1,08376399;2,06488200
1,08504399;2,15460700
1,08632399;2,24402600
1,08760399;2,24402600
1,08888399;2,33375000
1,09016399;2,33375000
1,09144399;2,42347500
1,09272399;2,51319900
1,09400399;2,42347500
1,09528399;2,51319900
1,09656399;2,42347500
1,09784399;2,51319900
1,09912399;2,51319900
1,10040399;2,42347500
1,10168399;2,42347500
1,10296399;2,42347500
1,10424399;2,33375000
1,10552399;2,33375000
1,10680399;2,33375000
1,10808399;2,15460700
1,10936399;2,15460700
1,11064399;2,15460700
1,11192399;2,06488200
1,11320399;2,06488200
1,11448399;1,97515800
1,11576399;1,97515800
1,11704399;1,88543400
1,11832399;1,79601400
1,11960399;1,79601400
1,12088399;1,70629000
1,12216399;1,61656500
1,12344399;1,61656500
1,12472399;1,52684100
1,12600399;1,43711700
1,12728399;1,43711700
1,12856399;1,34769700
1,12984399;1,25797300
1,13112399;1,25797300
1,13240399;1,16824900
1,13368399;1,07852400
1,13496399;1,07852400
1,13624399;0,98910490
1,13752399;0,98910490
1,13880399;0,89938040
1,14008399;0,80965610
1,14136399;0,71993170
1,14264399;0,71993170
1,14392399;0,63020720
1,14520399;0,54078800
1,14648399;0,54078800
1,14776399;0,45106360
1,14904399;0,45106360
1,15032399;0,36133920
1,15160399;0,36133920
1,15288399;0,27161470
1,15416399;0,18219550
1,15544399;0,09277627
1,15672399;0,09277627
1,15800399;0,00305185
1,15928399;-0,08667257
1,16056399;-0,08667257
1,16184399;-0,26581620
1,16312399;-0,35554060
1,16440399;-0,44526510
1,16568399;-0,44526510
1,16696399;-0,53498950
1,16824399;-0,62471390
1,16952399;-0,71413310
1,17080399;-0,89358200
1,17208399;-0,89358200
1,17336399;-0,98330630
1,17464399;-1,07272600
1,17592399;-1,16245000
1,17720399;-1,34189900
1,17848399;-1,43162300
1,17976399;-1,52104200
1,18104399;-1,61076700
1,18232399;-1,70049100
1,18360399;-1,79021600
1,18488399;-1,87963500
1,18616399;-1,87963500
1,18744399;-2,05908400
1,18872399;-2,14880800
1,19000399;-2,23853300
1,19128399;-2,32795200
1,19256399;-2,32795200
1,19384399;-2,41767600
1,19512399;-2,50740100
1,19640399;-2,59712500
1,19768399;-2,59712500
1,19896399;-2,68685000
1,20024399;-2,68685000
1,20152399;-2,77626900
1,20280399;-2,77626900
1,20408399;-2,77626900
1,20536399;-2,77626900
1,20664399;-2,77626900
1,20792399;-2,77626900
1,20920399;-2,77626900
1,21048399;-2,68685000
1,21176399;-2,68685000
1,21304399;-2,68685000
1,21432399;-2,59712500
1,21560399;-2,59712500
1,21688399;-2,50740100
1,21816399;-2,41767600
1,21944399;-2,32795200
1,22072399;-2,23853300
1,22200399;-2,14880800
1,22328399;-1,96935900
1,22456399;-1,87963500
1,22584399;-1,79021600
1,22712399;-1,61076700
1,22840399;-1,52104200
1,22968399;-1,34189900
1,23096399;-1,16245000
1,23224399;-0,98330630
1,23352399;-0,89358200
1,23480399;-0,71413310
1,23608399;-0,44526510
1,23736399;-0,26581620
1,23864399;-0,08667257
1,23992399;0,09277627
1,24120399;0,27161470
1,24248399;0,45106360
1,24376399;0,63020720
1,24504399;0,80965610
1,24632399;1,07852400
1,24760399;1,25797300
1,24888399;1,34769700
1,25016399;1,61656500
1,25144399;1,79601400
1,25272399;1,97515800
1,25400399;2,06488200
1,25528399;2,24402600
1,25656399;2,42347500
1,25784399;2,51319900
1,25912399;2,69234300
1,26040399;2,78206700
1,26168399;2,96151600
1,26296399;3,05124100
1,26424399;3,14066000
1,26552399;3,23038400
1,26680399;3,32010900
1,26808399;3,40983300
1,26936399;3,40983300
1,27064399;3,49925200
1,27192399;3,49925200
1,27320399;3,49925200
1,27448399;3,49925200
1,27576399;3,49925200
1,27704399;3,49925200
1,27832399;3,49925200
1,27960399;3,49925200
1,28088399;3,32010900
1,28216399;3,32010900
1,28344399;3,23038400
1,28472399;3,23038400
1,28600399;3,14066000
1,28728399;2,96151600
1,28856399;2,87179200
1,28984399;2,78206700
1,29112399;2,60292400
1,29240399;2,42347500
1,29368399;2,33375000
1,29496399;2,15460700
1,29624399;1,97515800
1,29752399;1,79601400
1,29880399;1,70629000
1,30008399;1,52684100
1,30136399;1,34769700
1,30264399;1,07852400
1,30392399;0,89938040
1,30520399;0,71993170
1,30648399;0,54078800
1,30776399;0,36133920
1,30904399;0,18219550
1,31032399;0,00305185
1,31160399;-0,17639700
1,31288399;-0,35554060
1,31416399;-0,53498950
1,31544399;-0,71413310
1,31672399;-0,89358200
1,31800399;-1,07272600
1,31928399;-1,25217400
1,32056399;-1,43162300
1,32184399;-1,52104200
1,32312399;-1,70049100
1,32440399;-1,79021600
1,32568399;-1,96935900
1,32696399;-2,05908400
1,32824399;-2,14880800
1,32952399;-2,23853300
1,33080399;-2,41767600
1,33208399;-2,50740100
1,33336399;-2,50740100
1,33464399;-2,59712500
1,33592399;-2,68685000
1,33720399;-2,68685000
1,33848399;-2,77626900
1,33976399;-2,77626900
1,34104399;-2,77626900
1,34232399;-2,77626900
1,34360399;-2,77626900
1,34488399;-2,77626900
1,34616399;-2,77626900
1,34744399;-2,77626900
1,34872399;-2,68685000
1,35000399;-2,68685000
1,35128399;-2,68685000
1,35256399;-2,59712500
1,35384399;-2,59712500
1,35512399;-2,50740100
1,35640399;-2,41767600
1,35768399;-2,32795200
1,35896399;-2,32795200
1,36024399;-2,23853300
1,36152399;-2,05908400
1,36280399;-1,96935900
1,36408399;-1,87963500
1,36536399;-1,79021600
1,36664399;-1,70049100
1,36792399;-1,61076700
1,36920399;-1,52104200
1,37048399;-1,43162300
1,37176399;-1,34189900
1,37304399;-1,16245000
1,37432399;-1,07272600
1,37560399;-0,98330630
1,37688399;-0,89358200
1,37816399;-0,80385760
1,37944399;-0,71413310
1,38072399;-0,62471390
1,38200399;-0,44526510
1,38328399;-0,35554060
1,38456399;-0,26581620
1,38584399;-0,17639700
1,38712399;-0,08667257
1,38840399;-0,08667257
1,38968399;0,00305185
1,39096399;0,18219550
1,39224399;0,18219550
1,39352399;0,27161470
1,39480399;0,36133920
1,39608399;0,45106360
1,39736399;0,54078800
1,39864399;0,63020720
1,39992399;0,63020720
1,40120399;0,71993170
1,40248399;0,80965610
1,40376399;0,89938040
1,40504399;0,89938040
1,40632399;0,98910490
1,40760399;1,07852400
1,40888399;1,07852400
1,41016399;1,16824900
1,41144399;1,16824900
1,41272399;1,16824900
1,41400399;1,25797300
1,41528399;1,34769700
1,41656399;1,34769700
1,41784399;1,43711700
1,41912399;1,43711700
1,42040399;1,52684100
1,42168399;1,52684100
1,42296399;1,61656500
1,42424399;1,61656500
1,42552399;1,61656500
